dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M44.9981T1.2	15.2251938891643	15.4945121621717	15.3274971036037	15.4448809795395	15.3481786257243	15.2291245474511	15.2690599400552	14.9426412029677	15.4305703000638	15.2535076885046	15.2173502828559	14.834758883219	15.3061064298055	15.1099257612063	15.0574375958353	15.2450164791273	15.3293310848401	15.2606452608666	15.0624208104242	15.1633482606928	15.3957652130444	15.2972218483233	15.283590647525	15.1579852968847	15.2438935314913	15.2869182840432	15.2745118527549	15.1490793625372	15.4916183874284	15.2232835494689	15.4863409471949	15.4389750510796	15.2059427915178	15.3106051427315	15.4322390385521	15.3879700990466	15.3840165890555	15.3268748102315	15.419155683577	15.3117838812285	15.3260390393764	15.2335730706488
M117.0193T1.2	14.7856685932456	15.6966976843554	15.9653916925629	15.8401351849708	14.8832177126418	14.9818090760711	16.1369164883746	14.7006994854686	15.4687926077581	14.8293056734888	14.5962404491002	14.8123080028357	14.374138812736	14.3006306636756	14.4568875822796	15.2337411608254	14.6412201421178	14.7753270549186	14.9024796670218	15.4200182035286	15.0871372437395	15.0770479620012	15.4930974225614	15.3705866976559	14.6212448031613	15.3165600892158	15.3307870313733	15.052538983644	15.4975324737809	15.3486849787125	15.6949342334651	15.2552363415284	15.0477599203203	14.9680807073148	15.0206007317239	15.0162225541523	15.3419723941514	15.2449150306999	15.2002772072193	15.2069297622808	15.0340435052591	15.0057907796532
M145.0142T1.2_1	14.3895424746604	15.1346841037178	15.4153952703434	15.4398088585886	14.7631753848765	14.3934718880103	15.1524928149365	14.66788408828	14.4223430343516	15.1050036320194	16.1545646324587	15.6584830908436	14.4871724714165	14.7903304840719	14.1118394459236	14.3480875301783	14.1544407650302	15.3424923879028	14.4441601433722	14.7096219876339	14.3681019094998	14.7115757664705	15.1720172967577	15.4244093066369	15.1765828947035	15.657527332882	14.5160850116031	13.9030226901232	15.3458744788329	14.881067568441	14.7290337589214	15.2949425884706	14.9430638718974	15.2402025149349	14.7452078020037	15.8623367176687	14.5842361820281	15.0766152745284	15.6076909972653	14.4711594112974	16.1435271825322	16.3171039095824
M175.0248T1.2	13.7959379688616	15.1393256890865	14.8664230701071	14.957138428302	13.8764110827265	13.6340928003222	14.1723835807512	13.6877565213663	14.530692312993	13.0306582907788	15.6945839702611	13.0531666972788	14.1775713410726	13.6703279751781	13.400961756196	13.1618763416799	12.908740243621	13.8331804260647	13.0018233981495	13.7013560945959	14.3078165975227	13.5197780306123	14.2865575640543	13.8436964926827	14.0414539081562	15.9739934299257	13.4438658851429	13.325012272868	15.1220074791299	14.269651825803	14.3039826072372	15.5239970648123	15.3000423408494	14.6801154911331	14.4607201369761	14.1312550482013	13.2824519402204	14.1973973040393	14.6082127358242	13.6189633283805	14.8205026490228	14.3744181122606
M173.0091T1.2	14.2072159938809	14.1723443789096	14.0265960949321	14.5742617038679	14.3474235077854	14.4578294148995	14.6732231326833	13.8811057546618	13.9607027441596	14.1067279445777	13.6888922688345	13.976965460828	13.5876515276406	13.7720514381696	14.0357640422583	14.0244935402582	14.4870933837099	13.9716732652085	14.1561654625359	13.9846870342592	13.599674060605	14.0354709742035	14.5985444907631	13.470498911936	13.8211351525026	13.9708204639596	13.8664822658663	14.14726286426	14.2239423365238	14.2262291421277	14.4704375772339	14.427681041178	14.0431412694154	14.3399562692289	14.15995993617	14.0230177429838	14.6900667765355	13.9315423363125	14.3172061403646	14.4530358114707	14.2002824625248	14.5291991278277
M103.04T1.2	14.278903220711	14.2918293265293	13.5145293328684	13.5423508812392	14.076219989498	14.3497815672883	13.0909491348739	13.5305476642932	14.0563315555728	13.477889263986	13.5412678169023	14.6202118873512	13.8952464076616	13.3457745712322	14.6760159527919	14.362199539072	14.06298121599	13.9414537276681	14.1817845755654	14.378777001731	13.9213742536674	14.2690876121327	13.7982762193019	12.8529854840054	13.4063869128347	13.2822957846516	14.3503127897228	14.4434347316578	13.8123978514285	14.9381849198732	14.4166202820057	13.7140288056459	13.6440244741881	13.5250046515635	13.8010111954541	14.5787236535155	14.8826005813985	13.4013035876666	13.285842089029	14.425349709461	13.1091420870435	14.7763810487355
M96.9695T1.2	13.8434079957775	13.1008200397379	13.0617013125022	12.992058649186	14.1949055913626	14.7265862579712	13.8518289380816	13.7306958524243	13.6757427186123	14.1282405818607	13.5025801584488	13.8369133163007	13.5844383835746	14.302407760865	13.6470967258016	14.1703339197341	14.3871380562339	13.5957019438188	13.8073394726256	13.3182501860959	12.7219929927896	13.6328697476754	13.6058593538996	14.2366150411751	12.8352781390738	12.7423606204671	14.2781941078637	13.8323648751905	13.6929341750777	13.7230307946374	14.613576743892	12.7836852576247	13.3602102017862	13.5414703135738	13.8454864505296	13.0966280128844	14.5271149336105	13.7923592168558	13.5869025680497	14.7275561184984	13.0573069143254	13.5578944874641
M147.0298T1.2	13.8839260782937	13.8819736600726	13.6630304364038	13.7387138888654	13.9401297459692	13.9316417706472	13.5000641748595	13.6425701379316	13.5338914049875	13.7977204251962	13.8776908326668	13.4578380093533	13.65707040645	13.6287912196685	13.7889924848387	13.931775879903	13.8424456479082	13.6994018831707	13.8022382665783	13.5541809170104	13.4294042509781	13.7978139321453	13.6188529681505	13.3850987414263	13.3516676981186	13.7423337157136	13.7695393513121	13.6031426229675	13.7297282041517	13.8099749125633	13.8027831018754	13.7577402508856	13.2588104154707	13.7869876737043	13.5435537875209	13.8605589855375	14.2946655056496	13.5452479339821	13.6091107045368	13.8490451203021	14.0078063516967	13.9987198292699
M130.0873T1.2	13.4073931603742	13.8394592859764	13.7931291068166	13.3520978975277	13.6795831051944	13.6318191834421	13.2086937868972	13.7330491698655	13.3840673292738	13.8188213962884	13.4048828866674	13.3297400611361	13.746145222476	13.9028961116204	13.9578598266404	14.1745624029999	14.0206336798634	13.4365463127717	14.1319088330412	13.9307279407203	13.2343018762239	13.5223417524602	13.2889572683803	13.0948586542983	13.7397940686088	13.1790520516703	14.1657197275085	13.9485263615937	13.2929407498145	13.4668939156752	13.4196393833155	13.5344832967177	13.4637811267045	13.2542566559112	13.3307494108592	13.5807483462647	13.5208090167049	13.3042949930893	13.5973279689782	13.4743710832053	13.3543775411217	13.1829703296319
M97.0041T1.2	13.8612525940259	13.1145136601573	13.0785519968272	11.3244213808413	14.2099086542458	14.7404490791106	13.9171131676242	10.5931919389351	13.6877806706999	14.1451405450749	13.5159769571215	10.9589881696085	13.603852859932	14.3492583422946	13.9863617916472	11.2403873812652	14.4017280310746	13.6092347240136	13.8236370414831	13.3320205877943	12.7363423676236	13.6486091877899	11.9639273128479	10.5521333563946	12.8520376340642	12.7448010478534	14.2915876921165	14.0779747216908	13.7065645977209	13.7422543950945	14.6187716838867	12.8028887077211	13.3736550165545	11.4188829422886	13.841685496354	13.1102060426041	14.5431273906692	13.8614565113525	13.6007523985745	14.7164927006211	11.0844253573825	13.5723033487532
