dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M188.0414T389	20.4588602459331	19.6995590480909	20.1735355385561	20.3187148871347	19.9166242397152	19.9876940345027	20.5262372511971	20.3367475227745	20.539458970191	20.0583835647055	20.2932979092091	20.7221349651232	20.6108091060519	20.4398031391891	20.8473049958662	20.3341010247543	20.4757212773303	20.2828224501229	20.9671217303704	20.1697587254545	20.5521214741435	20.7662732636634	20.3749840945404	19.7430896321437	20.5694144635404	20.5500718501309	20.4745352751442	20.3176795158789	19.9730672392324	19.7655382009035	20.1419183221135	19.7021353163617	19.760410154433	20.1248832689651	19.963491104119	20.3677700027701	20.3255789224615	19.6867591478698	20.5019752312318	19.9316912220427	20.2648787687874	20.1175515718886
M188.0452T253	19.7172775633394	20.3138080647306	19.9118378799332	20.4034129633173	20.3412823962095	19.746510255549	19.5056506543195	17.3629584027739	20.003423857771	19.597022921754	18.6731992382971	19.1194920265672	19.2680706856286	19.0522492546004	18.956746853873	19.407486353033	19.9965082131504	18.5289628462344	18.5507838576611	19.2633691330643	19.5780878444564	19.4674625530277	19.6618920549431	19.5535468833152	19.1364048232833	19.0831741499408	19.9818376810556	19.4010691649727	19.1394282648294	19.52371030216	19.8192480852416	19.8683956652086	20.4858641815455	20.9297343696267	20.3750104163636	18.8619725935336	19.9152264363316	20.0933342167843	19.1199744966964	20.0747721941932	19.4909816528431	19.0638488897619
M188.0566T500	24.050696425543	24.4615624477754	24.6435289370941	24.1140471359177	24.1042838065782	24.6856607472688	23.4678309063201	25.25377118404	24.0830986128019	24.5476261035924	24.3666697919619	24.3062722106536	24.8223474838107	24.4140537656623	25.054791406187	24.5800140601093	24.8385470132489	24.617703670764	24.8559553469282	23.2820314954166	25.4453882336758	25.6946845201142	23.6143651435295	23.9945352100169	23.4750591249143	23.6568416267574	24.1377999546423	24.141480822249	24.249351163857	24.141938200565	24.9149880810402	25.4852820694816	24.2235910057606	24.6859055863343	24.5347217057262	24.7476788796463	25.5020077879808	24.7372527975857	24.9081620912857	24.8342841584945	24.8822366476094	24.8169002945453
M188.0752T90	15.8412854312599	14.9314346994801	15.230704461659	15.5260302717517	15.72668134875	15.2105086753149	15.1926856653321	15.034496908374	15.7231438933319	15.4744576088707	14.8939230320412	13.7288630521948	15.3901562210276	15.3949187857189	15.6252675354579	15.5649617221242	15.8241567783278	15.7659663642347	15.2598877988134	15.5302010615713	15.8312520346191	15.3051936507634	15.1831921855298	13.6475234395833	15.4122968289098	15.3806355855936	16.1937433743573	16.3841756529861	15.4450971105815	14.6887249165264	15.5141991738222	15.3488302048387	16.2132090839294	14.8991730898639	15.7360714980284	15.7279766973605	15.7336835441799	15.7976669916719	15.2367656805593	15.4836078339822	14.7762999173289	15.872220388605
M188.072T136	13.4994013554476	15.9379574246139	13.1159753890854	16.0412528631546	15.1125736120524	15.018387706546	14.5702695668198	16.0271484970644	14.2079906611697	14.2525237893551	15.5071803047318	13.7897549349721	14.2508788074885	11.1273289762202	14.2143510239851	13.775759859001	15.131216868622	15.9904874805107	15.2421385862014	14.7836884157405	15.1238890479956	15.9722259824327	15.1108577632517	13.2255476113238	13.8749372508677	14.6638950735754	14.9902673438978	11.1472972735524	15.2468488017583	14.9284489665588	15.2985411384387	16.4183359137055	15.3408239840374	16.044901698228	15.4820324758755	15.651643593961	13.7627406942508	16.1962124824743	15.6665352068309	16.0316944091881	13.6273178595996	15.9623731037164
M188.093T134	20.5497791245181	20.6652668716457	20.4436091502802	20.4209933070254	20.0379829122269	19.7869320318557	20.0073393353893	19.3051830700008	20.280435857932	19.9191730519162	19.809097602428	0	20.2324223559666	20.1414750129098	19.9654195198931	20.5216077074274	20.4095620958086	18.4831679790828	19.5749775232018	19.9740637621747	19.7801726399951	0	20.0375973189345	21.3104321106445	19.4630384239555	20.3589979394538	20.5406187408735	20.159714382002	19.8966447891258	19.4329633245005	20.4266173958943	19.8095074010975	0	20.0172729942625	20.6410063771415	19.6511745336143	20.7336489922688	21.3573843927047	20.0534584201781	20.8940625788952	18.1163043073948	19.405016743231
M188.1013T392	14.8906256556538	14.4821416742501	15.0849051304812	15.5081836788022	15.2593927115196	15.5676095476119	14.9118293854693	15.534330454703	15.3398727427546	15.2557082428363	15.8724298006306	14.8828352008891	14.5528636867345	14.9495583489909	13.9285613260704	14.2369601135263	13.4872002938525	15.3566452736608	14.1029654907318	15.1909520747887	14.0685847235669	14.6271568142784	15.3962128179734	16.0980645508436	16.0407069100185	14.2657055768597	13.5509057447877	14.7000758426011	15.1022984583633	14.9522263831558	15.1826184891478	15.7961459757755	16.1823734740605	14.8027100355461	15.5460266622246	16.394706931263	15.0466130140412	15.6993280004682	15.5159764748946	15.1426154407185	14.9202902516629	13.4198342669358
M188.1043T477	17.1036176027695	17.5620346409268	15.5779448759911	13.2351085489766	17.5783130191417	16.6176446259307	14.4488517968447	0	15.1640908804693	17.3383007005274	17.7823290289981	17.7331859892695	17.4700642856093	17.3700714177248	17.5979231324638	17.4992941553041	16.5961616954588	17.1477924427212	17.7755515980687	17.5128158673539	18.0578293845295	18.0737074425133	16.6777351801998	13.8988772972282	17.4200421761449	17.7328033188888	17.2404397553675	17.3844972927041	17.5049652968144	17.0147234046733	17.0832865918833	17.7799310636205	17.2077081623183	17.4435547012584	17.5501406434956	17.394061412696	17.2650816044825	17.7052094401114	16.7735997187578	17.4347173997741	16.5365786518278	17.5875691119927
M188.9395T1001	22.5837517846386	22.7079374866476	22.635574233419	22.8525061689422	22.8077144401087	22.7071664870642	22.5531779527408	22.7701449387189	22.7981202936744	23.0928755381008	22.8006541199176	22.4642815712655	22.5673020038825	22.5972903660278	22.6493577823073	22.7052957835114	22.9131333583393	22.5975491949951	22.5446915202793	22.7122351965745	22.6835575749374	22.923477982355	23.0570589112881	22.8440826673561	22.7383681299285	22.6195348785422	22.9259451702255	22.8496498430593	23.0697263693595	22.4035218275068	22.7620534256204	22.8338804845561	22.9497612290305	22.9123204779182	22.864218660624	22.7587416330107	22.8363018106579	23.0323498908973	22.413260232948	22.7787657591652	22.6175983517472	22.6373539781046
M188.9808T1026	15.9007306915449	15.7522686937785	16.0877005234551	16.1582632803051	16.2921023349742	15.5029404865001	15.7412778612395	15.8834950079577	16.0473324678053	16.1415465525777	15.6868465967922	15.8246529625539	15.8525916006697	15.3255240207467	15.703761427627	15.5074511244318	15.6550694881743	15.4720678759398	15.770836700937	15.4523713181486	15.84656872125	16.0586004404314	15.5114653809416	15.9627208517712	15.6981096917266	15.6717563019609	16.2500574742673	15.932123586211	15.9807687710435	15.2457301581958	15.7271938436141	15.5725931899734	16.5658305421586	16.4425200941944	16.0096879814182	15.2798484624902	15.8803462774581	16.5017439893893	15.6716070741942	15.8861743779824	15.6607221398271	15.1384542537139
M188.9865T119	19.8874434644746	21.4721205105873	21.6024753251933	21.8609483195213	20.3194089656582	19.5176901562102	20.1348883231432	21.3040881008024	21.7335591783569	22.2929875572066	21.0390283348724	19.7994732112006	20.8416692392039	19.1323705901918	20.8687326758595	20.8351780366691	21.7879150711326	21.3262450478676	21.4921075580682	22.0013500208309	21.878677886489	23.1309319488405	21.4935842291313	19.0853386152892	20.9306795823546	21.0768981225554	21.4869572125915	20.9968854806113	21.9550391560234	22.0513590693189	21.5582064066992	22.0721211148305	21.7489306688487	22.1714599303802	21.4307287436648	20.6730941856604	21.2787760623441	22.4175757692164	19.5280982493259	20.6718539134063	20.0662383560003	19.8195220852074
M189.0001T374	16.0881742947267	16.0170088284637	15.8171373365121	16.575862808151	16.6575286914307	16.5445359833829	16.148490905781	16.7606154041555	16.6613575969235	17.8459552432495	17.2679358054447	16.7417554689138	16.3677053489894	16.615007845045	16.4220803825786	16.2682075241547	17.2092012060949	16.5944875864217	16.5631889393823	16.9369099172746	16.4937702703788	17.3839329729978	17.101892154014	17.3449553930541	16.8440788472409	16.1990688794509	16.6894175659186	16.6970288299653	16.8975074938904	15.4024631699761	16.0784911857618	16.0219372876984	16.2884795924355	15.5364460073112	15.8658602652872	16.8337059153115	16.6255126734229	16.2801765899832	15.6857167667249	16.0621180167932	16.1326800974056	16.6002548446145
M189.0058T133	12.8724253338101	15.1688200592521	15.1588587114794	15.3765840684772	13.8260437417378	12.8248777001871	12.3394102522933	14.5069272253869	15.3360005281466	16.0267338678201	13.9113609734993	12.0103853797128	14.3583476041587	10.727295353194	14.091492392148	13.4231425217409	15.12372943715	14.8786970495904	14.5724597266801	15.5427298730546	15.8282950109944	16.8121720498583	14.5139205453611	11.496640024037	13.3340468406849	13.886642900972	14.3420644555883	13.9614432794918	15.1578626417923	15.6658380596703	15.0600493466431	15.7269276777896	15.7334117437283	15.6330011898113	15.7054136777616	14.1927914383756	13.8443604922166	15.9261591400751	13.3555850831352	14.0563701685881	13.5562781009061	13.4453778542984
M189.003T92_1	14.8135938466053	0	12.2136707615043	15.35727472789	13.4348490387201	13.6274689514754	12.0339289872964	16.4328697531296	16.2525549683716	15.9094345536014	14.6520963196892	0	15.6575253160458	15.8766901195286	14.2028123045305	16.2043729125086	16.8011156221454	0	14.819570830166	16.2206633850432	12.8187001635021	14.9290212900827	11.9148886494992	14.6459650361246	15.8022386731177	15.3967946976637	14.2403971349213	15.1825299147418	11.3190004527294	15.6343605907648	13.7840405816573	16.2509888113507	16.7754295712198	15.934247986008	16.1860740848093	8.86997184674638	15.7729529579681	16.2355837382487	15.8478274915263	16.262504324158	14.9715801713925	14.7715144348004
M189.0406T602	16.7953360537439	16.0026576250846	15.6457286675236	16.4564305691703	16.7174787109311	16.9747186107243	15.5357198649815	16.6822492263505	16.7206094637253	16.5672975581747	16.2689225702013	15.6043833995383	15.5864924361381	16.4391937115449	16.7547240195543	16.7717693075552	16.4166077780069	16.2322483662798	16.4228083685112	16.4758533074281	15.8410767376035	14.8531464841187	15.8140215870486	16.8429905261968	15.9375274379299	15.2189697178822	15.552900697153	15.9555178344568	16.5146010194415	15.9329015688355	16.7089477185784	16.6242055514447	16.7307652228951	15.6338619553873	16.6859749349293	15.5288902424485	16.5577415988541	15.8491389956944	15.6046527702708	16.5933769928319	15.9331916481523	15.4787996666739
M189.0406T307	21.0243165540796	20.7433513880471	21.1185469126863	21.1015234380919	21.0455991358878	20.8153927005776	21.2114972809998	20.8743784813378	20.866289938308	20.6906557743857	20.9018901509027	21.181681882235	20.7697658323142	20.8266996680662	21.0571672529952	20.8271221667373	20.7244209371993	20.4642162995863	20.7758864996437	20.6796655256521	21.7076538928044	21.0364779391924	20.9281702035247	21.1460778657164	21.2058500115467	21.0493223284872	20.6870930275524	21.0404444937172	20.8054849546748	20.5669660835472	20.6682274820257	20.3205101368721	21.169279291878	20.6483409395514	20.6065648530454	20.0464649175951	20.9772112409702	20.0542037371732	20.7269669852833	20.7016187083146	20.8475097671603	20.3786776314656
M189.0351T389	23.2207017765587	22.5558216442226	22.9786044982919	23.1028802317625	22.773576266239	22.8125835559744	23.2792927768813	23.1362009207297	23.3143304711014	22.8895932709096	23.1021325389817	23.4820134968625	23.385494093707	23.230545197585	23.6017138268417	23.098767203913	23.2796048443529	23.071791269846	23.7109901093944	23.0005944983945	23.3117283954282	23.5630100629116	23.1488400524281	22.6379897003173	23.3318837765995	23.3273599844379	23.2077265296194	23.0770783362803	22.8483790524102	22.5407590257229	22.9461151049214	22.555016840272	22.6010703923436	22.9327466697577	22.77463481573	23.14051176987	23.1096451536514	22.5243974208126	23.247625240845	22.7559111803674	23.0380143957709	22.9107357510008
M189.0341T136	15.4598999170787	19.1554641418782	18.4108089776668	17.6828840044983	17.1495172689063	16.4740974909829	17.2465207683433	15.7197456376679	15.6319777742401	16.5031195616769	17.0772414120615	16.8690955970646	15.9272452878929	13.6382718795616	14.6055089498283	13.9305207516796	14.85181651296	15.9742457171107	12.287849452438	15.1263074181823	13.5944516366821	14.2856337243741	16.439955906941	18.8170945342329	15.5984723281901	15.2360232576877	0	14.8007950323361	18.3297294726918	15.7837922008696	15.9234202976564	19.2011612661349	20.8960204706489	20.0604680626673	19.7934128625518	15.9759616120295	15.7814849768972	17.8469203711832	17.4886288877217	16.7040672728524	19.132292945172	15.2419575601704
M189.0518T562	17.1318789138853	17.1475037876533	17.2249342551325	16.8834139590316	17.1879937126798	17.0985888664049	16.8501149465502	17.5463168315317	17.0598900942975	17.7176989857484	17.0168053535103	17.6081994606127	17.5323359789605	17.4521992191375	17.8155622305409	17.248014024539	17.752531458454	17.1732924824779	17.6221792611388	17.3545996324496	17.507482861981	17.6932950631938	16.5619289789584	17.4585703074119	17.435232367304	17.2763316750845	17.4350585117267	17.5370277144531	17.0401026125909	16.7743137366131	17.0736410718353	17.0033517640067	16.2937792782989	16.4582478255338	16.642983181131	17.1362337837224	17.4692635164442	17.00223487357	17.0152195761818	16.9798766245145	16.7330933600423	16.8233664189758
M189.0518T276	17.1972295395594	17.6135229919805	17.3078263087046	16.9894803191965	17.297788067693	16.9616189266547	17.2172415052993	16.7212467665432	16.5245231901384	10.0203638182358	12.0861150128081	16.1625994840278	17.2241675960729	16.8844894248981	17.9824592310857	17.3641339426567	17.599076357897	16.2832121731851	17.3556433863576	17.0039148654456	17.6661185656871	16.5943349796738	15.9223267165323	15.2087430450249	16.1590209586055	17.1940928509267	16.589035136488	17.0984864066731	15.1539384415731	15.5350255908498	17.068142381098	16.553338270822	16.4500016366954	16.9550823487939	16.5076011061454	13.6648802025475	17.8019525734831	15.9140758988214	16.5090258152972	16.9792102745254	16.6810399136087	16.5321671444565
M189.0599T500	20.1802934328017	20.6039157931848	20.7940000260274	20.2262474653363	20.2018598759259	20.8898989792645	19.5344535136089	21.369860191684	20.1996851433213	20.6736881832091	20.4901077385904	20.4253046980367	20.9682820742666	20.5114419049151	21.2303479225116	20.7211618183235	21.003599830122	20.7155246831059	21.07570965431	19.2402303539891	21.6236580243099	21.8999648866631	19.6514388388701	20.0050538090035	19.5860134040654	19.7659912518913	20.2704775775021	20.2477237348768	20.3447092189838	20.2742474130951	21.0684169758888	21.677457465587	20.3067102536032	20.8361522788204	20.6466459333898	20.93738953909	21.7013833924735	20.8270164782451	21.0829582579426	20.9621912115741	21.0731494845997	20.9912039614929
M189.0963T134	16.5407369025202	16.5555675531491	16.755076625636	16.4852334616852	16.3856836178277	15.8986805197301	16.094741775777	15.1405840751959	16.3144209795727	16.0927084264325	14.7312623516215	13.7978490417334	16.313140072276	16.1369355016651	16.8543013073291	17.3810975355059	16.5336143957068	14.6962515583953	15.4979945420273	15.9812150954858	16.062718728362	16.3665196800323	16.2806505232578	16.4525104113947	15.5988987445108	16.4633112487003	16.6995622150936	16.5474113883406	16.2875416014171	15.450141525133	16.6483915169665	15.8949810292716	16.7595489209792	16.2963671091985	16.8813430413213	15.6704103811512	17.1230058370504	15.9675197173515	16.3797525559833	16.9738222381375	15.158667114428	15.851679988938
M189.1134T92_2	15.8659585612874	15.4190678659074	16.1180961901525	16.8785353142835	16.8476477123056	16.4868900474536	16.2078485870653	17.2756086250528	16.650117361694	17.1284157354378	17.602961155952	16.2456358948272	16.3845693922549	16.4535388314087	15.3489953447659	15.7157485910207	15.4872380216541	16.1241561547236	15.9042569990818	16.3407541413191	15.6898183713985	15.6951528759697	17.0612435419191	18.0862211173187	17.5178181952891	15.7318476985898	15.5668110700311	16.6643912281898	16.3698859177636	16.2074323282188	16.2788482135085	17.8188815333514	17.2404416747077	15.6273786233917	16.7455618243778	17.0805476756051	15.9409629679809	16.8421839470174	15.8734479038145	16.353740142276	15.876001621042	15.5977146323247
M189.9428T1001	16.7057306149738	16.8605452798342	16.8543947215858	16.9937125295184	16.9198248256045	16.8428564195506	16.6299066992244	16.9260320588286	16.9357286729946	17.2335904035483	16.9952047260108	16.6091158789214	16.7410114848761	16.7408136848173	16.7673408909126	16.8302842377018	17.0574162576513	16.7585172356565	16.6893832978186	16.8392734060998	16.8729939174386	17.0838290408422	17.157807625884	16.9911505620816	16.8523393189979	16.7830092291811	17.120358642705	16.9411176342397	17.1750800389463	16.560905136216	16.9333265170463	17.0568973853167	17.1246154023771	17.0282771141747	17.0115103593857	16.9182337897064	17.0324376684916	17.1831991770713	16.5200140310996	16.8849234842952	16.7734450256527	16.7703478597289
M189.9898T119	15.7013024948126	17.3627530285846	17.52930081908	17.7801878568275	16.0709514704089	15.3005981122113	15.9199595199128	17.1053635913086	17.644632776903	18.1337636410958	16.8830094028718	15.6032875459715	16.6634760135791	14.9286271085622	16.7428037460539	16.6936793094595	17.6986944793825	17.2194820032778	17.4029688599497	17.8826589063596	17.8183093834232	19.0738124037378	17.4007269313479	14.8265238610669	16.8091238833367	16.9425042239012	17.3621414567227	16.88275584505	17.8087450669407	17.989722686391	17.465343049254	17.9929754295163	17.5475800622969	18.1040757539973	17.3356718907381	16.4708083012893	17.13952491214	18.3037634366601	15.2984499037588	16.4682826914482	15.9142347663436	15.6797712976824
M190.0181T519	19.5973823704969	19.7095842323002	19.2029436093989	19.5877617277934	19.484786974111	19.1036308595616	20.0202997740973	18.5380432302024	19.1090091333236	18.8203851394147	18.5084688342769	18.5056764743891	19.3974527540676	0	20.9075315340926	20.1209267118034	20.1446967152487	18.8427627578046	19.670818746107	18.5990750746343	21.2990555754645	20.1264625167885	18.8574982657558	19.114875718184	18.976846309609	19.5594740211444	19.6461568263079	19.4401023953082	18.9394135753905	19.4122510602805	20.7703898083095	20.1279938223908	19.5649552596327	19.1641236518926	19.9552116730372	19.2065384479902	20.9426684768869	18.8478103264879	20.3193894966964	20.101746733197	18.9824474900915	20.0685004863766
M190.0359T592	18.22740313932	17.7870864757254	17.8694352608416	18.0968149214914	18.3649013520452	18.3173867855048	17.9784154965	18.7228881763153	18.2196155976682	18.511269653765	17.9320203570116	17.9479536586362	18.4530582249099	18.3740473261532	18.7421866516974	18.3061324126747	18.6253823442939	17.7941188834672	18.3531674712863	18.2025538566857	18.1720384880881	18.2622455405916	17.8469151292071	18.3187510249908	18.0652647874478	17.8305832519683	18.2232964587362	18.5148297026229	17.9844678759121	17.9500284058076	18.3204397595129	18.3333677215465	18.527384146302	18.8477749187312	18.0282230454405	18.0876791412359	18.814707691843	18.4328237083664	17.9372168859248	18.4739086127609	18.0162239588195	17.9563195892852
M190.0384T389	18.4981738429593	17.8153383447448	18.2441245539174	18.4861801361853	18.0351203678067	18.0865181839026	18.5483787295526	18.4797900831525	18.5333181577529	18.3532318953276	18.3769946904892	18.843669112321	18.7974240600088	18.3881286563128	18.9506641788333	18.3623183574988	18.614266092018	18.5211904466843	19.158033674345	18.2220855362706	18.584165829232	18.8839975615585	18.5639772019207	18.2122483075617	18.705904324864	18.7120529212927	18.6115546712653	18.3152343908182	18.1658982385736	17.8886690488504	18.0165265479915	17.7162285622621	18.0030414570589	18.1942301716251	18.0040356805183	18.5190406581244	18.3699210899621	17.7684949756335	18.5777142296829	17.8794610151077	18.35882021218	18.196740784091
M190.044T307	16.9290974235578	16.5787178196117	17.0319831469968	16.5683169057099	16.962463408668	16.7545021867459	17.1410066525986	16.7870795249065	16.7953764255215	0	16.8449886260647	17.1280543071245	16.7244690213358	16.7371326774408	16.8701780354736	16.7998389415323	15.9084644504395	16.32781708651	16.7285750480017	16.6189909291281	17.590401344774	16.9592174061391	16.8094355798215	17.0525229446529	17.1439029740955	16.893112423112	8.50000985440376	16.9678770768103	16.6337630938501	16.3543782581627	16.5970243155956	15.9625781814676	17.1340237389837	16.4586887593511	16.5353809510997	15.3594631273486	16.9025941920855	16.6288111444901	16.7448334460339	16.5928842389753	16.7885907302946	16.3399928922613
M190.0511T404	13.5014888352248	13.8466872222766	13.7901867557472	13.720523073637	14.7126820963283	14.5575578374893	14.0879335738165	15.5921771927563	15.062693857178	15.5881175176189	16.1358345462701	15.1636101314638	14.8814797251805	14.8179870034377	14.6783598963996	14.154804481689	14.4604090546765	14.6881545110019	14.3368317076617	14.8057740676846	14.7170407540337	14.8076577088107	14.6947858093134	14.8383788959797	14.6232021760444	13.7213076828169	13.9450912667069	14.904719707687	14.2206646313203	13.7630884395495	15.054602446339	15.0307106483283	12.3199233512422	13.7325305271301	13.7495730234465	15.3360210469476	14.8545913399334	14.032626600459	15.1618751908928	14.4488119469319	15.5099154527704	15.2099192586556
M190.0512T198	15.6051111951863	15.9352082927355	14.4460948786876	16.2429105546825	15.2001521938334	15.77253588876	15.955374720667	15.6725425346359	15.7376928711283	16.4167238590331	16.0376779678613	16.7278734210663	15.2351642883586	15.9669114976872	16.5794847060846	15.957003643484	16.3460071981813	15.7935899622566	16.5709206019813	16.2534619043064	16.3883419184549	17.6345578474501	16.1595139691406	14.009140281704	16.268627536437	15.9176624164149	15.8865680975966	15.7499874280297	14.8421204702284	15.500418874983	16.1314917185351	10.9716774460748	0	15.4868004643302	15.5296905870458	15.6724584254536	17.1131108396989	14.656746623138	16.3922225720557	16.1532566289737	15.9337340052217	16.0856926882262
M190.0545T135	21.3317981931865	22.5838065360635	22.0520821229619	21.8296094340851	20.9205931420896	20.6912119363191	20.9098178662631	20.1531619710401	20.9030160450008	20.3503595637488	20.4411944539249	20.6600373040811	20.6298008279991	20.0983337102624	20.3518904672286	21.2387707479292	20.5747219211133	19.6366719505875	19.9305855712052	20.7625145778281	21.0622935130052	21.1085426879007	20.9033228672574	21.0018309701926	20.371725193181	20.9282649761901	21.055548865021	20.9484131257522	21.2766311183577	22.0024489324526	23.150144318972	22.5069780230392	0	22.87962832752	22.5716807655954	21.0421821623668	21.7882535641518	22.4209353197199	21.9485756978858	21.624825755425	21.0771026588282	21.4399395306494
M190.0607T500	16.9747890236946	17.3160634437749	17.5958644191968	16.9143014669658	16.8642380982032	17.6354173395432	16.2649097624103	18.2099479026355	16.9319705785667	17.3432477760646	17.261712282764	17.2113851547373	17.8050576946598	17.3608082178014	18.011985201837	17.4493314627198	17.7055694773049	17.5298652425281	17.8172486217801	15.9962068885897	18.4805787724771	18.7516263109294	16.422703748342	16.6468035068245	16.1935429303423	16.5582555990089	16.9924670693747	17.0853365901483	17.0845758179275	17.0715261798279	17.9119982888302	18.5107201015914	17.0827517297344	17.6477841056148	17.3779957795214	17.6832372289526	18.5769682035639	17.5752897331444	17.9419926756729	17.8204046551181	17.8027479137086	17.6941736886027
M190.0723T210	20.0025698671849	19.7597189449699	19.7487201355491	16.9323956416373	19.6798498959707	19.5970515059885	19.3371694880886	20.256100894093	19.9801086418883	19.6038472728005	19.0257293159538	19.8276292670031	20.3604808891297	20.4168486082032	20.725451731969	20.3296905554476	20.8855911419611	19.133576499916	20.4768654289785	20.0202932242371	20.3425966098959	21.0087406221545	14.8388832804743	19.5049800389552	19.7847457859475	20.0607457337469	20.2634703698636	20.5027044980591	18.5359308017194	19.4080208513526	20.3482168977553	19.940549465558	19.0946276944066	19.2655291206722	19.5864321593577	19.3864513732962	20.9427022323621	19.2968569432522	19.4869086471639	20.1499592348891	19.5737475006479	19.2234853533618
M190.0722T306	19.831620254736	21.515596626296	21.0346032980579	21.3654369727698	20.9137519555936	20.025205229282	21.2084001955226	19.3275782034938	21.5665772778378	20.9250168357105	20.1750875229939	20.6375278779196	20.1518146807526	19.8548251962764	19.9130818805573	20.1787936892636	19.6058167504967	19.6729393967831	19.9757986255174	20.7132155014493	20.1762947717668	20.3036594399081	22.0392722241799	21.4198368635339	21.1925455270799	21.4376023985404	22.010889916765	21.3068607548306	21.8756860811891	20.0916626193952	19.7082971823215	19.8835567432809	19.6244946154559	20.4828783370775	20.4646944330541	18.3553385136567	19.8440617546269	21.1893666448405	20.1195410809362	20.7892350242388	20.3373273034596	19.3723343520972
M190.5466T508	15.4272288160957	16.2288406538579	15.3790091860183	15.8196098337031	16.268946290073	16.1511690608176	15.047841243998	15.1944458324881	16.0602073052822	16.4183470830939	15.942683292801	16.0386861030003	16.4972195571677	15.0045890830302	15.5707095701148	15.8776891021914	16.1878082885522	15.5353920944589	15.5978191163457	16.1348804536025	16.0424498062654	15.655405582325	14.8165808384935	16.1128968922845	15.4972441763711	12.3512201668178	15.8016404157759	16.1975456889881	15.4603640012475	14.8675440378809	15.4421102086551	15.9780477900806	15.3536127091236	15.316535199234	15.7965649547918	16.5487536778374	15.8770187358684	15.7578043012053	16.2844299403719	16.5374097274353	16.6732088860009	15.9530334008812
M190.9437T1001_1	15.8290946289459	15.9072399841809	15.8220851084978	16.0400327020231	15.982498723265	15.9654606595337	15.7724166691834	15.9543236340585	16.010914761507	16.2777726761094	16.0763500369699	15.6685710210386	15.8209183167211	15.833002186709	15.7877277319308	15.9140281812257	16.1335783914874	15.7900416503494	15.7913071831549	15.8924587794442	15.9045220294892	16.1093676254275	16.2145533530168	16.0542049746298	15.9462287590188	15.8818689804142	16.1386782793572	16.0634423081321	16.2670819946863	15.6325537934376	16.005083221235	16.055346100515	16.168912336312	16.1037976974685	16.0455831243209	16.0184813582552	16.045400420186	16.2301574062129	15.5996661601601	15.9876282823351	15.8662924249815	15.8068857731562
M190.9551T1001_2	17.3862077623819	16.9873416114769	17.4508127804323	17.2082596346263	17.1487711069845	16.9808400174723	17.3828914694076	17.5126605579911	17.5537518522474	17.5175123513413	17.5980215524213	16.8028787805701	17.2718793093052	17.3607810257139	17.412005030766	17.5902992920896	17.1400523387387	17.0481606417094	16.947326536802	17.0619556902043	17.4699703708212	17.4024783361498	17.9217324514152	17.1795111056704	17.481091730643	17.4251694305566	17.7379020427487	17.6122205893248	17.4039075230954	17.1608867733187	17.581435886472	17.6092381091148	17.6696403127374	17.2381093178679	17.6560408930968	17.1280182901514	17.1781184748229	17.8704796617029	17.1631694992874	17.6034727107328	16.8798590422386	16.8238754564415
M190.9822T119	15.0638811387531	16.7754931894853	16.9250295246653	17.1594317223064	15.6134874787878	14.7298283618909	15.3078643190322	16.5296691484458	16.998646537134	17.5382076834188	16.2800913671184	14.9808864311554	16.1342578640682	14.2638246968154	16.1966896151107	16.0991349114879	17.1093172362483	16.6251602806896	16.7763582071495	17.2959673810059	17.1997047554644	18.4752509982325	16.7786500256814	14.1974864051727	16.1876260954346	16.3809174511745	16.8454146823712	16.30663624212	17.2191662785417	17.4018894377033	16.8193632485802	17.3375001511697	16.9686105718074	17.5068569065348	16.7349392708588	15.8807775104549	16.5730827702844	17.663855381365	14.7623923159034	15.8917203331079	15.2875580166278	15.0477542069163
M191.0199T609	21.8065523862552	24.3422666391256	22.142334890733	22.802633541115	23.5581735888915	22.3850999809623	20.9913249268633	22.4756977372841	22.6265474001004	22.5360094669692	24.0976267226142	20.7684183579109	21.9805565959181	21.8321012654034	21.42157002878	21.4868859608252	21.9004785461503	21.7463913355981	21.5906465780577	21.5398094413995	21.775733663156	21.5089788442126	22.4638236744932	23.0956291816314	21.5388671160885	20.8044049470566	22.4611795173685	22.7728392193485	23.6215125118157	24.050590392515	21.7098942642514	22.2890665584288	24.2816917456915	24.9028503939652	24.7639015612621	21.7567553227291	22.0634037156018	24.6727676814449	21.7388762592462	25.1146910856888	22.2753720329404	21.1993145469069
