dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M234.0341T639	15.087728364528	16.737049505611	16.7367850949807	17.1590882894413	15.73903481368	15.5467130833489	17.0011880698406	14.810763898095	14.8556934806218	15.5190511925784	17.67608635079	16.6377997680651	15.1406368021985	15.638283126679	14.360641062355	14.4832624248108	14.1807646280657	17.0558577356805	14.5686836159946	15.0580852178888	14.8285485605778	15.5104519334797	16.4109542765261	16.5143972853081	16.1976975550251	17.5438264917518	15.1057457846351	13.8398570119297	16.976173739704
M310.0786T220	13.8558569196496	13.2598644739597	13.3872113622059	13.8653615569708	13.77164284261	13.7861121653531	13.9563443116015	14.2145165534048	13.1456977031536	13.3489595518679	13.8455002556235	14.0478911599488	13.5501206088309	13.9012019466476	13.5224699044148	13.4304608079347	12.5040703556606	13.4368850246326	13.676684137519	13.7302020822168	13.6748083026931	13.3438405950423	13.6030500918299	13.8444572301553	13.8292300399693	13.5052811208795	13.1229683384333	13.3429479926972	12.7560338720521
M290.0372T566	11.3137238711227	13.0417781646205	14.1519976193122	14.843735273209	11.4237430167621	12.8998397223567	14.3340188991783	12.1566781967297	12.8009134237077	11.7682598256341	12.2710022143072	13.1316348698983	9.64434597877521	11.8033526866751	12.5831001319355	13.3705364321498	0	0	0	8.51905338813484	8.36041949026726	13.6762422489693	13.305411639368	12.8382942488068	13.698632521534	9.83530421430624	13.2062119554519	13.141263431759	14.4348351689092
M204.0992T518	12.3036668737837	13.8519340446535	13.4898256426372	0	12.7006543680847	11.3454294418747	10.2542076801436	7.58014663339201	0	12.9548736085006	12.773725172879	13.1856733689452	12.6528591608523	12.3216419352802	12.859833135226	12.6528064115332	13.0793693949431	12.2623136106076	13.0374906621911	12.5324294156272	13.608930343693	13.8208799145643	12.421632907491	13.3774411573997	13.2265671810011	13.3159453771733	12.7418027487126	12.2119866012537	13.721282109004
M295.1402T584	11.8197691884097	10.8325716029684	11.5682001192379	11.2794043172092	13.0805692279838	12.9230909635928	11.7372027726129	12.6934579456209	12.6581163512415	12.3998559157372	9.68589753587234	11.4617996409375	12.6810777461748	12.9729437997071	13.3557473123454	12.8789733086642	13.0188379811746	12.0044886969683	12.7784789048222	11.6921798265715	11.8658242258092	12.5061110923944	11.6691173440238	12.650641633872	12.000693367434	12.2906693274984	12.7009105485831	12.389984217593	12.6333414142174
M321.2439T79	17.3968908536655	15.9110940388677	18.4338823181452	18.0137154857347	17.2833074507613	17.5779300380994	18.2687726282209	17.7238871516126	17.6771814584907	16.8910664984225	16.6513331569175	16.7078222792169	16.3221813734125	15.9822130484069	15.8389330713326	17.1358777299522	14.5656015928825	15.3369757464308	15.7896218822791	12.7100945344849	16.1172997496774	15.5876518248946	11.8305574275702	17.3715477897448	18.080229989324	16.9395304013273	17.7834650851175	17.8870016636693	17.8698068155204
M370.082T514	15.4364422994902	14.354820064904	13.8082736330612	13.3499482726583	16.8108925216341	16.3638452270174	14.1966197805275	15.7448986690429	15.9687293277475	14.8745852833948	14.8330234147747	13.9269635519753	15.5736326101885	15.5856358662845	14.5591777626772	15.0994883824816	15.9697349609443	13.989132184744	15.5967960211113	13.6880676928229	13.9619955967312	13.791014324839	9.18502087325549	14.2515022394041	14.097062564182	14.4806508112431	15.1671422385232	15.0447028927278	13.7627352771754
M131.0829T570	20.6726773751389	21.2094609835664	20.8520680134505	20.8108701409062	21.0939992037897	20.7644735615217	20.4978106553112	20.8228994698652	20.1765252754568	21.4173023894288	20.6716368718174	20.7022727201215	20.5438241657324	20.7491422938648	20.3042420197092	20.4335213503729	20.9089102165011	20.4716653948488	20.9056218534158	20.2983523251423	20.1221739902004	20.6198435629157	19.9862378618436	21.4507911752413	20.5343763903951	20.1307486025654	20.5643080521367	19.912361578519	20.655273187484
M172.0982T96	20.303749264228	20.9848166647056	21.1368955301674	20.7608456110078	20.628283527425	21.190841972454	20.6661329046595	20.1541284324958	19.8367705750939	19.8553684171016	19.1444491732608	20.367984280368	20.1734108452527	19.8630078893374	21.1889071889117	20.7790744881019	20.8198051106568	20.0635048724604	21.3425884574807	20.724866173785	21.2512214237201	21.1194648219692	20.8860901043255	20.6921993252184	20.4692188581874	20.66605754226	20.3610847606511	20.0729396945134	20.9440886387388
M157.0872T86_1	17.5131537211423	17.8570409799225	18.1434396937254	18.0427836458465	17.8327897452536	17.4736982395263	17.9556665835992	17.8317567181362	17.5972730248822	17.6932666677858	18.7793060912604	19.1869027398034	17.1868917830787	18.0952870536969	17.5451147743413	17.1711240241016	17.3544223628954	18.0544792271429	17.3943500148297	17.3144493846613	17.3373965286165	17.6126777864968	17.7015297571086	18.4651189865478	18.1281030478102	17.9587261642751	17.8255989074846	16.976197887908	17.9840890287822
M432.1269T222	13.9280266898155	12.5112677924285	12.9035303521312	12.6409026364642	13.7082717341202	14.510466564068	12.2668805827272	13.4251114156062	15.0780636728624	14.1933127467499	12.1687993927525	13.5479807384457	15.5295900263373	13.1528358142619	12.460845560511	12.9566564080277	11.1189040091264	0	13.863605013933	13.1913215044863	11.4468475691854	7.43014135931179	10.5547995752797	13.8684524975083	12.9578995304085	9.96864948651017	14.0867390671133	14.535744827473	12.2481236544326
M358.0869T626	12.2117276696115	14.0212243553805	14.5818389497625	14.5411850557752	12.6692976919783	12.8442844802802	13.0439881374151	12.8578998365849	13.4827280631343	12.4125224400517	12.3500265073349	11.2100234331164	13.1665870709755	11.2434954210645	13.0465310567422	13.0498708703902	14.3123278695608	13.4886099898757	14.0862820466526	13.1933667642095	14.1297149211069	14.2458154267798	13.5656696505349	12.5670914543474	12.5956563482711	13.434196428194	14.3647741399865	13.2974850862323	14.259958777377
M415.0827T135	16.3267729818393	15.4481203952556	15.3795025822887	16.3872107589515	16.7878725212071	15.3774947560235	15.5238879271437	15.7910660916246	14.5253896404736	16.4076795363798	16.5996591701678	15.7651549607574	15.8321630375663	16.8251499754131	14.7001943453741	14.6472010586121	15.2289658345047	15.9408424642882	15.6206619400066	15.0101965665624	14.3978045592182	14.7289918552795	14.8829269584038	16.5425189937194	15.7720045104205	15.5400558435868	16.0078276356553	16.8853057152498	14.3608570897562
M394.8607T1017	13.7979995176091	14.0761994514133	14.2650199167926	14.4965883001962	14.1295512777301	13.8115920427881	13.940185012597	13.8916794827709	13.1790557718178	14.1806616959904	12.9263180368578	14.0501101111882	13.9691190709015	13.830470575632	13.760718497494	11.7644062083921	13.8655223869266	13.7950767207128	13.8375271321739	13.3794227398216	13.6449480837197	14.0202375080353	13.6849763867653	14.0568740674491	13.2998027269752	13.5417884311063	13.4948997144878	13.1908798087534	13.4389330917973
M368.1681T480	17.9492268457075	18.3100229253263	17.7496769622769	15.2795654580428	18.2205030280738	17.6398405777783	15.6409130897863	15.1359514121293	15.6349905816613	17.8807441969921	18.1314532255609	17.604152479094	18.2259812307252	17.8602945593118	18.0716958158202	17.8993830939574	17.7707825457303	17.2193776353822	18.0390306562694	18.0083334310407	18.2547786231306	18.3133378478487	17.5651493111192	17.7306230041292	17.7613412255891	18.4082666326755	17.8801853243488	17.8091074232934	18.1090925107468
M263.0237T211	15.8241027113211	16.1809274172332	15.9009833403239	15.3565880806612	16.1703993693097	16.4411278349182	15.206006348026	15.5994572273239	15.3255086195156	15.1351948908612	15.1361814902682	14.8091296034122	15.3832504443709	15.00381814792	14.9949893408911	15.3018701858415	15.4048463278044	15.0132986274353	15.5287700127764	14.8768952144883	15.3829117706232	15.185194740094	15.4567937062991	14.7700104196263	14.9084747617904	15.2585646522879	15.6911996243726	15.4843657572042	14.8176261736941
M242.0748T79_1	17.6324752345592	17.6263308005937	17.5018987072272	17.6109921497938	17.8795116856123	17.6136284031114	17.1020586538845	17.4189024698213	17.3003206157846	17.6358851567639	17.1689636525554	17.3753359009225	17.5689195246271	17.4556051863898	17.4071827939233	17.4222451903511	17.4250809468014	17.5339010783772	17.4788040040771	17.1503363582579	17.4539902504499	16.8746992340133	17.2860371759692	17.3327157803572	17.1531666417676	16.903865275543	17.4663522519733	17.4262198852122	17.4109779714051
M392.0489T103	13.3420063009181	14.0954373985671	12.7158041184439	15.2113588687587	14.2373649024539	9.89480766622585	12.5261459182502	13.0942761313571	11.8002288069667	15.2082562322143	16.57543982517	10.9417203177482	14.3812446162388	14.0691984193641	9.42413415374067	9.02982372857795	8.522372536592	14.8518466493538	12.9386857362959	9.91623216140754	9.00516931495178	10.9404974016715	11.4112486044464	12.962888140604	12.6079554709813	12.4215687300392	15.0645762933452	16.2246300891835	11.2765216391277
M531.1952T626	9.63661701773824	12.9343310046955	13.5052899263649	13.1577321968752	10.0469234112977	11.5024343062162	10.9624605283293	11.5948498522599	12.3875834978275	11.4499561881987	10.7259392544837	7.41711356119339	11.8357016597791	9.03265275830861	11.6106488335606	11.4357461181391	13.2251311777382	12.3933441295635	12.7349274029026	12.1286672315387	12.7580595538903	13.1943436705495	12.3806058757765	10.5952760936804	10.4366911204674	12.0616805416286	13.138211426858	11.966755707147	13.1020161805418
M175.0475T219	14.5675896949587	14.5920519897992	15.1926730358867	14.9118298024772	13.189240186108	15.4427284190195	13.8461854172015	15.1590195508639	14.4987045982697	15.0495479956669	14.3692240517623	14.4939910707069	14.9287156081294	14.6879065520999	14.2749238744971	14.2399352291789	14.9462595596898	14.3495703664693	14.5893473024652	14.633204366514	14.0906673832104	14.6067113463149	11.5070596327282	14.4359599544404	14.3735099263155	12.8072828581638	14.1426389889312	13.4340171588498	14.3302449695963
M93.0347T102	16.7002198331763	16.9470125461992	16.7124877863079	17.4661381787638	17.28914275879	16.063107292229	16.737851760927	16.5893019426239	16.6494663442246	17.2728000070443	17.5751775180618	16.4231592020057	16.8992009148255	16.8944726572652	15.8457849791605	15.3795877839815	16.2228956344763	16.8908341829058	16.6734001577194	16.2739093369739	15.9357756220636	16.5263055411155	16.3458485479471	16.7434332455377	16.924331532051	16.9076022177222	17.1525897842242	17.302065443311	16.3370846483991
M506.7808T1026	13.2085577702299	13.6789204606159	13.6349920074488	14.2545616541817	13.8069961751256	13.1906698658906	13.3158961420881	13.4486665235718	12.5454365291531	13.684525706379	12.8244517161232	13.1853918207942	13.3304018810098	13.1989189578372	13.1308220743105	12.7231918094637	13.4286291571197	13.1903201305962	13.4646256757736	12.6748897974992	13.1138048286617	13.4087289930374	12.6575355010148	13.5451277117139	12.980770009203	13.0734960608419	13.1489868848504	12.6081868251693	13.1419012265328
M456.8615T1016_2	14.4605241212961	14.6775772653648	14.8268131237748	15.1064309094056	14.9073146959411	14.5976217966426	14.4764323722467	14.5701958259397	13.8161829792886	14.8943647596394	13.5627696009642	14.4124246623578	14.6002863340297	14.2545776719218	14.2568512834365	14.1420097335469	14.7603039932438	14.2511250966775	14.5896413637032	14.0622327245595	14.3106102938604	14.4243415153552	14.2055390894384	14.3895722442827	13.9470245967254	13.8775416950635	14.1906955685201	13.7617697839806	14.2090557563631
M332.0748T190	13.189857081683	14.7824615690387	15.2300709910855	10.1610375944273	12.9939994809004	13.3755807776718	14.9298373296822	13.5084981094792	6.97012067823248	11.3139547709492	15.4526023970565	13.9502094464395	10.7194158126068	13.6907027156024	14.540968508751	14.3953897429261	11.4773573443673	15.1350981793519	14.480893602103	15.4180898173185	14.2192479648401	14.9048237499209	15.9289521914007	13.8027054287821	15.7038980373729	15.7257345766485	12.8500166767364	10.9199089693261	15.013863437442
M218.902T702	11.812994593006	12.8449226779753	13.1869861262011	13.3872962259995	11.6299638400183	15.6410558090135	12.4075186077687	11.6881096346995	11.5159860035444	12.3301140178707	13.5363928391734	12.5868528068657	11.798344052941	11.3637270689277	11.8747068814648	11.2917137286168	11.2250786607205	13.5815712478374	12.1315630368458	13.2236283274968	11.614636224306	11.2016352443235	9.60081951192601	12.2544958363134	11.6629467727775	11.6084640031384	11.9180455724364	10.3452629961839	12.3089366627941
M623.277T584	12.5136451705158	12.8931389985442	10.7899173247449	9.46910595858615	13.0534954561733	11.5534301551418	7.46766601566989	12.1795843662482	12.5563561203552	11.91635645341	11.740708425769	10.2288767578027	12.9307041555649	12.3105809661911	12.7093695832966	12.7320251902095	12.927625265876	12.8043218729575	12.0066675787958	12.4019513970546	12.3229550808613	12.2044533886306	11.051167560401	11.2368721614404	11.8823447107516	12.5064899931236	12.0259929214882	12.9026151025602	12.0920699522316
M90.0732T253_24	18.4158502101636	17.8457335911479	18.457578920602	19.0408477625795	18.7060143449074	18.7762098807491	18.403046323718	17.8509018052323	18.565885907504	18.4477423019675	18.00035783473	16.8644664897448	18.5316174361655	18.4327260651751	17.4886101044088	18.3115879334325	18.2840726799467	16.2755907542956	16.9403978585838	17.9053378217148	18.6103933481785	18.4913293954275	18.0915768848456	17.6586752706968	17.7910169356396	18.3861912505228	18.0089402864665	17.3367958055342	18.2062215598656
M289.9227T357	13.3329554491069	12.670940928045	12.6627453062252	13.0432455465012	13.0538889798583	12.5994053221306	13.9117001062846	13.5382769306129	13.0797580619846	13.1564859134952	13.035826456129	13.6296886749604	13.368440208691	13.0823293766117	13.1493410345077	12.5859165347861	12.9657087621084	13.3946327559306	13.1449294865348	13.3698227197863	13.9713259666657	13.564440988085	14.064896771971	14.6865627251048	14.1850211946069	14.3785642318403	12.8261946581001	13.1891143615233	13.4228916563519
M227.588T251	17.2901413244324	17.5579615659571	17.3569017725203	16.5918743440357	17.5063217773679	17.4513428894041	16.3561275075537	16.7485124442699	17.251373959393	17.8061033589026	16.5750241072509	16.3323889261188	17.3286612275848	17.1629904300845	17.0335876656952	17.0412128653988	16.597073876087	16.8544989861781	17.1691568967013	16.7374237536352	17.4628517903241	16.1457308243653	17.1972455088969	16.331449597172	16.4770887486088	15.6453951120318	17.1801652117204	16.470774257567	16.6647455276404
M317.0285T536	14.3371544506347	15.0716200280396	15.8184888985593	16.5231401004204	14.4886050250904	14.4357418223044	15.976269476789	14.9390701374366	13.9049621137101	15.026418700683	14.7431195659855	15.4350701064953	13.8250240778644	14.6672269924312	14.386436877557	13.8874547230646	14.1955544107412	13.9179165204479	13.5047252516087	14.5555727334104	14.0742384549711	15.2612488644072	15.5696014387794	15.4087006071767	15.3855419742866	14.611000240035	14.7707660325435	13.6695748980667	15.5566502786483
M125.0246T145	16.8506916669308	17.6921769167635	17.4026393613618	16.9473078552399	17.1649134595529	16.9215767879204	16.3319313477213	16.5823700089154	17.1301847958241	17.2157054024598	16.5873831269533	16.7351033734455	17.5875164238714	16.6062071477965	17.050899502931	16.3248793007704	16.9987395591389	17.0812774142963	16.8970273081772	16.7246059983794	16.5512569624261	16.6231554971474	15.9589394703352	16.5629012436048	16.4836628425082	16.7263250747008	16.9787403544602	16.2064850817934	17.0241842502162
M145.0507T493	17.7910097740883	18.1704435450553	18.1082893876374	17.8313085280337	17.9099415666521	18.1967896758287	17.5769935919729	17.5779875126413	18.2574868081853	17.7645544311411	17.7832571685511	17.4311659294201	18.1345208129897	17.5534184760396	17.7690747101847	17.8577221305476	18.0544154038764	17.349991371536	17.6291922568192	17.4307502744476	17.9381664581922	18.367583491085	17.3696388722347	16.9889932743339	17.1607441075669	17.5002683543445	17.5319488183834	17.3726315731303	17.6441605318074
M261.0759T397	15.2168044301219	13.3384407919848	13.4351853623093	13.9514653911881	14.9725385760187	15.0549158309124	14.0006823872664	14.6175538596845	14.9621404227599	14.5678948569926	14.1243577018303	14.4120589584295	15.1342968380659	15.4018803098439	15.147999327493	15.5396787275332	14.9223390679524	14.8565221612506	14.7617614415232	14.5490090614421	14.5610101166718	14.549515116729	14.2340691967482	14.4069417392835	14.4278640556417	14.5139754854412	14.9314853379619	15.6114563645771	14.3033731156915
M818.5561T76	20.3383767508451	21.0265719981479	21.1327519451314	20.6984223761979	20.3421242678207	20.2316926653322	20.6618279148011	20.5313844029821	20.6847786662694	20.3760224449972	20.2520412990625	20.4057872109342	20.3788020002291	20.1338946100061	20.2857230673184	20.5832607495535	20.7800765562402	20.7069000829228	20.5956488425221	20.4199812882972	20.9534986329903	20.9922933022342	20.9992894204273	20.5167563581387	20.8250818027426	20.8847355646333	20.8583183229286	20.2862779817521	21.1773071765009
M258.0567T390	17.5249253680723	17.3576706224411	17.52197879316	17.6605637484864	17.2615555026019	17.1685043488591	17.3427870242323	17.520289310253	17.0739536965053	17.5888362663631	17.0856016716575	17.333969402774	17.4089236976311	17.4598862027988	17.1609478439569	17.5455997857279	17.1660319920646	16.8054756099557	17.3155690852972	16.9864687593609	17.3885773581447	16.9452531131772	17.2878215477595	17.4568026887725	17.2902442432227	17.1280762458238	17.0885707106216	17.3047072924444	17.2297614071755
M246.0818T217	14.7037505043977	14.6530178519465	14.2779384974691	14.9031411755636	15.0736350902344	14.7234147113007	14.9214651706611	14.7597576644811	13.58700997232	13.8377123066842	14.0833219320196	14.3143747939097	14.2662786478275	14.298337934045	14.0702312309421	14.3625125018319	14.1624121751405	14.1575664606517	14.4725028965554	13.9906700485235	14.3434206389018	13.7400313037112	14.3214772400105	14.4381267856671	14.1803538495726	14.2086399922161	14.2463616579773	13.8807022318445	14.2390640237546
M233.9326T362	15.5559826990071	14.4885205269843	15.2291623570011	14.9180550122793	15.0648196984363	15.2822719757663	15.0966591765056	15.7784016650109	15.4628219597015	14.92600166396	15.6481810419086	15.8797337206398	15.585205479215	15.003510731995	15.8742674213365	14.5671579079252	15.3978421032514	16.2403808287029	15.3567703170377	15.8478735612566	15.9338079389959	15.2930069424976	15.2046373240739	15.6924735731302	16.1562901842954	15.9070007523464	15.476133367856	15.949069165386	15.304422074522
M326.188T75	15.4566399788529	16.9072500528643	16.4189825926022	16.5335698808553	15.3575665211828	15.6681839312984	15.4855768917017	15.6759630404842	17.6856248465697	16.1947143536483	15.5835372718048	16.5071031058052	15.0071951320984	15.391475343651	15.1779622343398	12.3563257222792	16.0482069462035	16.6118436938213	16.5269664410936	14.8132620266596	14.8666925991668	14.4253429211042	14.2106924871787	12.6275793892932	17.3701801457028	18.3544333097051	13.2558923168538	14.2259247093762	13.6489183061192
M115.4967T565	14.140094192167	12.7965655160862	12.800252107759	13.1557864006278	14.1026860430283	14.9229710870899	14.0354531972693	13.7156016542591	13.7255412784414	13.1422720593036	12.2381141783964	10.3511576902148	14.1854433046623	11.7600280350777	12.7989162677973	13.4476884679233	12.8675189844227	13.6191539548358	13.8096869366526	11.7413090380415	11.2754828316988	11.6413079598872	12.5690803938077	11.9234915432785	11.0069071894312	12.4444511146883	13.3462079868208	11.9127867527003	12.980562649128
M349.1848T497	18.1344047586519	17.8794966800484	17.9023001017216	18.0637371362158	18.1019383267634	17.524825414716	17.6265281737157	18.6822377426137	18.1128534601178	18.7318929851537	18.37810169385	18.2083345171941	17.6445295767549	18.0911728883966	17.8058720750207	17.6213872935253	17.9263509948594	18.9910486053148	18.4656627420116	17.8253052950272	17.1207595923378	17.1529600651004	17.4781491159722	17.7934911766567	17.1057535017595	17.2650894687232	18.0575545732697	17.2391120979672	18.0559839050618
M241.0835T136	19.2641659989751	18.4457627726866	18.5774216386633	18.5267937538343	19.3461695858167	19.0906926847344	18.4944327501813	19.0182598459685	18.0623254588746	18.8570662783214	18.6259230856315	19.1265606321912	18.4367783020765	19.4015797458873	18.7317339669535	18.932177979827	18.5259767146938	18.6245635026012	18.5677042856966	18.3178309450932	18.6078120546551	18.2936937954545	18.123376589204	19.1073957306771	18.539500526748	18.3651020225181	18.4383951039911	18.7977913160285	17.7980878576302
M201.0651T592	12.8072830505864	12.7707661550648	12.8468503583516	12.9272465514112	12.9300675683697	12.3038668593208	12.5628026176007	12.9006564008062	11.472127725996	13.1506291713319	12.4937295145761	12.3111832669515	12.5685863410473	12.7240613834488	12.946331760623	12.7693380049283	12.7848743179654	13.2129449975472	13.2520639440434	12.9388291310467	13.2234304542836	12.7420817154827	12.8664112900859	12.7673556212541	12.8970804412879	12.8187467849063	12.613375761385	12.6314670271393	12.8618211306039
M130.0228T611	16.591323749477	16.7865980464225	16.4935571897359	16.7971689447919	16.9737098479219	17.1171015528867	16.8670210898315	16.5578233936789	16.3500091480446	16.676704990433	16.1901270764374	16.6702853145793	16.4570418466281	16.3193124050989	16.4322209578567	16.5526697551674	16.7855829421217	16.2136713024163	16.6087136216097	16.4546171574617	16.0962845966757	16.4093205138618	16.4450108613752	16.3995256199185	16.3776504320828	16.365906276613	16.6237242695148	16.3887692428452	16.4787591407529
M245.1401T93	14.0766732616518	14.8572533811853	14.7149341639513	13.5346954125879	13.5427888768375	14.039335658162	12.5458968989069	16.0635086273271	14.7869577014734	14.3742294072039	17.6872792187098	13.3568485770551	13.8285165560974	14.1656984944181	13.691800051604	14.8523595740694	14.1120359616473	13.7044863211805	13.0931343913556	10.4941232734201	14.1259929950672	14.6849054978562	13.6265538630336	13.7490739622919	12.3070503627626	11.9419073728317	14.5617215520022	12.7804236129275	14.2739838328536
M601.6992T631	14.3530957153562	13.3858932920992	14.2964280263283	15.1939702608261	12.9059685263299	13.2032473069385	14.7503631182803	13.5239093542987	13.0562490244196	13.0953773631364	12.0919299161949	13.4170824185537	12.0343563503915	13.2052294828265	13.5522069840962	13.9068026890331	9.61772534377378	0	11.1849930305418	11.9194505457262	9.64673951756258	9.0815034356923	13.0045084057284	13.3882935753616	13.9600047394181	11.4829157455099	14.2116282469211	13.667927815724	13.5258234912684
M223.0859T395	14.7644744057556	14.9474393678832	14.6807355356977	14.6219218875202	14.3980068363236	14.5506522268493	14.0397853840784	15.007934056211	14.6399443264902	14.942588244103	14.2051695765611	14.1221674491499	15.0449197862757	14.6169146498138	13.954085316221	14.1868974227141	14.8755641967149	14.5283616824058	14.3218990321793	14.4620832486638	14.4002011054607	14.3769130313213	14.1346811920136	14.5858271500389	14.1403676781628	14.1745768273038	14.4636857434031	14.4925924871564	14.6452858428651
M140.0118T554	11.5679899379599	16.1435157104679	16.6917033312356	17.6208643894244	12.3103733570594	17.0657622886232	17.2318826812207	15.9238771565226	16.5804399196704	12.5144868292801	14.6446740555993	16.2460978534371	0	11.3079739223654	10.240943673907	13.9369822659031	0	0	0	8.67924713858193	9.85972256770935	16.1692490412183	15.726639358246	15.57690936077	15.1584879844811	0	15.060330039934	14.7380250867922	16.6725138128968
M456.8353T1016_1	13.0958314377192	13.6167365484761	13.8286384961797	14.1667701094889	13.8438791002784	13.368361795976	13.374837252477	13.2229293138316	12.5791455607941	13.7216153640928	12.3764633794257	13.335784043939	13.0915659935706	13.0279327366194	12.9938240989312	11.0736755971222	13.3798919812133	13.2779277195727	13.1636581011982	12.8837464828848	12.8666149689418	13.6451658383969	12.9616185841995	13.49879899673	12.40636371919	12.7479562302966	13.2382180146768	12.361308388957	13.1712691964636
M292.8955T603	18.160232679084	18.1424157075599	17.5571638012807	17.8909592884236	18.2501609762051	17.9033572745414	18.3580706797176	17.8308279074159	17.4303045510384	18.0009783441422	17.8200937275311	18.4245688902573	17.7371741222306	18.0509837784442	17.9600364560507	17.8770881260896	17.4657638898283	17.6351134726256	17.4515052169394	17.624433255482	17.7075459882744	18.0939259314453	17.7172278001358	18.2883921281976	18.2275131931375	18.0652667410204	17.3246075526621	17.2499393808784	17.5094213760899
M195.0513T542	17.7335226431876	18.1206658678624	17.9637668905146	17.2417221802277	17.6360420315145	17.7068896526613	17.2536765905334	17.672788624074	17.4544984112226	17.3411716738156	16.1317386605113	16.9959144365088	18.2855788420997	16.9840358842725	17.9380242732043	11.2532283574113	12.0067313890844	16.6004546421605	17.7951207563622	17.129950318371	18.3440470228549	17.9829664370353	16.7163284567048	17.2598175018113	17.3697482274012	14.2873243325694	17.8770443115597	13.1667556988899	17.3914751125601
M450.1531T169	12.7566210338677	11.9942044397852	11.4180233850339	8.80294019864953	12.658504659525	13.2531382084757	10.1672964474905	12.5711596974716	10.3966177867836	12.2082776034816	12.4652891970783	12.5130809085357	12.8413663102894	13.3796583115614	11.9736287555931	13.6884938209686	12.7651130461722	13.2311738505056	12.2088423834727	11.4576460740688	10.0395916330189	10.3794813384627	10.6803520867137	10.6740669371787	8.73213885747429	8.22658456937419	9.58485761222751	12.351901515354	9.04251487505252
M193.051T162	14.8053410042688	16.7976878884839	16.272526536778	15.1028558356903	14.8703534913532	14.5122567233848	11.5831079039409	15.4879838010534	15.924060750121	17.3379273108993	15.5661203491112	15.5034435458266	15.94062607358	16.2468957366412	14.7336760059791	15.8862989577323	15.1042901098523	15.9473778870189	15.0362256306475	13.5561999991468	13.5605965402571	14.5113929158965	13.9867670690747	14.9235692776901	13.552427037981	12.3535479401512	15.5917666434976	12.5588474680762	15.791511183171
M235.0348T639	11.8098367688197	14.110352896949	13.9879834327862	14.3170030361573	12.5213713721102	12.4885017630977	14.2259120483447	10.7721456854051	11.9237087708283	12.6417013585319	14.8924871089321	13.7886896283601	11.8258596898282	12.7219072531996	11.254535022902	10.370141398155	9.9086132388149	14.3056374087517	11.6294292762523	12.1777144794851	11.0871520163838	12.7236815491644	13.6820920345479	13.6711607678221	13.1524148387393	14.7778430690179	12.0765170588684	8.76694385348262	14.2101365656164
M373.1138T593	11.4932656110755	11.2388268551594	10.9514725365343	10.3951569483249	11.9169350038653	11.4655304007525	9.61629677944471	11.4002263489301	12.497890301821	11.5614056030799	9.22117414810161	9.33824325109101	11.8610848466631	11.5824768804844	12.5429270740854	12.2179502402865	12.3086464868317	11.9412244467251	12.0699958211559	11.8336402759457	12.1243012011947	12.2650570011676	11.3522325107653	8.03906390703883	10.8262898411603	10.8935184247414	11.6657389901988	12.4153544802226	11.6624939581853
M252.0189T505	14.4303920996473	14.3986052627155	14.0498055129434	14.282078990564	15.0920411571594	14.567079394438	14.1417557350439	14.0757034726303	13.6970126434262	13.7496397738751	12.8695850310922	13.9096770682571	14.0652294659353	13.7137392114035	13.9048446635656	13.9035021800622	13.9142581152061	13.6871451476798	14.1146683412782	14.5029397020127	14.0423113933714	13.2637483560016	13.9640971478181	12.7815961672334	13.3280911403625	13.7930139089334	13.5355354210809	13.6768971745618	13.4029920332132
M580.3268T86	22.2262715053107	22.5719802918739	23.1337478525584	23.0050478749157	22.6730455060261	22.4685926656241	22.758018433611	22.7549511662392	22.6638533748153	22.7123095781768	22.358564684582	22.514324500362	22.5214943628328	22.562657880653	22.6819035614877	22.8146622051651	22.9300467949451	23.0843858700821	22.8909818488812	22.9260758094169	22.6789675205888	22.6903916886621	22.5878135119414	22.6363753072224	22.9873247256225	23.0380453854885	22.7804659028062	22.4780754656298	23.197514548622
M578.3107T87	15.3672224731774	16.2605260380634	16.5085774756457	16.337241493282	15.9946938051083	15.769803946663	16.2138374297331	15.8200433991674	16.1073698416976	15.9685280414108	15.9295201621365	16.5062169161942	15.7182551765695	15.899017294442	16.0259383459776	16.0042921886127	16.4524596657906	16.3331710426793	16.3554131641873	16.3580780764178	16.3496502351028	16.3919042846636	16.0897402953308	15.9959034436189	16.5185473942662	16.5311809818879	16.0034867173561	15.7136284349976	16.4363489517885
M189.0884T303	14.3659844945957	16.885234110973	16.5720549631339	14.2483382115253	15.3875638380913	14.939568363301	14.8117118163447	13.6446481336774	12.3317637007037	14.9818791409175	15.7146347156109	16.5341520870105	15.63630530284	14.8667454618528	14.0996498405941	15.4753467047007	14.9591659457016	14.8838088415594	16.0408747120938	15.8879095437348	17.1301106666631	16.7988306240821	17.1118057683577	15.4506098680328	15.4947990097156	17.3113564662664	14.1728549726409	15.7138867720091	16.364073173086
