dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M447.2276T137	13.020190960919	12.3260253058616	13.921183082857	13.3031152262599	13.1685340396737	13.3257925527387	13.4639607244218	13.6155536347715	13.3443714968813	13.5653393461346	13.1779365400913	13.4284015723921	13.2677897582025	13.0119550316461	12.858431722417	13.8770697987319	13.4515074588564	13.3341243634948	13.4699188926162	13.4401516115159	13.6112063304667	13.7488283307314	13.2263468883133	14.2518251387666	14.8103737194964	13.802905768248	13.2986487386783	13.8142127589377	13.9810924885652
M502.9559T361_2	13.2670548913686	12.7994238815656	13.0311026610889	12.4351885545765	13.2347769425871	13.2664527178005	13.1898299646557	12.8257535800469	12.7356948375893	13.1074855892633	12.5954229111544	12.6373219945198	12.4024692063369	12.3629704734246	12.6065385866037	12.1609883658705	12.6209383171767	11.5264893298301	0.582790523787668	10.8330001934165	12.6870070377392	0.458697839393405	10.3204439196633	11.5092576458273	10.897691691622	11.1140303509071	12.186976463498	12.9175465336807	11.7572269529481
M165.8778T113_20	19.3691550412589	19.430781791422	16.4879126911322	19.0019586621786	18.4193365242353	18.8716605028911	19.009657992386	18.5407282783969	18.8263644614729	18.5347682020754	18.9409015004049	14.3066289727417	18.5304190215175	19.0663846228767	19.2588003021483	18.8284662645159	19.0910301666647	19.1825368442878	19.7781726342594	19.2061134082638	19.2939556572573	19.1406285662632	18.9474633724482	19.3144949096983	19.0995430725359	19.3573817431929	19.2983013781907	18.9223136925298	19.1988447537486
M320.1539T352	10.9944653360859	10.3695775386716	11.1685715970842	9.47643118911525	11.7450152417185	11.7604143782168	10.446401017051	12.3515165784726	11.2586235741532	12.8718809930385	11.3194414753907	8.87019309473149	11.087757204319	11.4178071017052	10.3178162579036	12.5135621682617	11.7105707076139	11.0468991783834	11.545169900489	11.4579702762122	11.4914211229692	11.8828151979035	12.2644595510848	13.1422132470068	12.152408878535	12.316285278602	11.9633375432096	12.9514462664828	10.842395245478
M279.4244T243	14.6206791337545	14.5615501306767	13.9632417508137	14.1553657267023	14.0850041252098	14.427272965724	13.7404283694326	13.6481365392714	15.1050988972952	14.6365772620678	11.9729365207059	13.3557949594909	13.8136178532773	13.1788414342114	14.1264588209045	14.8188072025743	15.731665675949	13.1395990761943	12.8910475134578	14.5028511558767	15.1118376846509	14.4648890611714	14.7327929391909	15.1980140475793	15.0013728352984	14.6550766598163	15.8032224092776	14.9602617590245	14.5599942952849
M216.5986T129	12.3724266712538	13.6278606611752	12.8117029405107	12.6202765254581	12.2953937797939	12.2151328117633	12.1873894735791	10.85244077214	13.0642075910572	12.8648727785831	10.9472652371692	11.6377443654921	12.1561537342839	10.5828421888168	12.3255639516388	12.9636977162962	12.7832008170957	12.4030803609045	12.7940254970483	12.354470556625	12.411219174959	12.6770541104062	13.2768093853853	13.5731093812557	12.0153036766285	12.9514545877125	14.3578844805448	12.3036344705811	13.3034190960905
M166.893T113_32	16.4555008117764	15.2275568933003	14.8207882249813	16.009265559444	15.0292504764289	15.0822156587286	16.2943941592135	16.2612053200588	14.7169933676009	15.852956950747	16.2998967399603	15.9733016408085	16.3193593061707	15.1948460608913	16.8833037812781	16.3570760005195	15.0921093208078	15.8905999884484	16.6774426745017	16.0608352598545	15.7423428349767	16.3486005403907	16.1609037019848	17.2096089286474	16.2864151435103	16.5816575856398	16.6930763881997	15.6285092784786	15.6545129267314
M489.2365T533	11.8810317496342	14.0506084331152	12.5356851991146	13.3752324146991	11.9354979694433	12.8750314874304	13.2827529452925	12.8250346457269	12.838607290539	13.2841231406931	12.9887888477853	13.180593603562	11.6259846872988	11.9385934671869	13.4685662597905	13.4501852888753	13.3752058836534	12.9878990227814	13.2428636230005	13.8595667708605	12.7630155096334	12.2953536607549	13.3553793023866	13.4368197178104	13.5795010981925	13.4215809624582	13.4353426603319	12.8905764528592	13.2411850927924
M169.8478T113_29	16.0087939037453	16.0113350395257	15.9729431383211	14.9241446730026	15.5684495056513	15.5276285249656	15.3818977700066	15.7770612835959	15.7364788932335	15.1473087178372	15.1122662067193	15.177735328425	14.8305097170289	15.6115899766831	15.1960485100581	15.6328350494699	15.922283476581	15.4454166373666	15.7210750198632	15.5174640939084	16.3350878411114	15.3659246308076	15.8997272480348	16.4055595463454	16.1423014058873	16.2812137727041	15.9721925650492	15.6141553191865	16.1831229343561
M438.1905T328	16.417186140214	16.239992527461	16.1062334749214	15.9909896228336	15.7728867875937	16.2356773782485	15.9243133198271	15.7352048492003	15.928855186368	15.6036882222284	15.5389697734079	15.6822560404476	15.9045190761799	16.3181459266861	16.1205178033476	15.9927835732925	15.8808027911211	15.7640592818558	15.759899513354	15.2254253361645	16.1438651209279	16.0430285009436	15.010670446464	15.1895618652168	14.9132017631729	15.6901263835047	15.9448543276393	15.3094329995061	15.4123090240988
M544.2608T532	12.5209859166758	16.3229352989095	13.6446424644419	14.6496512102863	12.7207855302157	14.1616746410006	15.087599165004	14.4420337137466	13.3990349631729	14.4847536272708	14.5909413211916	14.3682733003411	12.7801154181882	12.2078599382164	15.1346911824119	14.9089497804604	14.4857548918102	14.0203809405721	14.7703971350944	15.6878717776027	14.3696806236197	14.0084843429605	14.6226374945218	14.7495732597931	15.0750940828691	15.4337922005132	14.9182350356755	13.8355716144988	14.4513357171396
M195.1142T271	13.4297514745504	17.176725094945	16.7163124604305	16.0972133838675	13.7926144813288	13.2440380834815	15.9112273979177	14.0396877504713	14.816406887933	15.2024763852021	15.3283187542582	16.0192138011925	14.4214732042687	14.2529876224602	15.2983558746316	14.9596373675427	14.9201630770655	14.5225397733398	15.5066355946428	13.7968846625376	17.2302309920411	17.3023252686659	17.1048696441774	15.1022851727805	16.0695605688304	16.2594080244215	15.8634994707158	14.6958086827587	16.926300631554
M200.7874T229_14	12.1908344533906	11.509586570422	11.4343865890879	12.6639910167811	11.1532738465206	12.6604089260715	13.1165044075008	12.7303390342429	13.0463238293916	12.4136005402818	11.9806614597216	12.6124765455046	12.0015472027104	12.3630272806534	13.1457753953794	12.728620998827	13.2836431184967	11.5426685040902	11.8393167786742	12.4590948270796	12.9594650196125	13.1018533502587	13.2699828518943	13.5474923107665	13.1117883328231	12.0221871215097	13.7702081884431	12.4734236055482	13.3189015853056
M398.2602T490	16.2095900479948	17.8489694637564	17.3415731501572	17.2582809227419	15.1717324972341	16.601694888997	16.8869953950479	17.1004841004297	16.1479920001161	15.266734646768	17.2358624246083	16.8685933458754	15.65257317613	16.075634303712	17.2175535239753	16.597091628092	16.4945034823526	16.5293957557415	17.6806750967448	16.257136747021	17.0393493712484	17.8030647828304	17.627757678267	17.5752639542741	17.3969506660719	18.0335427192254	17.2066231062977	15.2818672386582	17.5004423682598
M129.003T75_39	16.3079197413295	16.1101055656159	15.9240490628006	15.9535878808235	16.5218356652252	16.4906845190448	16.698170913876	16.1631473942609	16.157240449937	16.3178714298569	16.7652588211498	15.4852624251409	16.3085422440747	16.8805419634599	16.1025794099713	16.9828186818677	16.213690101279	16.6839589187468	16.4058225680336	16.8604006097957	16.9839974313392	16.5701705352336	15.7412198834609	16.7255963689416	16.3598060997208	17.0506065334345	17.3249115015103	16.784462960486	16.9321979281916
M236.0747T118	16.3067172062409	16.4583687630776	16.2425052766249	16.5430135062253	15.6077744759226	16.48535542449	16.9947226910302	16.6450441312731	16.5793536838087	16.4709418905087	17.0734378088274	16.1932063871577	15.7724312409621	16.6945954460159	16.7118190302566	16.4198052094587	16.2246345416739	17.3381380265985	17.2100875591694	16.8316237984362	16.4787072945185	16.8612949000693	17.7458013967335	16.9482066675116	16.4751115259972	16.555893809748	17.2954905252028	16.1609270685439	17.1266843675398
M217.0578T85	15.5792831975878	15.7437100546893	14.5308411131106	14.9868799206015	14.4919874646229	15.1903305350093	15.0295299093411	14.8889823086409	14.7261239664469	15.0994364264618	14.5967965047249	14.1833386114422	14.8515137264863	15.5525862492482	15.0745376055803	14.7411601125736	15.3576038699205	15.0008001122115	13.1547395220394	14.1963604847062	15.2891401985451	15.0256604091454	13.8967186664087	13.8362618629683	13.9469572706826	14.2317199878037	14.503423008329	14.073418702345	14.6430972091232
M347.9327T261_2	16.4861235830688	15.3394795598158	14.4422009155541	15.9690514947156	16.5360148875888	17.6794631157455	16.6691695904127	18.5504554463808	17.6311159577944	17.7184997908541	17.6545790490251	17.1519603913999	16.6282839570906	17.2895435124581	16.8124225891213	17.1175731587239	17.5861172957428	17.8593373417408	17.3692213017456	17.1834300316281	17.4136860109165	17.5931378945794	18.0214425111342	17.9560862207818	18.7713711092318	17.8273675173555	17.1050558831068	17.4848551029144	17.1298785732686
M347.6821T261_1	16.9837896955029	15.9310862101561	15.0741160183476	16.6050972341006	17.0466145793775	18.2256559733864	17.2156439853393	19.0356710417424	18.1215868987391	18.2041440411864	18.0949432333656	17.6502975591184	17.1528250530573	17.7649860469191	17.3612170263045	17.5946602956053	18.0916312743236	18.3146082441426	17.9207752312696	17.6762864899556	17.9684665861035	18.0792085363196	18.5631716780384	18.3893945014159	19.3091590085865	18.2984480704379	17.571819269896	17.9327592244034	17.7101216945185
M480.0943T80	14.8822321861661	14.4361996380671	14.9236058676731	15.2834724961412	15.3737102344973	14.7109200981532	14.6688446120096	13.7353243241103	14.8713816569884	15.2098729521383	13.8868388015487	13.4963350390945	14.0354301184219	14.0216864393549	14.0197970211533	14.5586780251888	14.1634589987237	13.3481610877201	13.0492777870081	9.7699570928995	12.8327255001423	9.71010360736127	-0.0458838273360694	12.9025417738415	12.95810900721	12.8598071391209	14.0666913103923	14.4525667895583	14.5593207663486
M172.0233T113_42	15.8406598643604	15.5330025192656	15.8161134710012	15.7885773480732	15.2810592717122	14.9996847958664	15.0519328276295	15.9301746103947	16.0889228655811	14.684728928082	15.3282520541097	15.5876570283683	15.6984545157773	15.9755592812001	15.1850520701024	15.9455650517041	15.9034429450754	15.340992885674	16.1836558350295	15.7417567447033	16.2681517322538	16.2101954981776	15.9726968626723	16.328013576109	15.997014422577	16.2117032615699	16.4533023648369	15.9162617574541	15.166852017296
M426.7409T248	11.9729893235039	10.8069382002122	12.2917177143511	12.4873691585887	12.5066598660702	13.4897751883936	12.4137390050543	13.9948064633173	12.8401805265652	13.255211718704	13.3613968239908	13.2187359373868	12.7838376022723	13.3960739678062	12.6521778770832	12.9149291900453	13.3723116470232	13.9229529448556	13.1305073729733	12.9630075761342	13.4164768461358	13.717904519162	13.5289029802915	13.3115180772058	14.4599370462819	13.627970300845	12.7342133025366	13.3624224594521	13.0823840455598
M552.0621T263	13.569106895441	13.0869743976382	11.624600040235	12.1449815666397	12.2340171437163	13.0279707087077	11.1413994418046	12.2097228217471	13.0240854989675	12.9380039476002	11.9725874924879	10.9739523670644	13.1836623263619	13.5597181669844	12.9376199525151	12.5959229009337	13.3383711302454	12.8707473942362	12.9101888755127	13.2558743133168	12.7237334557015	13.5830484912482	12.910112364122	13.0196791958302	13.0542771134504	12.9867692731216	12.8560213691384	13.1047477647042	12.1763236906686
M657.0325T384_4	13.4239708359728	16.0622777251026	13.0682508219263	14.8700820829965	11.7876844563897	13.1936046657828	12.097448527928	10.0617653336002	11.3237979170751	10.281147435029	10.7165880214011	11.6651068170997	11.5431920424849	11.7368409398805	16.5397608314931	14.7432156145603	17.4779527300847	9.74943220466145	13.9192087822218	13.0415323109819	16.7809162120834	16.7931514216662	12.2591047984174	11.9189284790169	10.9555618344412	17.5281193760186	13.6837262375915	11.7942956555171	14.9023578791217
M159.6987T113_16	15.1730628728268	14.9663772724666	15.8808229451536	15.9927576905558	13.7664046860419	14.5072114396618	14.087393114591	15.5723706662517	15.504800148653	14.8913805330507	14.733457824867	14.9197637744168	15.7121859316154	15.7443436914291	14.902863300499	15.482109919199	16.0402470237528	15.7208466935378	15.9937942401616	15.9051454770702	14.4223586121749	16.3522030020234	15.8306832539716	15.4505374929967	15.6454160391914	15.9514510892067	15.1588186929942	15.4603050630718	16.2905304985875
M933.5811T349_2	19.46156435817	18.921992690839	18.7558728061626	19.1998886496018	19.6820223542489	19.5300941797823	19.3460059328757	19.4997677499222	19.2253186528636	20.1529593141204	19.4896854773441	18.4074898597499	19.2872460564108	19.546837051867	19.1954694941214	19.6292696306237	19.6092367959659	19.4701481048721	18.4796854051682	19.2080601408003	19.1077224397088	17.6890850473628	17.6720366074095	19.0935123591356	19.1797022803356	18.2899749179482	18.3662757272071	19.4034547112984	18.8441637349319
M260.4829T195	13.5492823213456	13.3010381408979	13.0901780099256	12.4149578195164	12.5565575996718	13.4065268755551	12.9836470564242	12.6669664567419	13.5598101764944	12.4379429050926	12.6732693083566	13.3448044032926	12.4887812871979	13.7157627564247	13.6886329493965	13.7760333647945	13.6646272202612	14.0859922277789	13.8530480225451	13.1869567921546	14.1801191220889	13.6388403144679	12.5812285953174	12.8423128217273	12.6538256778868	13.2502763228663	13.7875570198117	13.383709384717	12.7696414923392
M460.0795T309_1	12.6235243405462	12.6513153267966	12.7910670573175	12.9344878541094	12.8098062418148	13.4176791325395	12.6349278585928	13.0662375312965	13.2481310806843	12.6664729780351	12.8270053913104	12.6837384037356	12.4061778087827	12.2922005739489	12.8406404446788	12.4576204039826	12.9794699034318	12.0143226342205	13.0042826757153	11.301055414021	12.9837068738785	11.9946399750114	12.0738614975587	11.8146052719468	11.9656954298222	11.8660127729242	12.8795213651168	12.5436642853798	12.9997601641111
M158.5944T113_8	15.3523404652012	15.9621097238462	15.6404305457588	14.3465065420941	15.1023931739173	14.7156196371613	14.6965764476862	15.0943209070119	15.7429649775926	15.5012016547724	15.6035293776771	15.6271203166191	14.9629711775616	15.6595273641824	15.9702109536272	15.6992958471678	15.5018357472848	15.1765006284723	15.1665801676954	15.6653012031183	15.929745372084	16.240512877112	15.8280420484152	16.0988013868887	15.725373746326	15.7580304601694	15.5259132942963	14.7597012979997	16.0403856262697
M266.1561T179_1	12.3072218073335	12.8462946395848	13.1616557257199	11.9564645914562	12.5324430386136	13.0230326027631	12.5642652536684	13.3016698053722	13.2545005380213	12.884161585576	13.0911446206908	13.2800156307033	13.5010511262514	13.3490299586301	13.4153054224435	13.4277413254417	13.65373491716	13.2798854667674	13.4475218197964	12.8328988022815	13.5452401330809	13.4228896832785	13.2139427510127	13.0478600688476	13.6727296550773	13.3945928201278	12.6288866913191	13.0351584012679	13.1587218022438
M562.2378T73	19.0762421989566	19.3782985743713	19.3798352929263	18.8994244349433	18.341194310106	18.2712868032857	18.512141529423	18.351596520453	18.9779750560332	18.6151428829209	18.7194671398382	18.9072645113454	18.8973841197867	18.8271500551655	19.3335900052126	19.1066478297133	19.3331325800304	18.95292789308	19.3851069480259	18.5333080181154	19.2696073637393	19.0837313436125	18.7222999304521	19.1685898641801	19.2261481944986	19.5331436269738	19.2517003125898	18.7403874648667	18.8080463409782
M158.0364T142	15.7550615817507	15.6408178878017	15.7291150959107	15.2296867803727	14.8663356902491	16.0400489787604	16.196385125208	15.7998673645459	15.5812588535674	15.0170510666702	15.98137937356	16.1057890075025	15.9114780980967	16.1096715833314	15.8814106935088	15.9418182630329	15.6522832842827	16.2709014957845	16.6867856152594	15.939293288027	16.6433275642538	16.2073075198063	15.9018555249109	16.1735382870476	16.6256900557954	16.4646451527475	15.7832015805187	15.1828121159579	15.8656014565936
M169.493T113_76	16.2193442159113	15.4683556252076	15.5484538084295	15.5141894208338	15.2055821270351	16.0310676535649	15.766498644002	15.795894641257	15.8922196832101	15.4940012923503	15.8487818274888	16.1566083365663	15.6058372840157	16.4713267824774	16.0846048306731	15.6994927966791	15.6933224616138	16.3665837579367	16.5645756576806	15.9577751439962	16.5025880068462	16.0714848237717	15.8296292961467	16.1148124960693	16.0359205216388	15.7818500682658	16.1291331368774	16.0443544010826	16.2579956903768
M263.1646T508	15.9769762999638	18.0456443599463	17.3765319444944	17.8066685373187	15.3992196772574	15.3271532092388	17.7837947646092	15.6262643416044	14.9051517569442	14.9090790109147	17.0718945882318	17.0632758483388	15.4418652200901	15.800757353436	16.5911230826521	15.5317625166583	16.2299951404608	15.8094289773773	16.5096341315911	15.1269113081068	17.7963363167892	18.1210263782106	17.4601257429544	17.4362668674938	17.4904436559828	17.8423132226735	16.3633968998593	15.4476522750316	17.8438957779162
M598.6861T331	12.1443264350632	13.0991921107658	13.1889715734058	13.6620417898535	12.9058325395237	12.7262159531314	13.6802757199256	12.8037021420377	13.1528486026146	10.5759852540237	13.3399490979822	14.0706233195044	12.0739960450789	12.3046183869197	12.6864496946541	12.9241572020853	12.8269969799148	13.2485120852829	13.2302743646526	13.0221386937279	13.4128472589644	13.0283695721588	13.4438128553972	14.1762089246267	14.3988190168433	14.1326348121571	13.3657658300982	12.2535930856841	14.271849996029
M207.0095T229_39	14.019254358594	13.7393336097299	14.1439778528938	13.6146988361504	12.5563289820896	14.3593139943156	13.5273851317307	13.4622406882899	14.3009804706769	13.5755026733191	13.3956710866816	13.3702410135519	12.8166490278396	13.9452478646828	13.9658909765572	14.1718046637748	14.1988606653974	13.9980157088171	14.3165815322348	13.1756603136385	14.0237710252224	14.0072867469422	14.4278042332647	13.9681385207121	13.74419542903	14.1371237389281	14.4393824600851	13.4391286108221	14.4848939480979
M116.0906T42	14.3692026304214	14.5673233880633	14.2693686054949	13.9439130531773	13.4917373305622	14.0298595897327	14.0172074508948	14.7251840250463	14.8209560846687	14.3753306306263	13.6981053861524	14.1530871684645	14.4315561746338	14.5011505118294	14.3454721256268	14.432434201279	14.7871152384453	14.5278441830263	14.5136871082888	14.4471893683164	14.0549965956171	14.8688501995669	14.4381653017047	14.7154642817926	14.497932749391	14.5545004210439	14.538872708673	14.6948702662495	14.3144769574773
M390.8531T43_1	14.4885294975972	14.3849220004928	14.5558633197945	14.7214898943082	14.8834567109227	14.4105155186061	14.5403751011098	13.7315294400459	14.5342009731477	14.0092174013497	14.6747460821292	14.5582219265554	14.2308901087523	14.2782806330146	14.1939107676884	14.1793305357858	14.1027456424104	14.4679058232232	13.9907979542315	14.0080227707529	14.4477473411265	13.8799590238831	14.2322008163929	14.4960846317993	14.0065134823922	14.4750742345126	14.0934634488382	13.7826266860065	14.5691136506949
M408.1285T53	14.5675360281599	12.831968535901	13.5042025260074	13.5625649715136	14.098594171329	15.4799004427809	14.9280980158811	15.2849550912042	14.8493457835439	14.2844187393592	15.3492476569212	14.6178403447041	14.9897473445912	15.5646821609753	15.2754037994097	15.2692957022662	14.4643996771285	15.7827595773929	15.6125554603635	14.0955299870866	13.2565474203712	11.5728502531435	11.646902452489	12.8503487439689	13.1528036458829	14.1437664130725	12.9080740587957	12.8642070174602	12.7651378602923
M327.1677T66	17.4264614991323	17.659087761891	16.9683493491184	16.8711497379742	16.5078212621799	16.4091811663763	16.5410813569688	16.3913577681975	16.9417762705793	16.8424254091263	15.9341403620771	16.4674726228524	16.3425274393285	16.6591805887984	16.728199230335	17.1974061103689	17.2933833205444	16.6174939945517	16.4246527620481	16.8217255076495	17.0506609047304	17.1910741979483	17.2101262059363	17.5462687909739	17.0671136610905	17.3598591651114	17.5408357874565	16.8291150346951	17.1228651313621
M268.1642T44	14.5530780738243	14.6865015701679	13.9674713230488	14.3030623420613	14.0341087007354	14.6583698660092	14.271179619353	14.7460482387655	14.7077280274326	14.969125523791	14.0308813278505	11.3072239176831	14.3903059888375	14.3666826581155	14.659294494025	14.5953080668239	15.2798484018355	14.3565524608442	14.7615469380519	14.5635968559722	14.6192096587636	14.995413345283	15.0219595174211	14.799843234248	14.62902167611	14.3475606082837	15.2638657074861	14.9285778923519	14.2557265627111
M173.6076T113_7	15.7067402422374	14.781391584832	15.2597140545783	14.1887179146	14.8119865113431	14.5246404403155	15.4544790345673	15.2866725413424	14.6817398455145	15.274685008886	14.8311339934254	14.3602040521069	14.8266071537624	14.5997489109313	14.5066442909472	15.4558881880806	15.7358225252162	14.6040121826977	15.5283481382987	15.2487080737054	15.5986090560705	15.7820600922866	14.7904744671805	15.732269742557	15.6625086006576	15.2460638263272	15.7436127626071	14.503399095841	15.5448436471451
M159.5624T113_5	15.9932716589185	15.9609627730308	14.9518742901514	15.1881547956064	15.3453201196795	15.6869724514365	15.8142117503319	15.5244551048342	15.5068287356833	15.6153398426969	15.5372378613945	15.4975479854677	15.4080541321361	15.2145708353254	15.9481559997028	15.7561011136634	16.0647259571559	15.8965264809579	15.7628243894488	15.5570692791957	16.0772356348165	15.7203372093928	15.9608266342832	16.3721557118024	15.1799871000368	15.8247278207287	16.4951110790443	15.0068003924256	15.9234827050528
M551.1051T92	14.6414592046304	14.4770261321385	14.3215480122856	14.3703916492535	14.2785384618294	14.3298463324152	14.3642241424226	13.6101231523699	14.4537720570361	14.037872273573	13.8187082068106	14.5510764081391	14.409796525435	13.8868977927051	14.5133218739748	14.7092693578586	14.7358868081395	14.2352112104734	14.0651839653477	14.3282474536282	14.9358371264256	14.5073643017473	14.2901042720042	14.5652138120338	14.6433036846755	15.0322103905535	14.9212145335031	14.0311677419847	14.5434903398924
M221.0927T229	15.7304260546426	15.9439583174349	15.6253303549148	15.2075087207991	15.0913936488454	15.6219893110226	15.241345167111	15.0413880799952	15.529929640978	15.4111751779167	15.082108283271	15.0109289337181	14.9167546296973	15.2644174847874	15.5917820157409	15.596658774526	15.504469119988	15.3184791636169	15.5709342817499	15.2970330765499	15.3877681114738	15.4978446262361	15.6239575924657	15.904509041279	15.5815273026073	15.7580710409952	15.8017054947366	15.5753307634004	15.7029816588472
M344.9854T43	16.0152940211781	15.7980475361671	15.8106354756028	15.6733617506158	15.6277898403109	15.5032363011527	15.5136912079641	16.2013907873691	16.1257547050818	16.3648016895527	15.6571026082863	15.4751205761989	15.9270722965567	16.1497377264083	16.0211040700272	16.0904732392697	16.1708676814666	15.8418298215234	15.986105366688	16.2056281168285	15.7608579582177	16.3133692377699	16.1085352597634	15.998113718085	15.9918240157878	15.9653866324221	16.1564896203068	16.1724385184836	15.9352039242562
M304.8936T43_1	17.1888845656276	17.4702138457388	17.2262219499428	17.528999066654	17.4778103894837	17.1146854965951	17.2388959712219	16.602069126899	17.1752272185834	16.9763881003768	17.4475055684212	17.1386267306101	17.039632027849	16.8764639691126	16.9640296898895	17.0668160922248	16.8716173556369	16.9313885443883	16.782414978999	16.5466265217301	17.1122076065337	16.9593950594256	17.0631889185067	17.1851093159533	17.002645621854	17.0674648384016	17.2383078294997	16.5571316940427	17.3507248749298
M453.8993T203	13.4421150225526	13.37422174493	12.8083059144613	12.5587323573122	12.6729301592968	12.2617702816392	12.1765734552426	12.1623453601605	13.2555166561324	12.9831301512106	11.7138219721516	12.1595976012374	12.0490235859919	12.5528845463812	12.8021031210388	12.8437797231114	13.4644379369887	12.3630578782369	12.2097527928093	12.3605288145898	13.0818673639553	13.5228771580017	13.1192555414663	13.2734650019448	13.0985295795356	13.3492261187523	13.4290780031938	12.8573570198647	13.4915267823506
M160.7542T113_22	16.1089807784371	16.0726033377032	14.8012522804407	15.6955984920782	15.4206506643259	14.4578185722036	15.3057031458598	15.8637640008694	14.6727462509056	15.1464548743653	15.2464373869691	14.7431092976154	15.7259646248543	14.7790651513199	15.4457257850435	15.3723500933839	14.44402253068	16.061135481915	16.2977199664825	15.6351864565113	15.4350658540132	15.7495913519718	16.2401347150185	16.5267332581554	15.5518604772787	15.3848452461059	16.551106320861	15.863790878144	16.07006580954
M208.9441T229_34	13.4501083255321	13.8680409657358	12.9927096942189	13.3243242774007	12.7288758690865	12.6664697697885	12.2945149563659	11.8265290032226	13.8492929115618	12.6521801489077	13.1651774112374	12.3617270740053	12.5314516368958	13.1040369130983	13.0982043400995	13.5007689667796	13.0958993127198	13.0234554529314	13.4855435824654	13.0899834842211	13.6022076361885	13.4064201299333	13.2397803126505	12.9325249007211	13.3041634219532	13.4076104924672	13.3415721405528	13.4255353531661	13.7464092150124
M498.4951T431	16.3122210239242	17.6464056250144	16.7474736744355	16.5269634256762	13.0971132786702	15.1856155535943	16.445179171973	12.4963637223666	14.7665350900275	13.1175526194781	16.1785340876198	16.5600020731207	15.8087667033912	15.5264352075512	16.9032140163396	15.8162125418766	16.9449165959694	14.2784883495239	16.8463474028523	16.8622464318273	17.0206813432274	17.4118211151456	16.8837835166779	16.7583063718118	17.3542637055618	17.7608803307935	16.0192494109826	13.0342941380917	17.1805187005929
M127.4223T75_43	15.7524885371335	15.4521639300107	16.5592223517056	16.389735486734	16.1754077686761	15.9757765984082	16.8219318296589	16.5561469042125	16.9476406411803	15.8680755174452	16.1297398798378	15.943767369735	16.5154907263674	15.9520049521843	16.7410613209135	16.1432678324677	16.8997259827477	16.1953676053492	15.8712854794871	15.6356827404659	16.6877924802635	17.1439286123821	16.8603518084485	16.9305490170867	16.9445328953853	17.0362368229152	17.1496019316628	16.4282656786704	16.5359705594611
M312.4963T91	12.3669183799639	11.4743328091025	12.6595466100855	11.3754080734934	11.6085796404479	12.4672315696824	12.1397122748991	12.1635399285886	12.621942408628	12.1726318540401	11.7057206917259	11.5375347606132	12.6434484217363	12.0530053521762	12.3265834485535	13.0886640938518	12.5433026896443	12.2521704463725	12.778136953877	12.3279547045468	12.4567422791009	12.4390298920197	11.4764574266421	13.0911738426886	12.0336176618687	12.5746152219992	12.0563683587801	12.5240922446432	12.4378763956439
M680.1644T380_2	12.1273324973566	13.8718550640823	11.2781477664379	13.1246322684535	-0.228124092603216	9.7521641917433	9.98049699509545	0.382578165581639	8.48115975384789	9.17607024745271	8.59970373016786	-0.456969571764036	0.337144373342109	8.21140810566021	14.9820865877099	12.6289188189474	15.7952244753045	8.67286208141331	9.680830222637	9.79552078150587	15.1667498511318	15.6265596345831	8.88098296435851	-0.0185665489045994	10.9762394537674	15.8900608130844	11.5694272542426	9.20017260112495	13.7264360714883
M309.167T42	16.954293347722	16.6796148773267	16.9213489788465	16.2611346260853	16.0856096044825	15.8648375913586	15.4979661500454	16.485188751865	16.3618523836449	15.9225429064518	16.2081224047347	16.2183840231672	16.5780962193796	16.4145634881251	17.2090528765352	17.2714102635628	17.710371439954	16.8982239232989	17.0748573374353	16.4013926319297	17.4226470932957	16.6457410068889	16.0757108874206	16.1430533757201	16.5436361971499	16.9709359917359	16.3651408079499	16.6357844069935	15.6215123838645
M467.2561T295	14.0282123107762	13.2733979552084	13.3601549024551	13.3436021181689	13.2113537220427	13.2264978279994	12.8703286007363	14.0655953725567	14.0530532165357	13.6245749948695	14.1451477558681	13.9876272193657	13.1269723496514	14.2282797869607	13.9698625599437	14.2037629691563	14.2045995271822	14.4621818696087	14.1669443412293	13.9230861644987	14.1018766745642	14.3024746639703	13.9441079040011	14.2378205700569	14.069688941243	13.9704816441519	14.0086240606654	14.1393523011714	12.3655348613699
M172.6274T113_10	15.7133078877618	15.8585091989483	15.0774289539962	13.7870446249511	14.1856534820273	14.3429748744014	14.4922180312021	14.2492780288238	14.2011881017254	15.5747882132662	14.3636795822134	14.9229969169744	15.6384583341372	15.850176597213	15.8177223490452	15.4017068870332	14.9631071486266	15.7854214683653	15.9425881235462	15.0435631241146	14.9652014792776	14.522393054458	15.3232016071608	15.6008946078264	15.4954786786677	15.9423277995012	16.0715355619033	15.2107698867086	14.7357110153971
M267.0987T109	22.3804968085761	21.9925064531943	21.6262250246773	22.1481298715614	21.9631538354809	21.7313587220136	22.1328923921107	21.7809156256016	22.3268674981049	22.092374469071	22.36306342498	21.9161604623462	22.0123361246104	22.3125818172169	22.2124409398603	22.0391505419102	22.4346697229221	22.1359629462998	22.0143688955205	22.0058909167684	22.2192503650039	22.2484012645758	22.2321181083269	22.5818211084227	22.3084269823646	22.3748737931641	22.4691890780207	22.3826481357068	22.3657356538464
