dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M552.859T0.8	9.98814985820814	10.4672927159444	10.3332771156597	10.6816812491906	9.71569183142207	9.78406299411713	10.7951980531576	10.0449029190484	10.018462195896	10.596101946844	11.2125458941274	10.3770275856817	9.79575531685935	9.68135259496758	10.1778740384558	9.85787409559081	9.84896397300565	9.61546772976923	9.91817533790056	10.1751568054164	9.99742547399115	10.3932915891786	10.2970878053519	10.2789367150632	10.2287138881518	10.0951516114698	10.1379085695284	10.1439656123333	10.5662000052887	10.1485156071705	10.5374916933481	10.3773611323125	10.5335492602568	10.4582868491883	10.4930323551418	9.61424818111417	9.99469496737567	10.8719430540737	10.2895512433402	9.77193265273297	10.0317864266291	10.2635453271793
M350.0637T0.8	10.5762443806494	10.0366332766953	10.4351332064928	9.8484406107307	11.1300700465052	10.7843766360315	10.2675654243253	10.5876180029129	9.94223728827799	10.7010078179464	9.72270076319067	9.69527286709106	10.6327824856174	10.5650566215352	10.4372210605255	10.3645148537022	10.390354835082	9.84390120440433	10.2248531464245	10.2025641653633	10.3988084794484	9.8984137819069	10.0735210012836	9.96871356427831	9.99619588011827	9.8104470712062	10.6983031874252	10.83968413763	10.0866988143319	10.3859816301497	10.4765026189864	9.96645570835558	9.98111730589604	9.79019690849695	9.85236779022133	9.82849710644523	10.4514954052298	9.35096868534356	9.97550774354715	10.263903063949	9.67387981456459	10.0328790423236
M869.8961T0.8	10.3191000871416	10.7656177594379	10.3851393327849	9.55947964604119	10.4958615114879	10.5327242144661	10.1235236008568	10.1019663764145	9.93827436537294	10.5877095495942	10.1308333915145	10.4582527351666	10.1909846415035	10.5093820661953	9.7931806725862	10.0417761134876	10.2712719334365	10.0163255664708	10.1999534790717	10.0608370272669	9.27944127036846	9.88046208826826	10.1415890382735	10.9000887800073	10.3558803932114	10.2031855054783	10.6031654036912	10.1982846867705	10.5855206290411	9.8631444587157	10.2953752495207	9.75917037252847	10.1687195408054	9.5616184203363	10.2884900572323	10.0256976215758	9.91080477056278	10.5983646016565	10.7424121026628	10.2007639109519	10.2411154421753	9.81381308119463
M953.3803T0.8_2	10.5021723662933	10.6015001785302	9.87703828531551	10.5181979690683	10.3772314113503	10.639244607415	9.87858863322326	10.4046606578209	10.2769881806381	10.4204140238942	10.0647667507706	9.7065048615673	9.96374266762265	10.5442766246251	10.6538070695151	10.5399382242423	10.103133656326	9.50428624664069	10.24411949815	10.395549425542	10.1327710379287	10.3182324589614	9.824183970337	9.94144740293705	9.79567851434328	9.73267729565144	10.8845363047183	10.3284740765418	10.2020819169559	10.2524779391145	10.4762514517961	10.0600108288331	10.0582185521543	10.0161007653462	10.4909424193148	9.94741114936044	10.4204320263534	10.0011708971139	10.0735540672754	10.1797288168161	9.80551533086641	10.1809552052883
M892.3343T0.8_2	10.6827596582049	10.2191222605594	10.2763842590261	10.2094942561428	9.5414225321824	9.59910771193905	9.56017370393288	10.0361352339469	9.27347344405967	10.0004205314667	10.7701839299208	10.321182504565	9.52494200383635	10.1733330306509	9.73571254754896	10.280994314295	10.4415202263015	10.0110568750666	10.1327205142355	10.2393001409787	10.3781672461732	10.1777069054298	10.8451297305003	9.99593621610572	9.99942149528757	10.5832338267717	9.8685377684728	10.1480316051822	10.5238348072157	9.83187410061224	9.80154693396472	10.4345791927583	9.7490942605652	10.4697225830044	10.3841124099348	11.065999824995	10.3524336161515	10.6265290818205	10.416235941033	9.73186815838344	10.1597092922635	10.4155992436977
M989.3378T0.8_2	10.3497422229868	9.87992712532384	10.258902291364	9.79464339639856	10.0998559312913	10.4572739812568	10.1928480120928	10.1049815623263	10.4369785573359	9.97568267840518	10.1034401585018	10.3527447636234	10.0886404581619	10.0882454543302	10.5250436874283	10.0458214948797	10.2592618207105	10.8288221852883	10.5678069891036	10.3035769411875	9.9398414023055	10.2600171999094	9.97283956469873	10.4352981400604	10.2347382356839	10.3886883123858	10.0113317126648	9.97306995541313	9.93688301358879	9.70468639277646	9.97381167685883	9.71729329512315	10.3251891947617	9.85862687724007	10.4695000969532	10.4137236145237	10.3042467452591	10.5971665647759	10.3800336157729	10.2822583965253	10.1638085784822	10.0629216438188
M964.8322T0.8	10.5949628600953	10.6536009142152	9.63230947719303	10.6009977447635	10.4377145430898	9.96496107469436	10.8171910656655	9.69102588125468	10.441506731403	10.3932286678028	9.96387912430759	9.96071176846695	9.97127969965057	9.59754238809161	9.75669172911071	9.74483025062031	10.1969517574831	10.4511008498521	10.2112680371615	10.0905888359593	10.1127380473783	10.0229868142139	10.1851467649556	9.87977928685567	10.556492743938	10.5395602781507	10.0254489313058	9.63007978249219	9.94657322401957	9.90324069026721	9.84084572370645	11.1617552316798	10.3596436193297	10.2836510402339	10.2362762625443	10.1188120484547	10.016769336259	10.1571041971944	9.93724772682763	10.0041790548295	10.161109866608	9.83482542064919
M828.3576T0.8_2	10.2558753402295	10.0088665256866	9.80031453357339	9.75241682659934	10.2044739307051	9.8721052040642	9.89581820644424	10.0710986264093	10.7361052942646	10.3768539015719	10.1900601820962	10.5671889791809	10.2051664619685	10.4027144169457	9.68047449075362	10.0888482999223	10.1158902843237	10.4632826711738	10.1280627676207	9.90710623692624	10.277294251216	10.2363345552157	9.62089647044236	10.2646409975794	9.9986438684469	10.2795643800512	10.3613856999055	10.0964655087171	9.82363645022373	10.0525712751834	10.2364266724444	10.0697728524428	10.4901997876072	9.94080950883271	10.2786885517885	10.3417834548698	9.68224201145027	9.77708286827087	10.5442411030289	10.3724371693475	10.3125458257248	10.2510554115715
M113.0684T0.8_2	10.0849579082227	9.63061383645742	10.0206664813756	10.2514369780968	10.0588876370077	10.0855970356721	10.3436233289337	10.5948713830798	10.344519721564	10.2297251763895	10.2012604614389	10.3547711525021	10.2187713408465	9.90205218301908	10.4826866356631	9.89457186712732	10.2299359550222	10.4754216992418	10.3182572925058	9.85051101102039	10.0902179862826	10.0816889286355	10.4133687004583	10.0940228970203	9.85419226959054	10.2642116342071	10.2120063695715	10.3262269235236	10.1566721712657	10.0782819822884	10.1161713794623	10.2187823559103	10.1229672227267	10.135065666539	9.67923110987011	10.1586744981354	9.94254206046948	10.2176788341579	9.9476202557641	10.3431757626874	10.2331751988997	10.1345936603958
M994.8606T0.8	10.409387342804	10.4404004057339	10.3285071981322	10.1616681459476	10.1127107804038	9.78863850019142	9.77534871755113	10.2931105928558	9.75990610762047	10.5233750600634	10.1544460243996	9.27673998980697	9.86802769116982	10.0752448621418	9.79858913407855	10.5362206739843	10.0592823741107	9.47852142343619	10.1503632679276	10.2592540890883	9.75329367396168	10.1297263676616	9.89723305062294	10.5024472351086	10.0639804233695	9.67236343707507	10.4224133720974	10.478910842307	10.5748718112748	10.4143451640986	10.7106551235987	9.81617080027776	9.85328722732238	10.1175700094747	9.91464086204389	9.98803239711061	10.2699930171177	9.80933375102778	10.2222021820325	10.260442548809	10.1659632992245	9.74346955280466
M401.9127T0.8	10.2102663140078	10.2872651046299	9.93049417968229	10.4385908221816	9.75055221209138	9.7364295396661	9.99870493199861	10.0713598253452	9.89349120430978	10.3267520573043	10.7393487483169	10.3567185645409	9.92432659188235	9.82088297811104	10.254685226592	9.8232098991915	9.48976276218536	9.39375517950048	9.9253130763752	9.78668835875439	10.1745937217258	10.0412354158798	10.3048250590335	9.37788005728231	10.2178630687026	10.3498406159427	10.5219991388335	10.0822456670884	10.2832241371564	9.67742453707439	10.4085242172091	10.0687321915535	10.2620186834404	10.4183094535251	10.2272677241402	9.98720878854443	10.1339427850051	9.84358420780347	10.0347262147308	9.87743491828559	9.50953971325684	10.133834441223
M974.1608T0.8	10.0051800699298	9.6317070633806	9.87872668695957	9.61927201679812	10.1120295377086	10.1832393937819	9.57892649986242	10.2068161893376	10.3309965646592	9.82619945175073	9.60328670832327	10.1980745949351	10.066213797388	9.80787994247328	10.0990065331937	9.76767661494561	10.254161489688	10.6702182151421	10.3495344884526	9.81859865167879	10.4850958623044	10.3524204256371	10.0183536594535	10.1521533608629	10.1120901723517	9.95129923998051	9.39168620767493	10.4790745312994	9.98021710978538	9.93569746529774	9.55555273109458	10.3975141272671	10.1475932237971	9.38394806551408	10.5203691364722	9.59729054916228	9.83884751551471	9.91078106246665	9.6937121807454	10.6676688263644	10.4502471767666	10.3857429866664
M1002.4829T0.8_2	9.77282002983773	10.3656599731534	9.54232847239112	10.0236026179609	10.4625115923297	9.39920854222961	10.4408065084725	9.83898396865752	9.95564843269326	9.72277501192766	9.79219717814421	9.78521521622589	9.99196930966435	9.74095932080527	10.2048050490522	9.96249644182249	9.97418010415133	10.1060756030373	9.94334252254152	9.71877215066068	9.94830006380587	10.4559718036579	10.089043706665	10.4117118699438	10.2474807049417	10.2090786485533	10.0815361088265	9.85068027469058	10.0801483163312	10.3616931797154	9.88390162801693	10.3997000650164	9.94107871210791	10.2415916324114	10.2958933052487	10.4194946078951	9.71917170292285	9.985799272956	9.99772976681734	9.9848177976697	10.5456825902401	9.97373249438878
M636.9841T0.8	10.6699879335808	10.2296080868909	9.96587700846905	10.2133274312562	10.3719374595558	10.1009914846039	9.86733324823588	10.4684750157636	9.86310063442291	10.6179512345679	9.94149143233394	9.51954221393645	9.93733103982245	10.2240143472712	10.4719283218967	10.4679612397564	10.1271092539939	8.96129356980571	10.1344965001815	9.98458746660646	10.0826914723518	9.66461976195819	9.73199834603813	10.1248077939885	9.80222064767355	9.5308685710065	10.4974682181301	10.0620483724034	9.991944048518	10.3308022120862	10.408437142553	9.90568699070762	10.1311184024089	9.93683415042386	9.82154620750086	9.73144949451996	10.2981394097734	9.87065926729422	9.91175013480397	10.1293799652586	9.3396255097915	9.77425474164047
M196.9469T0.8	9.9116581190634	9.82311855550669	10.4037038820677	10.6277805495216	9.41495735722255	9.74636709139716	10.3520344312678	10.1766483401777	10.3478987617389	10.3186585885227	10.268199536901	10.0041505130536	9.46024958403262	9.63590337030181	9.89093844150834	9.85877945072077	9.68718896811317	9.40203914461707	9.71884516000683	9.7505773988157	9.5026377371461	9.91238399733066	10.0695860354176	10.4284149569271	10.6355851470277	9.79376792574847	9.9250296806865	9.77477203185695	10.320258692597	9.93100149015385	10.4163873078779	10.1494323049523	10.0703150594997	9.98276891568484	9.79829843023947	10.4071161912591	10.3889024857242	10.1115156778927	10.1829851072666	9.98549954352775	9.68442467879794	9.98101601166869
M980.3049T0.8_4	10.0073493680985	10.220254176677	10.4451603039418	10.471835195517	9.63136411669072	9.230185895887	10.4314811916542	9.94529531574648	9.28755218246762	10.5786480776317	10.3335460763144	9.81938062343648	9.4081585666603	10.1136128399427	9.83428195852735	9.649935260169	10.0516867310892	9.33139094569811	9.96111085320182	10.0869108835938	9.81482629977029	9.65707474962016	10.0740087510669	10.0428514346754	10.7964145937	10.1349351876151	9.9863051776372	9.71661819889844	9.82449863067061	10.2318283353647	10.121177666175	10.2407253506417	10.059193516422	9.78102765654532	10.1241204224093	9.5513614771001	10.0806094551437	10.1751100200575	9.97249094758866	9.10119292631044	10.2100647678045	9.80721511099632
M919.3864T0.8_2	10.492361432413	10.5697423219901	10.0616566238843	10.0063366272384	10.1333255275701	9.75915676404966	9.57205539315597	10.3179788473124	9.86849609198939	9.99512292788424	9.8275149922785	9.42170538860221	9.90341546871147	10.449398158104	10.4537035576798	10.583042269482	10.0857682907377	9.80971559769381	10.2496015578672	10.475643347544	9.57867385290626	9.72794471085884	9.65900769825543	9.6107744927888	9.38848282892765	9.47382929809833	10.2138967389862	10.0047159027685	9.88445633200385	9.82538146670458	10.0761694062377	9.71143772334215	9.82769646029889	9.90470433332379	9.70489042913783	10.0705361100206	10.4678141337423	9.87773255273832	9.86863320050717	9.94593748363159	9.67580731133539	9.70670957663248
M979.4861T0.8_4	10.2337731665671	10.6386132591099	9.40222408596936	10.2159788116274	9.63225489897788	9.85524084482476	10.1292818462625	9.68749977614869	10.164449028259	10.0468545194127	9.95758955624064	9.89555600073458	9.91797855784278	9.59147340042685	9.65340372136542	9.4112820053578	9.73324985696644	10.0052138722395	9.77292082759224	9.97204685103361	10.027856522687	9.63824121793185	10.2831715637643	9.08638055658099	10.1079764151334	9.89493191590477	9.53274317812983	9.87884131352851	10.2487146878538	10.0089822543688	10.0522499301569	9.78775839154597	10.2037688259123	9.90519842587498	10.0701003063493	9.8536585759605	10.5074551558624	10.064702824315	9.94401380561833	9.84562682209362	10.1419013226661	9.42200697497735
M946.3125T0.8_3	9.71915564376938	10.0518927224865	10.1872804837648	10.6793222170576	9.70345755720001	9.61335578602345	10.4555864436802	10.1544449257164	9.74704292974145	9.9312177741914	10.0280293649818	10.1373530781648	9.49935458464351	9.63593337724081	10.0641449849031	9.52115641823864	9.64969489996777	9.63706401974053	9.64737494510704	9.89571883917596	9.58571972684462	10.2201537388603	10.0016163566107	9.92577874271868	10.5956400487231	10.201348470199	9.63356154872358	9.89779662003142	10.331761654041	9.72510157326085	9.7443263288783	9.95428368660648	10.1390329993259	9.98832058641972	9.95938619113323	9.64403585696584	9.49457044423437	10.0711546069624	10.010007089551	9.65034803312654	10.0358658714871	9.6293396495638
M850.8977T0.8	10.3634832261341	10.2509126805921	9.63794274183206	10.0704626105278	10.6744500178923	9.78803330186989	9.33247825234712	10.4870850127124	9.16270353273813	10.0412878858286	9.78699169686401	9.34954321231466	9.83025737861191	10.4555872077789	10.4195078112923	10.321482809977	9.94986302552832	9.56733405341683	10.0550093609252	10.1590763558078	9.72457750339112	9.52855103903856	9.80567385495955	10.2125954659536	9.7799033014013	9.47485176316735	9.9263561623835	10.1050375042121	9.58136052740123	9.97531502821828	10.0094671107507	9.80781142408736	9.99369536547842	9.31430271802907	9.61768974655451	9.70767046193123	10.1398580873047	9.8289186100542	9.55810596959975	10.1647185582781	9.62008451630565	10.0136468980995
M953.8798T0.8	9.672303989192	9.79840840087378	10.4127455165041	10.0411247585426	10.4217839093742	10.034585438459	9.88704826224841	9.96978208068325	9.57698859352192	10.1742118811926	9.75378628845864	9.23306746678188	9.91596851266936	10.2280502861948	10.0819011594025	10.1332525318729	9.79289013357873	9.67845315058744	9.80353869364281	9.8048503094602	9.8932280173237	9.70109166505057	9.53357705064966	10.0058782374261	9.75780193169341	9.15859779752838	10.1859733999092	10.0502626332628	9.62200676940332	10.3941389233581	10.2969537891971	9.6841576034313	9.7321777568118	9.92649619639779	9.54067763570863	9.53280960994782	10.1146327799826	9.68474471255906	9.52069418943011	10.1319204609225	9.65365151186139	9.66660218131793
M591.9052T0.8	9.67410986612722	9.71441982391578	9.72729392536543	9.62753782320532	9.89154431080915	10.0790090214064	9.69974504549256	10.0565362458664	9.78378629173684	9.79815652918786	9.8263840485861	10.1823852963288	9.86457213107907	10.1977689974767	9.67473510935462	9.43454016565979	9.98298003745944	9.5499858085078	9.58423855772851	9.69969365588631	10.1664444691398	9.91539950922812	10.2104453845509	9.90433965167568	9.80356988451847	9.6954998949025	9.60078446045716	10.0383152833063	9.73749941064258	9.48100390948868	9.93060380246202	10.4383617131853	9.68415006642341	9.76945124789192	9.75559097330424	9.77704582811401	9.4376817879261	9.87402167677762	10.0674308509891	9.77613887340275	10.3810344226196	10.25571783777
M926.8728T0.8	10.1794170531769	9.98807802430744	10.1915602661519	10.3233374736297	10.073686278624	9.36283227899134	9.61051163529303	10.2951099027373	9.37726816801384	9.99969914085928	9.54100187038688	9.20490937567033	9.60334020243659	10.3693344502209	9.8161002668778	10.1566485645893	9.30930592756682	9.42731609565627	9.84954160662869	10.2082863803699	9.57735947902637	9.90137596967152	9.63054378586438	9.7186761785898	9.99542812969114	9.35615600301425	10.4979277784285	9.92144805427439	9.63201164492361	9.81783296405784	10.2172492047389	9.72060566189178	9.65083666995998	9.44302208223623	9.60264147121753	9.37654083180597	10.3835889184996	9.43649243173116	9.39204698499474	9.33438550378939	8.8813638114602	9.50491371530009
M972.38T0.8_3	9.83776895761293	9.75281147040376	9.93680644395916	9.67315595157413	9.81348684605292	10.2032832779627	9.36603883585176	9.50127049416272	10.1568891208011	9.87824946151684	9.64397794707291	9.8186653838608	9.93865140679213	10.1919177840285	9.36823499230439	9.9392175559667	10.0253158912344	9.5705829819778	9.52700007491291	9.72434189110824	9.21684231088285	9.64485011226482	9.52716817963081	10.2532855810199	9.6563824381346	9.74462816415505	9.75894134842219	9.75582240148816	10.0994576945717	9.89903230372113	9.45786096935826	9.66261200118782	9.675622030552	9.34250289754194	9.99557576426226	10.1741499011122	9.93629147091527	9.72198060418729	9.81440984544698	10.0574921128754	9.96048094462141	9.62073996987212
M938.3861T0.8_2	10.1228326534765	9.57289979067981	9.39639607612665	9.53855310063329	10.4130681515197	9.56256680967965	9.57094567503429	10.0759434985323	10.0956799805837	10.0670163703715	10.1376198968806	9.6726801910092	9.75523461655528	9.65107928502174	9.68990588765049	10.1021238155705	9.844096971455	9.42748780748997	9.50149344243746	9.07570896663326	9.39149096220978	9.54696983821241	9.12762890848175	10.1158427850522	9.55271063898939	9.5053298611676	9.99823385627297	9.80511289947661	9.39226295622648	9.74620533150603	9.82265535494341	9.36654931600247	9.6719409360687	9.42504348284816	9.11362156993596	9.89990639195032	9.6735053711185	9.5930887155573	10.3037796523392	10.1425369010432	9.95549744059679	9.48509824027249
M784.8732T0.8	9.71526094424828	9.3450012597841	9.62144645878588	9.54615287169386	10.1291899881314	9.78767735373026	9.77052902387192	9.8614291168521	10.0073339249496	10.0178230353774	9.71900790958166	9.67730882518799	9.90346460113719	9.60668317538689	9.73507723392352	9.32733501767782	9.92087100436763	9.85524438798055	9.79559216083724	10.036997732942	9.70623462277539	9.60314314020022	9.82733228132381	9.83757367027029	9.71604973579557	9.78711877664483	9.85072425213785	9.8184990678806	9.57403887548297	9.88916795567397	9.80375399877309	9.39111795036605	9.71274163879438	9.12019992488286	10.0935424740785	9.52045126287942	9.66855714225337	9.7093133369285	9.50658736670045	9.69895662893085	9.71944917548303	9.65200604074136
M523.918T0.8	9.67596643033186	9.76212001768608	9.4699830935181	9.51011129295996	9.73033296701045	9.28454984079784	9.18152605621036	9.39877699686755	9.99147020004127	9.49522163672969	9.32008125647543	10.1009871489378	9.44674304274979	9.66290902500304	9.40573749396155	9.79533514540041	10.0006799194107	10.3856005404785	9.51850352301082	9.48926546968812	9.70047746034303	9.41355709918066	9.91070022789207	9.59384871440958	9.95893751095767	9.85357646611356	9.42658823115907	9.34171389905046	9.83812221528404	9.99564102693517	9.54192230944552	9.5830846801704	9.92035700612765	9.87053980319003	9.9918956457543	10.0260428984831	9.60395446880439	9.66767413257941	9.84107459322853	9.77617721172144	9.8808347959068	9.78262018039818
M912.3192T0.8_4	9.41729716454858	9.16431623783525	9.5475169366069	10.3184750258255	9.69252033082922	8.97812369905773	10.2197817681669	9.93752500921183	9.47593633519724	9.93217179317341	10.4099766651627	9.73800232955163	9.56341143230206	9.53932790826162	9.96411812714954	9.11850664460007	8.81759684006723	9.51966151500697	9.548483247847	9.93195645423166	9.62944307142596	9.91505473600763	10.2568198568517	9.46296082195143	10.4118793966532	9.58817990057394	9.45094261416517	9.41315834717049	10.1934565850841	9.46298378363761	9.53566819213604	10.0467032595331	9.64107417767446	9.72605724587727	9.60994233478061	9.24345660329721	9.62445011685641	9.67245138920394	9.82190423330645	9.2061287706818	9.51130278173058	9.88989078467996
M975.7955T0.8	9.67029859540872	9.27705006194874	9.90463479101775	9.71248009964	9.59901567901301	9.54406005798917	9.36306263587808	9.47934160994425	9.42220787005626	9.32116112746987	9.83342671104499	9.5351433828353	9.27371990746902	9.01532197301879	9.52743614611213	9.64116483401657	10.2545376419976	9.37178406124671	9.4345373821066	9.8194157503061	9.67433061172311	9.55523017593639	10.0052147921152	9.05745147854418	9.46191512239771	9.86073508166421	9.67252277831986	9.41884239850947	9.80546946330418	9.55783820396054	10.0890857054749	9.4846319431205	9.3425406377716	9.97496420886163	9.95893511284238	10.4210137663756	9.92025449953787	9.83726004338166	9.93831257963307	9.51806295902575	9.41669726902429	9.8018222461856
M380.0064T0.8	9.13206122570518	9.31668222104265	9.3267444561979	9.63642345621027	9.36872075600526	9.58980093861816	9.24467952323857	9.31437265256186	9.71544060379555	9.50984469514418	9.95527334054518	9.21783776736524	9.5694528572955	9.71476863666754	9.54369935067066	9.9761749140472	9.79198876072099	9.83651586433392	9.72007392247485	9.31821444457233	10.0831088060928	10.008560184591	9.56216644422147	9.24436911577795	9.49683084512107	9.20165955442435	9.96117479421502	9.59190348842719	9.35907080765017	9.20618982293305	9.56020155332697	9.50070917956468	9.69450065918373	9.3134728057985	9.90763395417888	9.99059735742629	9.84564660951173	9.38311676490188	9.93407276513434	9.59925153660044	9.58800677335921	9.87358284624641
M919.8867T0.8	10.0342693106536	9.28778404229255	9.64428804716657	9.79636855328333	9.97837301556048	9.83603270224731	9.23013139905191	9.75654519450889	9.56941629211587	9.81734514304845	9.8826052739414	9.20772049726017	9.56839811035582	9.78996203433119	9.85602221361887	10.0208664298624	9.83108566573917	9.20432066642483	9.91866874999164	9.50302271024838	9.59814731033006	9.19462461313752	9.79071877039593	9.92915974402722	9.59813122063445	9.60022338403142	9.6980012225222	9.30580655307051	9.48425395859962	9.80021274658399	9.36856746228596	8.90852514224054	9.50893257320432	9.44483520745491	9.06019320019773	9.53737095948932	9.56726300290538	9.19497118134094	9.85989768236488	9.43614292877453	8.95174669808635	8.91930561811577
M583.9687T0.8	9.11135657069422	9.7101594069723	9.22094780209447	9.43172947439449	9.19284901249234	9.48568810185952	9.09120084140128	9.28382779442433	10.3519858973252	9.74430138865857	9.31819536727349	9.38895979038189	10.0031827820844	9.64447148473475	9.28069618222598	9.57388487374452	9.91302917235917	10.1146396221145	9.7755175553533	9.70324970392643	9.28618940250432	9.51684695202797	9.21245085504882	9.0874522097867	9.41942336479095	8.9370790357638	10.2014772891507	9.3837566150781	9.69862617924148	9.00734937682515	9.40760867270107	9.36804273831037	9.34382327979404	9.41532028653064	10.1086142285845	9.79064523389468	9.66102466289723	9.71464178392042	9.69221006693289	9.99106824871216	9.56092330897139	9.6038573751128
M727.88T0.8	9.06523208973762	9.1596482999409	9.54279629283202	9.94948483012696	9.45143990789636	9.71983518236978	9.4721900436211	9.69539998302566	9.47835407686213	8.9793064997439	9.64002991678124	9.91349081704649	9.42193854553528	9.46985080526171	9.62422325198412	9.5493182347055	9.41771327772541	9.63299961175383	9.36250392928304	9.37259597980793	9.30109728472615	9.73409373719068	9.594840848254	9.47184703624737	9.37836298732666	9.48099557831356	9.08273802392008	9.66067245464909	9.83640270902499	9.39482344685457	9.22155053078158	9.71971758704339	9.97082462737732	9.55354292202072	9.7834914616684	9.66183577048088	9.30623677688564	9.77634054169753	9.63604716226366	9.70764844570373	9.5850173471802	9.66118913685766
M651.9561T0.8	9.12520861026201	9.62219745074574	9.40271165575482	9.56384729472682	9.15889803969016	9.77792349035949	9.07330079049849	9.10080428637349	9.67233640594888	8.88620776652221	9.39975627246704	9.45328073331866	9.72868687804508	9.46019710495865	9.61111685833609	9.87807667671352	9.4235791740498	9.9740973863141	9.7259327047529	9.61239028924314	9.70592396671186	9.79551299838225	9.42436190289498	9.085153385177	9.12928922341701	9.18002467657465	9.33767802416803	9.56147663871698	9.19202210970075	9.54034216742795	10.1872216795476	9.26451316354338	9.74418137882545	9.71536588159475	9.45769985168155	9.62998111072559	9.85507840289332	9.22781295976385	9.94082301568303	9.38980974558029	9.27641071303714	9.55329140547428
M568.9967T0.8	9.51785453091258	9.85886019912255	9.7132915728339	9.75619717221862	10.2843763569019	9.6873715871499	9.51811821937464	9.59864521706413	8.8500650005474	9.66502087872552	9.43952462121217	9.33061787121026	9.89223274617917	9.65883431877227	9.68603965723961	9.90641738275797	9.37033922018655	9.17557211145443	9.70114212585967	9.63750306556803	9.21254280958599	9.35156994487794	9.01733171590144	9.41888677733587	9.41453804530306	9.17884981341839	10.1024022603522	9.57190542578812	8.66382308275096	9.94247940035199	10.0248105066599	9.36848504774133	9.45790753345049	9.22228277570731	8.93232239698918	8.77557974635997	9.52471689994922	9.08492250638433	9.75964830958051	9.71381733366628	8.73953191414954	9.28428398634798
M691.0024T0.8	9.65099504724751	9.30595084067886	9.5260890685133	9.164545626019	9.77563942867856	9.77465303428428	9.20005867643372	9.49435890034647	9.69495337616823	9.60346663343793	9.69579864025908	9.32828203305614	9.61007756098011	9.5236546705406	9.68155815223776	10.0913592925972	10.181796553159	9.10516091399087	9.57892894716336	9.74994486500491	9.37541525701352	9.34357813192232	9.25235733324167	9.67957948042877	9.31452140834162	9.08064765621783	9.96636706740254	9.74485547143696	9.38759883885597	9.4312848478061	9.62158614261924	9.3480825615682	9.49819079892364	9.3052768100277	9.35633124965064	9.37930954371331	9.59461389828355	9.12209567869902	9.43525112309277	9.62508829814626	8.99260188413776	9.33398422140826
M795.8685T0.8	9.2726315992977	9.17655547529117	9.1402572379201	9.50201493380995	9.402786412239	9.85898110263342	9.49054432625651	9.53161762358552	9.69625800123386	9.50624222807433	9.06970888323732	9.42996859208903	9.92739223005414	9.05614322468473	9.21438393763913	9.56726818406087	9.60370874897273	9.33602537143165	9.48244457910684	9.57797369496353	9.79692996507889	9.7549887114476	9.59832389864508	9.34908223267298	8.86280668454135	9.71198768295665	9.62789106064905	9.51997103393694	9.48805344831477	9.6438727489807	9.50219857095624	9.59341988206741	9.68633604730428	9.35009420602571	9.6185818559941	10.0306626253703	9.5781681783161	9.10557365911132	9.49701013441255	9.80816695755152	9.35428260745471	9.40488831743068
M808.916T0.8	9.41043594501577	9.87052118367865	9.29608509841589	9.03714442192126	10.3333304651783	9.5399528921197	9.09682859550675	9.97196696890651	9.79139264444562	9.33506067026646	8.60273201197564	9.50604802836095	9.73369443065838	9.57139449561045	9.35022620375422	9.80001161171812	9.69660734408148	9.18376139298335	9.64396294680191	9.36362030035116	9.6142683286849	9.07485389976899	9.25074928942379	9.38695432272957	8.99245620335876	9.35436083216462	9.9709561808911	9.71656336545326	9.72038014802829	9.49928534530159	9.56912788460523	9.29646781405761	8.96324399592753	9.2602360270534	9.23923894052053	9.202616249654	9.29889481059076	8.80985375757228	9.53407994860545	9.77644932292508	9.58932985097515	8.8935044287739
M904.39T0.8_2	9.14195988453429	10.1698388437636	9.67373266450022	9.53753692814713	9.39404781842584	9.67940696781702	9.5072662832131	9.434116998302	9.59834510372136	9.79893349954222	9.36751573325621	9.58533367725646	9.12619259704121	9.08966021907082	9.39262134671444	9.75580462208464	9.86359672878691	9.17315727906843	8.98066261699937	9.0991056387482	9.20415157725825	8.92910535232416	9.0059429292946	10.1840173333085	9.30583090185356	9.48620843240233	9.52142599429143	9.33233907108286	9.44731013137567	9.12379761714191	9.90197409491982	9.5202638150467	8.82133288779089	8.84456825761343	9.10931878949327	9.74261418901435	9.28505936993089	9.36760733745364	9.51254875823937	9.90641788434432	9.71764088900565	8.83656855524186
M675.985T0.8	9.39714370621367	9.75570246537795	9.70050191905018	9.10483132665125	9.79195225979961	9.68152052005085	9.2702756014398	9.10126246300923	9.03051538201867	9.34686215037665	9.45815709328309	9.77849600598351	9.48779816149907	9.79990556879093	9.55747951232894	9.641663369833	9.53116319319234	8.75884320361603	9.52993046308625	9.01829403900201	8.44588814591008	8.59666336135313	9.34509727610635	10.0697035520985	9.38533085464315	9.1305943483658	10.0441342041302	9.41008989332471	9.25489414910631	9.31242309033521	9.57702122650491	9.59812058241376	9.07351950490809	8.85762170256528	9.36590573131648	9.27425845812648	9.32053450609763	9.26488458311234	9.90936027078021	9.25138928927021	9.95052629885062	9.40504113716726
