dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M862.3362T0.79_2	12.2493894516664	12.1699036051566	12.0282794077281	12.4337983573964	12.1339471497394	11.7902427493445	11.672443790609	12.5500912072468	12.4272731070655	12.2596332563922	11.7147686299915	12.022446288483	11.645409509901	12.2431020304153	12.2919382432535	12.8119523418283	12.0144677810843	12.4206123800951	11.7273944818297	12.6328429801615	12.3917999107147	12.7052831459413	12.1016158265915	12.0281042919443	12.0151538677584	12.0271108137773	11.9728801029747	12.2990672397973
M814.9957T14.7_1	11.6480121496222	11.6477826751339	11.5592696424526	11.8480239267415	11.9583278126123	11.9962485651281	11.2872417720742	11.3752810035275	11.4607017781121	11.8171773551865	11.9131696515202	11.9471711503444	11.7874682719378	11.7074738804486	11.5117025076345	11.7729692446715	11.9003381273392	11.4966932323408	11.4070228022257	11.4009970637438	11.4715458991211	11.6351357447355	11.1585322261995	11.1280631021192	11.5240956526698	12.0236730513926	11.8236485978058	11.785669718913
M320.6696T17.18_1	12.2386287335523	12.0749178824359	12.4002267284717	11.8854961094654	11.5452126736473	12.9916414609364	11.2910229615595	11.0802302022104	11.5359086885703	12.4837986818321	11.6242071970841	12.0087689280316	12.1336085092936	11.4847909137039	11.3964178119768	12.3197862204008	10.7983169127779	11.4142886432389	11.9268361655287	11.4649255617165	11.2985572527433	12.115803633658	11.7400390402353	10.8764955534454	11.0664874127532	12.0846694683213	12.113343522255	12.1541761709351
M192.123T0.99	14.7327394820102	14.2694648370215	14.0501831547729	14.2931284320974	14.0601190275682	14.5018945300904	14.4571778584217	14.4757574551027	14.7934710927144	14.5058634504326	14.6429687871983	14.3932139847233	14.0541141934448	14.2494299841114	14.530198776356	14.3355111630671	14.2647846167804	14.2558488356903	14.6553541328875	14.4404083432765	14.6068928430132	14.0353980609796	13.7713443753759	13.6077597296281	14.7135832301298	13.9106014530261	14.5930361634263	14.6669262040556
M647.1797T9.17_5	11.2946171757051	11.0854984105938	10.1345319222036	11.4030745304575	11.0603022897614	11.3072921209085	8.72795889745408	9.07710640035404	10.3044148124202	11.1472826016269	11.5298699604149	10.9647538716506	11.0160435194882	11.4974060570446	9.80730229527994	10.4715967886864	9.93636890638044	10.5546615280933	11.3719526677532	10.5731922667175	11.2198708933216	11.2705987183798	10.9762279531227	11.8136478609279	11.5884524920404	10.4504308873153	11.0147615941349	11.5324921573841
M758.8919T10.12_5	11.7538308908629	11.3594738389308	11.8565610980307	11.4688911065383	11.5549405233433	11.3419352949612	10.8232787382437	10.6839554628382	11.327074460545	12.576049576461	12.2604237974279	12.1589165600846	11.3910949319388	11.5642850973553	10.8011747701708	10.6920105038962	12.1266890212843	11.2161780901462	11.9691088816151	11.9113729361464	12.1490922387036	11.8033681874226	11.6132010089903	12.2490055885985	11.59711705705	11.6408975537231	12.1844285267262	11.5773521792995
M734.976T0.79_2	15.4557047048193	15.7722013038458	15.7893216334145	14.8968071655471	15.4511698659869	15.4180642273108	15.2867007150515	15.1050982990352	14.8085409370325	15.1676248342931	15.2167279157561	14.8392907767505	15.7329241054269	15.5991449627208	15.0329384076969	15.5127223479449	15.6159652195267	14.9281880526753	14.9881079891359	15.1953241805428	14.8583221331505	15.0640073596351	15.5203975819753	14.6890413582357	15.0322859741164	15.7384626168295	14.9592625594448	15.0751522163418
M101.5092T9.85	15.6479702070233	15.7233222552868	15.5194587180975	15.3438982476474	15.3459610809195	15.580873993754	15.2187203505181	15.4054780502469	15.2517285785192	15.7824903629788	15.5277008877669	15.2748229373276	15.5396900435151	15.5551774380848	15.8084785775008	15.3001872645976	16.1539397100074	15.4627988664367	15.7607709389741	15.6482381708016	15.4043863872326	15.456901965348	15.6309620933329	15.3676727279005	16.184980890219	15.4767675018866	15.8087743358873	15.3178742696211
M609.3978T15.26	10.3203161054088	9.95409713033899	10.1706750306222	9.97736671350757	10.3542072147514	9.97415095094785	10.4241841815513	10.3531633701903	10.8059600439315	9.84062000659397	10.6216971331086	10.203160357034	10.3619445988819	10.2765510737715	10.5223146710399	10.3880802991438	10.2237728671387	10.5183666005944	10.5168668398689	10.4779307542225	10.2848499152244	10.3704209467314	10.3340528753675	10.3383929627382	10.3445891259263	10.3331042358394	10.6264619955747	10.1925056823059
M821.4164T10.13_8	11.7489518271605	11.8577501451181	11.1154152752364	10.5254912181429	11.5745275902333	11.6686960779573	12.4747662448552	12.6690341943981	12.1794422713556	12.2353306923614	10.8453158074767	11.7580973425663	11.4950491300123	11.2299051684227	12.1181825666893	12.3131838013585	12.019138008161	12.814621713593	12.1930007787314	12.1930703510046	12.0866999432477	11.2966536698592	12.2114331640636	11.7782396236026	12.0144508787256	11.2141315144705	11.4457693600597	11.6161368345716
M1003.6681T15.23_1	12.1989227643472	12.3941639139759	12.3424526194546	12.1824725058707	12.4373464937593	12.2801710701062	11.9569021960283	12.127117308124	12.4268008239465	12.5225346474196	12.5042954250019	12.2492078777593	12.1495292741203	11.9707530272918	12.6898536265457	12.1917165263556	12.269112384187	12.3001190222788	12.1734591776729	12.2058914256995	12.2947621077053	12.2201407306211	12.0055237550698	12.258568619283	12.1875737212089	12.168521307831	11.9085615195008	12.5592535820239
M137.0792T1.19_2	14.4730439061197	14.7880351050647	14.2895444351045	14.9652790602384	14.4392911325645	14.2260280975088	14.2246904931612	14.2648635292986	14.4490146252072	14.3655380258132	14.2138385643567	14.2646925233981	14.5647154789683	14.4275857372625	14.6335272899372	14.5771129824143	14.5331127479159	14.4490853200342	14.4293906875294	14.2064102751325	14.2091664358363	15.1484511663677	14.0911940509592	14.028242741196	15.0641878428793	14.6788914280633	14.8503077808337	14.8991651497468
M997.2157T10.11_4	11.9128811560666	11.9137119025868	11.5657415077295	10.8120027317329	11.7753660406775	11.2748785009566	12.2271298240173	12.2548276759841	12.1489666893169	12.3611927197729	11.4338081852822	11.6900786771318	11.5143049695633	11.522686539855	12.3882028156894	12.2070174791892	11.707841479269	12.3197742214245	11.8113974121874	12.208381523214	12.15881297661	11.6575224041781	12.1890655791956	11.8277783058564	11.9556124812968	11.6817770038431	11.6542315677716	12.0131224024147
M805.4642T14.7	11.4897015305448	10.9861820562245	11.5364604420192	12.2092515881721	11.8623189605259	11.5300209976979	11.3438007732739	12.0965673492177	11.7404287888843	11.3150775555691	12.141494269693	12.0726272878324	11.6997053744422	11.5252080941369	12.1503437319456	11.1712575459043	11.8714913542802	11.6385716650838	12.0444109197945	11.7354855109185	11.7442032601246	11.8300217673963	11.5887857845899	11.751128827895	11.5709696771011	11.5089639216033	11.0707843426528	11.0594174503727
M565.2756T15.29	10.6555814934764	10.70893747026	11.2627824243868	10.7138050554706	10.9447293782659	10.4774422599454	10.1784192915115	10.8383516278525	10.8546023605669	10.8775279183996	10.4308376559812	11.1148702683978	10.5644946526133	10.4746032110699	11.3914838401575	10.765441364752	10.6116443169587	10.2530665543692	11.1759470251448	10.4612022347933	10.7557768018025	10.2508432947091	10.4562447656235	10.3770098873783	10.5732703380146	11.0488062162524	10.0956551731131	11.1672562702691
M738.0552T0.9	11.1496088012679	10.9784446317088	11.689542204205	10.9013655027857	11.6223075746702	10.7767279946104	11.190523066708	10.8031591973719	10.9124783364968	11.0316916227107	10.6150635113738	11.2798241261665	11.1323017569959	11.2137476675303	11.0734015537438	11.4609312294796	11.1710657542138	11.1053549961203	11.3298165225234	11.6836283678634	10.7761358421954	10.826573546727	11.4515553987154	11.4301713404631	10.9455795382487	11.192245342669	11.4844390641219	10.925880437204
M111.9843T0.66_1	18.2623743947191	17.0055560770056	17.9861196641398	18.0902148759143	18.1434838244717	18.3602330372232	18.5970926309827	17.848123629031	17.8998076807907	17.8715990259712	17.5340712020361	17.813045750027	18.3298326518846	17.8956459757175	12.0421234456179	18.1398335829633	18.0940728342448	11.7247527587018	18.3673677596212	11.659381742659	18.1865462705427	11.8458042865478	18.3097569654214	17.9025082497875	17.5267225028626	18.0087951124214	18.3154049029929	17.841315679851
M583.5257T8.38_1	10.2906347882989	9.63895760390898	8.35697347420284	9.16642793023805	10.374717933554	11.0037011732896	10.6643964980553	9.16938606905338	11.4434954245683	10.9159691580882	11.1291603825122	9.82372278762001	10.3720922291944	10.2104767637781	10.4197932924506	11.2426150687085	11.0778414594585	10.8258636740749	10.556920392306	11.0683864469854	10.501942729855	10.0444850418176	10.7482005560757	10.6700425287026	10.137346652352	9.5534583814831	9.56341206032407	10.726350460544
M492.3084T14.78	10.4963040543524	9.70045042733929	11.1673718957149	10.5869063118897	10.1309884553031	9.57386480643836	10.5755426075833	11.1477710954528	10.7174056445924	9.55497166206731	10.278167947568	10.2427990908533	11.1570594053014	10.3681340354101	11.3604072513688	10.0394546746854	10.7640390455545	10.9254006191961	10.8045876623656	10.9474186495953	11.02440217646	10.2945938218714	10.2640093140426	11.1686447620348	10.5889121935947	11.4155028710055	10.3681158428176	10.4537058446352
M511.359T14.42	10.8759131578665	10.1701128571406	10.7956673900214	9.82306703194913	10.8524432565278	10.3609028808409	10.6401191489449	10.3628604394927	10.4023648762989	10.3703595237818	10.3414535420705	10.5405858243777	11.2194860199254	10.8579403563252	10.7000606769044	10.7155533140706	11.088187987047	10.7428832784256	9.98035474171465	10.7676962978241	11.3744248277883	9.41874273190336	10.5779405229324	10.0224863172127	9.63253503652134	10.2770238853154	9.36219915255104	10.4013561937102
M970.9065T9.03_4	12.2549762871852	12.0447400399522	13.084262822786	12.1011459876974	12.9228688404577	12.7272618800027	14.073524186168	13.4891669358366	12.9844437991374	13.2795668127093	13.0408165122524	13.6732481999633	12.5029784007792	12.8133444718018	13.6028690713007	13.0948224784965	13.0325604495368	13.3490862333538	13.612555881616	13.7080972887804	13.6702183654648	12.4205451109178	12.7188514883687	14.1149668436844	13.5243264482558	12.5037386473948	13.0779004563132	12.5601551348186
M325.1131T0.91	19.455484675536	19.1154035965109	19.1049103638634	17.8760128821771	19.2272602653381	18.64476329457	18.8291450642228	18.9001816930437	18.373344831481	18.0280337709113	18.5466486089676	18.7627153563622	18.9463700135874	18.9715351046159	18.4542374669289	18.8910329233646	18.7611019038869	18.4352065316861	19.0300154327778	19.028026284048	18.6887392959311	18.0298472118308	18.9509650905705	18.2596288195557	17.9567178730242	18.5294922260518	18.8752569032797	17.7968748072201
M406.2293T1.2_2	11.6863304475308	11.7869203119457	11.8368408598852	10.6245422052055	11.6297789718674	11.2124583797179	11.0271952534389	11.1931298748341	11.1735252151868	10.9151392115171	11.4464963307468	11.1403709327551	11.7527146227483	11.5865417337834	11.1244422374412	11.3164812092746	11.3579459986007	11.8965915649101	10.3920055866037	11.3168960253826	10.933582467456	11.5309085909105	10.9732656853931	10.6699231928973	11.4018132177422	11.393559123794	11.1029080774042	10.9320083639225
M600.0043T0.79	13.1526091801022	13.2736179965438	13.4343849199635	12.3423582227862	12.9772868983275	12.8149906287383	12.8898180819625	12.3444709395558	12.2665506737489	12.3692489144198	12.6129127665834	12.1347723502507	13.0892071809883	13.0539108461183	12.4599482476503	12.684359091382	13.1392356307478	12.5360042441397	12.3768363278781	12.6443219481004	12.4299228538228	12.9000915136542	12.9368714622136	12.4218162497539	12.1408304340635	13.0287625911686	12.3794788899922	11.967867605405
M201.1239T1.18_2	11.4741583051431	11.494865897862	12.1080172021611	11.839606482257	11.5787599143941	11.950444875643	11.8998697084987	12.3798178890651	11.6366713806561	11.9011262515382	11.4750147866065	11.6955505209673	11.7542809312605	11.9996037210911	11.6127746800762	11.5581290449578	12.2924532089694	11.0158134349463	11.7295252161067	11.7860363995671	11.9349110967149	11.6883834252844	10.4881959771102	11.9204006319817	12.1100934115089	10.8547808936122	11.7550856554271	11.9923121729637
M621.9187T0.79_2	11.9200543629054	11.9825670791046	12.0853737106499	12.8182150693559	11.7724588510374	12.5771556852313	11.6687967260027	11.9314196712185	11.911410766839	11.1080814717389	11.1538796452084	11.9460708623819	11.2606811813845	11.9617802302325	11.8112909710167	12.5148910875488	11.7339806818059	12.176694660805	12.3691067034114	11.184278541622	12.5516983278559	12.6693020499727	12.3160001397171	11.6968428617026	11.788822987755	12.2741129367916	11.4511809734124	11.5514697507136
M270.9931T1.38	11.0838840885476	11.3281493459591	11.1265783059648	10.8982027199549	11.4640218292528	10.7731277167952	11.3609232318847	11.6946422608944	10.9817942839257	11.420627661934	10.2206094112937	11.0789631950237	11.5427705419293	11.3176338961012	11.5517566242212	11.4131299083532	11.448346340294	11.4122197410799	11.4781881867753	11.3124008732621	11.9610356624254	11.1639057240099	11.4064965458074	11.2033174026415	11.2254575386652	11.4045141879476	11.4599470273741	10.5816480231944
M538.3868T15.92	10.7974875592066	10.8657186123217	10.8654819306737	10.488560747238	11.5290968863767	10.9897843325802	10.4454533212293	10.3951566812711	10.3717048540848	10.9089072805704	10.7300496251142	10.6235972938937	10.7815802459272	10.9775604583003	11.0451324677391	11.0874667815817	10.2607324905091	11.0502302611497	10.7429727519156	10.7849842654547	10.9988155438533	9.99036222923157	10.5729438753568	11.0578840061609	10.5207944505054	10.3726109694494	10.1375915556981	10.7460960605308
M682.9624T0.8	12.4337030492239	12.5088276486692	12.1017847516112	11.2487998020296	12.1525703058618	12.4131114422644	11.8486001326339	12.0471796199165	11.7888023075666	11.9753220722409	12.0624353325709	11.8982601898494	12.0664130676392	12.3203317989537	12.1272249060232	12.3543333097101	12.6548339102502	11.6549667840209	11.9721502978883	11.6860344688465	11.7109212580107	11.661140162367	12.051162077635	11.7598555024918	11.9503191125005	11.9587348772691	11.8618800558586	11.7536234929395
M676.1954T15.36	9.92853838037797	10.0132779336745	9.70129090281501	9.99947743751617	10.4394906196663	9.57031398357617	10.3721658663074	10.4336195529407	10.4057236653042	10.011587103482	10.0840859488582	10.3698941088587	10.3849232526278	10.437576566249	9.99878553464939	10.3986308053828	9.95428866043843	10.3144409224886	10.7549510226453	10.284323332428	10.0010902805661	9.82173812857164	10.395391834228	10.6933915606337	10.1389493108266	10.0879279327299	10.193665811397	10.5414643595762
M542.3243T13.89	13.7678320968894	14.1773242685793	14.4040237028374	14.5016317575959	14.2742789542797	14.2249632969611	14.2799438791427	14.1670787094608	14.2224056338725	14.1943281295344	14.5378162769546	14.6733035863885	14.502556876181	13.6372178249818	14.4941264087612	14.1627265173879	14.5480220471622	14.5248723874648	14.4419834081107	14.758378183394	14.5831031313599	14.535113681391	13.7808124575145	14.5143852898701	14.5888540549274	14.3210261238263	13.9807760195458	14.455316923919
M228.0979T1.18	14.8322130030136	14.9023532538018	14.7740409011637	14.65776386752	14.6410676797541	14.4311455708963	14.731155876099	14.7588436874038	14.4397463897297	15.2316781302412	15.1226902964847	14.7756146042515	14.4595725632562	14.4995362412888	14.3190505849595	14.7856794090744	14.4699885981097	14.6022385258722	14.9226433083149	14.5959306901931	14.7132028850507	15.0301327386452	14.7845020319085	14.9981940096054	14.9539236351263	14.8115661652783	15.0965651557858	14.8094390900126
M126.022T0.89	17.7010468166227	17.7799368242339	17.4935687961737	17.3149379384898	17.8994813474275	17.9445247885136	17.8763023926538	17.4570635242836	17.9896205191956	17.6554743979028	17.7654859275067	17.6684740326081	17.8429822653156	17.6967086855443	18.1636821967466	18.3453984998521	18.0675384089828	17.9846796215219	17.8213755764322	17.9264591473103	17.9315767758945	17.4745786127078	18.0177243883565	17.7510032773938	17.7443205563003	17.7216751524262	17.3538107086433	17.9888909357203
M580.2592T15.29	11.4020812963365	11.4316473416815	10.6497167887753	11.1887406140524	11.2314412831586	11.8487802199648	11.3219736605353	11.313506634389	11.5493254839573	11.4699937940826	11.3743546410123	11.0783978791738	11.3136106369902	11.3809916180993	11.3314281400076	11.1165298902006	11.0346170945702	11.3383759195692	10.944127958381	11.4410382110534	11.2786699289343	11.2285614250047	11.6233294282751	11.4039238614841	11.0576229277049	10.9743416662946	11.3969138734996	11.090386458782
M95.0855T18.17	12.1524407343345	12.4134681998155	12.4390915173596	12.1857446396396	12.4884017377764	12.3118656539079	12.7644889878336	12.4158563520999	12.5470337349638	12.576759019027	12.8074111515815	12.5257051458912	12.0896188955935	12.194139981824	12.2931819484489	12.3471412949723	12.3749283655244	12.5072803389538	12.5819186376182	12.7245972769029	12.1627421977625	11.9757140082205	12.2900982380749	12.5799423668873	12.2308231095386	12.3854625230351	12.0651386328065	12.2193735647603
M62.0237T0.72_3	18.7714825742924	19.1869901820524	19.0501323175098	18.8198173280595	18.811030083256	18.875338226207	18.8873762055426	18.9036433282402	18.8868218859725	18.6145224730659	18.6450458943716	18.7353531310572	18.7791862839051	18.7736799456824	19.0893178276555	18.9689814673892	18.8664934309224	19.002186542323	18.9182612211479	19.0511768392544	19.0824666487314	19.0823644882034	18.9080442490449	18.7289777352275	18.7449839321356	18.9887427587382	18.8660875168652	18.7947158543397
M613.2915T14.96	13.7940193793183	13.8094438218806	13.9112456898125	13.7985155607975	13.9668795206978	13.9231679532058	13.786350827239	13.6597544270047	13.7853673448651	13.7369616931476	13.8214490922135	13.8274516491683	13.6512305491091	13.879715722764	13.6489320364015	13.5785876181185	13.7681724034909	13.9017156777919	13.7025207949711	13.5735624674328	13.8840789217689	13.7828560622618	13.6682674004424	13.8004908982494	13.5151528077679	13.812747822908	13.756745778725	13.8269916999738
M496.3397T15.22_4	24.1837374728281	24.0944980474874	24.0233635103151	23.824513859958	24.1060265594444	24.1968072560215	24.1588837503284	24.0134892040214	24.1295075903575	24.400979805721	24.3346114629795	24.2025237641331	24.0958221585622	24.0517842380338	24.1476307097813	24.146667314185	24.0049840799835	24.2525487454529	24.2672922847129	24.2442356703103	24.1067156769255	23.7655776666793	24.0909649136296	24.2147545414727	23.9466719269565	24.0548436886603	23.9633644736089	23.9066874624684
M796.7743T9.88	10.6794700920536	10.3508556035627	10.2424828996801	10.2601925053467	10.7469928843123	9.59308204390605	11.6581698287251	12.7054291816691	12.1463379880883	11.8826569293244	11.7915585943413	12.0554627870186	10.0190883855043	10.7243325549805	12.0433220832325	10.5859268531563	10.4796910555659	11.6183068064969	12.1996423803232	11.5404377968656	11.5683605383451	10.5469299765748	10.5032584190397	11.3714162010993	11.4182629476767	10.4044748214054	11.862561713652	10.0460506456224
M802.8346T0.79_1	13.5589008412758	14.2088244709589	13.3947061065484	12.3666866849416	13.7330866086039	14.9934114532541	13.0718468094292	12.084379812555	14.0417450022968	14.3700088004116	15.1083105349452	13.6021173394877	13.4806847352665	13.9047811044031	13.9111195178942	14.7772227856806	13.7529294789756	14.6895789960241	14.9241259743119	12.4285886637279	14.3874117638276	14.6159435885012	13.6413223405216	12.2441925532452	14.6193369382537	13.8752146110545	14.9951622647059	14.0958950412372
M812.2735T8.5_2	10.2560897007171	10.0231672697288	9.10734687117491	9.46615354677443	10.0942396092071	10.2095047819732	9.81934097983525	9.30634675298438	10.0723032412557	11.395461474046	11.2094766307357	10.2202193466257	11.2280646150105	11.1607642636432	11.0923461191315	11.4799641412988	11.6766620097712	10.9303463512783	10.6506153975011	11.2351001825087	10.6569814894409	9.30237618207842	10.2852163587248	10.3916042486112	11.0152844126109	10.1476163030807	9.32678453821533	11.0867509940423
M872.3771T10.13	12.0219306609816	11.8762152286555	11.2902696306782	10.5654826290928	11.9762941077479	11.581501820233	12.0988192064219	12.1737739835241	12.6121942834808	12.2766584175173	11.5323786750464	11.7390986874988	11.3240171005717	11.4815613677164	12.5546421796667	12.3667228507342	11.9008515829969	12.712452836825	12.0323239661929	12.2121827773497	12.0451347690637	11.5917227087388	12.3518324533277	11.9204799356561	11.8840633683795	12.0177848760566	11.9301285630671	11.2199225333334
M931.6937T9.79	10.490684552303	10.6821685986473	10.5389875567943	9.93387187655367	10.8464636277286	10.8433791979745	10.5333055977148	10.5997744276279	10.8087118153308	10.783357848463	10.9907376919092	10.2656590082094	10.9369451792269	10.6837817156513	11.1725862096528	10.9741510722563	11.3145943248952	10.6469691942041	11.3790569708531	11.0914354151206	10.5114117204987	10.4984006055743	11.1505815864711	11.2065010339405	10.2834627851404	10.8574967429246	10.3806616640106	10.4280577621465
M861.0005T10.06_2	12.4915985296565	12.0393786614093	11.9687316220649	11.5613506593509	12.2895520875698	12.195362878639	13.2517480483715	13.2574360140887	12.7473467909828	12.0139798361828	11.8872384680396	12.0518691048094	11.5478105400206	11.1458024062459	12.4987071569186	12.1490062900624	12.1586309895263	12.6331008884906	12.2511151979422	12.2190751146529	12.3111742387776	11.7504822785499	11.9288407375569	12.3618001150355	11.5581301786839	11.9436609404802	11.9887728966761	11.3767221439358
M823.9801T14.7	11.5401652980692	11.532925375424	11.3999186653846	11.4368190273515	11.1873994873169	11.6269734624074	10.8833888207813	10.6660154183818	11.3489651595311	11.9831856421415	11.884392837998	11.3484862930144	10.9814443693991	11.2709566225289	11.1313155025496	11.0871651503661	11.3694219020248	11.2524292138667	11.3635207155478	11.1500627371328	11.148518656256	11.8169192371739	10.9152506228798	10.9383313794194	11.5306150730629	11.0076556890458	11.0344415567623	11.1098597595437
M972.147T10.74_1	10.5706698528712	10.8862095406723	10.668022829091	10.7053376635075	10.9888986899615	10.9360742084178	10.7767194346163	11.035734628631	10.7847718288968	10.7670450004987	11.5063957653586	11.1553277417758	10.9820923326971	10.5260807530492	11.1525012948234	10.9617896479449	10.9878343634893	11.5366809028459	11.1924921257332	11.3727631259243	11.3489725125838	10.7295262994477	10.8300722249162	11.4079387585298	10.5059553762179	11.032369779691	10.807755590204	10.6574797436197
M923.1901T0.8_3	11.2071942629538	11.6626350486085	11.5188654895013	11.0211456481861	11.2653176404503	11.4486550275455	11.5545394070851	11.0316300474705	11.4325360592899	10.9648754459253	10.9537889509189	11.0167217362571	11.5892937230317	11.8993669514906	11.1050252618024	11.5433222000744	11.4362304492531	10.9097515861278	11.223536975949	11.0268848603433	11.1890786564673	11.5273038537847	11.100911555447	10.9129390768479	10.7258932742527	11.5053513696601	11.3133164754468	10.9552146576507
M984.7693T0.8_1	12.2151987816967	11.9292386389435	11.956937519669	12.1506319230673	11.7847136128084	12.0892343018103	11.7992830592692	12.2738493886605	12.2992904844018	11.8609468021064	12.5658237729774	11.6800444598321	11.7166459354847	11.857976508367	12.1106032853426	12.0789779766378	12.1013603599195	12.2211972971115	12.4938602446844	12.1449300470943	11.8938419751815	12.1457806237095	11.9533938502027	12.1466642047191	12.0000762831054	12.2255575242168	11.8699966228503	12.3158660444236
M289.6791T15.23_1	10.7238709990974	10.0615082569684	10.8953698357685	10.575989939089	10.7087238613854	10.7597740885465	10.3141816171714	10.6811276048699	10.9320978575294	10.8666372261657	10.2696327272908	11.0390505526861	10.3915249485582	11.0190343744729	10.3574876455107	10.9926277400208	10.5682322340245	10.207446626815	10.1605391794677	10.5187611622333	10.3187083035068	10.9511185668367	10.0059341965912	10.7465051854642	10.4222821363917	10.5402274167613	10.7214439214058	10.4124184978894
M624.9271T0.8_1	14.026216025791	14.3686750317491	14.1513409190144	13.2499381544566	13.9192237045058	14.1475982707146	13.7895713078397	13.8313964198845	13.8052609392555	14.005043525945	14.0110098976157	13.5263604685776	14.4111304893776	14.113780613518	13.8805698318988	14.162065736214	14.3142213626758	13.5994604402104	13.9192325434474	13.8463825778732	13.4621644007206	13.6047361699745	14.0645527753916	13.4299853083384	13.6445431069433	14.0832944315526	13.8244836453233	13.655420543822
M625.7637T9.88_2	14.4620412344966	14.4128441683335	14.5895389932887	14.1417300051874	14.6934518265883	14.2866236865828	15.2363874680321	15.5366951317972	15.4308170298181	15.2619983095578	15.4966230870088	14.7748423665406	14.4226924344146	14.19002327355	15.186179095263	14.770330918167	14.5529846628737	15.0918653147934	15.3278283948115	15.156996504529	14.8207938868367	14.3312181342644	14.5350719894775	15.4255773890302	14.6515442690086	14.2443055714978	14.6845605029797	14.1554228444912
M868.4042T10.37	10.1728104391046	11.2813951655089	11.8238685624504	10.7498427840716	11.1134807191116	10.2129429011507	13.2889750838957	10.9874482298188	11.2054212013725	12.0064315034727	9.94192981480657	10.7942582396745	9.98001116171185	10.571079229102	11.0222882495906	10.4384373651313	11.5349820379672	11.1361498941376	11.118773393411	11.9962419190532	12.2347791386552	10.661558142479	11.8190510567054	10.7142132268232	11.4863673429607	11.8331082723485	10.4665598752186	12.1047860374319
M218.9884T0.97	15.9368613774283	15.7199963660299	15.4888729416509	14.880527550018	15.97394488217	15.8302985271956	15.6989368946723	15.4913868312435	15.6756596902254	15.4247182679263	15.6399940416649	15.8758626976766	16.0167603328792	15.7160619412713	16.0354745143167	15.6740564017322	16.0999099870477	15.6110773254035	15.540829637877	16.0223166084493	15.7593067420997	15.0974014472149	15.9115181336893	15.6072987580056	10.4160922533045	15.238923617386	15.9197685503678	15.3228924221518
M653.5165T9.29	12.4743715362497	11.8438875894572	12.1002226111409	11.6963481432619	12.5922731836103	12.3505922692973	10.2981777533372	10.1695281213135	10.5319765686034	11.958346469251	12.3394561540996	12.057883175858	11.8453354159971	12.3409734280637	10.7210436627949	12.0527329790036	11.7251183179879	11.3275852556375	12.383565694893	11.8454004418845	12.0202768688568	12.2094744746828	11.761149852894	12.0009350192003	12.1881269176964	11.5856228041811	12.2263094348304	11.5036129962613
M103.0393T0.91	13.7729769592631	13.6101774240358	12.7867782828	12.104306922025	12.7862302415746	12.9043949178712	12.7269418120856	12.9429496219774	12.8531181248856	12.6966183569805	12.9892353572416	13.1685677105781	12.9108030525993	13.0710961875254	12.570628270737	13.1158996277095	12.9578086337194	12.794690371428	13.1541778160884	13.1705289340488	13.5721591917941	12.3552932547655	14.7742480029248	12.8309145096792	12.6581152922502	13.0879472389447	13.4084348214786	12.7580791122055
M529.383T16.63	13.4056321189428	12.9938823541144	12.7262968749717	12.3195410770329	13.1937938329644	12.4836062035678	12.7532245468669	12.8901846245198	13.2520934995828	13.6865821621876	13.2945436991804	13.1724685624742	12.8336490090392	12.7196109095899	13.7787885847071	13.390275258061	13.3853493037785	13.8780450351255	13.3387419983988	12.848862022021	13.398967821576	12.6596921174285	13.7705020552184	13.5087096718489	12.5035214379172	13.4739021770287	13.1220613430158	12.6458866434888
M296.6455T15.22_1	11.3645293017271	11.9161556583881	11.9996357829055	11.8621198579139	11.6336117051114	11.5992019857757	11.9422634625697	11.7442392986824	11.9665716623417	12.1573654992371	11.6268153348381	12.4907967507405	11.6858871488702	11.7360798224713	11.8289985785462	11.7704097160982	11.8188679515035	11.8563035584629	11.7125398156908	12.1915091266817	11.59670600349	11.8044715514061	11.9720645458385	11.9287842466689	11.4902220618289	11.7343599708764	11.2987548581204	11.3641082396506
M842.8518T9.82_2	14.2450605578718	14.1579564331523	14.3342526516823	14.4232507569427	14.2740088702265	14.2316717221854	13.8235833905477	14.5000543937695	14.7346391536818	14.6028195407759	14.7892688481045	14.0390190594576	14.0446923598328	14.2328953146749	14.3916533105418	14.1861788552556	14.1443675047159	14.5021399908508	14.7752325581799	14.7278079869503	14.6070713569031	14.269145828118	14.0875734278742	14.5066572358584	14.8177541446811	14.1938236528408	14.7363260661341	14.1805984963953
M366.3005T15.86	12.2172473133344	11.7788018791016	11.8724439470676	10.4425248079227	11.9601070429857	12.1735380497178	11.6555030804859	11.8743675230272	11.7958629634159	12.6311057686595	12.9982481568112	11.1545372794248	12.8733720292839	13.1737729291743	12.66609161894	13.3606756971786	13.6592155570825	12.4993920196524	13.1287293204146	12.6577843319423	12.4061048501462	10.5604935403506	13.2426520370669	12.6581905627744	11.5642950006777	11.9480668113229	11.1094121561538	12.6235722813301
