dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M134.6437T75.63_4	16.5305463992594	15.7571837167312	15.4207395623037	16.6766499399495	17.2644480982917	16.5842979718386	17.1725954903267	17.1851677409912	17.0990457103916	16.560072456811	16.8872563205862	16.6755380967275	17.6615637926618	15.8398776791475	16.4639007710174	15.4364386039066	15.3434886745832	14.8974366155829	16.3636527754207	14.9454086281903	16.3955696133284	16.3489044697773	16.6001839901547	14.6701809886983	15.705916632913	16.5149416144305	16.2522888191973	15.9482230278848
M524.8311T43.15	14.0551188688145	14.1904867743532	13.8933280786323	13.8464032073928	13.5188780982524	13.9172396647293	14.4228873514961	14.3424052940361	14.6584552963583	14.4373248954236	14.2765351949192	14.4203576540214	14.5110533701146	14.0873095136046	14.4473809580278	14.6426056879749	14.601682590069	14.683912430147	14.9812564304011	14.8343737675001	14.9919062064915	14.3593954307512	14.3827246605	14.9577731595426	14.0759186432383	14.5874904017589	14.5442538946997	14.1434972155591
M566.3118T375.74_3	14.3939380681148	14.6749469692799	14.9279353316799	12.6485236396854	14.0583004278209	14.0132048869104	13.0042069453787	14.1684856587443	12.1452001075486	13.4515691649163	13.18758884259	13.5097119221461	14.4792011249773	14.8053398206659	13.6638382551516	14.9060252826859	15.9570725596282	14.7626322253528	14.0576541860199	14.0226694989556	14.0286943231587	14.8771096343358	15.283841128201	14.5441651283119	13.0985407538897	14.8538431563973	13.3490973550456	15.0486069232944
M736.569T311.17	12.376446404769	13.5233279401756	12.7347193566912	12.7370237798143	13.0639939450815	12.7962446792777	13.3852355331608	13.6395996016945	13.4362183288528	13.2865893815791	13.1474110095138	13.0897975402742	13.537461094633	13.0323676104364	13.0791107279834	12.4748456572722	12.4325408564696	12.4293044728855	12.2978302166668	12.4804428625103	12.7397055201825	12.7922855880626	12.3740967002459	13.2914470071063	12.9265228344404	13.1431435421546	12.7306514179611	12.7588278204676
M423.2613T262.18	15.560971336254	16.8675345482564	16.2024184868557	13.7835569198839	14.4420156026459	14.9634348373107	15.8348640636891	15.2345255701315	17.0878150187306	17.3758361631642	15.6791581512584	16.19283006438	17.4986700424942	16.9837050794683	17.380719777287	13.7049432711326	13.6205085189447	12.548380750008	16.2695118895494	15.3320190601951	15.6108708570391	13.4472020679692	14.5282269929583	15.8662038482269	14.6060581468108	16.2786968194283	14.2952272482355	14.6960465365068
M148.0758T113.18	16.5261220106534	16.7658170130945	16.4607041741269	16.2786460076745	15.7820022767033	16.4121526830394	16.5505986009701	16.5354738975827	16.442765998202	16.730694346753	16.641818917695	16.7852762074664	16.7634600752952	16.3680891504532	16.5488768331152	15.6859166121543	16.0257754471061	15.6922054630607	16.0861492898525	15.6680763987577	16.159146812254	16.1961792679319	16.2003179857924	16.048731857616	16.5173389069394	16.4724374760416	16.4868431901094	16.23543052105
M488.6888T245.64	15.5803100998159	14.4216381774718	15.3865536611626	14.6798973431029	15.1845356219771	14.2819372693822	15.5801593257968	16.2110230339236	13.5349861281021	14.8540950254626	15.7942371430568	14.068404626662	14.3162058589923	14.8118492918113	12.3080477310716	15.6636328720405	16.1264064345594	16.3615129084394	15.2767529023583	15.3514489643094	14.8284895759067	16.2550842783767	16.3895474865599	15.3569398702307	16.1844585247911	14.8751383416668	16.6793206465013	16.049506974785
M166.6232T113.15_6	16.9973140215046	16.9260747268883	17.0383285309021	16.7593511806719	16.9078788225196	16.5814114205888	17.2241854296964	16.748777253364	16.7207906706852	17.2004034363465	16.8725522459801	16.9798583318251	16.775654001246	16.3390540259874	16.8900267220584	15.7909626416948	16.6753506385021	15.8975467539422	14.8078358744072	16.0623059074055	17.0470237688302	16.0949685766686	16.0778075262578	15.4784877760799	16.7048249649472	16.9203575080619	16.930500579789	16.462464728552
M416.4322T272.78	14.0541905096896	14.5249230287818	13.7541160635732	14.151256016543	13.8965878427726	14.0509947643495	14.5997815342308	14.5111374009085	13.9602309562113	14.6650110743515	14.3830197678423	13.9729708140543	14.19329356818	14.4542845118327	13.7895061356925	13.1190497248457	13.6665291560179	13.9016871452406	13.7470033941459	12.6888482478768	13.0904207793174	14.2659153325376	14.1477367729857	13.1671711415697	14.2470774848503	13.254571161807	13.8216623879831	14.0651745993651
M539.0688T296.81_1	13.0111182103981	13.6302125109316	13.8686325617016	12.6773545178501	12.9221703396225	13.4828457627051	13.1723770321886	14.2974694397079	13.5358828527513	13.2718007552623	13.5844211537142	13.5247473799132	12.7370191306841	13.878673620892	13.2176946636766	12.8750343530474	13.558543882405	12.5297850836352	11.1757254326953	12.2829268223457	12.1275239824609	12.7667692687334	13.0011349361501	13.0307855744413	12.6495813311625	13.1730159057044	12.9100587892243	12.9367244245058
M583.8265T338.52_1	13.613301425092	14.0507423011428	14.1691131005268	12.9465779033772	11.4246602275548	13.8669630190856	13.8040795818945	13.2346563910234	13.6132139288839	13.0542191748263	14.3402506958579	13.7711242101341	13.9687279840524	13.9995517298178	12.7178897274069	12.698837254942	13.0167538026389	11.9225609893893	11.7083308119411	12.0102259684548	13.0563958910304	12.2373214156979	13.2733662519849	12.8157563307612	12.0592984885536	13.572073706951	12.4525017464211	13.2080390690929
M126.3977T75.48_8	15.6558127473459	16.5809948981549	15.9734551357085	15.2152221160245	16.7800742051628	15.6481295872163	15.6899816195221	16.8013668067865	15.6091432079033	16.8190804421498	16.7505797779579	16.5877926414513	16.8830043109763	15.7425900632	16.5184289592041	13.9484532750609	15.7879261377589	15.7040812669228	15.9352477107982	15.3447433253325	15.3524118941397	15.6889301300243	16.3957838620647	15.9476283191444	15.1602740356254	15.4192353241799	15.5880113006437	15.0633507417264
M160.6369T113.22_7	15.8265067788193	16.0074077380525	15.0656121945833	15.8494063227418	15.556774559202	15.78289304269	16.1220344560736	15.9801489515554	16.2485600739376	15.8224924106559	15.9586444668305	16.1531345761455	16.3658660059418	15.8912898278422	15.7908832476977	14.9056276848437	14.5164805940718	14.5539478179108	15.7056812502694	15.1739831300715	15.9487655422236	14.851602656652	15.7942236871399	15.0218631283015	15.767796765582	15.7271988202618	15.9877081232168	15.5965942342038
M536.127T384.69	12.7896970596448	13.7456606700095	13.0139395431783	13.3419454532	13.26006506882	13.5155791159228	13.3482620242695	13.6376414889689	14.6352425465357	15.2400448275505	14.4204616115094	14.1743460232375	13.7062326654879	13.5803716417131	14.1058937804386	9.72097132333835	11.2642560934468	9.9104543059404	11.5678291925054	8.83118656547052	12.0278821587394	12.4997654306792	12.3570768926612	13.0722672851556	14.5464019452436	13.128319503114	14.2984256308411	14.2236917811446
M202.5151T99.66_1	16.1209394893804	16.4139888220651	15.6916121311206	15.2560767106939	16.5015120755009	15.5617679480975	16.5336945884732	15.4590905648738	15.3223985847078	15.3974102527725	15.001117426855	16.1683706765006	16.2672389586954	15.8955305524611	16.1172847367554	16.3912905863597	17.0088257900144	16.1436155922702	16.4284131734988	16.5460653169444	16.9379657021615	15.8884210129239	16.9845630949022	16.0720312501078	15.9953283851178	17.0255159361299	16.2052441939715	16.0388015598338
M546.1006T343.94	13.8623816478075	14.5100674964318	13.724140767602	12.499241482497	11.6774302809267	13.6255536080314	13.6412728065714	13.9010912684342	15.1223673748557	14.9387521271737	14.7845944634347	15.1664204595852	14.4968799852779	13.9869352817877	15.0519961065215	11.3809463913437	12.4237373015188	10.3072668504961	14.2922403782513	13.9351051816751	13.7778347429806	12.174645477924	12.3763348850828	13.9529532320811	13.6441627299022	13.7235031010136	13.4939642475556	12.4592727904834
M505.1788T50.38	18.417165624466	18.6343122729428	17.7415249205674	18.9109846274152	18.7880724439678	18.9314782537877	17.7548731523693	17.875016756817	19.4680436696946	19.1044925396676	19.1452985694491	18.928923417113	18.6613932999523	18.5310063445514	18.5697610618439	17.6158717036914	17.4601406883029	17.473535326275	17.7114357539083	17.5954570971844	17.506491997714	19.1909897931899	17.4887768911065	18.0282676182395	18.0895146197003	18.1685643976859	18.5239194920958	18.3666487817171
M171.3821T113.16_36	15.370641095989	16.0370803791017	15.299533232174	16.0193659412526	16.0272615456009	15.5325327809698	16.2772870368409	16.3294887378693	16.1799250248668	16.4235684873483	15.7665245088692	16.027610586955	16.3206373340681	14.9065425598085	16.0957534490558	13.9296828314726	15.5197501873471	14.4488680510559	15.7625325711424	15.3317283758234	15.1799366844029	15.2447376920788	15.1234618650168	15.5791836255339	15.2951838327911	16.1816901771277	15.9231266586185	15.1196224457324
M735.7675T311.29_1	13.2014537580711	13.5637384920584	13.3544532625595	13.0207129670225	13.5497702313008	13.0178479832888	13.5886877019007	13.7369018408527	13.8676069386672	13.9629718966173	13.159402605445	13.6071881180483	13.5611578484989	13.284535098596	13.2260108196633	12.7175348452436	12.3710011915417	12.2666486466529	13.5390242793404	12.3331061412684	13.1557576113272	12.9099566314374	13.0905784076943	13.5139175415841	13.457407813917	13.2584777029181	13.0664942186792	12.9851239678013
M137.0464T61.38_2	27.4742873178637	27.241711342081	27.0654095500453	27.7217704332345	28.0097148287587	26.8328823986322	27.3564367233741	27.3723178408815	27.0838327320085	27.4223493769057	27.2584441982012	27.3496816991366	27.4568883737036	26.9025837472422	26.5983465600801	26.246905393473	27.5710543687165	26.3136874107401	25.5670494841995	26.1940325846035	26.121799436675	26.7883409006943	27.6913904835646	25.8299779755824	27.0075383174971	26.8223160515319	26.8380286966975	27.1850640741347
M155.8121T113.08_13	14.2936311411667	15.7432337217568	15.4065132860841	15.3259030573985	15.1738961001833	15.0922636898474	15.5109418363916	15.7346273338861	15.6816771062389	14.2956362221797	15.6290383769135	16.0424844614928	15.9206333831928	15.1767516853546	15.2378261420164	12.755639753293	13.7713140740015	14.3838068756748	15.1308898572711	13.923242050382	13.9678791791899	14.7522327104551	14.2986962575145	15.2821867487875	15.148747459285	15.5681645525945	15.1457053141728	14.8264382551409
M922.5061T377.53_1	16.637355071824	16.8975677879945	17.1092889299409	16.9732960138454	14.9961512649826	16.5067453384041	17.1146960248022	14.8319722188659	16.5176104945161	17.0477352745792	17.1310731984745	16.790296309105	17.0519449304475	17.0584621544459	16.8390831975342	15.6129853775713	15.649994291897	15.5403641891101	16.1293949180798	15.7799170659051	14.3678467578884	16.3682348052126	15.621277513359	16.2754867225919	15.8719531117837	16.0861949121237	16.0057034882755	16.0338554957043
M702.6341T330.61_1	13.9515606586496	14.6940090341236	14.9391852474853	12.9185095995159	12.1144129023622	14.2439608827723	14.197224373536	13.8647781163778	15.0672809906259	15.1415048777692	14.6352856323838	14.7543995290719	15.0053802492251	15.185032974138	15.1169912416573	13.2706677799139	13.5153401051256	12.4032389584906	13.7477786443928	13.6522993787897	13.5077389031357	12.4415358707777	13.7872659358432	14.4473958107177	12.1502800943218	14.3750672692263	12.7841763653612	13.4944431127097
M610.9217T360.71_2	13.6722098498269	14.0061980748665	13.7866106548245	13.3309700821137	9.20366685351662	14.2210327129519	12.7522342787618	8.14543138134914	15.0022726726712	15.1815343154238	15.2922953873635	13.7504756592035	15.1059269185254	15.1897319170973	15.1315941462985	9.46443220893158	9.4169490712251	10.0413374522675	12.7689610945931	9.31717583858258	10.8254589047447	11.8958111683476	9.14290784994259	14.1581378636751	9.49116103786986	13.5538944355554	11.4709826561678	12.3320357089345
M431.5844T311.45	14.148414614871	14.2555413024749	14.150003473542	11.6268876275891	12.3766599232768	12.4943190981358	13.5900946064346	14.6996033585551	13.5525622361511	13.853071686072	13.3070100692875	13.8319385816547	14.2799884700712	13.392395244631	12.4556423900812	11.2867731679642	11.0472541306004	7.74963951620993	13.0848430931033	11.9161855083453	12.7124448900124	11.5907680771371	12.7154541271157	11.9202456542776	13.4255411287937	12.9506348093603	12.2528915749111	12.8208315385545
M438.1905T328.33	16.0841720452101	16.0996927846767	15.867588841405	15.69410074549	15.8273821554888	15.174084983497	16.0771968840227	16.076507697417	15.1061232767544	15.1548469784831	14.8895272539645	15.7230505386576	15.8690766434569	15.3242670550869	15.3523286665318	15.6055295786184	16.5246572521138	15.9393177296896	15.6917895839327	15.6648836160306	16.103866000121	16.2059489934185	16.7105764212827	15.9227151665755	16.2490113890985	16.0568677744553	16.1861568077051	16.3306709591395
M471.7631T246.75_1	13.4433463474267	14.4288397262776	14.137341012881	11.79935529262	12.7063237650132	9.96475527621281	14.220769785495	13.7591485500499	12.7617938773332	12.2354476494129	12.30059051102	14.2073964555914	13.2745780607007	13.4016581960145	12.2743906755753	9.52847911595977	10.6177108019871	7.23586871879736	9.2988621881295	10.4010416236492	11.5818455070115	10.3697107509554	12.6950079112633	11.9857725749975	12.7919387797919	13.141632038795	12.2959267384931	12.5408591320737
M248.1503T63.11_2	21.2890164146379	21.345459933256	21.4117101003807	21.2231715380184	21.2423478306576	19.7298678160482	21.0906739243019	20.5873435264262	20.7294813421451	20.1448237645108	19.8276988739877	20.8678096124957	21.8397889091132	21.0148806673068	20.5379435174976	21.6309749478362	22.3665281951483	21.1078607003286	20.4652415482295	21.8998167647353	21.5733365344233	21.4356967090181	21.4290675074473	20.3537725004859	21.4695573613406	22.4112264940927	21.4133474681659	21.8200562255045
M649.0261T357.37_3	14.7317406394722	15.0911031050464	14.6617920125876	15.2637320739192	15.2609970602712	14.8253682678151	14.340746538451	14.1335957935271	15.033389446098	15.2499489543718	15.1039528522784	15.3546064984464	15.1516603422171	15.1133681789674	15.1553803657981	14.350320435387	14.5655293480208	14.0591872701633	15.1077356757089	13.3097619655434	14.4299656906278	14.0989573290404	14.3980134767641	14.9154732836801	14.2617798088523	14.8497300617055	14.7534225651195	14.1618664309295
M126.1037T75.67_16	16.3532629891751	16.8628862346	16.7334999323308	15.845879005709	16.6935679853589	15.4113209919546	16.43330135732	16.8295139528342	17.1764900095374	16.4532764939859	15.9300662161661	16.8482113620197	17.2073691790821	15.4933147698325	16.3410166857028	15.3057834855417	15.8935504229431	15.6969146951632	15.8511272010452	15.150584878455	16.2380804872127	15.9431936608458	16.3263207638741	15.3094650306516	15.2088123916775	16.423084614777	16.1013325114254	15.5908454911985
M177.0618T43.34	15.5946718797575	15.7926530528309	16.1859304080488	15.389269679168	15.5649842296453	15.8667397039935	15.165222246123	16.4790183984681	16.2814115558036	15.5365583695089	15.744173449519	15.5420669612872	16.1748273986733	16.0543490936896	15.5053519565523	15.7092515893479	15.5626699453378	15.2189975533906	15.1250965949279	14.7820266008943	15.1484745960879	15.6687462356152	15.8866630249248	15.4880827021461	14.9584172298554	15.2718747821208	15.1552064138441	15.104245325337
M736.1683T311.23_3	14.3451765154029	14.7381276297108	14.5315301089349	14.3371228929581	14.2686384886348	14.0890092959171	14.9186317429037	14.8258661043682	14.5127170101781	14.739804338115	14.1795312658742	14.755681997098	14.4974240034656	14.7128971916488	14.5106955665827	13.6840450693322	13.7482589017021	13.4398399722045	14.3618629213487	14.1307780720341	14.2670097488671	14.1699797902527	14.1749904213641	14.5545804583144	14.3352954374242	14.3577334297053	14.428918219184	14.2548625381784
M461.9876T278.38_1	13.661805927269	14.7503296214649	14.443798935498	12.7988751484916	11.8812577640422	13.8524992741318	13.368473722217	12.9429130607641	14.6787266664442	15.3805178842924	14.0068125641566	14.2007492103384	15.1765853555969	15.4221117555203	14.5786079711124	12.5201668468967	12.673094819881	12.5566236400634	13.2339301403224	12.4327055252969	12.7265062011764	13.0837133307747	12.8944814867645	13.9468605956988	12.3969461500779	14.2122037735629	13.2394389170606	13.1029210221536
M314.8331T192.98	12.1205411614	11.8772392643194	12.1864049164033	12.5886584255896	11.8568355568074	12.1996287934359	11.628826441541	12.0373575105868	12.8406850972637	13.0312499238661	12.7894250312129	12.9966505487347	11.7802686728098	11.93499078097	12.1121521120726	7.24243006574901	10.424676496836	9.35674334098502	9.51430219121973	0	9.79372717253912	11.1423049355292	10.840402648218	10.7330399032369	11.1296185333368	11.1982933970253	11.0910994677134	11.6575073721962
M169.518T113.19_1	16.1435621844516	16.4465311941613	16.4665001494097	15.0750244751483	16.3088292555116	15.7154381462568	16.4727642856275	15.6138461423085	16.5005792532961	16.5831915063085	14.9461057732483	16.5677998462734	16.7565511104661	15.8916543768961	16.4498463468276	14.8960258175629	15.9510754452535	14.452929085441	15.7971254812827	15.4941433717332	15.5511906463834	14.9878262337654	15.2297553867194	14.5665226476162	15.9583934392689	16.3375908931926	14.7504133725136	15.8051725243332
M517.3028T444.16	19.6912289385043	20.7112997942373	19.6988487690312	19.8139920384629	20.0567594162077	19.865898008512	12.6906833507276	15.2586653997692	17.1595727805679	16.3364394375036	13.5899284711926	18.4774725097876	21.0066589115886	18.4711302115149	17.1749578572989	20.3689689098738	20.126514173027	17.4521599835704	18.3227920970943	21.5381732987795	19.006315941663	23.7189985262577	19.1372238215782	20.6146334677572	17.544009019069	20.9772086390249	19.0791071228067	19.9207287990528
M129.9573T75.48_25	15.9422070392229	17.4798656761781	17.4631447807503	15.6561388086502	16.1878377376146	16.683780907123	17.2956415573276	16.6330731899839	17.2868120621638	17.253484711726	17.4359548192167	17.1792881217037	17.4941476091873	17.0170643909801	15.1985641434606	14.7127037676018	16.8166195593484	16.5204946628091	16.6857191818562	14.2668156640417	15.5411871520281	16.5459566114757	15.4731985214798	15.0386764294524	16.6026817226405	15.3827379934172	15.1861053877063	16.4708504457547
M169.0781T113.2_29	15.9999462853785	16.2669153470019	16.2734266480435	16.0168035007441	16.299758584864	15.6680705799536	15.885451391768	16.5484129926163	16.3857707466999	16.6628880783055	15.9655536604442	16.5118289243701	16.5229431404509	15.998430224233	15.6216309529495	15.1750496977756	15.5977482223076	14.0714229761762	15.9533639210391	15.5959733473078	15.0078056250022	15.5598132271229	15.9513691884819	14.9778558846601	15.9267810435346	16.3204400768385	15.9615955211398	15.963713207674
M349.0561T55.99	15.8715371071489	0	0	0	0	10.1548560742115	14.5050324470186	0	15.781940312174	16.4394046469343	14.211433579326	13.0157343962686	0	0	16.439641154252	13.1389241937222	11.6348836367754	17.2830666429634	19.5954711202442	18.7986356998905	19.2644080077528	12.8945722417907	0	17.3603455850733	17.0693448678021	13.9014495782941	17.6592865750707	10.7465428724458
M172.0424T113.08_18	16.2084348034147	16.0186122688498	15.9830200814774	15.4070197465181	15.1179754121346	15.683356254197	16.1577025910151	16.1030847101985	16.1961986748788	15.4929193823127	16.0795839490357	16.2479922093317	15.3991256883814	15.7338862808225	15.702430827611	14.9290332011612	14.6215785863935	15.2313719536681	15.499481867038	15.1194153521074	15.3658620769023	15.7957771430681	14.9362215399459	15.5446532758711	15.1586171825098	16.1316110257204	14.7874644007239	15.8465283294619
M585.6148T289.13_1	14.1905153245952	15.4180920873029	14.0703004314152	13.615868687086	13.2125684269529	13.9871183138372	13.9557625001797	13.9148802728076	14.5111182472611	15.0854956961439	13.0918029556466	14.4584463457618	15.000610092945	14.6281174104592	14.4882951996116	12.0136904544513	12.7504275050237	10.808094596662	12.4693164619804	13.0001627166802	12.5064776791504	13.5085673055966	13.3966810343756	13.7753438143277	14.9976955191389	13.7009002406295	14.1540902503455	13.6411858612822
M309.9494T259.72_1	13.7477115214683	14.5534481057667	14.1218192113067	11.9936209417626	11.7618246205191	13.3531992159952	13.9798038620127	13.5495127534994	14.6129128323051	14.719825157366	12.9852312589488	14.284313718023	14.9093938841671	14.0817621968316	14.6777565232543	11.5261940401769	12.5178098620021	11.4351733049327	13.0434273879536	12.278179944119	12.9027899992449	12.4835958804839	13.1901558589749	13.515369675618	13.089083636383	14.0583021191735	12.9156211715639	12.9030301709029
M261.0236T43.49	15.7397676908454	15.9243073049187	16.1723415569655	15.6035683949534	15.7198492161973	16.0490551042245	15.4444791691836	16.3363900962581	16.0725138745658	15.6712112590936	15.8266381067729	15.7353346843987	16.2035135699614	16.0264220751083	15.6222766509018	15.7029001817882	15.6237009132689	15.4786230172264	15.2410077946976	15.1211761179012	15.3073666184483	15.7960129840447	15.9956331283866	15.704492143006	15.3200079204982	15.4460594253973	15.5556681909167	15.3006907417207
M159.2521T113.28_33	15.0946970997858	16.223145913442	15.6753952998778	15.7700056731743	15.946731545394	14.6629375763408	16.1349765315685	16.1073417364529	16.0474843703894	16.2566039968003	15.8979170502388	16.2817362785429	15.6750283188182	15.5562249244764	15.9462216266817	14.1457817246059	15.5219083290235	14.9381212750966	15.4311933108149	15.0557772601155	15.7370809417585	15.0196880166506	15.3358393822634	15.3388798094106	14.7590065095667	16.0001160079527	15.7510337640182	15.3082995631294
M650.7611T320.65_1	13.8470710524123	11.0247899225073	12.5663901678918	14.7264374425323	13.8998874501116	13.9802913383183	13.4542838691429	12.3683285690794	14.1348522310266	13.2138092906237	13.1203861251115	13.9013986660014	14.6210817249364	13.4097064911653	14.6332200329112	14.4345728485579	13.859674545548	14.6769592299492	15.4574318624603	14.8508744157203	15.7977182599364	14.4809946273016	13.9326198531758	15.4720221941594	13.6372316571858	15.1283182141323	14.027965589423	14.4437277221816
M770.9039T298.37_3	18.4394835411247	19.2785259124253	19.2114990770376	18.7397713819794	18.6832406885256	18.3391084099705	18.3002823938465	18.2320990618985	18.4273750505048	18.7338144048933	18.2112980114807	18.2563261865646	19.1379457328098	18.9195029141105	18.1847179849765	18.1173848889493	18.3625859781377	16.6523898586306	18.2489402551949	17.9865698146013	17.866365543568	18.1105062493659	18.3131970397248	17.9195832174588	18.0444672299366	18.7377048475799	18.1124690331818	18.6718782605864
M675.3089T129.69	11.2935434944118	12.3341140324874	12.488155714406	10.9413755877151	8.43175290003775	11.0210806046803	11.8435332454443	11.6194744544226	12.3738841610634	12.1043432127388	12.2550073188351	12.3448834090649	12.3155345315436	12.3786427516843	12.2501275467372	8.90404417744379	9.28480328363297	7.78050236682011	9.92499297762263	10.1163400620564	8.31388795490709	10.4462117654094	0	11.0804211649709	10.836852769099	11.0823007559176	10.8284848156943	10.7572383142182
M129.5542T75.44_4	17.2352209940326	17.2831753284629	17.2819701180043	15.8749635038179	17.6277185509989	17.076428173398	16.6324903926236	16.3528910422602	17.035613003992	17.3583009383525	17.0587974913043	16.7698200335011	17.5233570627697	15.8767306425106	17.0488649333399	15.1157222315254	16.7034845303424	16.4826369578424	16.6372791238299	16.1501859394106	15.6265227748472	16.3595009477816	16.126712381043	16.1609436920635	16.6334766605186	16.9641943684646	15.5880803572353	16.504698868025
M314.439T180.28	12.1022020998533	12.4868639254424	11.4905931938086	8.64549596247086	10.2525519044393	9.03618680284785	11.6016533441663	11.9377118317761	11.5276954463934	10.8309358326748	8.11793394847764	11.7759567164072	12.727309987162	10.2062244054126	11.7937227838652	11.9715906132058	12.7327410818473	11.5378672731936	13.0087236090397	13.236158783131	13.0828660516091	11.2291168166657	13.1148452496909	12.7972558121444	11.800404090484	12.944374770609	11.8404215323303	12.2058882247124
M455.4187T343.98_2	14.0992993142557	15.2330747437893	14.4673501775922	11.9605754197118	12.8222527417751	14.2096536414208	14.4899852757984	14.8250263404213	15.9084228798965	15.7295235622792	15.3974533724414	15.9010771227981	14.7326735735516	14.6865738418917	15.6415124435718	12.7431242486325	13.0585226545705	11.7925145782051	14.5438106121543	14.5993451108687	14.5367765924901	12.5973062942628	13.5110434838171	14.6388471004065	14.3100738003149	14.4296133491054	13.8087088258594	12.9416668196291
M170.0961T113.13_28	16.2426402765678	15.831911869193	16.3920242113754	16.0520838023778	16.6990328599206	15.9099530698427	16.3729063697228	16.2805523995649	15.4514513263196	16.6893906257427	16.2390496950931	16.5040706996333	16.7171435598384	16.1100882845316	16.6609262555127	15.3515963087048	16.0353500538026	15.358371328818	15.7215430183788	15.8495409581082	16.3257586858682	16.3650950259705	15.4726407095417	15.2811128477694	16.0343437507399	15.5557451701086	16.0044221678857	15.8523695478684
M270.0653T51.14	16.1877265020271	15.8025373167623	15.5863841836631	15.5954739976864	15.8965315555009	15.2900555764207	15.3806369267962	15.9140910035582	14.9140744146945	14.0407965618662	15.4266303623659	15.4875188200927	15.1508999575709	15.331695840715	15.2766311501599	16.3264352806436	16.3790408728888	15.5620229499489	15.4310688976939	15.6831050961196	15.4142353143195	15.5245906855231	16.4316665377693	15.6186341323521	16.093183355036	15.871994489144	16.1876901652321	16.7217040130836
M346.5478T262.88	13.0098625503878	12.8174190051417	12.0375586217626	12.2119485069526	0	10.7178169162175	13.9030128422079	7.81260154632304	11.974592764547	10.8092504338279	10.7103406675814	11.0668332246461	12.6785856152508	12.2949271167593	13.03791015579	14.047011410241	14.7484916326647	14.5489621502839	14.814870815886	13.3259055161558	14.8682896428525	13.9895248900239	13.6187594348564	14.0527811450324	13.4670654572121	14.1441045406028	13.8667679522445	14.584971306206
M607.1707T80.07	14.3760778957119	13.817260499766	14.2952301186321	14.7057754619231	15.4688798262611	14.3059420296641	15.3298737534911	15.2542901359902	13.3402423492226	13.1399284438041	14.5100984117937	14.655105253214	12.4273379889274	13.3189056973265	13.769372982971	0	12.8544163017459	12.0136894077692	9.3972735315025	11.3473395560204	11.9233129989647	13.128758173371	13.1686468926835	10.3185439394556	12.8699276832617	11.6447364160126	12.623433206658	13.1874102252591
M416.5633T271.33	12.5518420963751	13.0621427977492	12.5421554940334	12.7577341815117	12.5012746729284	12.3594341421685	12.6700336759801	12.4819373890882	11.8855720766047	12.564031325183	12.1865398646657	12.5116513651148	12.8661012425913	12.5833615926301	12.4062533779494	10.1368142878202	11.8482641779966	11.1575919958425	11.8032670012985	11.0443312733193	10.4531749313794	12.3558119143283	12.3945701424499	10.9222610422416	12.5821850360053	12.485589594162	12.6548986789323	12.5495924080834
M160.0599T113.22_27	16.1583937174527	16.0372588752141	16.2034686431554	15.8850497512374	16.1860511589535	15.4295241061018	15.1625042315916	16.1728085645274	16.2357846403792	16.3718266614357	16.2869867018029	15.4152307673152	15.7297585385635	15.8561154501029	15.9918597167239	14.9752111863741	15.7110794417765	15.0349897735398	15.4396078799999	15.080281246272	15.9798060944225	15.1584724173922	15.0282449520812	14.9295464564852	15.2761342219662	16.1493881076114	15.755295498403	15.8323483580765
M444.7461T282.97	13.9437281530782	13.9517336657211	13.0208619080141	12.8991057512689	12.8589480383942	12.0118551524349	13.6180722878013	13.4364252647197	13.7133553664797	12.9421805502313	13.1302545767026	13.5699066237832	13.8097972636225	13.566477458413	13.5668817325464	13.955146765263	14.0735390988288	13.3277533163022	13.7165837075847	13.5370096509592	14.4207234459095	13.8627506689787	14.1222237801858	13.9748707377257	13.6196010021146	14.6172820656917	13.7084060434675	14.123969407177
M181.9625T45.2	16.4801117275667	16.6670352906104	16.7429856724674	15.967446933944	16.6128224334956	16.4553026549755	16.6572668041943	16.7680085269701	15.9724391227285	16.5303420167307	16.431211922879	16.3496487333124	16.2882756419931	16.4681548298394	16.3475493981025	15.6756596558808	16.2666934051076	16.002457065774	16.0227951828083	15.8061961546525	16.0223084220162	15.6447615349161	16.4939073483109	15.9430880238836	16.33933140637	16.3348132519942	16.3649875139851	16.0528556356894
M262.0697T50.33	15.1718316019223	15.805716166499	15.4976270219069	15.5787892695562	16.2478605900023	13.8957787978376	14.9984352929055	14.7440617344345	12.8587380947362	12.6433470991186	13.849529229937	13.869315262854	13.3081768885021	12.5922617369618	13.1184470077956	15.2316951997857	16.0700016236301	16.4751805367756	14.2307755207579	15.0341382350732	15.0804540605519	16.3255832075867	15.6740639627935	14.1299365900714	16.5591196781962	14.5696159302007	16.0060082403124	16.1556740597891
M390.6159T315.34	12.1367889796768	12.4888077013371	12.5478315215301	12.8523826185617	12.7652485906517	12.569599554697	10.990467074432	12.1892460679544	12.3182383090399	12.8053698513273	13.0729036670028	11.9244885287624	12.1520518751553	12.6900075777104	12.7752754922267	11.3584435169711	10.713484467082	7.20070443488288	11.8544363669629	9.7819365122791	9.64870899949356	12.2277428805543	11.8328287141422	12.1866382822732	10.5328448585739	12.7286939094232	11.7058517985446	12.2572522889964
