dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M294.5297T279_1	13.3999900915794	13.8915869565956	13.5740773540192	12.4326311091297	13.0319742739372	13.2904377545526	13.9048365894923	14.1776106167871	12.8155303192203	13.2839493773061	13.2757714153685	13.6645282774771	13.7762184018289	12.9221668112432	13.005437518785	11.3248398728794	11.9129271943094	11.0866825304653	12.2098666403171	11.8347411547506	12.1071613036203	12.6028468036662	13.0030538293639	12.0771390064775	13.2637381213911	12.1001988884599	12.8069587893108	12.4588018686429
M374.8941T249	13.0712029086258	12.9278228332372	13.5017279657215	12.631338330957	13.0229632115615	12.6806750604939	13.5047677802224	13.5165190446041	13.000375758731	12.8387582843939	12.9591047861265	13.4994179451493	13.1012158674858	12.8852951852027	13.071151326329	11.3503874634261	12.1254309608531	11.8578214139139	11.8395438918605	11.847978390913	11.8272291003811	12.0012534175019	12.9834133181629	12.1668880587965	12.9165414953188	12.1424276415252	12.8320813659971	12.7730392443103
M510.2373T243	12.3123177354868	11.9564873053116	12.0412686951845	10.8775280004447	10.0721861945248	10.3059811440092	10.6913504596375	8.61486218279687	12.0970445804527	12.3967509884436	9.78696063946539	10.6326573658696	12.8998940627482	12.0624937429577	13.0204796038326	13.7325602045611	13.3881547768603	12.7794171571505	14.923557350434	14.474977099679	13.9214470514865	12.7849165086383	13.697514500965	14.385572862409	12.3808740797654	13.7649392984165	12.6426890630944	12.852615786166
M281.1673T156	11.2164214333023	11.5879462979599	11.5228639228568	10.0643982287314	9.59667606466881	10.1483470050409	11.364388025602	9.04700494493212	11.1661960715493	11.1241305839772	9.95105209346227	10.4144827010353	12.4352281445429	11.5080808157166	11.4082109440254	12.3722996166589	13.0117288204454	11.9865529101014	12.0263068913586	11.5860881932289	12.8065400165294	12.4573420737305	13.7136681180563	12.2595110786257	12.1599733613197	11.297621666672	12.5754874711459	13.0386965802868
M443.2035T296	12.3180311027415	12.3278377645956	12.4273828597208	12.2134249989725	10.8896673846267	11.1472798803083	12.4823184752705	12.4147636244658	11.9813812894383	11.8472874168183	11.9792279805988	12.2187153928005	12.5506757356247	11.995547602535	12.0341794197234	12.5238459963682	13.0085965336239	12.8058742021772	12.6444936985646	13.2978634419922	13.0071895102925	12.7919972919214	13.2076223082585	12.760532007256	12.556308536444	12.8407439326274	13.0745682309486	13.1426308878972
M581.5001T363	12.7389194856707	12.368588874141	12.2372158867782	12.3183731451449	12.0334677930251	11.1740043790906	12.8771227681615	10.8105105874142	10.452757894257	10.8945306419235	11.549599003722	11.2365108040031	12.5974908909794	11.4691718783285	12.4098945157043	13.1087666297591	13.5818404260789	13.868889122183	11.9081581062229	14.2141452966417	12.5613699401182	12.6767564293328	13.6128462165225	13.0722744432191	12.9023384811899	13.3439339076874	13.1501493386708	13.073055498342
M504.2847T236	15.8613048953899	15.2088573258134	15.4773522859499	15.8134504347906	15.6855267462584	15.0701098124147	15.9955953642904	16.4601612693828	15.0207668373913	14.7054773258891	15.760955787026	15.5527311195884	14.3258104776226	14.8735514040919	14.2733607278177	12.5393818446992	14.3480080330782	14.0155345275859	13.0367851621046	12.5460254176394	13.0731103702315	14.4727843431527	14.2207098485749	12.9369029348745	14.8628474535586	13.3990782557503	14.8818226552214	14.7558391739266
M302.1807T270	14.8212085170227	14.6919781541355	14.539204369045	14.1628313623858	14.2242971033778	14.8972491758333	14.5235831695298	15.4125415259603	15.0302886500626	15.4637309865883	15.0598147415725	15.207980582047	14.8396054718361	14.5043671986935	14.9159842969707	13.15594808872	14.0225506861141	11.932305071367	11.2909884748956	12.0562467044665	9.73097374744426	12.8343370549899	14.5459896435911	11.4247900544199	13.9494552424334	11.0723516651129	14.229137822471	14.1511635140697
M650.7229T348	14.5238733358547	15.53315306009	16.7805923169283	15.1595344877083	14.1260389369211	16.445248937006	15.3447836916787	13.5146976921952	15.5636275091228	14.7608240168433	16.4661388132604	15.2405480125948	15.0718249815889	15.8027414084574	14.2815345808178	0.101835861459969	8.60059464311503	9.78863132370332	11.2268689377357	10.6083790017386	10.9435809849927	12.8505120406143	13.7137589133344	11.9114470099848	10.3923893671662	11.0552983276482	10.7102783760918	13.2436623154908
M293.7018T271_2	13.4869187398157	13.9490558862562	13.3222542800956	13.0297166990182	13.5084039826222	13.8051500178565	14.1256311708117	14.1438935557547	14.5410833008048	15.4460511823222	14.9330627731048	14.6749406777072	14.2330229305849	13.9096378857346	14.9121895112107	11.2453959947814	10.7484681382127	11.1419493821947	13.7662444406485	11.9362780631627	12.8496156614125	12.8143163616839	12.8470599380064	13.4425311773302	13.5943215991539	13.2874090465426	13.6144249565882	13.1712951310073
M461.0632T134_2	14.7170214998838	15.0658914586891	15.4734100548982	14.6130225603902	14.438296617929	14.8257355342693	15.1794150508523	14.8729949246302	14.6489918842999	14.9107008734753	13.9012587447722	14.7319596650639	15.2708155839113	14.8854984890138	14.5256759713981	13.4513372928462	13.7256767981599	13.0434196929034	13.8895809767023	13.092017043565	13.2189741153052	14.1755541876477	14.3555096936863	13.9263574056354	14.0110511188209	14.5109415303138	14.3764323931624	14.6239590199091
M378.1178T53_1	17.3365004528359	16.9947627115915	16.9943900608359	16.4013955948679	16.996187717183	16.5456332104511	16.652349123696	16.5883575821452	16.7537007363039	17.3183621225839	16.7151739283743	16.9838759255998	16.8144108520357	16.9596343366895	17.5415310667678	16.7093568957347	17.1995306603378	18.2581507280015	18.7033865674403	18.6666385544228	18.5798948948883	16.813441588515	17.6444293844154	17.9445966196227	18.196663751232	17.9464586685524	18.4029017145468	17.3057566791466
M568.715T302_2	14.736353859635	15.0595575194397	15.3031027656106	14.2728133899279	14.883238467174	14.6845332217684	15.7472226926142	15.112828941244	15.7556152533879	16.0794816059807	14.9243575994931	15.6458848089912	16.4129254280219	15.2654871010398	15.5773513743154	12.7062693207404	13.6717527990787	11.2669451269854	14.4843635026312	13.7520006627373	13.180922516709	13.3914606716762	14.2311666197184	14.1344069334038	14.48762180226	14.6296894807854	14.2541840750132	14.4877094982116
M126.4478T76_63	16.5305102436983	16.3487789738035	16.7197683170657	16.1961258486436	16.3373074589714	16.3987350273755	16.710296433803	16.719938180163	16.4582505451758	16.6868312196205	16.4247123650125	15.9993938019684	16.5313922132873	16.3286168070284	16.3847499053861	14.7749843478042	15.7712806942082	15.6380080178248	16.1272984078473	14.6637597906629	14.9652974394496	15.9493477333939	16.5001725244927	15.2087632044772	15.9934180298887	15.9215681679302	14.818530556061	15.7200648764697
M606.8445T306_1	15.7904521008445	16.1546483079919	16.2840129219223	15.9949550354347	15.3596050371815	16.2762723350674	16.0226714987249	15.5187675524999	16.2913865223114	16.7313937540394	15.8223497189448	16.3961396710444	16.1457108217521	16.1352422507646	16.1987402261896	13.4891608955442	14.6120086565918	14.2082029843149	12.9829576231573	12.915656301155	13.1173628301435	15.6712548415386	15.2630039799983	13.8431429140902	15.5301875966086	14.8209932507423	15.6611167814699	15.9503021206328
M406.2423T312	13.6705342545436	13.3783230406884	13.2921231450809	13.3869621622396	13.4697915426345	13.1019327889726	13.7298503914872	14.3684310150275	12.9106874490508	13.0476005933295	13.1337779190323	13.4181973194737	13.6329995898137	13.036126516815	12.9669630039688	10.9735050764128	11.8842997087865	11.620059364123	11.2535785962308	9.42636443177009	10.5775630024378	12.7922596470647	12.2804954611229	11.4580217775386	13.1562535982384	12.2379691601247	12.7235550238892	12.9551981427226
M588.3569T348_2	12.8774944587174	14.2107700498091	15.6502306475429	13.2503011328276	12.9214209482208	15.3179847138802	13.7565848083291	13.8440053847506	14.209855817753	13.6293690955211	15.0195096322553	14.1487984442804	14.5042543873888	14.6988778050322	13.6505228994818	0.228467220201009	8.5333818033059	0.155067337305935	10.7901104982664	13.4919545837891	11.0043821243804	0.402559722226204	0.148713697885712	11.7424208808855	-0.0848039580324989	8.8603072900198	10.9173222023622	11.3749019500525
M376.2182T253	12.9893535975711	13.0111291913056	13.0762303054294	12.336199189702	11.9892866229894	12.5893075402298	12.342790256724	12.5671768979164	12.4349388014574	12.0934210737663	11.6614059881025	12.5072308328229	13.6183483655206	12.5772502048671	13.40183716674	13.1240680419856	13.4710067387189	13.2981499355051	13.9507709314328	13.4269982442953	13.6075301096562	13.1001653393747	13.8364816117033	13.66550273078	13.2030222385008	13.7905641959603	13.4226484226071	13.5498746749708
M269.1027T108	14.2387808787018	14.4119231202348	14.6104873460557	14.4474470415741	14.7154454264183	13.9993367209365	14.5386637795883	14.5483481554438	14.5664977887703	15.0618981252587	14.8612395225436	14.6754055009233	14.820687765694	14.7495055044325	14.5944641767234	13.7310692774036	13.1895981682736	13.7813894727326	14.2466079727368	13.7104458956957	13.5903951936446	14.1680052818181	14.170720648954	14.2784438994877	13.8176276669473	14.252021940508	14.1910988628293	14.129814767096
M330.7023T280	13.3943489297781	12.9861000670735	12.2209920356079	13.6093441641877	13.6926361685266	10.7493886401867	13.7276132537013	11.3144120389417	9.51184721612898	9.41362926500726	10.2151814103381	11.6155708794136	11.8624414326254	11.406500103165	9.5670192017702	14.3019959834483	15.8088649116971	14.2267539565831	11.0821970434459	12.3783836874128	13.4201258384181	14.952804348776	14.8969163260071	12.0866742798417	14.6955655060338	13.851959433735	13.9874810224525	15.7679632035593
M156.9533T113_36	15.4919833710632	15.2886361738571	15.566906671897	14.5998701157654	15.5287496354505	13.9381442818671	14.897621540095	15.318344186648	15.3670379162175	15.9707378518251	15.4047007790474	14.5311636548453	15.6404770614546	14.9969865371057	15.358460630344	12.5221793632924	14.2390915857509	13.7200110784387	15.0112356863164	13.7252530477894	13.613597830652	13.7951716703251	14.9815824371457	13.7935003026174	14.3337965306458	14.2392657410337	14.4012681488348	13.8250281985173
M489.2342T203	14.476690493761	13.929876710972	13.6488596244743	13.2200567601867	13.819780466907	12.905491782661	13.8946713481138	13.8588560284347	14.0843578744316	14.3470252634129	13.141243568341	14.0200377223479	15.2042624462673	14.1240037267062	15.0103699576732	14.7226210287153	14.9669322407796	13.938349881351	15.9027591029565	15.6001208065344	15.426734561109	14.7827160882175	15.4355675058488	15.5927939942066	14.9523123583508	15.5911046933606	15.1433182605601	15.2667847214722
M135.1377T76_41	16.5283398468498	16.3112402462052	17.2940687029973	16.413476073028	16.8214112258873	16.0289228029119	16.9155691243131	17.1511888120617	16.0832271604871	16.9723551371797	16.8142913851077	18.3384188070566	16.4222710886696	15.717825439031	16.2076374848292	13.9208336647763	15.4544192231194	15.2354327924218	16.3111981563213	14.7335702969728	15.617855969819	15.4272798157807	15.5166037024299	15.7666923058837	14.7842186742795	15.475044755657	16.2928649094476	15.9595328254218
M204.591T229_1	14.8137443793734	14.4415395996747	14.299655045398	14.6136632689325	14.7860648575174	14.4992002910733	14.150672111058	14.3218821223279	14.6611128494559	14.9203567160723	14.4153610962126	14.6294084798861	15.2235395749801	14.3911252015242	14.6080712733992	13.3710467556033	13.5273653356975	12.0973882123005	14.0674627590395	13.6555141775523	13.0842975524882	13.5638882879071	14.1906305742216	13.003203880763	13.99355613532	14.3424845517786	14.094568355085	14.0473230079701
M433.9981T254_1	13.8695241378737	13.4600893436688	13.8690684926203	13.2004651633192	12.9887441686938	13.551049060791	14.0665530482925	13.9159385441556	13.1813656322698	13.4123774303713	13.1535466833796	13.2602594909757	13.8997551122664	13.5221249449773	13.4327714120706	11.9677429695572	13.3910348064	12.1410274859109	11.9872218073991	11.4675151716363	12.2365358245689	12.6422478449633	13.4811483747009	12.6889740156313	12.4740976772097	13.1026907723172	12.984774939078	12.7388927469434
M407.5587T248	12.0054427160929	12.4484910142298	11.6097252063353	11.6589907944891	12.1599613911547	11.6149028887436	11.7512815382433	11.5977544483783	10.4017169442763	11.0168805497813	10.7651016620712	11.5402385441631	12.5489499311207	11.4472699291134	10.6990169142736	12.3762919257763	12.7807495503409	11.31793059892	12.6455173705992	12.1040007658357	12.610431487871	12.7919924972155	13.0443226270066	11.8804798227798	12.9004825909279	12.2223485703089	12.2229393622585	13.1175438343864
M208.6518T229_12	13.1303725108178	13.457465901786	13.5347508152809	13.0960344074276	13.7099153852362	12.8261491825	13.2950013691347	13.5063278449162	13.309734413959	13.7298656305809	13.1597554734225	13.431564962195	13.9754917728339	13.4272971676152	13.7556659798815	11.4472017532431	11.7526950687013	11.3043075516403	13.1037504351483	11.9081439482634	12.4226087709697	12.7898419573116	12.4959514880056	13.2743517037039	12.2989671708741	12.5903620022143	12.7811834408983	13.1601791172828
M207.9426T229_32	13.4300720462731	12.9668468081963	12.4891297177758	13.2300802825376	13.7841303470808	12.9167277305968	13.1104254319232	13.6327939688813	13.165712931634	13.7935166886631	13.3167837136983	13.7671062007113	14.0959846677342	13.3709081962099	13.418999338649	11.7530956346795	12.3464543139642	10.3757499277077	11.9397667457687	12.0527431320192	12.0086260350332	12.8901096304625	12.3848064416176	13.4072143942046	11.8901758051326	12.4253727597378	12.0854482880608	12.8222628890584
M189.0747T229_1	20.1224340391685	20.0593983743151	20.1191089091151	19.8995170059867	20.150646125227	19.9048683413833	19.860866474555	19.9858169860254	20.1842165567815	20.374822548268	20.0805781338379	20.2746029917883	20.5336175433811	20.0639326855922	20.2595538779538	19.0103357863958	19.3499054329657	18.5118020738201	19.751897031108	19.1519791422668	19.4662940640843	19.5286268338157	19.7626640117764	19.8284427745156	19.4388217459669	19.6745767673691	19.6896287320055	19.8691628601081
M617.5392T388_1	12.899267050345	13.1498864809817	13.1577781587959	12.7906309385536	12.9635231342018	13.0570034881006	13.3325090405116	13.3553051280046	13.6739798085144	13.9878356096406	13.1653028184428	13.2583401070291	13.7163624796046	13.2074422880729	13.1252567410538	10.0476487497489	8.17292391342702	9.02887179886556	8.35126864862219	10.4983530222344	9.47909243112633	11.2673537573682	11.9443626580839	10.7901493980452	13.2720164034783	12.0911573764759	12.302947586438	13.4185795042209
M301.1852T219	12.8700734333307	12.6945284827408	13.0682382031505	11.8943890800074	12.0218252500339	12.6977286005741	13.0194508923915	13.3259591838602	12.9234789746082	13.1774376940488	12.7926009683868	12.8175052286711	12.7637299484687	12.4064634587533	12.2522849637153	7.97871881698069	10.8414466165125	10.7430191918956	11.7304439799194	7.36336881862887	10.6865867078691	10.7166857218201	12.0680469471323	9.9599024324803	12.0889619776012	10.342728837235	11.9080044424696	11.7163691674907
M279.6706T254_1	15.2878644294599	16.2069331444298	16.7855139635053	14.2082166398704	14.232965661079	15.9480992760447	15.9617690401124	14.9182878408649	16.2875124802907	17.0449545795562	15.9901277117662	16.1585225161785	17.4187776823362	16.356694514382	16.3202048198998	12.8514184699736	12.8108125396173	11.7071626262336	14.6323139264062	14.0133648000205	13.9092635669356	13.2696205261085	14.9411600130368	14.8246299814239	14.0011939782093	15.2265619945384	14.677198646399	14.8838932486213
M288.094T61	17.730926504378	17.6801019176102	17.659032950856	17.8233196951863	18.1504596448006	17.5998316690537	17.9050805469396	18.1786903267231	17.6206009939359	17.603690875539	17.7492297918312	17.9270971936011	17.7956180955387	17.5810034394194	17.3552454209171	16.8619548900171	16.9645972581374	16.6329929951637	16.5241287602962	16.3146017223383	16.9293206930181	17.1459108106475	17.493678434068	16.4527370372315	17.7039768991783	17.2204507592053	17.3817479541051	17.5897088549074
M87.1002T75	21.7426873799981	21.588863583154	21.8397011807578	21.4443592620141	21.8749975721869	21.4843540273755	21.7958766851105	22.0058925317015	21.6843120185217	21.8473955686955	21.7808456229377	21.8530819073761	22.0145200716358	21.5175606860448	21.740201901354	20.7685689560223	21.2810908625238	21.0412959987954	21.4280764305192	20.9155472872946	21.1897371241354	21.2197589253922	21.739641801631	21.2249835774039	21.3762877313982	21.352596882649	21.3459292470519	21.2753912950437
M575.3211T330_3	15.090306497903	14.6877716693942	14.3688222006597	14.1612010202094	14.0146066713491	12.9146683466959	14.9577372123938	13.6506971249867	13.6247659518593	12.6262365023775	13.4647936611662	12.9769356676347	14.3443671233773	13.1830826478725	13.9291233762764	15.3244239924162	16.3460273873221	15.7636098255842	14.3508389027536	16.0752905226113	13.5398471548316	15.2887586765203	15.6747659689299	14.7291924165907	15.2819546939246	15.0743557394515	15.3782341241812	15.3087156701388
M597.5596T361_1	15.5510068565909	14.6348388907744	14.9084862084789	16.0185800745974	16.4924582770412	14.6169216335282	15.6379510822899	11.7360807896333	14.9801380210036	14.308200426875	14.6697107716422	13.1822829998582	14.8927454235583	15.0158917112407	15.3370998294548	16.0763246751932	17.2259553517873	17.2405788471961	16.0145736607499	15.1003581553101	16.7277337600672	16.8853541559456	16.6764194841047	15.9548820330755	16.5631362654664	15.9776682833872	16.9572673076928	17.2411515882419
M125.9139T76_29	15.994741178492	16.2147116774857	16.5141700667457	15.1366861672413	16.3409322273978	16.0119376004896	16.5990532790441	16.7099479487921	16.2692396577413	15.5221819559196	16.608744889153	16.4222859534787	15.690358657231	15.7752564903847	16.3150053284874	14.2071362822381	14.8436029561882	15.1634421955244	15.7347756276672	14.7906521708382	15.1313070747559	15.4481374535623	16.0091786188056	15.7496587671112	15.7326985355137	15.2973132115439	15.2764153292748	14.7674434328727
M349.9105T333	12.9960468526389	13.3429822546036	13.9858952871224	12.8193449979593	11.8629811441655	12.8872065056996	13.35272868952	13.0851230327151	13.4372459268483	14.0780020671971	14.2384920332939	13.6840565043957	13.9090426332667	13.9668788419546	13.8392764786758	9.72274150941587	7.46562007292406	0.181818389968973	10.2741525692884	-0.101160874212869	-0.157752187839713	10.1997034049582	7.71168913211407	8.50623171262276	10.7973188971178	11.4382493437487	9.69250367093081	11.651076262179
M378.2261T265	13.4856132137444	13.4502362209401	13.0325794432091	12.2297616763942	12.1988276261807	12.2226827261162	13.4962748201675	13.982713651412	11.9237603816027	12.7639619345457	12.5533405806064	13.4990332858061	13.7495067395179	12.7196881920038	12.44912024809	9.71828945385765	11.0756579659431	10.0183541946905	12.5177756696851	11.3405918395554	11.5481325002662	11.0803529844532	11.3401176105908	11.6111123733118	11.5397623449219	12.2004307572534	12.7122499457128	11.8732666618588
M209.5113T229_1	13.0593754250097	13.0580242462184	12.4304242133981	12.6211701684704	13.5588394880115	13.3886666300398	12.9766036080895	12.9273875047655	13.1746003271275	12.9305747657865	13.3181946491082	13.3030178092071	12.8947269020548	13.2355171429369	13.2084747904738	12.0229524661164	11.2659013396628	11.0547658829651	12.4748570437128	12.1372616383248	12.3021386032112	12.7315332379462	12.2762749303979	12.5407596755553	12.0573285897211	12.0193650855319	12.0052472885389	13.18674671583
M343.8899T220_2	11.9479867455614	11.9233233051644	11.9817062281375	12.158221718312	11.6000204625866	11.9202365297419	12.0594944674532	12.8796615091104	12.7760135280818	13.2028847850206	12.7251059219536	12.9015505095358	13.0534454130939	11.6253709725907	12.6195658135629	8.10723933284059	-0.123639612229143	8.04683178341743	9.79503694660261	7.11025016526924	9.53468537549888	8.59505089297193	7.34251165894159	11.178040347991	10.7777132555115	10.4422999742206	10.3724583970134	10.8543997406301
M222.0982T50	20.5662846542543	20.5028041018508	19.9261451598366	20.0008240140708	20.2579609474084	20.1376402251009	20.2212007236095	20.1743436552766	19.6606863426052	20.2330827675383	20.0368870867454	19.8879894741118	20.8053766376943	20.4943057081187	20.0392782142038	19.4015074566369	19.4240505606388	18.5721275052079	19.5595287860638	18.8644756794735	18.7975147608486	19.6054464902854	20.2722596433143	19.2607287399684	19.8717103775256	19.6815971421956	19.6903841075828	19.759574272606
M205.098T229_3	26.1946652108674	26.1202657485921	26.154485188478	25.9820794066965	26.225985235893	25.9583399698837	25.9404761235457	26.0590054142672	26.2666774919177	26.4313488869018	26.1264193505764	26.3353335565339	26.6503781270271	26.1112848107493	26.356985751073	25.1594927214544	25.3731161026615	24.651130202229	25.8376821575076	25.2853693210458	25.5700244938414	25.6634003770386	25.8379593395663	25.8810380142162	25.5051033471453	25.8023015050602	25.7546484025511	25.9258491386507
M509.3179T320	14.9356071152445	15.3005608511483	15.3525838703675	14.9346466394514	13.8744755983906	15.6414090381897	14.8718619222357	14.9517836636167	15.6843368622671	16.1969502556805	15.1282148770117	15.1860741748603	15.2833681748255	15.1804766620472	15.1205529186722	10.4256798791483	12.7663596736066	12.232296351094	12.8016925143391	11.0364072758445	9.81487542775871	14.1152422490151	13.6929351940992	13.4151838422135	14.2125411968122	13.5972223815355	14.7116167899714	14.7390603536618
M269.0892T73	25.9102279005828	25.6707514767898	25.4990061439766	25.534693952318	25.7976985315058	25.162678882518	25.9827892410432	25.8288952246142	25.9260312118195	26.0356153874395	25.6511910526536	26.1277445983339	26.0971100863778	25.1698453706539	26.2915000984988	26.1318917915166	26.3416422487088	26.2625163196025	26.4196806904264	26.5216345834535	26.318949429512	26.2738970537312	26.2604296826718	26.2865999441074	26.4194636292449	26.2940048648983	26.3740205277071	26.210974027522
M599.164T80	17.6734808405817	16.6348477981199	16.7465450102925	18.145513549078	18.4357608307836	16.995277442311	18.0831900104428	18.0052407719446	16.2099503895248	16.5980384554727	18.0952084835258	17.8476307939581	15.2311683511485	15.6852954996394	15.8259016885807	12.7365756119525	15.2956630553081	15.0448733455404	12.4180284237225	10.9335588372487	13.0579646949757	15.7814022780563	15.5335966712958	13.8080280703635	16.135672994366	11.8535414802966	16.1151042439163	15.9754265146918
M789.1092T381_3	14.4017236362078	13.1766046818123	13.3738538127846	14.3629427458229	14.196109786045	12.1822674986951	14.7188702349873	12.8865281601367	12.0698571174502	10.8917064600381	11.4240088949677	11.0592058789253	13.9206776566998	13.6690434181887	13.2625937651206	15.0563157470797	15.680979502615	13.1771052865057	14.1061642670403	15.0402407176162	14.8554563433702	14.8120727492759	15.3355787794296	14.129182549124	15.0442077445966	14.4045960568225	14.9104150747334	14.9270631953721
M757.4133T362	14.8281351319003	15.0478066669567	14.5307655026588	14.1398295909398	13.6876728809041	14.5620128812293	14.7600526644054	10.4285723029388	13.8763953698624	14.5767779378981	13.457634597546	13.9977531378322	14.9517807631985	13.9435980510692	14.180129253996	15.6973181585862	16.1479414031589	15.5536283810807	15.3225545393682	14.8197367458593	15.0677012318418	15.9174010767453	16.1064619795387	15.131800331556	15.5460196757891	15.3766936006595	16.0408472039253	16.0250171187493
M693.0863T297_4	15.4967742135928	15.9170328888312	16.0243014695585	14.7761906676623	15.1031990087393	15.9250760490197	15.7687258626061	16.3400365520827	15.3677023271872	15.7125082441942	16.0767062038379	15.746570596736	15.3272105596019	15.7895939354387	15.6182218320673	15.1161011877025	15.1025714232082	14.8139678629206	14.8025830075939	14.3119764726961	14.5010550376568	15.0434371017026	14.9712888847504	15.2727600930259	14.8551903579556	15.1533768846918	15.1212562126949	14.9391551159701
M527.1609T47	21.0263322524031	20.7275586624982	20.9150872131107	20.9981977354025	20.8661962631982	20.7519474358878	20.7848339013484	21.2357838765761	21.565570095888	21.0520909013339	21.2677602694509	21.3302645227814	21.4313318889901	20.8048777488454	21.1021996655927	20.2616806582664	20.1918354819593	20.3518613696462	20.2397713245543	20.3510557970208	20.2594761154448	21.1517514014507	20.2903906079143	20.6429899125344	20.5514073398025	20.4847725151864	20.6901172998089	20.6949235494995
M575.488T330_4	14.5711581413319	14.0005709467055	13.7712069113137	13.4377348834035	14.1355298879811	12.1799634660615	14.4887254733223	13.506877865094	11.5053014109873	9.88978580005872	12.4803007400491	12.3366543981308	13.6055086484407	12.4412219930744	13.0511794478183	14.7936314936449	15.6876301715566	15.2672812627786	14.0809437480186	15.5164199174715	14.8016529320547	14.8155322398428	15.1523889280548	14.2116468825938	14.6593785083393	14.0845288293853	14.7010312523217	14.8873116891505
M601.3185T308	15.0712152390358	15.5432463715632	15.7759858475644	14.6271638533485	14.6768127700772	14.6331301485253	15.5004521513077	15.0634270120499	14.789077224422	15.5383533787393	15.2050424677505	15.6152583722736	15.7990688457478	15.7386889877318	14.9676376534932	12.9417961870575	13.7931579507939	11.7570500334807	13.7674392558955	13.0942462883651	12.4712800684944	13.3394036811516	14.7123802923061	14.0461913547297	14.71120855821	14.8681977885442	14.7744223305236	14.5175026221175
M318.096T53	14.8751912467082	13.5228199437595	11.5107759933974	12.0104992167401	12.4129995972675	10.5770175609555	14.9142736522405	12.7115195668833	14.4903082919166	15.1412707361164	12.2892082092808	12.5927344540896	14.8014262843936	14.8397751728761	15.723550603876	15.5086350114439	16.0439037806366	16.7826423148003	15.794396074683	15.5938214262346	15.75122529514	15.194800905415	16.1170768434814	15.9969572885629	16.4666911150723	15.3646264590407	17.4113978926803	14.473488606905
M340.7104T262	13.8205877471568	13.6751067355102	13.4397395504857	13.9163065681257	13.7040858182824	13.5329780823949	14.3892343568643	14.5896750853722	13.9522665122522	14.2892835242401	14.4137670993661	14.1400654805383	13.2949076989422	13.379015919541	13.3161363899142	12.7411114731463	12.7058847046494	12.9754793216468	12.0941885074331	11.1565276176428	11.646799101477	12.9639230810191	13.0317270407685	11.7547805783671	13.752394074361	12.105394659185	13.5776060548454	13.4062515304262
M377.0982T43	14.0632373246307	14.4590327840933	14.7633316859715	14.3053424006574	14.3234220837709	14.2830780227642	13.6346736183585	14.1761586044546	13.5220815437743	13.9867034086826	14.1539649125769	14.0008895459433	14.0761693248022	14.5889286400271	13.3464043770655	12.8636675508074	13.5986187617269	13.4200289643919	12.7899581783294	11.3101594957717	11.6314654440193	13.6830791376681	13.8806290087164	12.6633971039418	13.6226339939232	13.3339134164561	13.3896811183021	13.1845266336558
M369.4111T252	13.3713516306048	13.1715274633859	12.9558195973314	12.4480661935191	12.2638903404686	13.2138819644148	13.6989850790226	14.0300138441173	13.4729562591303	13.3379905744013	13.7945457522284	13.8441753347024	13.4862874739883	12.4959115173528	13.1779425544332	11.7112876548842	11.5060061867603	8.20263689452441	12.0878766654556	11.5627297454628	11.3962296561249	11.5878270479213	12.3667731750131	12.1777460489173	11.6043690188878	9.03262310875433	12.2065022776694	12.6419433573283
M129.588T75_8	17.3257550127784	17.0191813289992	17.2619081280397	16.9032268373445	16.6243385843632	16.5704244264231	17.3469399612876	17.5806064023904	17.0037915202229	17.2691422109833	16.9860770463995	16.997883180661	17.7776525447734	16.1537986308008	17.1352428091983	16.1848586348671	15.9129737773689	16.3614192985711	16.0159756375035	16.2165102273099	16.5142885812518	15.8028705951122	16.9726271944339	15.6530343113264	16.1655625707892	16.6562744823403	16.6506746007226	16.2167608062445
M602.1107T349_1	13.1543613339938	14.0582415391404	15.2782602328086	13.6469084494974	11.639449422649	14.8372370514792	13.7178442187298	13.5066541790529	13.9090845273663	13.1755254529864	14.8469130721627	14.0001015382439	14.0654024724194	13.9635567857943	13.1200550794785	10.0922973973737	-0.259086572963004	8.98018668953485	10.8198945519645	9.7773704470857	9.82401626605143	9.95143263099187	11.3502019874634	10.6991672475954	-0.0324031192518852	-0.507796136827036	8.74268379513273	10.286899278223
M503.2854T241	12.2949925555835	12.7565844880644	13.4715803420758	12.6983920398933	11.689873176961	12.784303114953	12.9630623873172	12.4599464434787	13.317732157106	13.5375382723055	14.3273491226968	13.3413848361903	12.7910658948692	13.2915940255197	12.9180737505191	9.17272149878968	9.07879315490906	-0.0143250549200411	9.3556570176247	0.155928148624308	9.00361765751451	9.04281981702036	9.89334638885604	9.54626099417076	9.70648602079003	9.51955252295782	9.25488915030233	11.7149353044683
M493.1332T330_1	13.007632766899	11.6966920936623	12.4218659853742	12.2765915819381	12.5873988600248	8.81644027203199	13.0538394167704	11.8301593190835	11.388934613508	8.68651982664429	10.5953478744007	10.1561188786283	11.7153229597095	11.3879505881145	11.0540902103207	13.3407199614824	13.9042132267473	13.371745884123	12.2151190442103	13.7254557009686	13.4316648961506	13.0545696676083	13.9326586915098	12.7025000659887	13.6247524645761	12.9315598853604	13.3513640896016	13.5774574699277
