dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M318.6596T14.97_1	12.6199473220594	12.5036430221113	12.7719591642623	12.5467687288788	13.0963433342588	12.5370965845507	12.5562938169771	12.7955695754195	12.6318250650433	12.7355807836145	12.4879738782517	12.2908181315361	12.5517596248487	12.5217615319131	12.5577183154824	12.3826258017441	12.012890754028	12.3612470588506	12.8935516750773	12.3611957118734	12.4146084142726	12.5473146538007	12.5866110743673	12.4235979956059	12.6582198379603	12.7755636479276	12.6982063023649	12.6878996653334	12.3594632596251	12.5926491232987	12.3274033655515	12.3155279409607	12.5938547997101	12.3923912765032	12.5317002435837	12.1801374885366	12.2916752443635	12.758312599185	12.5499985169505	12.3027878449184	12.6268889124685	12.5799374589774
M574.7613T14.97_1	12.2857711690764	12.7224872674544	12.3024485193342	12.568114684577	12.4741908005845	12.7286014820091	12.4758298408148	12.7028020692604	12.3307928828064	12.7640322053928	12.0087107821153	12.5026556261212	12.3477078542881	12.6605482827717	12.7339464711576	12.5585363994297	12.465725103099	12.6473874775372	12.4159877041602	12.7406035402356	12.4711549966549	12.236972977331	12.2939509263282	12.6361902585347	12.6484970645597	12.4542312173723	12.7918413152174	12.5979303269032	12.4203581845824	12.2233911098541	12.7465555505528	12.7222957112276	12.8012801317342	12.5755973885744	12.3333037635865	11.9840472149486	12.418853615824	12.492853685813	12.0623683270362	12.6962581236271	12.1142671578187	12.3878063034064
M285.6391T14.96	12.3842544156559	12.7368832395364	12.6994352642252	12.4346890744977	12.6943770257311	12.6120161491433	12.6572952200239	12.3509845531378	12.7458769105166	12.7931057057405	12.3046681166232	12.0129748881937	12.6871849208412	12.6485835384878	12.4055095801485	12.5227185061918	12.3444664303157	12.4003657973457	12.4517904917995	12.4535131444783	12.234053490506	11.8626891642797	12.5607348560003	12.7822805787519	12.6407454566923	12.710448854321	12.5866385144251	12.1714787285972	12.4011326918499	12.3790889740246	11.7902691384735	12.2685930870628	12.6804096897334	12.6023234442225	12.3728220915568	11.92781036403	12.6657465423388	12.5423683853548	12.7438946849549	12.0768001608066	12.5148055461943	12.4954218897839
M307.6515T14.97	12.0900351626888	12.1044320106724	12.7518370147132	12.5614991806899	12.5099525158361	12.4244705954553	12.7295389214436	12.5347052488237	12.3738797066368	12.2229878619534	12.2574014190978	12.6326866870004	12.6258638286751	12.3742386370431	12.7011033853441	12.3299105892287	12.0790624590015	12.1729329188045	12.5179723020828	12.2927052739342	12.5836135015941	12.373104315107	12.3779782640961	12.6213721876883	12.7490708698643	12.8587124144123	12.3252812527932	12.4212032853241	12.4474684364683	12.6731118095883	12.3812808803324	12.6715548712959	12.5733209811906	12.8676278147305	12.2374190442281	11.903256214351	12.3848768254646	12.5922762478293	12.2145228968847	12.3018044665254	12.7167951072773	12.5969291102806
M276.634T14.96_1	12.4950183346504	12.9271699609071	11.9922363921001	12.5422164751946	12.1697355454837	12.381374124931	12.8255144507432	11.979233532032	12.539038805804	12.648713977475	12.8128702042616	12.2775920672492	12.4083643737852	12.3143106833015	12.0851319122215	12.8549019228778	12.1227317114984	12.3603185783609	12.4695832536935	12.0439285207328	12.5807225579837	12.5333800620874	12.4634143013138	13.0159551882276	12.5889830932504	11.9524918201177	12.2368892758201	12.4561841263281	12.5059997340548	12.9452217930545	12.2892746446954	12.4479021827475	12.9646442028321	12.6532205944736	12.0983071261834	12.0319441053301	12.5274914861174	12.3464538166358	12.6869948409413	12.150875588866	12.0671060165301	12.0184494686658
M536.3T14.95	11.792609356545	12.5146071606655	12.57203351756	12.4420794602753	11.7536613638542	11.573632598335	12.522803026704	12.2155059958284	12.084221541099	12.5091558942326	12.4037787068567	12.4318426030868	12.1351467471958	11.7049199383061	12.1609795272426	11.8364226672374	12.0284192938821	11.6825795473933	12.1042739465415	12.2345956638248	12.3983803770285	12.0135796559988	12.3299976130588	12.4033156689166	12.0541294994766	12.6664068754154	12.1583225575624	11.301807660968	12.5580616708727	11.9793712311705	12.1582240002337	11.9855103837122	12.5914420218022	12.5104413185747	12.2485975058348	12.1732311128491	11.9023924170921	12.4468051821844	12.5091804169397	12.4887360304795	12.142326802106	11.6981052514931
M318.1629T14.97_2	12.2519513439959	12.2203746640213	12.2646038409357	11.9883082269705	12.5717575839308	12.1993255566042	12.2843430157764	12.3420510772823	12.1338234830235	12.3040474739029	12.5645476891503	11.9667825386519	12.3631057110884	12.3256173914451	12.0972464160015	12.3373294249453	11.9993946559564	12.1130594983142	12.0591009062996	12.2989834384236	12.3411235488055	12.4417320325724	11.8414767348929	11.954697189602	12.3270051850247	12.4714537822124	11.9083417808511	11.8109214864184	12.4179365744965	12.1724724056478	11.8603583255561	11.9551968982763	11.96626148094	12.3660159148122	12.5492096217473	12.1220771200561	11.8948224123121	12.2270741692845	11.9566095539354	12.1793840839112	12.0182544999049	12.4948370196699
M823.9301T14.95_1	12.2789454268576	12.6768166367772	12.6350841387529	12.6033829321226	12.3434418289651	12.4420204926583	12.0118606086834	12.5097221651977	11.8030402872076	12.5447302770109	10.9060384875169	12.0200084786141	12.1986985625889	12.8210579632119	12.2829495638408	11.5064936868148	12.1819604931466	12.1783814871979	12.2233862118494	12.289869200254	11.8374953032766	11.8119855859276	12.4423323794044	12.8237532341218	12.2131627268063	12.5764510102356	12.3488268214168	11.4733382544409	12.0558954391319	12.1155744897087	12.1627037927684	12.3221354177346	12.3629515321285	12.2684069457704	12.3242064150662	10.9496347879279	11.5765054988843	12.3171094692937	11.7384136397899	12.074350326135	11.5276872794941	11.7261170146833
M695.1826T14.96	11.9246535052485	12.365456585343	12.0201118415518	12.1679708320798	12.3014863665899	11.9727711457475	12.1666241633323	11.9465074190352	12.2514114933807	11.9822645269302	12.3287849059261	12.1409172866516	12.0687310231622	12.141663858413	12.526350474579	12.2268109924806	12.0726646392873	12.2477879528658	12.3933512770249	12.2559770228778	11.9983991335253	12.0392302572627	12.1117912986556	12.1694148217228	12.0150288932091	12.1546912466145	12.352846406171	12.0351498513684	12.0073086066922	12.0789018941597	12.3226249998785	12.2212274442628	12.4538788249252	12.1791769463151	12.1464606555946	12.062179555493	12.1468557395972	12.0222272607432	12.0076042210793	12.2969524407423	12.1993932535203	12.1085469957065
M698.1904T14.96	12.2314709630396	12.181297632805	12.1170251204245	12.264108804319	12.3286323545877	12.2174395288416	11.82766142209	12.0366234641983	12.2102533256244	12.1317828343751	12.0051775569772	11.9514008571758	12.2256848883537	12.3410558027006	12.1461331609676	11.9706935582978	12.3264478102014	11.9670321024719	12.1943397865383	12.3359580172305	12.0347204671211	11.9422956538902	12.3624343809184	12.1025543643318	12.1416735299002	12.2061324612432	12.1795542239444	12.1259768798074	12.1449429219355	11.9612921806088	11.9600605453414	12.3433424274891	12.0667680183992	12.1068044493803	12.1530678886507	12.0927757028875	12.2230122588289	12.2026240239025	12.3991610424505	12.1986682989311	12.3421804353922	12.1219950382058
M281.2671T14.95	12.584904735307	11.6749868183371	12.1220386773509	13.1510814188658	12.4278449131531	12.9680917849431	11.9498728185213	12.526914048102	12.6328379528818	11.3682162309379	11.5841107968565	11.6047475322288	11.7427281283504	12.1842946165785	12.1402001865448	11.6685583590523	12.0788780787742	11.3869784221593	11.128280116933	11.6537805862907	11.3853047240422	11.9176562231448	11.9388983529385	12.5203668731897	11.696547564979	11.5548185030537	11.8907730664628	12.8276702704076	11.727280116551	12.9316030847681	12.5532358289225	11.2330346033425	12.24802579906	12.0672864462567	12.5972871352768	12.1001475981074	13.1566926054451	11.7647851691704	12.3607161950349	12.0229085787935	11.7465682509977	11.6490843503862
M575.7634T14.96_1	11.851586621066	11.8844132656041	12.0683471911236	12.2254383682842	12.2943885673603	12.0368531734675	12.1417613195664	12.2468435940754	12.0082896660728	12.2981351432423	12.2172951537735	11.8649102789992	11.9303143599386	12.1716432642139	12.1402288323942	11.8430216786664	12.2652724143251	12.3642471117057	12.1882397162542	12.4570892701461	12.3116285424085	12.0516844946143	12.0970376052862	12.0761745276338	12.5548214260519	12.6416059847654	11.6809862672973	12.4372404169874	12.2175497453302	11.9810557623375	12.1348227926309	11.9011125526001	12.3336088037191	12.428804082232	12.0608687011283	11.7805724287945	11.6754750306251	12.0070853040106	12.0578574221441	12.1231525864007	12.2972051140617	11.9452868340832
M871.8919T14.95_1	11.9547533737709	12.7135508652393	12.2785968888017	11.9820585565091	12.2186532149332	12.356406764835	11.9356839890048	12.2605838763976	11.8808135814661	12.0945222430196	12.0630999832112	12.3670695703952	12.2333214046624	12.3667631512036	11.8959532440666	12.0428065653342	11.5212192144071	11.9364734071698	11.9868387470435	12.3049688349119	11.8921158053669	11.7518079723058	12.1911975498799	12.4226897154577	12.3246815242458	12.2700364420623	11.932046701281	12.1082400010834	12.2295684880677	12.1786412850057	12.4149909601774	11.8977955557571	12.2015459886189	12.4757622770289	12.1120380998649	11.6718463514479	11.8992837586546	11.9447852530151	11.6982126216746	12.0716089690207	12.0627755881493	11.7466923380159
M821.4283T14.97	12.0698624141825	12.4522595585357	12.1228745450965	12.0510091861298	11.6643645638324	12.1913079548402	12.2421880911377	12.2920559088589	11.3226782414444	12.198844157384	11.837820609256	12.0366899156064	12.3555043044793	12.5382464928384	11.6702009643433	11.7129145628109	12.3596445510131	11.1456054692213	12.1604138239783	12.3685015743655	11.8027736301139	11.3251180746212	12.0212471464876	12.3618834600047	12.2045441510581	12.2703622916306	12.1532107432724	12.1698482617366	12.328077591535	12.0453774579639	12.2527690683534	12.3001663386267	12.0262115700406	12.204541222761	12.1344564966173	11.2946498699451	11.8052646730325	11.6583809604946	11.8164818764567	11.9123972591581	12.2204042136199	12.2761502798976
M343.3322T14.95	12.3473036043904	10.5609381281568	11.4096516205878	12.8605944719205	11.6773477043761	12.8666361626596	11.8572229791325	12.1039667133716	12.869254059922	10.6426334649267	11.6737767067249	11.5687122105512	10.9460039796138	11.3829352735055	11.9985062041764	11.4894900847416	11.6940942131041	11.1431805511709	11.3675320811357	11.2808191781677	11.4235708826669	12.1491145668042	11.7619878018868	12.8871144434372	11.5150688872056	11.679778133834	11.879818726931	11.8951221281698	11.607775699868	12.3599122329759	12.1271907890986	11.1821803126194	12.0865106912894	11.196965891801	12.4612108587859	12.2689798865954	12.8703679989023	12.1355258608937	12.2572555769143	11.7315855692255	11.6022588584382	11.1264021928952
M872.8914T14.95	11.6712270339176	12.1725429996143	12.241602177601	12.4738512185213	12.0345400932444	11.7525241280578	11.9496599871542	12.2320638976833	11.0659776410475	11.9956739867589	11.9730623458145	12.0287121126544	12.0235494095538	12.2941501417673	11.6618781626172	12.2582166400694	11.7418033822151	11.533369777896	11.4868726979579	12.1535304645762	11.9950578334314	11.6292453279018	11.8184636532803	12.109482568463	11.8002886093502	11.88381341609	12.1150554187124	11.4898631155556	12.1748731587436	11.5780507790707	11.9055562104559	12.1687559917807	12.0682040257902	11.9403827189877	11.8824309657806	11.830715821217	11.7530725122288	12.148679124897	11.0224211885878	11.9137680636701	11.7729418679287	11.642353860111
M580.2585T14.96	11.8525474790842	12.022885907658	11.7920016830171	11.991852504371	11.9751046206466	11.9226997965109	11.9400441276967	12.0123577714047	12.1875769437133	12.0254927850664	11.7568973272537	11.9156911796587	11.9846618111689	11.9969257248325	11.7862063767146	11.7462971861478	11.5465264399706	11.7846469841806	11.8661053269995	11.6391917147218	11.7201447444338	11.7990165112757	12.1327413658941	11.9969701970622	12.1775069359808	11.6053492968236	11.6262405069817	11.5073442848302	12.0521800007212	12.0792169871803	11.3900877068163	11.8954905931663	12.1032906027381	11.909495315562	11.7642809265143	11.6035996661215	11.8938683180912	12.1193856425806	12.0471417637437	11.7967990595673	11.9349024986976	11.5564369459802
M700.1888T14.95	11.678096188082	11.7284405594349	11.4773399899121	11.6861858326441	12.3314077522961	11.775832198174	11.4271314535854	11.5912528891669	11.8156570880517	11.2717783996398	12.025364301274	11.8078418628374	11.8591401413032	12.1927717008412	11.6214891326493	11.7323722906192	11.6929873718033	11.7875685720698	11.506331892574	11.7189009915536	11.8560195775793	11.993202891229	11.9548268851079	11.5375157302714	11.2987708317212	11.7568130132834	11.7641061441531	11.6708732847451	11.6665790095983	11.9983226734329	11.9761401312032	11.7151447676761	11.7100710935049	11.5931842596007	11.6214488082691	11.8451978610504	11.8689275372636	11.4499215764493	11.7746199731929	11.5979516204878	11.9407504796989	11.5975921313058
M496.6338T14.97	11.7164389814367	11.8884365094944	11.7444678320041	11.881214228077	11.7648120478577	11.6696687729315	12.1951106951718	11.9903962210548	11.5510210736437	11.84690699457	11.5324982107452	11.5466978773287	11.9823571542038	11.7082796625029	11.8137498011624	11.6150070222942	11.6590218274051	11.0945718961663	11.7387126310601	11.6936265433858	11.5894612428765	11.4477170629122	11.5962190802154	12.0944380801335	11.8189304075727	11.918664526203	11.9390652848023	11.7447819187172	12.0579286724127	11.5736660639756	11.5939596609939	11.9402024012369	11.509890681501	11.8672580705075	11.6482106624852	11.516580116782	11.7581112959981	11.7517999700527	11.4158651490045	11.600268773256	11.8371876960813	11.5995647893801
M620.2492T14.97	11.4883481252518	11.8060395176165	11.4480004886958	11.4726151032891	11.7169918237978	11.5753316667075	11.6475068452177	11.5983454655835	11.6114782367928	11.5484927803656	11.4760663906168	11.5459215709448	11.7600825858432	11.7439674508947	11.3217467601763	11.5754138009477	11.0955463185479	11.3986320951306	11.3965535289174	11.4710508273775	11.479364552179	11.6773124979739	11.6752139075774	11.7024161991355	11.7794365690248	11.63288736288	11.5889206230397	11.2531614621046	11.6480615483418	11.6107552830271	11.2716735702282	11.7551439562108	11.4338656109479	11.5404265103154	11.6111838686877	11.6260557848017	11.4940008173123	11.6036788829929	11.2496093667095	11.4725435594337	11.8852150653945	11.735320587956
M873.3917T14.96	11.5062021015379	11.7713734160219	11.6911968595004	12.0032881199485	11.4998460743672	11.5270498138804	11.4019610314496	11.3785034480335	10.8460214982793	11.4645725404477	11.488801505096	11.1354486411321	11.5086984114459	11.9986205566132	11.1693932711071	11.3055625221309	12.0704258729544	11.542308588972	11.0870760778134	11.5513090876318	11.1394233069228	11.2948028181853	11.4221932344262	11.0853942203939	11.838588513857	11.7205088949819	11.7642480565798	11.5820134233908	11.4756465250055	11.3765408697846	11.7292569413409	11.1963022008879	11.7297543176655	11.6356512510716	11.69107333507	11.3661374028295	11.7464242561088	11.6660160163085	11.2589867763548	11.335840239963	11.2626937520591	11.7434800555604
M284.6367T14.96	11.5574534377196	11.5029901229838	11.9316645855084	11.9596156807492	11.4989801584195	11.7565272073521	11.4841035266577	11.5879429580367	11.9425842941562	11.491482575758	11.0222290815506	11.3481507609061	11.565107984144	11.2643312853072	11.468157515735	11.6210563111928	11.4843294175106	11.0133115396278	11.6502447481869	11.3739136511701	11.1714645761643	10.881309960321	11.7915193880832	11.6233090007585	11.8966162837987	11.7849218321747	11.5429116936302	11.5136192752872	11.3345386930555	11.325309338823	11.3937782440865	11.2517238724473	11.5297293151784	11.4488311338457	11.3518975993945	11.4920855513651	11.5597094775407	11.3988052351523	11.4892210222525	10.8619324371461	11.8921231846078	11.6643080029142
M870.8899T14.95_1	10.681550799834	11.2939061417414	11.6076056342369	11.8255613208468	11.516057924518	10.8350793543107	11.2841525247629	11.2914937217546	10.6959792244463	11.4722294807946	10.3715367335294	10.9132069185865	11.3920506758836	11.8732419869433	11.4263003036542	11.4260447432784	11.2607074788181	11.2244136494166	11.1575992570746	11.6166754650203	11.6779211786611	10.9537766400479	11.3443672341941	11.7696741238837	11.5251100253046	11.2714451173952	11.4877546575447	11.5175711064322	11.5774512469036	11.5951881724183	11.255842896398	11.5319207110379	11.6703602538093	11.7731186691653	11.945207242062	11.2531402913133	11.2434234899127	11.2157325665066	11.0650864189041	11.0024994563798	11.5128575866857	11.605240074608
M577.2621T14.96	11.2587224062358	10.8369036479004	11.2750768833679	10.9199601844776	11.8070693796797	11.5320986593026	11.2965510699482	11.6960134673433	12.1702525837935	11.3529889269602	11.1705036423405	11.5595312855167	11.315987849704	11.0274778379902	11.3914252285214	11.4478469052012	11.032316255804	11.25353026906	11.3677847934407	11.880168689678	11.5298436590932	11.5381235944608	11.2931271419387	11.5509068195481	11.6052838550556	11.4896793875217	11.0853232262646	11.6465935940748	11.566846657307	10.6291669081642	11.355273109336	11.3822187611914	11.5403542592836	11.6780955900626	11.3014903908434	11.2494852169385	10.9120540073275	11.3105471400718	11.0439282173358	11.2396196402003	11.3990299303365	10.5638231889744
M320.2561T14.95	11.7089679985478	11.294076824015	11.3516510125502	12.3105002834438	12.0827712491609	11.8422819285189	11.0601279505269	11.9453708525152	11.4714951415606	10.8606527231731	10.9410738401577	11.1173209777766	10.4732807410259	11.3417296626756	11.4218933936911	10.9829327144691	11.0948660284148	10.4392366428634	10.4049318645355	10.4975888913717	10.7287858236202	11.2644386308819	11.3558137151324	11.9481925059658	11.5353970486227	11.0873484449805	10.9298718276209	10.8961805823333	11.3288464755553	12.1126729077087	11.7607780555327	11.1189224373755	11.5745800372347	10.8595941229486	12.0337914047339	10.9120654658902	11.9918181111972	11.0580582648887	11.4005214746357	11.187135180211	10.6331912033701	10.6817320872031
M770.1203T14.96	11.3218801022862	11.210341754122	11.2628025487218	11.4208712568265	11.1707720262494	11.3135527731857	11.7859264726953	11.4470100802669	11.459753695665	11.4302581191213	11.5720795597595	11.2671310271817	11.6099371163527	11.2766124616684	11.5309532732866	11.0235803959831	11.123165587541	11.3667675775545	11.8640660872511	10.7894473566375	11.3022188966487	10.7572754116303	11.1930258445719	10.9973937675378	11.3051726710769	11.0573937896068	11.3016189139157	11.6277623040901	11.4654055881538	11.3739130540409	11.1267671199427	11.1837159697238	11.1717496755802	11.2741525601346	11.5514574995087	11.6776688689449	11.511035424734	11.2053724301392	11.1327310368205	11.4281758662355	11.8002024498776	11.1203518991113
M537.3001T14.95_2	10.4363281068363	11.5923735880223	11.2673108546894	11.5793818099498	10.6846391202879	11.5229218794406	11.9278446339046	11.5322350042371	11.6452905184855	11.3601024101044	11.3476613869029	11.7588083233924	11.320307556554	10.7387501009574	10.8623537181686	10.9683802796793	11.1819313623218	11.6686736718427	11.291076724914	11.303661729903	11.2813909628581	10.6715817120514	11.0136369699845	11.3229374124284	11.4885392381268	11.7010041125989	11.372232253023	10.7588163533205	11.3803239295496	11.0618203012921	11.1682371602619	11.1979739800161	12.0224399783804	12.0689748344672	11.5976658781374	10.733884401279	10.7971169435803	11.7032592235027	11.1080368691377	11.5279862974039	10.7383352155216	10.9062761655435
M286.6375T14.96	10.900653816302	11.5380411556618	11.5939754957538	11.4392073838513	11.1178775091401	11.2283084165076	11.1480912337575	11.6439233035847	11.1939964325409	11.5012188262762	10.5949423037335	11.0258288499343	11.731888033925	11.4112256458067	11.1029321231456	11.3328557661405	10.9114631890778	10.7575838939835	11.3042457905605	11.2623597725149	11.2557192784887	10.6679873381089	10.8246259999294	11.454674760007	11.1261072147596	11.05352263708	11.066701648173	11.4444648169194	11.5559247501483	11.3938406944766	11.0111269963688	11.6472903385384	11.5486352619193	11.5767287484983	11.6166989016216	10.9652376194214	11.9791600268166	11.5562873224724	11.4411930494923	11.5894197851761	11.1352727024581	10.8484339510468
M612.2272T14.97_2	11.0639045818084	11.1878748653437	11.2044424374905	11.1428590900584	11.499605618783	11.10697617278	10.8962880366996	11.1926160361865	11.4587859859194	11.1058294939568	11.2591845021563	11.4056525299909	11.5558053909929	11.172839366524	11.1576090468638	11.5757245945123	11.220917042967	11.2519171094265	11.302123700375	10.9429763515024	11.6978373273333	11.5013013742701	11.3541003917103	11.37309628944	11.1657357866715	11.5306628751154	11.2376518526242	11.7245544975959	11.6358556505389	11.0640497011438	11.1444127475069	11.5643539910563	11.2246450538957	11.0184641109244	11.4230890149414	10.8392228101747	10.932909324998	11.3062219756431	10.7440525333021	10.9784745615663	11.6797982749868	11.8246208184553
M527.2981T14.95	10.9822491158558	11.5346157643013	11.2697239411466	11.3765699600495	11.5861561301441	11.2240096370622	11.6864438966205	11.2690437854445	10.6638250518547	11.5840037453152	11.9423685569115	11.2253457370918	11.6161728631823	11.6360159859901	11.1296689628446	11.4993198013831	11.1403616123784	10.4986147796397	10.9513497453342	11.0774323743772	11.3458210681207	10.9954691382338	11.1096671231269	11.6262798559964	11.1893956302435	11.2850737700396	11.4550535262438	11.2729817043137	11.1971159087524	11.174942724997	11.161622263366	11.1886704438933	11.872830402439	10.9696832774528	11.0773818668687	10.5286873290083	11.2815030507668	11.2168985690612	10.5747314689431	11.1315384538093	11.3315293462117	11.3093318212172
M277.6322T14.96	11.2029420515508	11.1513531395411	11.1176834069798	11.0137188964291	11.7492255073164	11.5112535358224	11.6454662502013	11.4389363314393	11.2557841162745	11.3297684867608	11.2582696635535	10.9414808588606	11.51115086458	11.2163550546789	11.0634431460588	11.5926260875725	11.4107760183226	11.3795974347724	11.1425913998128	11.4923232909397	11.1856037833541	11.2661408271441	11.4194601141723	11.5840069106244	11.6122929026971	11.1692318337625	11.3902946297845	11.1246216179919	11.5275184908325	10.5239469310633	10.6589854280822	11.4788287267009	11.2335803903383	11.2098193768935	10.7892124173687	10.975148883803	11.4337432369253	11.4572720909612	11.2221920554476	11.0173438775901	10.9730060841244	10.7805585364619
M842.426T14.96	10.948605988509	11.9310478606786	11.3556691493063	10.6989426471999	11.3272318305037	10.9344148294955	11.0741424551308	11.6324810109216	10.3945830288514	11.7961446391457	10.461286932705	10.4680287949943	11.6979047801213	11.5812954290018	10.7252457988762	11.6732780212539	11.2233429630528	10.8695332820254	11.3535789144556	11.4021630282381	11.4765210512519	11.260779771136	11.390554100869	11.7577415421454	11.1122272847421	11.2411226755739	11.4521176551612	10.8822470353178	11.6085326490183	11.350466079221	11.2842742455283	11.459282055205	11.2790092465531	11.2461361520973	11.1834131240956	10.9712269413091	11.1495069917467	11.4016027765235	10.848820647076	11.3076159484164	11.2380658585873	11.0458344433935
M870.3873T14.95	11.17792378809	11.4383696974943	11.0426822949372	11.4992307639974	10.9541162085843	11.1138058334285	11.0136419388983	11.3814431054643	9.93364165939736	11.3200907679123	11.3656999266711	10.9811131753477	11.5229744283246	11.208465686215	11.3034778215332	11.1010185099608	11.4543355027004	10.415180038901	11.1867538569431	11.660385229315	11.2775433219931	10.8448122022534	11.3187674402292	11.1013865437569	10.9630118910126	11.2253607605812	10.9670668951188	11.1343538624849	11.6188159081852	11.1487541713946	11.2383707156656	11.5844228023888	11.1543445772166	11.5754985473282	11.5380634457411	10.6211901074608	11.1957363423319	11.346037815463	10.2008379431184	11.1574861923277	10.3000948171618	10.2092642518405
M610.2264T14.96	10.944106373313	11.4051102530166	11.4052949850394	10.9829998833156	11.4222342749769	11.7021351602185	11.0043112022109	10.7531645311585	10.7950739051381	11.2034840662559	11.3279260152066	11.6895263249488	10.8492806500941	11.1855199799836	11.5077472444875	11.5177318806903	10.3461182293369	10.5460790237437	10.9902322420773	10.9943859521031	11.0925483665498	10.9748438541378	10.924263038696	11.0025269945939	11.3617341511429	11.2347073467041	10.7942229861029	11.1751259654155	11.2240537319388	11.3077509649591	10.8564550964706	11.6797623860027	11.5920785346138	10.5355635817129	11.1471066938253	10.9116729561346	11.4540178543125	11.2857201843476	10.6131384036229	11.0343009965803	11.0887731364213	10.6451374785873
M908.8573T14.97	10.8625065732154	10.8058895810824	10.9783132306914	11.3886976656905	11.4066004678964	10.9892810495002	11.066092607815	10.6125869271914	10.8593836839883	11.185544515453	10.305977714254	9.74682064469955	10.9529045897461	10.7353458305883	10.9147457112955	11.3916276839186	11.5677946523386	10.9652379689723	11.1770459704775	11.1264243558256	11.2868505065361	10.9491296891044	11.1570634470401	11.0038475455187	11.4869668325129	11.0056958392025	11.8693187736716	11.191526486129	11.1845968113195	10.8655533541263	11.0733055319838	11.3820332743357	11.6788552198725	11.6645920245871	11.6042919720442	11.047882329972	10.4015031673308	10.6021615477975	10.5872759793325	11.0721991718217	11.770326668724	10.7557358575537
M358.1018T14.97	11.146815333395	11.0684620078903	10.8308509937352	11.3431939113226	11.3551348649722	11.0126859494075	11.1794211254767	10.6824596063143	11.1410420590455	11.1762842989731	11.5578464271272	11.0717159574157	11.6421813577147	11.2787532729371	11.1491736384401	11.0783489502597	10.5599676853738	10.8385874600666	11.4621326272995	11.1688323692741	11.026183458627	10.7844970189664	10.8413435574854	11.4120295728386	11.1093871523555	11.2587910731572	11.3376260400192	10.912414723058	10.8129375810565	10.5804455747387	11.230976176537	11.3946676492583	11.2082458332209	11.0208949817428	11.0283629946328	10.6790559929368	11.0702913429415	11.1745667699471	11.0379807843021	10.9362642742675	11.2345554514085	10.6955116941868
M842.9263T14.95	10.5084328258204	11.3191466192023	11.0657594418859	11.2663005062988	11.1240711715377	11.1321857350909	11.4281079944206	10.8816111628427	10.9214231313997	11.2104059468039	11.0523386127551	11.2410406318803	11.2263980384212	11.4815824073588	11.3645290187854	10.729655370555	10.9079333480755	10.7048377397237	11.3695187914272	11.7292715219979	11.3800445374984	10.2880354934883	10.6731204513222	11.1566306649368	11.2595218952055	11.3990525752863	11.1567188115411	10.5623509751488	11.073495924753	11.2593770497189	11.2563901531263	10.9159000924471	11.1811504228723	10.7586060310893	11.1373697434519	10.6817976030003	11.1386161619089	11.1278765796569	10.6848568789378	11.2572903819886	10.9610395769274	11.0612514097786
M782.4616T14.95	10.4271432054448	11.2946800841254	11.6979157760701	11.1811295377771	10.960084785964	10.9151719491469	11.4469062671804	11.8152729103831	10.2930027025448	11.418567691955	10.8630416508199	10.8352458405412	10.6740530284662	11.2112822551656	11.5982072720445	10.6234442157534	10.9201169731637	10.5257414500742	11.1315692404661	11.4086207374455	11.0400030247642	10.7238710970818	11.5238642250798	11.1929800849682	11.1012180382867	11.1416870227037	11.0972529587323	10.1979856342118	11.3729363336552	11.2189216376678	10.8198921036137	10.7107341539168	10.7918016219521	11.4735699477591	11.2938145969622	10.5108850474908	10.6277219997496	11.1815118417592	10.6649486756488	10.9560761517475	10.5534897318261	11.1175600339024
M783.9652T14.95	10.0267472905428	10.810546283627	11.2193690039909	11.4995060021663	11.1410595104764	10.2499862923297	10.946962076108	11.0104141914386	10.4123843303931	11.1904963790895	10.8702560124929	11.002601228988	10.6089228106402	11.1523796267702	10.661394440107	10.9990034861516	10.7054261479675	10.7645097970983	10.9045789962191	10.8760666246198	11.3278032476732	10.8416380394707	10.8867191182337	11.8602479227985	11.3472411719593	11.5374835153904	11.3147448629454	10.648261035928	11.8408959930441	10.9628840404447	10.5115406407746	11.1344083787765	11.468665453403	11.5222432714693	11.8312718785144	10.509966187426	10.4002915649557	11.137481015729	11.2865275914704	10.8381098049147	10.423304790258	10.8944326950342
M815.9523T14.96	11.4340521521965	11.0812109509666	11.0455945699442	11.1314282031666	11.2884844190833	11.0172289973814	11.2006647153153	11.3886629155262	10.1638742163056	10.9937754650498	10.1068740002486	11.1137846288983	11.1567606301515	11.3543855485761	10.6639486449455	11.2670004555529	11.258526989138	10.5609155292795	10.8383481507577	11.2894623525741	10.7372557364902	10.2728424406303	10.8977362883055	11.3648850244009	10.7779691172461	10.7634568044815	11.0908233865097	11.2211438559711	11.419415006307	11.2224720922569	10.6000707395997	10.9010773821886	11.3890623098545	11.3308901400797	11.3641197855752	10.7291713085363	10.8643346918796	11.017370295707	10.7850460511346	10.7015469024969	11.0371678578027	10.5098937362268
