dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M487.3076T88	16.8358545560033	18.359372146911	17.9089330562825	18.8007932228832	16.9393985735771	17.4499548568445	18.3783723609316	18.5806238207569	17.0659422378553	17.7576100921956	18.2936850895287	17.9803826413158	18.4445610723044	17.8609252632805	18.63164216226	17.9484175406366	18.0360798333018	17.3876923215986	18.184748785605	17.703703465595	18.6337695102652	18.5782527224997	18.0092650063057	18.3670338187758	18.2272863609369	18.2818255390128	18.5239586420648	16.3365274532797	18.4528485138041	17.8822008341476	18.2058539431684	17.9538124603477	17.7469552447811	18.6312717608882	18.39012972588	18.722887881192	18.6109466017467	18.8133967889853	18.7824590742819	18.8088790607667	17.8410078099455	18.1923463198383
M285.2076T88	17.7123253752125	18.0407867254615	17.2693713076069	17.7442317803578	17.8601894242619	17.8445880871832	18.2434849499073	18.0611049208782	17.9079255059734	18.0732633919061	18.6935163233958	17.9969384678654	17.964223237374	18.5228870514972	18.1975830069586	18.0612621414347	17.8321766972917	19.06501762283	18.661429887243	18.4167092620175	18.2541942271345	18.7897675639111	18.3620431584548	17.6500231321556	18.232942381397	18.3433284081996	17.5956242364468	17.4298626885425	17.5064930825485	17.6972850933692	18.3470714941522	18.4596055312056	18.0448801858535	17.721521893463	17.4925869849703	18.8404990955067	17.9043588629504	18.3486918602485	18.0410340284832	17.9618040439257	17.2325719140876	18.3046941763163
M391.2707T87	16.6895897572293	18.7106794620576	18.1629606353072	18.2500403357754	16.6962634773997	16.8245886368791	17.3074111873364	17.4665646330096	17.4637807436724	18.0677480201992	17.9249447234618	18.4387422702729	16.8577708337753	17.1352299519206	18.5749552054101	17.9400964208291	18.6867193459108	17.9822898302996	17.8314872431162	17.301612470778	18.1804424246839	19.0263250082893	18.8869659310203	17.6263278848998	17.848577798497	18.2268218721583	18.2069409875276	17.6053416551978	18.5875060196942	18.029300918855	17.6423780128806	19.7156537091848	18.1405860911071	18.384279061817	18.1571772144621	17.598763951961	17.7494124950433	19.0309097015605	18.1701641960212	18.1212058507994	17.8499604180541	17.6988121939085
M169.1235T86	16.5989392501259	17.2052698681662	17.2453772707905	17.7640947833756	17.0409684008884	16.5627779645308	17.7317106999623	18.0703618145924	17.9742994680561	17.6670710218824	17.8773751451611	17.2730705690545	17.1189944870538	17.5182035999131	16.7623667491218	16.7636302311604	16.5304174165316	17.0579865387626	16.3083964467158	16.9484027669846	18.0195753245347	19.0191596196385	18.102952823362	18.0785769429188	18.2172978581511	17.0579663551842	17.0755800701696	17.4726147581488	17.5474855460153	16.8719753547103	16.9394770481411	18.0484621238969	17.9851841165355	17.0960264808539	18.0565158700061	17.0509883763615	16.4823854140868	17.7527156247239	17.4421044214386	17.3249942465196	18.8866211070013	16.5150482738307
M329.234T88_2	17.1468729764454	17.2897590112498	16.4983948729681	18.2222016554021	17.5828954417802	17.2417950893105	16.9366456761049	17.9366352216097	17.903127836563	18.4990920817009	16.9802573099164	16.1063091844183	17.2098521971313	17.2069373096157	18.1918702545282	17.502147387875	16.669768491778	16.8773675081714	16.6463538013102	17.9466521911165	16.5225964490043	17.2622984139981	18.1792038094162	18.5057582792474	17.9365410637675	17.1035453272705	17.7079273580026	17.7848333833266	17.3501368063822	17.9508316428746	16.3906851128586	17.713745479279	17.7281388503203	17.3930715999944	17.2750971416114	17.1170728632922	17.2751011415425	18.1514273727189	16.2729314430222	17.0632536767338	17.1261861784168	15.9372387720583
M174.0595T92	17.6286484458616	17.1948087742567	17.3482556254266	17.6792216612301	17.8011925751373	17.2882775131853	17.2924500534706	16.6490078703818	17.5350338710453	17.672966900434	16.9918009121884	17.1358121484368	17.4321943719471	17.1568903551832	17.3730218309664	17.6995290937045	17.9176650315737	16.9603088062452	17.3434187637669	17.7023680468551	17.883091928849	17.1892960000907	17.4208333088476	17.2215337609397	17.3839974372938	17.3705198970148	18.0806073276216	18.0770573719311	17.738447012428	16.8605236412942	17.3262068669597	16.9366960505781	18.1119016810772	17.2899841723819	17.4993337696311	17.6679842177804	17.5182174021075	17.6970772739257	17.1874011925188	17.4410175569249	17.0744537083421	17.4898676103224
M257.1764T90_2	16.8238731301038	17.44170764292	16.9933976175133	17.0869614425815	17.3443340430856	17.2160446408718	17.3521990201761	17.6928557706169	17.3159618686415	17.2701339891878	18.2950681490706	17.7843117981887	17.167492711591	18.2075117814424	17.2630457576254	16.9841585565284	17.1434694260679	18.2337925728513	17.5599727718724	17.4760752710304	17.7010578623267	18.055236141521	17.5673956302263	17.0779205985257	17.567139914134	17.2141251130357	16.8600140903711	16.5606151082925	16.9442639465015	16.7597423560592	17.0045677485017	17.4702318377644	17.0086006497689	16.9172098479631	17.7613618295146	17.4137233190722	16.6743753423542	17.5348352031475	17.4293447009602	17.2502049527065	17.3310817223488	17.3481363125351
M159.1027T90	15.7247471561001	16.2433944897944	16.9659334264599	17.4392935926391	17.4629777183876	16.3242584081947	17.2099125545121	18.5372961186559	18.443672890737	18.6618065971606	18.1088427431064	17.757566853211	16.9410063514442	16.3190736828933	15.3542144038913	17.3362394492498	16.6237513366013	16.9172600937424	15.3248480883704	18.0125475452099	16.8385780772968	17.5799848780208	17.5002147025594	18.061598067004	16.5259535268134	17.1910239083353	16.7981798472642	17.9498691733761	17.6050868071725	18.1472842189288	15.9090378247926	17.0529108617173	18.011436537807	16.8486555416886	17.6570020532494	17.863232881132	15.9718236790603	18.4925553073905	15.5194937255036	17.8595201955191	15.9255409932146	15.8841900858386
M200.1294T88	16.2761393091196	17.0982187904685	17.6099566700859	17.4766610513638	16.0544536364976	16.8046942398154	17.6319454735789	17.5652878267348	17.3503725151897	16.5702184385562	17.5738531205057	17.3983969889678	16.7576784224471	17.2418853549866	17.2510794199994	16.6383739976828	16.6623842983175	16.5209555696398	16.9796284578026	17.3303959770659	18.3083644913437	19.006203942422	17.2332494102154	16.7218388007441	18.1829940256039	17.8152953330439	16.240758591397	16.8393042372096	17.1902953254293	17.2818735654238	16.9838647434859	17.7867423496909	17.9830136396332	17.6060037048773	17.8614860298948	16.2919247558861	17.3993566346356	17.7325938795047	17.6399603730285	16.6642166576485	17.4966950399403	16.339148083446
M302.1438T92	16.774538613846	15.5352368325284	17.1162984831569	17.3101397457596	17.7390066644917	17.5214933640954	17.897959119303	17.3275379232005	17.7134933739834	18.3884152983868	17.7354556401284	17.1157748118594	17.0286236264215	16.9673168716382	16.0544176027948	16.913238415386	16.6347068671797	18.3924555167091	17.0374125182139	17.3274434097853	16.832866966302	15.6824248755869	17.4390020450843	17.8249463844496	18.2242207596232	17.0173856929747	16.943011939839	17.6782256995852	16.8680262941519	15.8844212756162	17.0959431820844	16.6543833098611	17.672016205402	16.3981503461082	17.1115255385479	18.5505859585756	16.7870043649511	17.1538542590468	17.1912102386925	18.0474291630415	16.8697648932202	17.9127168330223
M473.3285T89	15.9819829858324	17.8351653212396	16.8489834403459	18.1620188053042	15.4696792991995	15.9155776469841	17.7493755487207	17.2255869407861	16.4503473621635	11.0171598891536	17.6093336018714	17.0996196307377	17.2220786847738	16.8864450301819	17.2401954729504	16.765911583624	16.8422724349819	16.7566169308975	16.8146734442388	16.4151803661336	17.5286685650008	18.4025564928335	17.4333975745466	17.2888915006881	16.6966179366199	17.5346624967583	16.9068209172617	15.9805235427529	17.782890933816	16.9114067775124	17.1131270541517	17.2268844907257	17.2037069019287	18.2628756976967	17.2227830206422	17.7306007662571	16.7568465219382	17.5907739691938	17.6183449097908	17.5661189337228	16.9345579684301	17.2016097630824
M387.2398T87	17.0410286716808	17.709823236157	17.5663510182195	16.8710044067769	16.9835569318252	17.1473690092424	16.9147498010894	16.9483625459555	16.9877347311985	17.3443548993683	16.5675872550734	16.9818254656463	16.9225711257792	17.6258855111541	17.2597561284826	16.7455603401467	17.4281694337937	16.7768038844581	17.4518619145898	17.6118806375439	17.8097217638924	17.9280389686509	16.9757060050808	17.2693891505844	17.5655553503939	17.352737078282	16.8449815008996	17.0023603858965	17.0528215946406	17.1031200009028	17.2493032034171	17.8139040270117	16.8927084080287	16.5292861355908	16.0883886345466	14.7429680878876	17.0304175572337	17.5651640918503	17.2403000067908	17.3459065123068	17.3727096158546	15.8628933060358
M142.1T89	16.7702101006698	16.8427244746306	16.2982868057503	16.8302804763407	16.9243898963872	16.9027610496713	17.2888039468037	17.1584300255237	16.7401965247594	16.69859751657	18.082911905955	17.4149784957404	17.0422839862232	17.7121856208228	17.5615921275121	17.1801721926605	16.9129307385339	18.1981394484663	17.677859928155	17.6038966650738	17.5556575186172	17.6454360112253	17.4972141062865	16.7378402942215	17.3513888966497	17.0691237488242	16.5740431362752	16.8900465739822	16.0649069126831	15.9453759325116	16.7716134390455	16.6980079425055	15.939542951646	15.9215203787117	16.8160374242242	17.8437606434664	16.6601800760697	16.5378573526415	16.901771000881	17.1191743565623	16.2192866631482	17.740802572993
M301.2022T89	16.5319154836	17.7660365699123	16.7503796192101	17.0283410445308	16.6046858088275	17.1829350504365	17.2304546309165	17.0900242127437	17.0320253157402	17.3154309729274	16.9938279802623	15.8996848643902	17.0733081655554	17.2013494057261	16.9368678890995	16.8257877911185	17.2752956713822	17.0408215438201	17.3178611881937	17.2897752710771	17.386006249517	17.9929677168722	17.1328082488588	16.4971845065581	17.3211161943871	17.1852411757185	16.4838708133565	16.1161843232566	17.2261718870256	17.1261500257614	17.0533879008763	17.5846860667497	17.395159116951	17.6743629952723	17.0224390522652	16.6723888379452	16.6228985137722	18.3942141915206	16.5531455680968	16.7604118019307	16.3645858869679	16.6139367827012
M283.1922T89_2	16.1139484872806	16.8299211083848	16.3982637477044	17.1238557183714	16.339845704001	16.8396674847472	17.3343786841064	16.8227600860197	16.6839447555169	16.6067795900415	17.7804454642376	17.1583476490781	16.8323362180817	17.6903451512089	17.3328272235891	17.0616320112392	16.8308783270758	18.0374264135782	17.592248584852	17.06254314596	17.7800466449423	18.051984129514	16.7377089813167	16.4887908092135	17.0440053885643	16.8629327546186	16.8638681179142	16.4979340351051	16.3825063312518	16.667490773177	16.8721009354747	17.3261036489229	16.7482111859046	16.8575223681207	17.1180753127967	17.4418415399714	16.471064076162	17.3300158830976	17.4739296779042	17.1613169697357	16.4722040024987	17.5389996092676
M361.2027T89	16.3439613653361	14.9091602094901	12.6439700168977	12.7435616814648	17.3327693694156	18.564482943939	13.7863867034631	18.3189055572651	16.1022980604587	15.046654254395	17.6022064406362	15.0974503032613	18.153409845758	17.9234231723689	19.1238479086441	17.5586089332223	18.9288514969761	17.8722676380093	17.4559326663164	11.2510019164584	16.6975914404818	16.5291290484293	12.4536783040503	16.2034164653487	13.3167402859774	14.0288907444414	11.3101186925379	17.0919163499756	-0.0844633297039851	17.2769494024102	18.9179740642364	16.408649986084	11.9000002856527	15.5926214959525	16.5935552027667	15.8418509370223	18.7146998698077	10.9106239687136	16.0252885213836	17.6414508913827	15.7226988902089	16.8469388055391
M489.3229T89	15.9550755669376	17.3355622846891	17.0047973327429	17.8601535917357	15.7749970857483	15.9349007108602	17.5556062298663	17.1429134168017	16.1432618117113	15.4970237199153	17.4807914246292	17.3409931232371	17.2918175167021	16.8905971348451	17.1628747581772	16.4895616153183	16.6084502071459	16.1671554715425	16.6652981659896	16.1248982419744	17.6285620114368	17.832255791226	17.2905375206523	17.3420386769164	17.0635656009355	17.415526067356	16.779251149262	15.052830256416	17.7038111178773	16.2697357099489	16.6709325021013	16.5604522540903	16.7422629885345	17.3633528260103	17.0635160735071	17.3154212502521	16.7876822344314	17.2833844880305	17.6461770556287	17.2924534728549	17.0966212716574	17.3926175969126
M141.0922T89	16.1303023306234	16.1987622241263	16.4380469901041	17.1585391214598	16.4305854077265	16.6562666124997	17.4783424266879	17.0302973802914	17.3136304976051	17.1870043792208	17.7545988642335	17.1906827001937	16.555437656218	17.1357329136933	16.9890023777586	16.8818705605438	16.4939038503685	17.6948548628629	17.1617130388515	17.2651448627025	17.6485631703194	17.6689612164696	16.8276620899661	16.9027950685405	17.2440325036463	16.6570291178992	16.5989985549805	16.8450907781352	16.569299513728	16.6617032000303	16.6102377598173	17.3298649966749	16.6047925012513	16.4847628915131	16.5194231982863	17.1906272315025	16.4132002440428	17.0130328944639	16.9734157060279	17.1763629494664	16.5415630978825	16.9718516902433
M187.134T87	16.4843557542102	16.4536269760122	16.2641796654023	16.737564469337	16.8866871249413	17.0832370130181	16.4829282391263	17.8778405991344	17.6292592213459	17.8454851470907	17.2105348642572	16.4058481525341	16.2804621421804	17.5425529623558	16.642091401575	16.5217404988023	16.2214217679488	17.0081636570952	16.7384588999574	17.0269558611764	16.8387205878771	17.2811509481187	17.0261495751026	16.8817259013656	17.5964544762084	16.5389910194697	16.4121335078253	16.5896125035064	16.5422499689272	16.9352184680964	16.5726538032318	17.528318941476	17.0345759537751	16.524986565408	17.1075804065216	17.0947638511721	16.9722146633431	17.3303012196555	16.4932459522084	16.877798259485	16.9376650659311	16.505207686895
M530.2802T91	14.0685869010525	17.945313411078	16.4717161389589	15.9132937127289	15.8857614587501	17.3077009973376	15.6231649479154	15.8801454388852	16.7030837916415	18.3031213728463	15.3513435447008	16.2992267745016	15.4445568794712	15.9578340569738	17.6916233662254	17.4224739658805	17.2409294923899	17.0700018071926	15.5863391854537	16.3461369671893	14.9396742518814	15.2531109791517	16.0305514529508	13.662071471225	14.9008172845688	15.7824770503043	17.5342615110812	16.8085650683108	16.9095600138421	17.1228526743032	16.7137127689437	17.4634399583486	16.1358064471987	17.2324861693239	16.8276757780386	18.5484348295933	16.1504301722655	18.3540031320089	16.958778350092	17.6721871025079	16.1777382931988	16.0062511057927
M211.1341T86	16.4116692439907	15.7901065886931	16.4508635152928	17.46868730272	16.8465125378375	16.7484426703612	16.7530388491146	17.3099623461431	16.9415400920832	17.5266997569089	17.20446871331	16.2739593584555	16.6363440606543	16.5459066105691	15.5650080544257	16.6299315736029	16.0478341117729	16.7745649138043	16.4019373030901	16.5072171639176	15.6181516256794	16.745096590532	16.9786993396317	17.3811057115448	17.7115562510918	15.9867284617976	16.0602085390974	16.9796007187442	16.3903984843553	17.1110874126006	16.7679178203358	17.3841736808814	17.4007452904273	16.8476666546475	16.794929417743	17.1825113294022	16.7913365729327	17.437790851774	16.2390090546353	16.8814004975999	16.3015734200265	16.3544725666282
M423.2761T90	15.3238877420103	17.8172637256454	15.7693398445624	16.3476345961993	16.3913809048497	16.937442650948	16.8107908504491	16.5159125676541	16.0178708530551	17.1704467039603	16.2670854838587	17.2248448820454	16.0022760225522	15.9588519887705	17.3204498714075	17.043106773547	17.2442179101763	16.9009725088393	15.8838194132937	17.0871984930803	15.516286294438	15.5812290412736	17.0214661665536	16.5013460196108	15.7578227441396	16.3695067558432	17.2180145039214	16.757266208634	17.6150181534838	16.2731188855213	16.2417086007039	16.876304904374	15.1947471205241	17.3426142993687	15.6223887651261	17.5681378685204	15.806889123082	18.2654052712015	16.7478627110891	16.9785731184674	16.304817056936	15.37767272441
M365.234T91_2	16.446537177744	16.696982228596	15.6182354798475	16.3456360103512	16.6550290242161	17.458977462755	16.4448454816066	16.9920184622689	16.0798327433582	-0.265945029206942	17.8757497133532	16.7261580612549	17.1269982632627	16.707907388849	17.5923158511007	16.5185693761596	17.6987360020284	16.2408040757863	16.4280129481961	14.51608380829	17.7574608484857	17.6110993803043	15.7452351880763	15.4257059877467	16.1237843583045	16.0923404968333	0.107132799405447	16.1094804211996	13.2542982492138	16.7364480558811	17.6238467019725	17.4925721278992	11.2906077053868	16.7533890564409	16.7927103445037	15.7170096031113	17.7201080228224	17.2079067184046	16.8405559015474	17.0539874631917	17.0489942540451	16.1231723156663
M185.1184T87	16.2884246792035	16.9760360242093	16.4242322557297	16.8226659156437	17.1993407392791	16.6539056729952	16.5170647739356	17.6086616595324	16.9384798642042	17.0574161761202	16.9235550013131	16.2752034212034	16.3142644407786	17.4017488877543	15.662116628594	15.7945668130516	16.1959486152553	16.6252625641966	16.4393270414192	16.4270467037234	16.4011873757902	17.2897578939694	17.0026341558493	16.7617782823332	17.3025245064515	16.107664473238	15.7411729330555	16.100854056761	16.4526374163904	16.1860743291339	16.0811187891197	17.293126913669	17.1569308078334	16.2486445192854	17.1710311729432	16.4490893659607	15.9261555696174	16.8602690128969	16.3179096870933	16.8419005370529	16.8012237462696	16.4100369479728
M494.326T86	16.7785507119426	16.8484259977088	16.9935532801801	17.2070758645969	16.2906516686247	16.390889214384	16.8518184324881	16.5670352345904	16.5038049272349	0.0358360219055121	16.8340811672848	17.2673155011987	16.4960390532156	16.1027062752641	16.5261080931734	16.2939309510764	16.649225648415	16.6933906366226	16.6959494462614	16.0465807028233	16.9340841632422	16.6770151911424	16.6331650129707	15.4401797181639	16.48257432871	16.7356769112577	16.9254071653951	16.2469139451004	16.9764522575898	16.3847534923436	16.6153358381504	16.4004840771459	16.5148882721915	16.853375493889	17.1310098951397	14.8559754284279	17.0274705661882	15.7934914595813	16.5016606968816	16.6309340923704	16.5074862841417	16.2612794720455
M216.1243T92	16.0193835944777	16.3664711702259	16.481458134735	16.3396812814311	15.2248745498113	16.0234341482002	16.7362137881208	16.4761840490269	16.0171443842222	15.3884192353722	17.6961639125923	17.3733463048904	16.2919975434482	16.9294177724832	16.8776915110166	16.1674529550663	16.0881662935073	15.9165173675154	16.359980590359	15.8845827099401	17.5657906274875	17.7366699150945	16.528702452543	16.6779814172087	17.1170857762462	16.9606714611424	15.668618216611	16.0533893012395	16.3966182268994	15.884471522956	16.5844518903068	16.7888776751421	16.9641709972992	16.2192957587557	16.8926294508929	16.1443294511607	16.6944343526176	16.3254075229446	16.7558660245807	15.9563278424622	16.6715437896307	16.1824374984634
M189.1134T92_2	15.7653101461047	15.3210085584219	15.9684844800062	16.9370465248893	16.9315343073246	16.4284646595067	16.4013380587307	17.1201048034202	16.5923435572791	17.4504173531892	17.4531880768429	16.5262565668409	16.2461508391224	16.5812883446338	15.2368965405268	15.9844799876347	15.5003911214861	15.9882328508983	16.1461852726428	16.2547133326324	15.5364468506137	15.835678212305	17.2910915023921	18.0435255928271	17.4300188872651	15.7766177533693	15.4092701028481	16.6631517938808	16.2609112285995	16.0627951821866	16.2997362953464	17.6879415630255	17.0972149522393	15.738566518627	16.8160458390613	16.9616802688958	16.1129767950369	16.8204995244575	15.7999259853371	16.5132418525366	15.8504155329064	15.590713587224
M449.3283T89	16.5038427127876	15.9214438010046	15.6938145353994	16.0960699044485	16.1275687889898	16.308530833764	16.1257881538193	16.5411373687623	16.0628724507688	17.4055094458681	15.9061323528533	15.9164069706589	16.6409527704278	16.3373529997406	17.9998067941517	17.323443611149	16.4784493315681	16.7969769913218	17.1166759511781	17.8805456190816	16.3656114425036	16.5602303432959	15.975115621813	15.4656664504906	16.1221729171414	16.2754378628647	17.1027399034561	17.8550498914778	15.5298910543749	16.3563239458617	16.1945796394965	16.9981476145376	14.6579196897237	16.3145269238074	14.9456975983722	16.8497233650629	15.9992750805707	16.1123110492404	16.3848009333955	16.0346749861293	16.2090831731167	16.2183835562569
M173.1183T88	16.4273479404631	16.7442270446571	16.0022913481817	16.623965852198	17.5288140439375	17.0148875006788	15.7894232639883	17.3966108093287	16.8348797093859	17.1235239569844	16.0256158112863	15.5317995312388	15.6794014669167	17.1212572495224	15.4169506914898	15.9489442099558	16.3154015626387	16.1835816137437	16.4678740190233	16.8969047271449	14.9391122250021	16.167649591076	16.7568445305325	16.8978600383557	16.8761431195856	15.792221531633	16.062100794694	16.3344525603758	16.3000470689008	16.3337688177022	16.0587498622646	17.7470630044164	17.1474197544482	16.0019509585319	17.2920943195337	15.9874184964999	16.0105672687356	16.9241549629826	15.4802770161845	16.6919272034601	16.2110456792498	15.7120615768772
M485.3289T88	15.8609151424688	17.4765214625878	16.352948863641	17.6843680646016	16.0846607857801	15.6594487580371	16.4818266131185	16.1945499057463	16.2994832029193	15.9964947337729	16.0683898069407	16.3953847024627	16.5404572014558	16.2475319244992	16.6195742056289	16.6437310553947	16.6061545267762	17.4405369945324	16.9711772514503	15.9585049742029	16.1106263052945	16.4247406949062	16.1763989547581	15.6745932478288	15.778434398763	15.9087306524278	16.136291860101	15.8008041540638	16.4746920453846	15.547251547761	16.2810318185811	17.0891895118888	15.7756462902106	16.1634769070427	16.6631562665516	16.6748174513036	16.0999523568384	17.766727864662	17.0402929778376	16.5014818787051	16.4397442340291	15.9484455990699
M201.1134T88_1	16.1453642427112	16.4062270506472	16.0894041895642	16.7702416656153	16.6049002962844	16.538954658641	16.0359625500493	16.9414540940154	16.6751061398444	17.1540410142368	16.7485585046831	16.2122499963992	16.0332326963537	16.5913299222926	15.6400462885865	15.986444184368	15.6168250434411	15.9525915185475	15.8774000603475	15.7909978438981	15.9638628012233	16.7330820010676	16.9662591242766	17.3935648272838	16.8551681493063	15.4575727586493	15.6922414671734	16.5715092709165	16.3986115952982	15.9953729224633	16.1864971352602	17.4098160262618	17.286168747606	16.0557636660475	17.0843477883327	16.6627517742679	16.2378953360078	16.9740344010374	16.2226318661144	16.5188567018868	16.6506489817413	15.6652264390333
M345.2074T88	14.8184429340008	14.0306796652934	-0.105068246836638	12.8988968274621	15.3963035255004	16.8251357783774	9.75947177938381	17.8136239313743	16.0772899057741	16.8687837088466	18.0223475424588	11.1481912840797	17.3219658175264	17.8346301214793	18.3168508234346	16.6673935839225	17.328967129247	17.0385498375871	17.6328578958305	16.2208641478622	17.1241435100081	16.8809962672336	9.66578183281684	13.2037367704187	13.4936212705229	12.607071285308	8.74528586015024	16.5887908361418	8.07657046162553	16.8974596405467	18.2788589635288	16.6650776435263	-0.0956153841058631	13.5681725980342	14.6368923061086	14.9804403487383	17.9008486164705	0.166665781119277	15.9925024739489	16.4706567775939	15.5816964296995	16.3692211144154
M242.1606T89	16.7894261779996	16.6083134866402	16.2842971387625	16.9054728242579	16.3409961942598	16.1548312042063	16.4690421622831	16.2765175144532	16.5335117426046	15.8901822126418	16.0290228988146	16.4701154674427	16.7211247965769	16.6027716485614	17.1566010193459	16.6684965869573	16.4442575869053	16.8184975220781	16.7069347000466	16.3049003933816	16.6385238706246	16.9159090949184	16.4820852819921	16.1190761699335	16.4010345654494	16.2935572565172	16.3084967765791	16.2597098585119	16.4481331815241	15.8113294804938	16.5492176325579	16.5510033265576	16.009812290399	16.5525371824914	16.3441616784677	16.7018847232674	16.3632712695477	16.4166470617619	16.7437114766384	15.9694184905033	16.762551758964	16.2669020770126
M287.2226T86	15.1842166013077	16.1056497103124	15.0033657582787	16.0587187925122	15.5263899870812	15.8522226583722	17.229691138088	17.2104644739949	16.0059142924546	16.7174520641003	16.4580880221077	16.7661253197105	16.5401031830032	16.6959221851999	16.3907316457151	15.7473673693425	16.1278818474685	16.6340537257024	16.6457920687335	15.9805644676139	16.9979295269197	17.2570946400001	16.1781940484296	15.7712231890683	16.6485505747981	16.0645523617898	15.000743948232	13.6372181858114	15.581770445174	15.4946945317401	16.9922333717337	18.1358449761064	16.1924473466669	16.3660115978162	16.2631743397282	16.6472383632702	16.1468504840379	16.4082805872901	17.0747315747249	15.9554519532279	16.3950962646086	16.8978865498543
M229.156T92	17.0974218918806	17.2880701767256	16.1904837096692	16.9730424052485	17.3530026078428	15.4274039639411	15.9082683025209	8.22109349723582	17.0637472379312	17.1132059126114	0.204370294274305	15.3574330052273	15.2174270500184	14.413071718791	15.2407797256931	15.914505302438	16.8674879294554	0.207334171553886	14.255950510839	15.4580535230929	15.3924004399131	15.9076486267109	16.7985968895844	17.5240341215369	15.7320482446996	16.176448844988	17.9353489540825	17.2319774187755	17.7436804757745	15.7140821329073	14.6271284978101	14.0789432483179	18.1375662681049	16.9495856521761	16.994699408696	11.3804285615196	15.2440046799663	17.381971010137	14.6736599131828	17.2037318120664	15.0400031124034	14.5673099797679
M157.0871T91	16.0137994538151	16.2338898219863	16.0328615507265	16.1433786980425	17.2484614558832	16.5785749064507	15.8406449845122	17.4522621112907	16.5301719254939	17.0064709093788	17.0551901780374	15.9764348649942	15.9908714082801	17.2975973125648	12.9782176666622	15.604758744098	15.9853354716516	16.1666168804956	16.3664787007162	16.2820216163241	15.3196215160951	15.9859720976689	16.5163896326422	16.9171716705179	17.204527516964	15.5764135412628	15.06815569066	15.7428215539067	16.0149768399284	15.8129170835696	15.7034664648837	16.9734173338119	16.9476102674132	15.6659164244902	17.1250392217837	16.3175178241138	14.8072534028251	16.6901172415849	16.0044095768289	16.8202959170303	16.4161608207922	16.9275405355444
M180.0194T86	16.7547046537227	16.3869497131992	16.7918448811491	16.8360614126705	16.4504726919637	16.1493825814619	16.3324020382565	16.3398803763391	16.3045360167428	10.4922377900815	16.3095515819719	16.7222863607626	16.3749584990652	15.9779979879943	16.4424549695441	16.166390990113	16.630790173802	16.4780696159812	16.5636071773434	16.1317056699997	16.6987516746818	16.3614971788325	16.232171622261	14.9918070310415	16.3182919134954	16.3203444291461	16.7269407845773	16.4670220624152	16.7624857133936	16.4069402860363	16.5617053330396	16.1711254660711	10.2690895953288	16.6715185552837	16.7511008939596	15.0419112954353	16.9336111211376	15.8929870119485	16.3547438944634	16.281603267958	16.2989653052348	16.3131979153493
M78.959T86	16.4285619079129	16.4208787903612	16.4863137758638	16.7627604828229	16.2664933704551	16.2324055130847	16.3878826892608	16.2995789912632	16.1253614183847	15.6169685183935	16.0973722822271	16.4926741321055	16.3148083990029	16.0804819059584	16.3334173078817	16.2346212643935	16.5705449847328	16.4552254685164	16.3214680930041	16.2194317781501	16.568050389163	16.0979680446446	16.2448195656177	16.0410017463778	16.1403254101001	15.9790346470621	16.4930415063163	16.2950658814345	16.7134261489677	16.1247380619741	16.4052822463441	16.1012735350576	16.0598247683587	16.4495547296777	16.7733238878525	15.3656648408524	16.3851621930988	16.2286983499949	16.1599902886101	16.3720628978184	16.3466262271259	16.1138875682796
M229.1448T89	15.3950885637403	16.0050944611427	16.0350781329334	16.1828944661851	17.0845264244098	16.6208794330208	15.4049456952373	17.2759802756604	16.2806900937889	17.4106953889242	16.4954239222955	15.2707880147268	15.7870294739758	16.6634211598885	15.4416075186456	16.0200174057241	15.6782280613222	15.8535730337355	15.8846683951404	16.7623414387235	15.2622767487921	15.9346250305178	16.5745032309779	16.8771636432335	16.6355665784845	15.3839170045529	15.5536755997708	15.8584679118963	16.0027538306602	15.9357245713527	15.7624090485933	16.6238210535508	16.9467589154053	14.944747110321	16.3411486951261	16.5259734912351	15.4922206307037	17.4296876811616	15.4978319860696	16.9747543520907	16.0869484334035	15.2931155165404
M367.2129T89	16.136969817119	16.4009015325103	16.0316941399079	16.3135770952643	16.4074887919382	16.2442904701905	16.1687443033784	16.9760574376089	16.5117624662129	16.7795694749327	16.5228653495047	16.1289633559937	16.2332398615306	16.2594970732349	16.1169238741654	16.3240886597268	16.2955630299261	16.1101619332007	15.7878738707362	16.0987286091943	16.2888312209112	16.4214618923765	16.3797757732306	16.806671811972	16.7573287009986	15.8933336473897	16.0525857837531	16.521352632839	16.0264456239556	16.1029451649269	16.6834976249428	16.460570120352	16.1327446806539	15.8077227708111	15.7311127744023	14.6870971560726	16.184181286624	16.5354353524633	15.7846441535535	15.997900658095	16.5669978452215	15.7315933560887
