variableMetadata	chromato	namecustom	mz	rt	isotopes	adduct	pcgroup	BiH_base_POS_QTof_Plasma.txt_.MzDelta_Query.Bank.0.005Da..MzBank.RtQuery.RtDelta_Query.Bank.0.2min...RtBank.name.M.Formule.M.H..M.H...th.Intensite...Tr.Masse.Exp.Delta.ppm.	BiH_Pool_Qtof_Pos_plasma.txt_.MzDelta_Query.Bank.0.005Da..MzBank.RtQuery.RtDelta_Query.Bank.0.2min...RtBank.G.N.compound.composition.Formule.M.H...M.H....Th...TR.Masse.exo.delta.ppm.	BiH_DB_Lipids_POS.MzDelta_Query.Bank.0.005Da..MzBank.m.z..M.H...Formule.Brute..M..Annotation..Lipid.class.and.subclass.RT.min..	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	PCA_xload-p1_LAT	PCA_xload-p2_LAT	OPLSDA_xload-p1_LAT	OPLSDA_xload-o1_LAT	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-ortho_LAT	OPLSDA_coef_LAT	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	PCA_xload-p1_MX2	PCA_xload-p2_MX2	OPLSDA_xload-p1_MX2	OPLSDA_xload-o1_MX2	OPLSDA_VIP-pred_MX2	OPLSDA_VIP-ortho_MX2	OPLSDA_coef_MX2	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	supp_mzmin	supp_mzmax	supp_rtmin	supp_rtmax	supp_npeaks	supp_Sample	supp_BLC	supp_fold	supp_tstat	supp_pvalue	supp_blankMean_over_sampleMean	supp_pool_CV	supp_poolCV_over_sampleCV
M462.0986T7.35	c18acqui	M462.0986T7.35	462.098647222654	7.3523898229632			81				0.143385688364166	0.666405818314318	0	0.434725627125236	0.00429745559533292	1	-0.0239308994309035	-0.00473779853912274	-0.0112342448729639	-0.0105393254208362	0.769322465148609	0.661998039299466	-0.000878841927436656	E	E	E	0.124558696998381	0.804430770558314	0	0.467755633642225	0.00135140550454888	1	-0.0208609744610745	-0.000771547503893716	-0.00514789503449062	-0.0282355204118502	0.344429736215115	1.69009531977022	-0.000703436801824024	E	E	E	462.095456185094	462.101466537557	7.30678672447209	7.38082050950573	20	20	0	3.20553472987872	-17.7281180637061	0	0.313321982875614	0.146072603077969	0.558936154722915
M666.1883T7.35	c18acqui	M666.1883T7.35	666.18833719334	7.34732058681875			81				0.131805515637863	0.748063455019578	0	0.667422318602247	0.00146547127757585	1	-0.0236240201006208	0.00215966900048049	-0.00905178995813355	-0.0104640318124019	0.619867685219996	0.657268683371548	-0.000567155961830878	E	E	E	0.0472708903394334	0.984774571518232	0	0.643604751087496	0.00696428478169947	1	-0.0188913764227815	-0.00651316722772816	-0.00111934902578332	-0.0198034532783422	0.0748921815810379	1.18537654744155	-0.000168780213603189	E	E	E	666.1858605439	666.190643327935	7.32390928333566	7.37584350595377	15	15	0	4.34161520190024	-13.2110801283867	1.04034558745525e-11	0.231642932938572	0.145541244964501	0.384387492036156
M561.2875T7.33	c18acqui	M561.2875T7.33	561.287543502051	7.33448046829168	[1670][M]2+		81				-0.179615910129471	0.656955073916023	0	-0.7645198909575	0.000176149932702508	1	0.0254874911463986	-0.000124826828160841	0.00777397422837276	-0.00155626364034217	0.532362707507516	0.0977523169085163	0.000740592701768262	E	E	E	-0.807155531023474	0.0430229747283082	1	-0.822163765495402	0.00241067187334339	1	0.0223350951702414	-0.00394715946685377	0.0276626093281777	0.00878643391329448	1.85081963988972	0.525930126936742	0.00214810746101778	E	E	D	561.283297063036	561.289581820718	7.30684836135257	7.39859319946558	11	10	0	3.49157894736842	-9.62953758811665	3.21221271804006e-10	0.274470463469862	0.286821538965103	0.615352743016317
M326.1056T11.53	c18acqui	M326.1056T11.53	326.105630798795	11.531457230551		[M+H-CH3]+ 340.127	82				-0.190852531778944	0.694151801555983	0	0.0296718117544472	0.949536790491765	0	0.00738713241896492	0.0258394161775862	0.0171704171483225	0.0265811539038807	1.1758322697743	1.66962030908523	0.00122098777232009	E	E	E	-0.0874923563519552	0.846732087903486	0	0.203652459366566	0.221803163854452	0	-0.00913492241668008	-0.0200578868601556	0.0097418215791433	-0.00188161797698828	0.651795153995609	0.11262812549999	0.000528665883774566	E	E	E	326.104830378155	326.108029507074	11.5225722344939	11.5442373912442	17	17	0	4.20358270418668	-23.033481337261	0	0.235855928773776	0.225657112572478	0.978704293267395
M441.062T11.53	c18acqui	M441.062T11.53	441.061987843793	11.5274908348614		[M+H]+ 440.054	82				-0.229006807185463	0.644468762484171	0	-0.270042496711794	0.16544634226346	0	0.016675174105778	0.0185696333889096	0.019169048304755	0.0291387318729135	1.31269877620855	1.83026736506359	0.00121455387544826	E	E	E	-0.160001283251534	0.745542593590589	0	-0.0436747114818861	0.86580322961664	0	0.00462842366951887	-0.0107735297680003	0.00880881255549738	-0.00350353825783027	0.589370405676613	0.209711509680895	0.000903638708505039	E	E	E	441.060166823904	441.06381486035	11.5220384384333	11.5465155872576	15	15	0	3.0862520638415	-12.9582536084649	2.26873274744577e-06	0.319721478576725	0.17755413573897	0.725587304548443
M403.1407T11.54	c18acqui	M403.1407T11.54	403.140662985277	11.5373409943712		[2M+2Na-H]+ 179.073	82				-0.216467306700347	0.662734687378272	0	-0.110750562045739	0.578845055065236	0	0.00838545669606551	0.0217953716704323	0.0164794618063903	0.0224897834544293	1.12851556331349	1.41263239881253	0.00124920054973318	E	E	E	-0.0557094295950193	0.928966738467363	0	0.0894458276147887	0.663701125935674	0	-0.00337559215706781	-0.0196682923948986	0.00310113234424843	-0.00345992135211308	0.207487174493902	0.207100729814251	0.000304865972696411	E	E	E	403.139396045286	403.142558829862	11.5245446188532	11.543865711835	6	6	0	3.42274151436031	-14.7382029726195	5.62134089276967e-07	0.287966058457862	0.202181872856361	0.822231458717542
M271.2829T18.6	c18acqui	M271.2829T18.6	271.282949019215	18.5955998154051	[573][M+1]+		83				0.200407000438029	0.739299301511883	0	0.154898940847128	0.529666927125362	0	-0.00461828033009046	0.00452067949167734	-0.0150023958421805	-0.000267205642260083	1.02736590513685	0.0167837697578081	-0.000953938663072699	E	E	E	0.239386939852192	0.591367376388179	0	0.123215597546116	0.596451818662369	0	-0.00389014939325699	-0.0047034205538081	-0.0213425361323988	-0.000614613249200449	1.42796308801798	0.0367889438831271	-0.00121596398895049	E	E	E	271.281555488715	271.28366269477	18.5821323021289	18.6012256515982	6	6	0	3.21101551480959	-11.8029391629083	1.11022302462516e-15	0.318979368854039	0.251004367358998	0.829064920936236
M147.1128T0.75	c18acqui	M147.1128T0.75	147.112811336908	0.754327284315829	[209][M]+	[M+H]+ 146.104	84	0.000211336908#147.1126#0.044327284315829#0.71#CK [M+H-C3H5NOS]+#NA#C6H15N2O2#147.112804#62.77#0.71#147.1126#-1.387|0.000111336908#147.1127#0.035672715684171#0.79#VK [M+H-C5H9NO]+#NA#C6H15N2O2#147.112804#38.94#0.79#147.1127#-0.707|0.000111336908#147.1127#0.074327284315829#0.68#GK [M+H-C2H3NO]+#NA#C6H15N2O2#147.112804#84.34#0.68#147.1127#-0.707|0.000111336908#147.1127#0.074327284315829#0.68#SK [M+H-C3H5NO2]+#NA#C6H15N2O2#147.112804#38.85#0.68#147.1127#-0.707|0.000011336908#147.1128#0.034327284315829#0.72#DK [M+H-C4H5NO3]+#NA#C6H15N2O2#147.112804#10.9#0.72#147.1128#-0.027|0.000011336908#147.1128#0.104327284315829#0.65#KK [M+H-C6H12N2O]+ #NA#C6H15N2O2#147.112804#17.91#0.65#147.1128#-0.027|0.000088663092#147.1129#0.044327284315829#0.71#TK [M+H-C4H7NO3]+#NA#C6H15N2O2#147.112804#23.22#0.71#147.1129#0.653|0.000088663092#147.1129#0.054327284315829#0.7#NK [M+H-C4H6N2O2]+#NA#C6H15N2O2#147.112804#11.45#0.7#147.1129#0.653|0.000088663092#147.1129#0.024327284315829#0.73#EK [M+H-C5H7NO3]+#NA#C6H15N2O2#147.112804#5.75#0.73#147.1129#0.653|0.000088663092#147.1129#0.135672715684171#0.89#MK [M+H-C5H9NOS]+#NA#C6H15N2O2#147.112804#10.97#0.89#147.1129#0.653|0.000188663092#147.113#0.034327284315829#0.72#L-Lysine #C6H14N2O2#C6H15N2O2#147.1128#100#0.72#147.113#1.360	0.000188663092#147.113#0.005672715684171#0.76#5#23#Lysine#C6H14N2O2#C6H15N2O2#147.11281#NA#0.76#147.113#1.29		-0.186748471743275	0.662734687378272	0	0.433152636217677	0.00210624925444567	1	-0.0199968887763201	0.0258789745767042	0.0176093224122615	0.0217477498843709	1.20588855601681	1.36602365025811	0.00125920525155144	E	E	E	-0.0433394010319823	0.896513878797147	0	0.568180946726816	0.000342690567249346	1	-0.0237059399471499	-0.019284842499384	0.00710554836414443	-0.0219624867720954	0.47541026620178	1.31460995096288	0.000215074324879707	E	E	E	147.112576269247	147.112940658521	0.751958152084652	0.768698459423876	50	50	0	791.416563658838	-27.0438892762031	0	0.00127108125178721	0.130950937257557	0.511596689046086
M133.0972T0.75	c18acqui	M133.0972T0.75	133.09716776369	0.754212877294417	[185][M]+	[M+H-CH2]+ 146.104	84	0.00003223631#133.0972#0.034212877294417#0.72#DL-Ornithine#C5H12N2O2#C5H13N2O2#133.09715#100#0.72#133.0972#0.376	0.00013223631#133.0973#0.014212877294417#0.74#13#163#Ornithine#C5H12N2O2#C5H13N2O2#133.097158#100#0.74#133.0973#1.07		-0.00640629490800393	0.992653089873826	0	-0.0125131756488308	0.961864309451589	0	-0.00286371372756637	-0.00214734446956033	-0.00127800628114824	-0.0074152454488626	0.0875180266948353	0.465767755720541	4.02321297429505e-05	E	E	E	0.2154193479256	0.586442421046025	0	0.0192920519906359	0.964847215086151	0	-0.00402709236942759	0.00459645818640087	-0.0244868242393323	-0.0178553012093042	1.63833768112827	1.06876588661236	-0.00122487091792312	E	E	E	133.096983372632	133.097343540153	0.751513734733974	0.768698459423876	50	50	0	143.227113491604	-30.7800059958485	0	0.00701938816384775	0.0856322028208442	0.343702851297928
M288.9219T0.77	c18acqui	M288.9219T0.77	288.921928036512	0.770561121856424		[M+K]+ 249.958 [M+H+K]2+ 537.874	84				-0.0358839692082888	0.977713418287483	0	-0.109381066789137	0.844397026079044	0	0.00736577072191202	0.0019967919893398	-0.000142119983521747	-0.00668086457776111	0.00973239388193828	0.419639689895086	9.72752956219121e-05	E	E	E	-0.163830452829789	0.908892231851758	0	-0.115192816916254	0.825983824430657	0	0.00104377687947898	-0.0104951655594842	0.00943547555105093	0.0105552194498567	0.631298488671343	0.631804433959127	0.000400552590488137	E	E	E	288.919126291582	288.92275247383	0.705626872983224	0.810156475527103	50	49	1	13.564034421365	-18.9334026054842	0	0.0746447649623359	0.16488594613727	0.444011014152209
M112.0868T0.75	c18acqui	M112.0868T0.75	112.086821845124	0.753056819980582	[138][M]+	[M+K+NH3]+ 56.0972 [M+Na+NH3]+ 72.0739	84	0.000121845124#112.0867#0.033056819980582#0.72#RS [M+H-C5H10N2O4]+#NA#C5H10N3#112.086924#38.6#0.72#112.0867#-1.998|0.000021845124#112.0868#0.043056819980582#0.71#RG [M+H-C3H5NO3-NH3]+#NA#C5H10N3#112.086924#51#0.71#112.0868#-1.106|0.000021845124#112.0868#0.046943180019418#0.8#RC [M+H-C4H10N2O3S]+#NA#C5H10N3#112.086924#37.77#0.8#112.0868#-1.106|0.000078154876#112.0869#0.023056819980582#0.73#RA [M+H-C4H10N2O3]+#NA#C5H10N3#112.086924#39.07#0.73#112.0869#-0.214|0.000078154876#112.0869#0.013056819980582#0.74#RT [M+H-C5H12N2O4]+#NA#C5H10N3#112.086924#52.23#0.74#112.0869#-0.214|0.000078154876#112.0869#0.023056819980582#0.73#RQ [M+H-C6H13N3O4]+#NA#C5H10N3#112.086924#60.14#0.73#112.0869#-0.214|0.000078154876#112.0869#0.016943180019418#0.77#RE [M+H-C6H12N2O5]+#NA#C5H10N3#112.086924#99.89#0.77#112.0869#-0.214|0.000178154876#112.087#0.156943180019418#0.91#RP [M+H-C6H12N2O3]+ #NA#C5H10N3#112.086924#50.31#0.91#112.087#0.678			-0.0275488477623593	0.991937046577284	0	0.536351559227285	0.0423028573362876	1	-0.0149541176772937	0.00395207298966926	-0.000170216956464116	-0.00806252099562693	0.0116564780310436	0.5064245459547	0.000109944503786394	E	E	E	0.214025503036696	0.799402378854333	0	0.22793202849385	0.449247470107079	0	-0.00380357910284448	0.0107623378159349	-0.0153439854135223	-0.0261893911040937	1.02661861072523	1.56762002920562	-0.000782365915425156	E	E	E	112.086689636482	112.08704925281	0.736673931355779	0.765820871408589	50	50	0	34.5725279480707	-19.3873435887434	0	0.0290694256987591	0.153557713907169	0.429452757635701
M424.8966T0.77	c18acqui	M424.8966T0.77	424.896617803977	0.773392314796523		[3M+Na+2K-H]2+ 249.958	84				0.0962380477458389	0.858052280046757	0	-0.111196113030623	0.595530391005545	0	0.00552763336680495	-0.00705778071414309	-0.0134200891848843	-0.0160445993505246	0.919009351405165	1.00779631402159	-0.000674330870102447	E	E	E	-0.00816261594966328	0.998538547847181	0	-0.190204325327242	0.245797709485872	0	0.00844885568700469	-0.0110481170850825	0.00172603899947226	0.0229815966864791	0.115483931452005	1.37561087715472	5.22289219083719e-05	E	E	E	424.896410624158	424.897082129646	0.769506044549	0.788328458445762	7	7	0	13.6944194788552	-28.2711923381462	0	0.0729225722216932	0.128828692455809	0.585007708869224
M220.9345T0.77	c18acqui	M220.9345T0.77	220.934510343974	0.770748746445106			84				0.100760643759564	0.865393735758596	0	-0.259793791665151	0.137878379764977	0	0.011605422437722	-0.0207252029229109	-0.0102513944342732	-0.0239155913882348	0.702016746703253	1.50219050798058	-0.000666045057089516	E	E	E	-0.101635116410778	0.864191455481539	0	-0.358490293467824	0.0419219285404883	1	0.0151755497594798	0.00296064534432939	0.00639577104174519	0.0102370063123827	0.427921260639795	0.612757130191053	0.000533543342322296	E	E	E	220.933983016648	220.93481577131	0.768698459423876	0.790763985640065	12	11	1	18.5901061685257	-27.357095394568	0	0.0540655279970521	0.127570865447147	0.510704046325003
M70.065T0.77	c18acqui	M70.065T0.77	70.0650084952788	0.768893858654602			84	0.0001084952788#70.0649#0.038893858654602#0.73#AR [M+H-C5H12N4O3]+#NA#C4H8N#70.065126#11.92#0.73#70.0649#-3.226|0.0000084952788#70.065#0.038893858654602#0.73#GR [M+H-C4H10N4O3]+#NA#C4H8N#70.065126#11.83#0.73#70.065#-1.798|0.0000084952788#70.065#0.058893858654602#0.71#RG [M+H-C4H10N4O3]+#NA#C4H8N#70.065126#31.45#0.71#70.065#-1.798|0.0000084952788#70.065#0.131106141345398#0.9#PS [M+H-C4H7NO4]+#NA#C4H8N#70.065126#12.23#0.9#70.065#-1.798|0.0000084952788#70.065#0.048893858654602#0.72#RS [M+H-C5H12N4O4]+#NA#C2H6NO#70.065126#24.99#0.72#70.065#-1.798|0.0000084952788#70.065#0.048893858654602#0.72#RN [M+H-C6H13N5O4]+#NA#C4H8N#70.065126#32.31#0.72#70.065#-1.798|0.0000084952788#70.065#0.028893858654602#0.74#RD [M+H-C5H12N4O5]+#NA#C4H8N#70.065126#15.43#0.74#70.065#-1.798|0.0000084952788#70.065#0.001106141345398#0.77#RE [M+H-C7H14N4O5]+#NA#C4H8N#70.065126#44.56#0.77#70.065#-1.798|0.0000084952788#70.065#0.101106141345398#0.87#HP [M+H-C7H9N3O3]+#NA#C4H8N#70.065126#17.53#0.87#70.065#-1.798|0.0000084952788#70.065#0.001106141345398#0.77#PH [M+H-C7H9N3O3]+#NA#C4H8N#70.065126#11.29#0.77#70.065#-1.798|0.0000084952788#70.065#0.141106141345398#0.91#RP [M+H-C7H14N4O3]+ #NA#C4H8N#70.065126#84.56#0.91#70.065#-1.798|0.0000084952788#70.065#0.041106141345398#0.81#KP [M+H-C7H14N2O3]+ #NA#C4H8N#70.065126#38.89#0.81#70.065#-1.798|0.0000915047212#70.0651#0.161106141345398#0.93#L-Proline frag [M+H-CH2O2]+#NA#C4H8N#70.06513#7.19#0.93#70.0651#-0.428|0.0000915047212#70.0651#0.028893858654602#0.74#RT [M+H-C6H14N4O4]+#NA#C4H8N#70.065126#35.44#0.74#70.0651#-0.371|0.0000915047212#70.0651#0.031106141345398#0.8#RC [M+H-C5H12N4O3S]+#NA#C4H8N#70.065126#31.06#0.8#70.0651#-0.371|0.0000915047212#70.0651#0.038893858654602#0.73#RQ [M+H-C7H15N5O4]+#NA#C4H8N#70.065126#49.94#0.73#70.0651#-0.371|0.0000915047212#70.0651#0.011106141345398#0.78#PR [M+H-C7H14N4O3]+ #NA#C4H8N#70.065126#21.94#0.78#70.0651#-0.371|0.0000915047212#70.0651#0.008893858654602#0.76#PK [M+H-C7H13N2O3]+ #NA#C4H8N#70.065126#20.45#0.76#70.0651#-0.371|0.0001915047212#70.0652#0.058893858654602#0.71#SR [M+H-C5H12N4O4]+#NA#C4H8N#70.065126#12.68#0.71#70.0652#1.056|0.0001915047212#70.0652#0.038893858654602#0.73#RA [M+H-C5H12N4O3]+#NA#C4H8N#70.065126#25.2#0.73#70.0652#1.056			0.00459149233878797	0.992653089873826	0	0.0269247716976206	0.902013956459177	0	-0.00900566649194897	-0.017934880603624	0.000354144926724215	-0.0220978629930035	0.0242518879665	1.38801501898362	-3.42943612627623e-05	E	E	E	0.281989907211234	0.192124424655258	0	0.0406393493288864	0.859621668937634	0	-0.00430403047726501	0.0183901880707716	-0.0334456477614355	-0.0177351492903013	2.23774485665183	1.06157394564559	-0.00194970336889683	E	E	E	70.0648445025807	70.0651385345701	0.753892371237715	0.770893685146721	16	16	0	22.8032018561485	-33.0344121726874	0	0.0437386286089443	0.137815560269619	0.668152450462304
M215.0881T0.77	c18acqui	M215.0881T0.77	215.088066434804	0.768229933886101		[M+Na+HCOOH]+ 146.104	84	0.003266434804#215.0848#0.058229933886101#0.71#CK [M+H-NH3-H2O]+#NA#C9H15N2O2S#215.084875#6.53#0.71#215.0848#-0.349			-0.070491083415849	0.967751541524074	0	0.523406153249171	0.013520607092305	1	-0.0173938647098208	0.0192923758159598	0.00556332359764505	0.0181564567121278	0.380977081500143	1.14044668554323	0.000336503167741921	E	E	E	-0.170135675590183	0.854307134211241	0	0.825799963385744	0.0248690496957178	1	-0.0117964738673112	-0.0160332257568346	0.0109020390022324	-0.0110575749803801	0.729421713649482	0.661873960520497	0.000402440444100837	E	E	E	215.087594466071	215.089533601223	0.598733002718751	0.77405375908382	36	36	0	4.67156883350848	-15.1479032443024	1.15463194561016e-14	0.213415904009301	0.212329687778074	0.623610008750143
M477.909T0.77	c18acqui	M477.909T0.77	477.90901702557	0.773566549067711			84				0.0202080506770539	0.974547858256334	0	-0.0127433781381576	0.956831478893142	0	0.00189788263921594	0.00925263125017508	-0.00766087570821747	-0.00302312940550849	0.52461770699218	0.189889358102427	-0.000167417026401168	E	E	E	-0.0520523843681389	0.908892231851758	0	-0.122716544433194	0.356380288690505	0	0.0131929921528635	-0.0269443419098931	0.00742353026111287	0.0305564447390624	0.496685451527089	1.82901903308403	0.000444864032528134	E	E	E	477.906039910327	477.909690557693	0.744470784236186	0.788328458445762	6	6	0	8.74855859534504	-29.7952649745412	0	0.114080940703598	0.169096461262459	0.918708737773069
M205.9583T0.77	c18acqui	M205.9583T0.77	205.958334214373	0.770866301679282			84				0.0464961985461638	0.922653423183648	0	0.0132171522271136	0.934938428145753	0	-0.00134602595106244	0.00513485675249221	-0.00690281225400912	0.00151756725712002	0.472705428781639	0.0953217125957964	-0.000381025990963145	E	E	E	-0.281702717871781	0.300621665320751	0	0.00243438972010779	0.948900178087576	0	0.00385639889390505	-0.017810300434544	0.0289511828663999	0.00589150105536348	1.93703411024898	0.352647948925785	0.00173601914399182	E	E	E	205.958075972008	205.958737356806	0.768895801052319	0.786411787382109	11	11	0	4.1628988815339	-12.0130165276314	0.000948325209557233	0.242070947065974	0.126241762888163	0.583697097193631
M201.0725T0.77	c18acqui	M201.0725T0.77	201.072505627026	0.769246814117428		[M+K]+ 162.104	84				0.00572909725392279	0.984098485232808	0	0.0877479538094921	0.691318988219759	0	-0.00268062635151009	0.011668996189151	-0.0019058739238438	0.0106372300621981	0.130514479783378	0.668147643570316	-3.76859817864693e-05	E	E	E	0.338176515045324	0.212663237629316	0	0.0119284083703288	0.995679283463516	0	-0.00104014394502059	0.00330551356382503	-0.0319738076832992	-0.00297452926585751	2.13926858888281	0.178046585202497	-0.00185677126995504	E	E	E	201.071576993063	201.073021846873	0.752071516156756	0.77151451234325	15	15	0	3.57084273709484	-14.2965805954698	1.22822568482395e-05	0.282039623882676	0.136027744283132	0.560689314121018
M132.1019T2.11	c18acqui	M132.1019T2.11	132.101893201416	2.11109782787539	[183][M]+	[M+K+HCOOH]+ 47.1332 [M+Na+HCOOH]+ 63.1072 [M+H+HCOOH]+ 85.0891	90	0.000106798584#132.102#0.17109782787539#1.94#L-Isoleucine#C6H13NO2#C6H14NO2#132.1019#100#1.94#132.102#0.757|0.000206798584#132.1021#0.07890217212461#2.19#L-Leucine#C6H13NO2#C6H14NO2#132.1019#100#2.19#132.1021#1.514	0.000106798584#132.102#0.11109782787539#2#4#34#Leucine#C6H13NO2#C6H15NO2#132.10192#100#2#132.102#0.61		-0.0666266492171417	0.928605664656104	0	0.328446353819213	0.0237766085871223	1	-0.0145134944750537	0.0315461801051207	0.00519541608586403	0.0291198091328105	0.355782730022971	1.8290787864453	0.000489654358548027	E	E	E	-0.0595748771850246	0.88574359539915	0	0.30283686719109	0.0524814315359764	0	-0.0128286240168917	-0.0276591300535128	0.00664835140435874	-0.00419983464604104	0.444820631564267	0.251389766349189	0.000355413954851897	E	E	E	132.101778082056	132.102031128065	2.07835850390433	2.1346153029484	43	43	0	205.057878281388	-33.7745424336358	0	0.00480860035500718	0.050086607091671	0.228285843529059
M983.7838T10.07_2	c18acqui	M983.7838T10.07_2	983.783796421283	10.0677016153315			92				-0.0381264243153705	0.909985230382454	0	-0.408710659184672	0.0257908391511401	1	0.0225346585533688	0.0205745557789082	0.00194780283631927	0.0254607670342522	0.133385776846188	1.59924636375808	0.000214870705622485	E	E	E	-0.059606156395537	0.940548098744456	0	-0.216180774733974	0.280413503286907	0	0.0121481020761566	-0.0262764610291333	0.00669562848206367	0.0287000762615073	0.447983794622921	1.71790226845843	0.00031295176908527	E	E	E	983.778748004186	983.788188705272	10.0212394810036	10.1842153885296	8	7	0	13.2509575353872	-18.1721388322169	9.40950428685028e-10	0.0754440989469055	0.123868393421109	0.45043133189601
M860.9374T10.06_1	c18acqui	M860.9374T10.06_1	860.937383714578	10.0642636380474		[M+H]+ 859.929	92				-0.125538068204431	0.817456730667632	0	-0.43967238367058	0.0569075186472117	0	0.0205891985801031	0.0240444204445143	0.00793109904219758	0.0324523595983099	0.543122634006772	2.03840355685856	0.000564219771307114	E	E	E	-0.222030050988389	0.683562484799816	0	-0.346223371896565	0.103056117743586	0	0.0153830636443625	-0.0286326962415732	0.015048186422342	0.0298495310398815	1.00682761502265	1.78670525536575	0.000995879624287479	E	E	E	860.934613032434	860.940540471848	10.0404293344729	10.2125473913722	8	7	0	9.73022938623683	-18.658535790398	0	0.101727594206816	0.14186135481032	0.409531687141055
