dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M112.0069T39.52	19.6926034831092	20.0525558763206	19.5141830432207	19.684585986267	19.5209509307141	19.5123959368522	19.8128176754368	18.9599595721027	19.6013374547848	19.1667479198649	19.462500914519	19.2164990270053	19.4287223720905	19.3378008295753	19.4696482370851	19.6173169832403	19.5415049234615	19.3549636718385	19.122557061953	19.3072225413304	19.4851942912785	19.2272237822272	19.6825906006073	19.7658539805931	19.4679680547301	19.6748565195839	19.8774885812701	19.3545284666235	19.8183340016856	19.3365601247886	19.4892209988467	19.2532735709848	19.9585462376653	19.7735533455428	19.9189502613491	19.4746671186653	19.219111522958	19.7779076793651	19.4148565098021	19.8298387674353	19.5636889180339	19.4370642085857
M128.02T39.56	22.0837168912347	22.3752687576738	22.0246851689131	22.0637996193659	22.1544915429717	21.9674170239808	22.1575782640048	21.3281523071135	22.0586309201961	21.8153192241889	21.9327034815067	21.731895151338	21.7723869295041	21.7081682496777	21.938972133976	22.0748960066457	21.900904956589	21.7304457696956	21.7905733905754	21.6472108849122	21.8727130461691	21.7790479114841	22.1730904710969	22.2304922103646	21.8081294815755	22.0904048620368	22.171066534009	21.8167037373894	22.1893549972462	21.7715049611116	21.9515762540536	21.6687160328336	22.2615913996126	22.1652406064728	22.296567602637	21.803118693159	21.7214540255917	21.945985425951	21.7887609704883	22.1292451441574	21.9436402408953	21.9910309430954
M129.0207T39.54	18.5679363369061	18.8584584508354	18.4879062348559	18.6189141050112	18.7526223095864	18.5350654052913	18.5853011985866	17.8499966568551	18.5632954524201	18.341451842776	18.4823860966615	18.2787243778213	18.3073892676515	18.2543337278824	18.4280786559175	18.6424956362105	18.4603200941386	18.3076051112776	18.2438378513047	18.1656159930837	18.3245677236685	18.3211941355658	18.7360740868378	18.7152087850102	18.2789824731528	18.6519009325251	18.7593339238506	18.2957221152923	18.7286587530211	18.1891811994786	18.3970681779497	18.1898158326326	18.757035081492	18.6830423825812	18.8674859634478	18.3156046187913	18.1905698462906	18.5006583251191	18.3376032835303	18.68943527493	18.4421297502115	18.4584868393819
M151.036T39.52_1	24.6289049333608	24.8991123302547	24.5543603235238	24.7378247699835	24.6233338037708	24.4935058121847	24.7447951974114	24.0577609932945	24.5934133501258	24.2087614762288	24.4684931660736	24.2300019594095	24.390998941997	24.4039352013067	24.4670278525642	24.6568256384275	24.469007594073	24.3761993298274	24.2087766550854	24.2054613455764	24.4881873682198	24.2607206603558	24.7050107530551	24.7422086806511	24.3840458610729	24.6366330831023	24.7601898953311	24.3434823202087	24.7874663018561	24.3379661196873	24.4313968570147	24.2597414681122	24.8558109116907	24.814006203413	24.8962842638454	24.424622385801	24.2628960821559	24.6904584816113	24.3921599763553	24.8366945357535	24.4948876818415	24.5065725999358
M152.0369T39.52_2	21.4621192974613	21.7858196087836	21.3912257553694	21.6017621755263	21.4542977873306	21.3153143278861	21.6224638764336	20.835967114559	21.5247616866097	21.1231078486813	21.2994668492584	21.1822312679287	21.2402439767046	21.2673856485084	21.2967319653311	21.5025919537901	21.3351662465566	21.2297277198941	21.0428696938871	21.1637190743693	21.3567308180596	21.0953049402798	21.67696253456	21.587212571345	21.2559442829502	21.517881761925	21.6596227255793	21.2074636143945	21.6572896609957	21.1683177120479	21.3452888278764	21.1082698401679	21.7321169005021	21.7082815199609	21.76957637794	21.286926009188	21.1549874121151	21.5298022680496	21.2519538871448	21.7161466743038	21.3421452189104	21.3420366776179
M153.0335T39.52	21.6423985817703	21.968493484691	21.5822637487629	21.7904964575601	21.6716939538234	21.5380908659931	21.7984310608203	21.0589013938558	21.6305746462738	21.3114833632434	21.5128388208136	21.3692938137195	21.4085386216702	21.4427263781023	21.4813027892231	21.7162362857085	21.5459542711709	21.425971890519	21.2726861619289	21.2457122701315	21.5238839912749	21.3019862061655	21.7759875674408	21.7889616210583	21.4398537058615	21.6862705396628	21.879791500825	21.3887063163527	21.8310562987244	21.3406732463679	21.5118612107865	21.3016301553439	21.9170347534312	21.8726421938408	21.9588606542307	21.4914049240169	21.3356231503694	21.7116699139827	21.4197673435365	21.8939321306245	21.5459099786358	21.5098808115343
M154.0368T39.53_2	16.7132535922628	17.0597257460362	16.7700521455966	16.8168811554801	16.706563467442	16.5929788861612	16.9264071951492	16.2272652666431	16.6184629349096	16.3998157969855	16.6174488116134	16.518252658789	16.5378926858822	16.5215446200857	16.5946055509919	16.8223629456048	16.5662305279333	16.5510638428887	16.3466044527837	16.4022982910464	16.5294031007063	16.442339169492	16.7964465265401	16.8859298773573	16.5369394035746	16.7802321675189	16.8434254812848	16.4708979372374	16.7797578223951	16.4045397160067	16.6360765392767	16.3045830526997	17.0333885856918	16.912971177669	17.1090960637072	16.5264856373925	16.3211050731598	16.8666052154184	16.5685224869378	17.0307662664034	16.6065636783536	16.5848007637569
M156.0148T39.51	18.2625133189625	18.6424973879537	18.2926262966154	18.2736189660536	18.477930167455	18.2868072553825	18.2284260286488	17.4250470325196	18.266555520463	18.0213232367385	18.1948496549194	17.9749382738946	17.970848487832	17.8741727019478	18.1929068117937	18.3072728638099	18.1162439398498	17.9578405941718	17.9778338655281	17.8865033505396	18.1475025733339	18.1255981142682	18.4208340369322	18.6194749129487	17.968936733329	18.3727758069162	18.4308494342243	18.1559926876962	18.5005202024797	17.8534338362786	18.1191235063234	17.8547180541224	18.4936768365156	18.2430270430949	18.4758565050041	17.9723224384983	17.953869049094	18.0979616371469	17.9906973177283	18.3244091146506	18.1234662097858	18.289629438849
M200.9739T39.59	15.569360190071	16.2981127002142	15.6308902051331	15.6544310094123	15.9417743661737	15.3496765471902	15.6593874894261	14.1651448951786	15.6187809387687	15.4301977053057	15.2359435357952	14.9673919935015	15.1527158115972	14.9730318226355	15.2317855607466	15.7364769816433	15.525770065983	14.9459860254057	14.8812411279497	14.8471058071426	15.4038921293511	14.934825150993	15.5536856855845	15.8640325502139	15.1560407968651	15.6547059465298	15.862852109046	15.2038545857135	15.8181382567914	15.3383812353552	15.1989230468354	15.0596786453407	16.0013727863514	16.0029727578114	15.9723029154075	15.1503030246449	15.0124953469323	15.7826501843174	15.1916175491689	15.6459583998394	15.1110957216386	15.548277364087
M218.9846T39.66	15.3843719648344	15.9870339087383	15.3947031684011	15.6429590166665	15.9190749033374	15.5319756578189	15.4386164422118	14.0422963494946	15.4661771762514	15.1389632991664	15.3766836606761	15.1950603331629	15.0092368476209	14.7850810183276	15.4208586206992	15.401945457543	15.5196856972236	14.9775952102278	15.0056451614819	14.6450188939993	15.2162153580824	15.0674721755433	15.7188737099675	15.662826342421	14.989273856258	15.5853264159703	15.5952248409205	14.9583012187162	15.8157087561604	15.1154285830816	15.1204983134335	14.9660029265607	15.7853352188786	15.9833701926071	15.986734008578	15.1022808494035	14.8573419985792	15.5910024549333	14.9769914093164	15.5013660556163	15.1384746049016	15.4461512062024
