dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M267.1347T66.16	16.5768871936966	19.0880744836204	18.6986443996382	18.8661408575568	16.6880301111479	16.8427395300016	17.217988863363	17.8723417540278	18.7182683040962	18.4322213588074	17.3557752773637	17.2964053359778	17.9410051109529	17.0838288174323	17.7283571996199	18.5305991896157	18.5107697262648	17.783054505563	18.0363582956915	17.9099990992898	18.01191742666	19.1747211678515	18.7787349090391	17.4757634992299	17.4403250909538	18.2310300408761	18.4710405267255	17.9024160270466	19.2554856634681	17.7906888347284	18.4112615896671	18.6481392610753	18.3873729870667	18.2384092820209	18.9247117073345	18.2762778235577	17.2749254464485	18.3814283808899	16.9891013291644	17.9542099035029	17.278540078353	17.6326788102404
M268.1381T66.1	13.3827473617991	15.8395059295007	15.4760491061429	15.8023547596116	13.4102094421384	13.8893821480209	14.1657180573134	14.75000393276	15.6041141005028	15.2352419168002	14.4084798456241	14.234224403699	14.8703064291466	13.9897687774534	14.6509823696468	15.3301320563035	15.3894066322859	14.6809946885949	14.9889051508911	14.7796364893375	15.0180946477649	15.8912695359244	15.5721771640643	14.1902275551093	14.2052977769798	15.1056465227477	15.4845480805131	14.77357844357	16.0230846618038	14.6747088294395	15.0883177016206	15.3839398148813	15.3220927518446	15.2498326814895	15.8410431931446	15.1556363479323	14.1890079163844	15.295320420158	13.4221613992808	15.0442202564596	14.3381754635704	14.4536316095584
M271.1409T62.71	16.8854070086446	19.8426459407455	19.4974800738763	19.3242478736361	17.4561879551038	17.3150341367528	17.7753822113429	17.9611012894311	19.1831311732169	18.9446083723971	18.8094251435652	17.7241457143299	18.3735311641074	17.5165947469686	18.0422627563596	18.8710030901581	19.1707550442137	18.3649589318209	18.8662039710707	18.3635596348592	19.3768108363824	20.326120106635	19.4716355953126	18.0962376487344	18.3199336796006	19.3653024630276	18.9749908818603	18.4589588211465	20.1626727806999	18.5129749297609	19.0312463732651	19.6716122589773	19.516652072314	19.5438939308569	20.2417578077676	18.650764652832	17.8826553728033	19.335833370581	17.6895525805065	18.4886998243803	17.898407753208	17.6037785060996
M267.6108T646.4_1	16.0072966217519	17.4713342258344	16.8216328730354	16.6556693465235	16.2030254120412	16.436569461906	16.4519742795103	16.9900625625766	16.9706051324307	16.586307919811	16.844563135255	17.108758929209	16.4902829912753	15.7769949271734	15.2360435901358	15.8937143755498	16.5966757243791	16.8057788149321	16.840765850661	16.9872342997907	17.5077582753032	17.8022819028763	17.6005459327079	16.1078116179594	16.3329705839206	17.6069641525085	17.1433914986582	16.9920181594805	17.6397522366088	15.5775507608766	16.7387417178585	17.142113801759	16.7439924112196	17.2962563754964	17.1068239360518	17.1706580109337	16.2036438379969	17.859894928841	17.1673895172654	17.1537025822506	17.3291242432228	16.6219381359988
M269.1102T646.49_2	12.2188155988879	13.8256823043745	12.9414707922331	12.3833316534596	11.8727835191373	12.7958416184872	12.5853763041738	13.0504740855097	12.7686101121563	12.4918201010171	13.173911426216	12.6858758357872	12.5710078362661	11.2139306352055	11.1955466066571	12.2534499359447	12.3390158794102	12.9649184675464	13.3265377302496	12.5187028205835	13.9251149327534	14.139686951842	13.8387539637325	12.2395171759713	12.1223618156141	13.2839326493045	13.1230376469451	13.2841495700513	13.9829348139669	11.8461894021274	12.6256837499701	13.1140503507971	13.050174677748	13.395976311935	13.4171997649709	13.3386057401518	12.5204453255868	13.6992557081655	13.3645247776238	13.8859399188225	13.5817585708121	13.0494858666723
M268.2646T770.48	18.5815877212886	18.2271280701836	17.5215428403688	18.0232785473026	17.9770532599626	18.3028264888015	17.2964811681922	18.80582652392	18.2255074612352	18.0933262012836	18.1860956897436	18.0280954455253	17.3134159113615	17.7420975795788	16.7094936934263	17.6417699411219	17.8223737142737	17.9165944793811	18.5763750419121	19.0820036288597	19.2430664874066	19.0440772670981	19.4060863624065	16.6276765440852	17.5684218225218	18.8701072477268	18.9283997797411	19.0423963815779	18.5513375720117	16.9948865176878	17.9396989126543	17.9090558052955	18.7950105506395	18.6479637757811	17.997073220486	18.4378732244349	17.6242505829084	18.6760698423069	17.9676727979865	18.3791225777347	18.2187541329173	18.7279480196551
M269.0909T373.4	16.2731455870363	16.4930878154126	16.6390274958492	16.1757328964461	16.0667130096553	16.8260809308831	16.0714373988963	15.5821667006527	16.5539665544066	15.9552641879662	16.0383221224967	15.8220730948859	15.7263118170539	15.6000922249883	15.8944053905886	16.2559626715196	16.7482746255977	15.9487956200611	15.5987110647968	16.5792286717221	15.3016870289403	15.8908072148225	15.6217522718192	15.554001813865	15.8322659545687	16.3223900114168	16.4290089349074	16.1529029097498	16.4324241819122	15.7477597462578	16.5144813810721	16.3189051374684	16.1090856838539	16.3897283257919	16.712913828394	16.6088372248367	16.8668956808036	15.7302714277522	17.1818186228094	16.8056021787459	16.2614733103694	16.5860183259189
M269.1372T393.61	15.5385765248331	16.9865135173427	16.5438524869244	15.5318814393643	15.9762738806636	16.0570479210806	15.4900175535097	16.4006438116377	16.55167400472	15.9909618302005	15.907964302096	15.3737203797775	15.7644013791621	14.704146463705	14.5376611328799	15.088079323004	17.1829750484786	16.0090550765941	15.5284298259673	15.7580360275149	15.8161633327996	16.8501309705346	16.0885683630594	14.2495765210874	14.8463661837805	16.1888358918288	17.2516417260998	16.2959800264261	16.4484607906785	15.3549306565783	16.4304229825095	16.9435627308925	16.3081803704942	16.8326544467025	16.8925224350274	15.9343135875373	16.9570808141366	17.2007381087957	15.4171777467925	17.3318536815089	15.8309555882324	15.2121402620891
M274.1226T640.69	16.3988969700202	17.0385454148447	17.0680375044281	17.1857021788072	16.417340093072	16.8017928162379	17.2900711747937	16.7801931786104	16.6281775627818	16.5104914853721	17.5451280367186	17.6723623043537	16.9594842246177	16.5804440486735	15.5552536905529	15.8427453518281	16.0565168901925	16.721182789662	16.6617294704475	17.058690022173	17.4365853820194	17.2013604951277	17.2444822664678	16.9538841815823	16.9252899356902	18.0937572189828	16.3351976438351	16.6339048201334	17.6651274289853	15.1454764914015	15.9975686657511	16.8800926176842	17.5577829441924	17.501659450934	17.1374118346562	16.7517566589639	15.8534143819601	17.6932574617405	17.451278672751	16.8705497986743	17.2377538504904	17.0824432409447
M274.6257T640.86	14.4094044259045	14.7833958774528	15.3063312241792	15.007757475015	14.6694921004595	14.9132646242221	15.3827783195616	14.819449004087	14.7814805240959	14.0633682703921	15.543694694343	15.6989890439157	15.087805676709	14.4463781734802	13.5012053324554	13.8349811047339	13.6340775183209	15.0843619832422	14.8866223406755	14.8056960868682	15.7616325264481	15.4647076255352	15.2691907334733	15.0262087045775	14.9746540610012	15.7011165045464	11.9624389569724	14.8083328043477	15.6980096494177	13.0029553941079	13.8798500845217	14.9829988739632	15.490470109564	15.6980579568755	15.2113295257091	14.809498113019	13.9804204578957	15.905179665077	15.4411711971627	14.8277664476497	14.9447821640003	14.7468902891314
M275.6266T640.82_1	17.4461064587699	18.2740856732272	18.2416091650944	18.2014587809844	17.539624327172	17.9898142370636	18.46641298322	17.8921088757883	17.8072098504242	17.8020275963854	18.5859380776136	18.7468694920757	17.9732357731128	17.6913628070182	16.5800554338821	17.0054828199971	17.0680791694344	17.747407872985	17.8235157187008	18.2355754196008	18.5371576142647	18.1727177704143	18.3292089474722	18.1585647326996	18.1909945163741	19.151633890737	17.6261675028174	17.8034950416824	18.8455544888708	16.2196526748912	17.1592404639708	17.918214066361	18.5473476107682	18.684288008666	18.2629907225237	17.9558075634052	16.9478895647407	18.842687536455	18.5215270139676	18.0172379294152	18.434793647098	18.105575825687
M277.1259T640.8_2	13.8536742231588	14.7496023929689	14.4463719321789	14.497258781557	13.8417357559459	14.3628758204394	15.06996067014	14.3704471654837	14.2980464913414	13.8257918157155	15.0151539354719	15.2872417339694	14.2940326381198	13.8551513525459	12.7435222313182	13.1587314487532	12.6529003728447	14.1375282903253	13.9694687623171	14.5838911119844	14.8353674576031	14.8617094803287	14.412720961155	14.6292904902462	14.4457720897068	15.5901845620387	13.5140122492218	14.2496670680491	15.1231716023111	13.1082465083116	13.3974998829282	14.2702291286376	14.9766687589774	15.1179445656088	14.8501091873509	14.2959021687743	12.9380607667083	15.2085119587053	14.8617100903541	14.1853137233559	14.7887309868441	14.4623312277315
M275.188T477.03	17.2147608584408	11.8325715509005	12.2748483847022	13.2897704098204	16.3313900542771	16.7604892066625	15.5099760951183	16.3090697098454	13.8098667163206	14.4996590717637	15.8082373806412	15.9720956900492	16.1216061773213	16.1087368914932	15.4367402632494	15.9608896906592	13.8785583665456	14.6340874657987	15.5314779994205	16.8042349368054	14.2265755632807	12.8589240081585	15.1023727216917	12.9701297284906	15.1747795749641	16.0359206639212	14.5723794052566	16.4569446391302	13.0530234905312	14.4978503343397	15.1635694258927	14.178869951052	14.9624735098374	14.4461404177316	13.4432382784545	16.5393086594285	15.6413008414284	14.8014103120846	14.912062212497	16.3429025417274	15.3426957445713	17.8299822846657
M318.211T482.43	13.3741565198218	0	11.500824998187	11.1556957683513	13.0477937700061	13.1819566695271	12.6646328773345	12.9746390173503	11.7189737701058	10.9786311151417	12.9327023471903	12.9986397710017	12.3492373880292	12.1294253579311	11.8826063421053	12.2358346826881	8.1644714355814	11.1588078062618	11.6424114847949	12.9470746742254	11.3836139681226	7.35619436252906	10.507654092861	10.9849342313509	12.2126168949528	12.8663720754024	8.37482435520437	13.160929230511	11.0106443714811	8.12857356025813	11.7051090853483	10.6501096069781	11.1611557127703	11.6184436127884	7.68009193062229	13.0179876561435	11.9562831556545	11.8094254309161	12.5201678551108	12.7137875037666	12.7038436293526	14.0175516818267
M284.2961T860.49	21.0119786636524	21.0203866641594	20.1833551925778	20.6823064297688	20.5062693143818	21.0830680438406	20.2874443270375	21.6470650942753	21.0353286161872	20.8350056785706	21.0018543012772	20.8514759566662	20.5742933276823	20.3839168238984	19.151069902501	20.4275304315512	20.1760594741199	20.0826611879457	21.1940663217539	21.3408472849983	21.9857253498366	21.5364797567934	22.0358304483749	19.61806668726	20.3411362344334	21.5980729745562	21.5332298014325	21.47335947917	21.4047850465225	19.7595863127917	20.4481036197734	20.6400351009889	21.0706816786927	21.6019760976576	20.6480792018127	21.0351147412316	20.2298062275483	21.4961194800074	20.6829053436469	20.8693566315275	21.1476907227966	21.2452916616443
M285.2994T860.49	18.5904792471866	18.6057712793362	17.7363909115207	18.2799267867525	18.0602513797914	18.662323102776	17.8325226010429	19.2551073360786	18.6445983223612	18.4512075488874	18.5784972673367	18.4334554853356	18.2012819404634	17.945447669881	16.7077265022027	18.0050361644888	17.7521069613277	17.6270405091901	18.7875909125901	18.932054718597	19.5912460773277	19.1573472383457	19.6634622887603	17.1631659795736	17.9400962856474	19.1865820575105	19.1346536574098	19.0733232600779	19.0255318097981	17.3398273273737	18.031483015455	18.2375929617904	18.6655811256449	19.1752238137066	18.230239121919	18.6104111557117	17.8126616581195	19.100306077179	18.2820439876559	18.4401532185651	18.7476240202286	18.8734177005806
M286.3029T860.49	14.8005600187755	14.8611492389193	14.086008086229	14.4621488082485	14.3721083586137	14.9693416099106	14.1183948676862	15.45148966018	14.7958606150399	14.5693810115308	14.7457555701229	14.6902235395436	14.3521408519049	14.1346479104417	12.8965623041286	14.2454631548529	13.9131818986423	13.9262035027721	14.9546489605144	15.1022354861854	15.7548371385527	15.3921984509761	15.8601159756725	13.4095068646866	14.2030990676371	15.3922494117633	15.3214748474964	15.2415147560191	15.1725863964519	13.380184638517	14.1707574579085	14.4893689479562	14.8924508687578	15.3715111928847	14.3988893682759	14.794080677528	13.9720298363074	15.3078355765163	14.6193818015367	14.6126342267198	14.8405077467426	15.1351741343642
M294.2893T859.28	13.1968197730097	13.0166664323262	11.3066565157937	12.8156365613121	12.7107306853666	13.2985162892038	11.9566631252447	13.4078218453336	12.599293025747	12.9530167347186	12.8528115275725	10.3252006587125	11.7198790599944	12.0674469940891	11.1841709886815	12.2606413757003	12.2439739113801	11.9381616751499	13.1176360346452	13.1909190479433	14.1449968236459	13.7777822017204	14.1794306104022	11.0671648238246	12.1465028417293	13.6695350215451	13.3684179374326	13.3728928852415	13.4246602106779	11.6289775509925	12.3496003193794	12.6320537142415	13.0780586206539	13.5376734908646	12.3781032162466	13.0314442003301	12.2266731371213	13.6323581215943	12.3827752326902	12.6920159212234	12.9760666374892	13.2636641294649
M310.3118T859.4	23.6890244176325	23.3187059162625	22.3255432054683	23.1112449904692	23.1178174184426	23.5121653844877	22.4809799419742	23.7644149231893	23.1088317949324	23.1664298536826	23.3176797498598	22.9021308976185	22.4699926853262	22.6311726703499	21.6887052209348	22.7753963077623	22.7122118354469	22.6715547093808	23.538255075255	23.6160667454126	24.4311110775659	23.9956575337588	24.4262912448071	21.7555457033078	22.6417195519579	23.9890677932438	23.7515535440544	23.7242854188758	23.8608309799916	22.1756712815891	22.7993563674297	23.1082377306631	23.4647938234934	23.7220827504509	22.8801634858136	23.3544590750296	22.7161642532522	23.9465118836847	22.8760206125248	23.1978932967031	23.3219719149658	23.5753254707747
M325.3221T860.6	13.350563265005	13.152066907765	12.5728924650941	12.7982680655594	12.5841362903045	13.1325922551627	12.8525875725674	13.8172174357763	13.4546023854089	13.281595667388	13.1683454811757	13.1861237543926	12.8427900405512	12.9363217044395	12.0950547918127	12.7975168756821	12.4229280328114	12.6145895099038	13.6555718868991	13.6416628457107	14.2027528049614	13.9581726756405	13.9680667254379	11.9923162725633	13.0133861270876	13.7387112372894	13.7561132771491	13.66902558648	13.7635793498599	11.7742055153897	12.9979787429291	13.0244380487044	13.7133934582286	14.053667981206	13.1180001001664	13.4180642238026	12.1294335139546	13.796776707767	13.3903618778658	13.2447134456314	13.4959077082994	13.4800757574462
M276.1242T673.82	15.231686555063	15.6316557003308	14.6809313552748	14.6236712190596	14.418588672706	15.0399636830398	14.6154606370749	15.3469102593066	15.0315908169867	15.0182648147081	14.7179049339805	15.2881919838006	15.5559309278039	14.7897463603731	13.515759508322	14.0863975278087	14.3400275067172	14.2378445617694	15.3097729788404	15.4867661071322	15.6086187973411	15.5750417058617	15.4506199814407	14.4624090157545	14.5031727188014	15.9846218294158	15.2097368741557	15.5520026039332	15.8669070037534	13.1596673774234	14.3072315719673	14.8204604786348	15.0407153218578	15.4431438378832	14.8911612566862	15.0697316959495	14.2376801735565	15.8157881891255	14.8774297664547	15.2425526405955	15.0123093656222	14.8690179937117
M294.1552T73.42	22.310372244717	22.8396716024762	21.724598180624	20.6552394100609	22.848131201834	23.0758429562702	20.0994432946082	22.0119859690886	23.1081762784811	22.2126663832701	21.4648361744185	19.5764231067526	22.9758369606726	22.0897599933039	22.9083746032794	23.1992848816026	23.4446379166273	21.3623169198658	23.1791884744482	22.6309246953549	21.9545926930722	22.0127274921452	20.7769371637885	21.1556264982273	21.4632878807591	21.7858749238666	23.1479706505933	23.4054371677925	22.0164996466902	22.037261252449	23.0004043377434	21.6354567381562	22.2808628280839	21.8304190982602	21.9267690630463	21.8099038043966	22.8121227387307	20.6893937125001	20.662877953467	22.5130797149131	21.2371900471798	20.5579467521096
M279.1353T180.87	14.8666700387662	16.5000784794887	16.1104533340302	15.8083266981302	14.8630587629958	14.4979934389951	15.7323870684849	14.9113723048322	14.9248686332888	15.5108147032069	15.6662958435552	16.1554967589409	14.8164863172644	15.3827569142578	14.7753884344242	15.0192184100485	14.3885546185396	14.2158630069375	14.8837785158597	14.9872078085449	15.5747397684939	15.5568340162884	15.9120853554102	15.7767199280355	16.1774758991428	15.9761450293896	14.5652753287517	14.6504233812195	15.8916925315876	14.6494368673035	14.6474620267932	15.5603763154059	15.8609846704347	15.5630760830617	15.4974775199805	14.7311128025188	13.9120848830862	15.4536997390814	16.191623787988	14.3640712578127	15.9221740730229	14.9905372715733
M279.2328T657.14	17.166893621176	18.2451503702223	18.6453168306564	17.7605547680898	16.4367402311177	17.8681583182394	17.1135175528068	17.8314716613498	18.4251064576866	17.5510313047058	16.1782267329524	16.6122701647276	17.5221924948505	15.6118001459049	15.4545485492289	16.686288462479	18.3441813961162	17.2954759829231	17.4196389246578	17.2165632377374	17.9038669583462	19.8800861474208	18.5258400354994	16.9232234596345	16.6781385000894	17.2130694309443	19.3885084134649	19.2086084836202	19.3116073497859	17.6856026267185	18.8700480388463	17.8744076150716	17.9410288417041	18.1492170918563	18.4874057447774	17.2261074553498	18.2322789784954	19.0449159432512	16.8552019048549	18.2519669687514	16.694437792707	17.0520834011336
M279.6109T645.16_1	18.1374948651675	18.543019849247	17.9733968389609	17.9045979619254	18.2509980776087	18.3562170559124	18.1519127196161	18.5661358729024	18.0296722018263	18.210278717185	18.1041016583256	18.4498837271306	18.5275831614094	17.7753008774077	17.0028354613643	17.7708762448611	17.8571832576197	18.0239657457792	18.3904543009145	18.6866941678124	18.6878060912085	18.4688479681409	18.5699775638948	18.0110277961764	18.0888769023979	18.8579453678883	18.4444186156713	18.8186925771392	18.7052838213618	17.106122108466	17.9106881149559	18.3359280436888	18.2982730748971	18.4783610110018	18.0940576812735	18.1803613249924	17.8943491427783	18.8784167827286	18.2766413452494	18.5076004005951	18.5312708484198	17.9807324110595
M281.1103T645.12_2	14.7020754875003	15.0702189070086	14.6779596810947	14.4455501259068	14.7035186532153	15.0202282762109	14.4783513443995	15.1769743479072	14.7632666413009	14.8798023963974	14.7371100109289	15.080848255094	14.6028514083795	14.3597475828949	13.6347983894944	14.2216465282239	14.6332661617151	14.416806961529	14.9732645400016	15.3630888796259	15.4098868873569	14.9435491451259	15.3616399607553	14.3413407525047	14.5757136069273	15.5252821964571	14.9233812141994	15.1258977358356	15.3520700071281	13.5563280224711	14.6286381669157	15.0792629962699	14.8705684520075	14.8655256731319	14.613912064476	14.5228226832026	14.4012287042801	15.5971177913906	14.8432313391229	14.9507807487638	15.2245591064816	14.6119116229799
M279.6876T276.18_1	14.1802070842821	13.4289598299377	13.777836094461	14.3666922646334	13.3252858044747	13.8625550252253	14.2801870523456	14.2244644104687	14.4141141164386	13.8721248493822	13.6634972232445	13.9799258291321	12.9822613505609	13.1782587890024	13.7658890306984	13.6944320551597	13.1131989783553	12.4940503483777	13.0879652482609	13.2293274206319	13.0182060716103	13.4863820146165	12.5397764429648	13.8965938685525	13.8374114644089	13.0851147244387	14.0458192770063	13.8572872203874	13.4440975790418	13.5586760684314	14.3248774231888	13.5889604452627	13.6528281791582	13.3479443984305	13.2489009557481	13.0098514049571	14.2409743140597	14.1171587434988	13.8490204992476	13.313884192189	13.0531585356478	14.0550525529277
M280.0932T46.37	20.9352757729323	21.0292042787217	21.16193441036	21.2617109918316	21.672603507811	21.5019717014093	20.9337131261058	21.2180360559064	20.8684646867131	21.3498137278083	20.2700378499728	20.3718988164071	21.3820059342735	21.1730111272138	21.4016353004422	20.9899595228729	21.2322970073759	19.8905824923769	21.371621278603	21.7437858521851	21.0719405640544	21.110869963539	20.6518877957447	21.2739038349121	21.4771329884722	21.5816600715897	20.711118589594	21.2217714145627	21.4889559283842	20.6834783343471	21.0985487237896	21.2775302364773	21.4233388618097	21.6145822415411	21.0688553895228	19.6872094330297	18.417046583862	21.2465605139634	19.8078467131956	20.8241705532656	18.4062761764542	20.2630717556476
M280.1401T56.05	18.2412763544847	18.8635213761084	18.0473759709253	16.8403507742039	18.7750060640703	18.8815423582897	16.4146298962726	17.8821339079372	18.9068705931766	18.0373168964965	17.6781360952719	16.2000311701075	18.8692893280055	18.0338522571552	18.5205736371069	18.9807939619251	19.0868794059529	17.1050760047554	18.8207128448095	18.2619184355298	17.8627814648474	18.0956374955502	17.0324061645287	17.3438099700263	17.3214246822578	17.8140064637099	18.7888902401546	19.0112039675904	18.0312043622202	17.9027432948246	18.9088271539889	17.8377877878082	18.1459285315275	18.1123092926841	17.9806485590827	17.9464167753197	18.6684119641286	17.0441579261436	17.1167656208887	18.4993327840947	17.7328410944373	17.1070547567786
M281.6282T623.57	14.0776004562177	14.3092654464945	13.6698544476737	14.0004986424695	13.6438487113689	13.921436518751	13.9547859465838	14.1988357231836	14.1524726187363	14.2129427263905	14.196837669623	14.4041266727847	14.5232504759104	13.488062226762	12.5591037734487	13.1916876992109	13.3364105990102	14.0946886074711	14.199151803306	14.7178235151875	14.0483524873733	13.9833427981746	14.4738661202106	13.5103315774307	13.6326045699215	15.0985809049849	14.0120881607724	14.3287627857349	14.5326489442893	12.515079995698	13.096346149953	13.9814667042199	14.3383808628961	14.3711307595994	13.6891643435472	14.3042970756444	12.9285179534845	14.6446514995704	14.0994718619247	14.6213759900037	14.487781422486	14.3422203235094
M283.1321T623.63	14.7053026350708	14.9923688757941	14.6222951411112	14.6343343958346	14.4911481134368	14.6877466738603	14.6822122216628	15.181732655123	15.0512166915491	15.1048184503417	15.0909814454395	15.2375264466563	15.2113437269096	14.4562075570916	13.4078737695225	13.9559981920146	14.40789986206	14.5659997236514	15.0336594872829	15.3878812172632	15.1678909218583	14.6986595089585	15.4409798079321	14.6561752047578	14.3890595673222	15.839848676511	14.9737369472035	15.1523999539565	15.5727396213749	13.2439728428596	14.1109863411677	14.7710743245741	14.9714119571326	15.1651659801555	14.710390507227	14.9745726265573	14.0408038935019	15.4801278969983	15.21618332521	15.1549997655622	15.2744849715345	15.109545100932
M283.2836T581.1	13.8006063782767	12.8360770925217	12.2128909457576	13.5348648933661	12.2144862137972	13.4437437685205	11.9889153332714	13.0224906570398	13.1854438583619	12.6965916255122	12.1616093204107	12.7734215123533	12.4212386620221	10.9484605331131	8.28848510142068	11.276002064982	12.094530734925	0	12.8167786387968	13.5307731894893	13.6417882887541	11.0509456356551	13.6057612643602	11.5362132081491	11.0778666230184	12.4475770175027	13.8771845366502	13.5196822974245	13.0368823385959	11.0662582256226	13.2331649282827	10.8257023776528	12.4533813799084	12.6510037529814	12.5925395177493	11.8551551068738	12.9044136078929	13.2440243235681	12.264139354379	13.1314284847053	11.8128486621219	13.45454763523
M300.291T580.91	19.6520302071866	18.4472797004359	18.2086126946411	19.2225981530344	18.0940969363325	19.2268069664409	17.5801376851084	18.9935565582296	19.0137186574625	18.6070196278581	17.9193824020993	18.5159566454515	18.0077876059704	17.1032182983255	16.5018339065176	17.1587108144656	18.0435647507723	17.0294700922349	18.6096849188128	19.3083836318877	19.4736598064639	17.8540473848416	19.5192117182001	17.1002259808604	16.7025130436184	18.1209345244803	19.6572053133729	19.5930816382283	18.9020049853726	17.3033107147799	19.0687313185525	17.3137147813906	18.1004543229922	18.5825638570829	18.2598592193398	17.8315514799187	18.8476701700536	18.9015695420374	18.1918836514202	19.0380379650242	17.7418990353655	19.2846868276662
M283.1766T277.5	14.4628774940792	15.6384411692898	15.2943891133413	14.5764597693992	14.2050732337233	14.1536874833449	14.2888426316575	14.3060966078968	14.9488022454773	15.2767473611761	14.7890745433237	14.8368131318059	14.8568136643443	14.7643589675481	14.4169698874001	14.9640424906517	14.9777464852178	14.4584179836954	13.8312857575935	13.9667026849728	14.4755658951978	15.4166082971191	14.6285945878037	14.7858622977926	14.7736835115738	15.3640743035817	14.7164140622581	14.50299797472	15.1553715826505	14.8116655458878	15.1031661434656	15.3861381063251	14.4781757720161	14.8465161714021	14.7750212076962	14.9243300549211	14.7217554407436	14.5656761862522	15.1453722371431	14.7018308269079	14.5997662105316	15.027812060168
M285.0053T264.22	10.6188890127327	11.3546387327658	11.5201582563858	12.5586796867452	10.5124020639414	10.6932454492962	9.4674453966252	11.3523320746651	12.7922515895106	12.1352973576473	6.65112241274504	7.50381463381822	11.6193059160949	10.9615298100082	11.0999940300027	11.1507653282716	12.8230808248494	11.9759437444797	11.9882699883931	11.6251366220341	10.4686799724236	11.6872221848188	11.383274844025	10.7613670345598	8.13224355377595	9.24660320834538	12.2758376140004	11.9391795045057	11.9264264414849	11.5829913974215	12.5379398223163	12.5359998687485	0	11.2523814528905	11.0935684938979	12.0253593031076	9.74891397331472	11.4926055916277	10.4035987311876	12.3481357317401	8.29374526685688	11.0332503277224
M313.1084T387.52	16.3304041987864	16.0670694147505	15.6627303002578	15.9278463511562	16.267983107181	17.1941124468556	14.1781877411048	16.6723126502494	16.2437037045359	16.1279009777912	15.9580201088039	14.625418410079	17.2933084558249	16.7144398045866	16.5075688307588	16.721021492415	16.6044984033916	15.9690813357815	16.5946173465911	16.6649820482235	15.131836049238	15.207334599515	15.153784421743	15.7762314175252	15.4437502814238	15.8822550791787	16.5133719595557	16.3883646463426	16.383089572315	16.229619352788	16.7579458746308	16.2773837722591	15.7279956269083	16.9838367064441	15.4513528945451	16.0160758716411	17.0601337446979	16.4462076805754	15.5536336153824	17.283118842454	16.1222730489924	15.5151307328698
M331.1191T385.74	13.0952589731667	13.2423936430824	13.0655363837243	13.1259119845406	13.9234383391923	14.0535183370262	12.7893986829581	13.3982381735805	13.1752606353757	12.9657285410797	13.5410655474001	12.0194464495526	14.1164290745587	13.5760657079802	13.3638577220882	13.4291936681888	13.5817354329985	12.8552088160734	13.4621335421513	13.3827714505158	12.498284583715	12.456856034681	12.4459570258126	12.7424923148141	12.4519507700276	13.3154321615896	13.3052186696627	13.2702741113758	13.6096378186605	13.314869783758	13.5692542991228	13.4760993313677	13.3065210459288	14.4428613659421	12.8491937747728	13.0258326241288	13.4982521811437	13.8795292391882	13.0386437291591	14.241139094308	13.6060830345085	12.3218684056181
M353.1011T386.95	14.7994392863729	14.9639271621302	14.0382445566306	14.628092991947	15.4869631122916	15.9623365182911	14.179194839222	15.0974589311985	15.0508859548199	14.3805901878367	14.8190037202597	13.2055960932764	15.9881406923297	15.0200638533234	15.0917197431639	15.1021026407667	15.3404264738076	14.2849491200214	15.0376007767083	15.4112807403227	14.0218022002341	14.1103218307707	13.9011195146246	14.36478685455	14.2349861817975	14.6919414944757	14.9452933942326	14.9446291590127	15.25969378488	14.847560776788	15.5530751135385	15.3079583443155	14.5226248737697	16.0580154570697	14.3662536925571	14.6395870971737	15.6993500257219	15.23628478726	14.5234385948174	16.1003952433325	14.8349456722022	13.7996631338519
M354.1046T387.01	12.3641958465882	10.6271256540276	11.6812149250451	12.036350245119	12.9725225542354	13.491826860477	11.3767772172855	12.6576604934784	12.518944164358	11.679656774053	12.107381070706	9.72124371533292	13.5932832444765	12.4150451100701	12.7105306782399	12.4175349450864	12.8003501622212	11.7347843577131	12.3057590698655	12.8783838260697	9.88702994605446	11.0979094488188	10.8683622812587	11.4994818867991	9.64044344391142	11.6465987039943	12.1713810555113	12.2334073339687	11.6682778824788	12.5295253125582	12.9482963813258	12.5571234007051	9.60489029532269	13.4638431252869	11.6273754600229	12.1428544089494	13.0825090677141	12.6067596854088	11.5894369421339	13.3786007111529	12.1098446179706	10.449819568171
M286.2257T677.52	14.8823182141625	14.0137176227205	14.4104800970195	14.5552742341653	14.429529671293	15.2973778361817	14.2044743377852	15.3008943175918	14.7071565771549	14.6623222576225	13.582542219662	14.4663152375508	14.1599744359297	13.0814410469794	12.255710190085	13.1193810411098	13.2322603351377	0	13.370476352987	14.0719421353223	13.930072647594	13.3300450120849	14.223907670142	13.8675572420264	13.8246504117206	13.6447261767534	14.8300356413014	15.6996408035594	14.9737004051055	13.8185517479197	14.8887361017194	14.0107154127476	14.2414583460518	14.3060749185808	13.7305922855565	12.5487044779529	14.9258263904832	14.8962652227225	13.0757337774826	14.3569647645507	10.0283597031373	14.4188792455422
