dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M155.0434T46	17.5404684796354	17.5791369963682	17.2045704140959	17.0820740587997	16.9133335952894	16.7549977492076	16.4591508928511	16.3315122709086	17.4613051551711	17.5453767699888	16.1599159140958	15.9951745660872	16.6170107811544	16.5150091266505	16.9871793366228	17.1421203495598	17.7288491493074	16.0453213356368	15.9650992461653	16.848341297586	17.4931304783725	17.5341228296094	17.0886548861632	16.9414819429704	17.0123942704043	17.2608949406322	17.6279439901598	17.4486082836288	17.4246871401236	16.9092390756211	16.7827979537448	16.4627410969741	16.9152248587781	16.7454230790387	16.7385541798476	15.7402532367111	17.3057305193099	17.1487234332606	16.4580702986097	16.9619445443755	16.6550044065989	16.4650379116784
M245.0812T48	17.2554138968892	17.3466963278497	17.3243600384631	17.0247089769462	17.0410580089106	16.8178643175352	16.6069771932262	17.3070644415299	16.9743982878785	17.1725589815959	16.47433818605	16.4643108757123	16.8601275480357	17.2833932629022	17.0517099356734	16.7769509943513	17.0254757458279	16.3569479519256	16.5830053267886	17.1479898053554	17.2770427850871	17.3129955996358	16.6416416074349	16.3148172697143	16.3690942124448	16.694656546089	16.3143034308168	17.1756029072623	16.7590996661261	17.6487059067543	17.5531483662605	17.1110490494901	17.3693545300809	16.721299415872	16.7551904350805	16.0341019455716	17.7507038416056	16.998654726647	16.3711176670946	17.2759850793902	16.400166265309	16.9098823216194
M324.0606T50	16.4911779227478	16.7532630391307	17.0888006427216	16.8607685375412	16.5317121827234	16.5569117166899	17.1237668138642	16.6903654016461	16.0727121865059	16.4960846438837	17.4960147304671	17.247244607325	16.6396028057794	16.8268385775324	16.64378783654	16.7515078019276	16.7168170294159	16.6654786758379	16.6371414601372	16.1221220201533	16.8254014297512	16.7077735350362	16.7673297309276	16.7748854147109	16.6075228829696	16.669682294141	16.4788820372436	16.4857788341158	16.813786977335	16.7711849287487	16.9969633028584	17.4857928123763	17.4560114584184	17.5091296909405	17.5959912714863	17.0464446661552	17.1098349836489	17.2275664712434	17.7554781728711	16.8344252548159	17.5934065050079	17.3111915677116
M557.1885T49	17.2956023289727	17.2720762721835	17.1623156971324	16.7128834053118	17.1935127950224	16.7253075422147	16.8334361904574	17.2507546961044	16.7395887635419	16.9426328555726	16.1217230807014	16.9772847567796	17.1208576456904	17.1111847845183	17.163680415044	17.1291941313699	17.1510404410127	16.2975671937638	16.5309432997005	17.092538782181	17.1758162320859	17.0999337458932	16.66394357156	16.5733837561798	16.3035101003917	16.8263700258309	16.5949319773123	17.0996638965714	17.1223564454046	16.7747745782445	17.0451178570012	17.4958605279682	16.9249331083266	16.7837215136197	16.8458449234637	16.8554300419938	17.2817294662675	16.6911472139312	16.4020068762217	17.0549103155725	16.9917278263481	16.6195359196995
M669.153T48	16.8490597066958	16.9889526166313	17.0940514887928	17.143847140555	17.0610462935014	16.9574677712122	17.2390207085116	16.9388457489573	17.034563111448	16.7335817859813	17.0126109721417	17.1556696873738	16.9021163799259	16.9262158511767	17.1835655311456	16.7784327776317	16.7578417618706	17.2440666067196	16.8882251529776	16.5309643416566	16.9774566450527	16.8072531617472	16.7937905494967	16.7316471503337	16.5142003821505	17.2559185628115	16.6237400050998	16.6722704623934	16.916572873618	16.2901407331464	16.8306312348911	16.8221602156876	16.6141355447522	16.4176574256132	16.5935975844957	17.0018707513674	16.644800948952	16.7178115760877	16.8425971759731	16.8247495517299	16.888404857044	17.16623848162
M304.1517T55	17.3303466506684	17.7170912625426	17.1265882343456	17.3017926908095	16.7810410662372	17.1510949483916	16.9763487706167	17.1251742693205	16.5806226015325	16.5753617256882	15.9730853462811	16.328527264229	17.095555745095	16.4921181038412	17.0958180481757	16.3260371736398	16.4058882644503	12.31210863655	15.6010993679634	16.6580768272803	16.5788713196155	17.1346507025589	17.5501304039508	17.7349272594432	17.3296472569824	17.3020895827532	16.4699723747781	16.2293378336722	17.3080404419866	15.9701316041432	16.380221524257	17.5356518678976	17.4590477101888	17.1158576831224	17.0960620576107	14.1514196398882	17.73474877229	17.1395878871942	15.1027833179551	16.5903188699773	17.1969663684561	15.1438963854295
M275.0175T54	16.6901160213141	16.4030281479321	16.7386918979361	16.45018291358	17.3464077954645	17.1478352761727	16.9980385055664	17.3921643894163	16.9107234961169	17.0028463211145	17.1509334877885	16.6648346044693	17.1382823106493	17.1694471510091	16.9476368407312	17.1687668673114	16.6499679551002	16.3818861966453	17.0595686784114	16.5485691157353	17.146653913194	16.777908365709	15.03855079246	16.468275662701	16.8907786600783	16.7776434217763	16.1096752673296	17.2394693440566	16.7367174573255	17.2060613449382	17.2488994550486	17.0533133544868	16.8268618544168	16.1251880495672	16.0840307681603	16.4886305861173	17.290712565361	16.8338112247859	16.3042846044668	17.1007485203066	17.3462650417874	16.7529472904339
M260.1727T47	17.8316795670708	17.6880771933979	17.2522343352389	16.8028719445402	16.9738987491151	16.2859145703697	16.5464416772551	15.312078542748	17.4402171305916	17.0575554340108	15.5956765773363	16.8357617186142	17.0377683558875	16.0667100423693	17.1810052368678	17.4099043138306	17.4823619770885	16.3119520144867	16.037608643277	16.5759313715447	17.0182277254133	17.1327624075573	16.7292220864245	17.2608626592261	16.2008231074729	17.1945913481083	17.6971091483806	17.3636339957713	17.1106352839046	15.5711228981082	16.2864697758784	15.4289436510424	16.2570033637661	16.1155234941332	16.1884342259665	16.399765421749	16.8941453847447	16.5019324397394	16.7326625155331	16.7478803652896	16.7632897336623	16.8709936105344
M137.0715T47_1	17.5746511245701	15.9219347575372	14.9805058883284	15.0705630154357	18.5730585535639	18.1298698873409	16.0061126636407	17.7134669921567	17.286747699628	16.6154528009742	14.3887487409366	15.7450671638442	17.243835711542	15.3950752219907	16.8021127144555	17.2695474440944	17.4535055292365	16.7780349816055	16.5651810169876	16.3494842042001	17.120863795965	14.7879497078443	16.5348586912262	17.0549880704865	15.2394865984391	15.9630022192857	17.402339877665	17.5962118341846	16.3759878322817	17.182253390344	16.8263810317994	15.7362379443079	17.0444671148296	16.5043943958877	16.6120876585066	15.9751478061777	16.9655797614195	15.856031419533	13.3801667010319	17.9770573452625	15.1596090956426	16.4735439534703
M241.0863T49	17.0168580906503	17.161341642492	16.9971241483575	16.2509419426578	16.298642453466	16.7121093039821	16.5437796352194	17.578451729866	16.9034552126442	16.6369889982823	16.2616297166674	16.2488203685924	16.7533493579794	17.6037771871698	17.0656744289683	16.5946560740154	17.1341841044123	16.75057139375	16.8092053395322	16.5330963692254	17.1954938205986	17.7655691201627	16.2968420207617	15.8674487946069	16.426354095996	16.5569275105229	16.2667214679714	16.6922640701988	16.3853541814851	16.4380312135402	17.3730629708413	17.1712532122176	15.9987576853452	15.8324891358142	16.2496582774285	16.2210135731477	17.261304715911	15.9947232228825	16.1944258806548	16.2540217510129	16.2007055777761	16.4897508688924
M141.0665T50	16.8032987660439	16.4310159869671	15.2128449267155	16.4177701990043	17.5752649980247	16.9464103103963	16.5274749172982	17.1175783255598	16.0285395860797	15.9418702484294	17.6071782141711	-0.174818218953289	16.4778910864056	16.7634785925041	16.9860080596853	16.5888181381322	17.4567414157402	16.6397796035363	17.338589062718	16.6572457141651	16.4772050767619	16.1702541694546	17.356155025693	15.6943300920541	15.5737822742778	16.6937148370003	17.7350980744938	16.3387062664913	16.1239813814625	16.1726135483786	16.6752146061273	17.3379025102421	15.6369272379749	17.0097258900856	16.1856954306046	16.5904755661604	17.5563271925748	16.3258725939496	16.7843250071736	16.9346444317139	15.9944305534973	15.8233982319009
M218.0436T44_2	16.1382239696597	15.9170966028323	16.497577386451	15.8580234885311	15.9497051950165	17.0225917532009	17.0447648518858	17.0474615620784	16.489132949351	16.3560660523514	17.4866148566524	17.4087608303171	17.3039779555235	17.8157473996771	16.9057004457161	16.875907356391	16.0960452098071	17.5647531963827	17.5864644533296	17.4214573747676	16.496756580548	16.3326404732316	16.0179595747895	15.916969661109	17.0215411028379	16.7704403718912	15.7886403828165	16.1288642377331	15.6292770934223	16.2185145425628	16.6237458432055	15.8174260236092	15.1184740232699	14.8148030273754	15.0695548401364	17.0980556650381	16.1322263320834	15.9461715417422	17.3327618839848	16.1490003674459	16.9439587366263	17.373469718474
M238.0932T49	16.7526165462089	16.7534177060902	17.0158868240772	16.8097528146558	16.6233385374952	16.2392294300523	16.436339704182	16.6918736104435	16.521269980491	16.5188086021551	16.815657703515	16.6383044687968	16.9766756332502	16.798411001428	16.9013933326929	16.9370555442764	16.817438035529	16.3430715128633	16.6479935900882	16.6400024568156	16.5355664960667	15.7257954513756	16.1749726564291	16.8311648278394	16.728974121163	16.7190571322785	16.4954978041972	16.4678185675949	16.4591504996157	16.7704933513437	16.6851982695058	15.8070842564861	16.4417578201101	16.6841649741532	16.6146212388729	15.757314254108	17.0800478548726	16.554604140587	17.0879073498605	16.7183946751416	17.2164716181977	16.8108839457998
M168.0662T52	16.9200694220881	15.9237592256692	16.0245345683774	16.1801211161598	16.8953562221474	16.9151083790928	16.5250902558782	16.8831104109004	17.2553559190195	16.9539010539833	16.4006346568419	16.1806288593945	17.2425644172614	16.9188556892973	17.0378272768174	16.7703093718228	16.6531530611417	17.0625365752913	17.2480437184305	16.9720341601422	16.0372245265288	15.3921564684904	16.4654073622624	16.5584443075031	16.422950358608	16.3200559967731	17.3814870556411	16.7888719252179	16.4329982857725	16.1471186078665	16.5120307968472	15.5949166407333	16.3224840907794	16.079621912619	15.9955109137784	16.5824807946372	16.7654760163983	16.2754253113556	16.5373195588696	17.0546421134095	16.9541051550504	16.9439047726705
M369.152T49	17.7003245302735	16.752406215709	16.11630259324	15.7787170885645	15.5345034843912	16.521433220707	16.6485896110742	17.3327409930572	17.0923890382861	16.513019605598	16.1280361901521	17.0899275208419	17.4836730672726	17.726793244346	17.6383715293563	17.465153180228	16.6507293455392	16.8243912549502	17.1269818346592	17.486402424543	17.2108848753504	17.6053589561632	15.7724889135387	16.1692268062209	17.0949958000436	16.1007107601266	17.3300796383098	16.7048531091961	15.766293011422	15.1470410606313	15.4954468054131	12.9654328626912	14.5927170285299	12.4595738275117	-0.0712159407819302	15.888156760839	16.6577388654066	14.487374163597	16.7599909568941	15.1631468994908	16.1054472937916	16.3194158438278
M86.0606T48	16.3374414079576	16.4825591108216	16.3314926497111	15.6982682687317	16.0892244212801	16.9275126019508	16.8692400025607	16.9446700143032	16.8750169137404	16.8407496869548	16.8602804113025	16.6366879853632	17.2689026416147	17.3992092572059	17.0272906363878	16.3092121674675	16.4552448268648	17.0124211781587	17.1926116555217	17.1203318837806	16.8688374642496	17.2350330824649	16.6522791988485	16.9545771326368	17.2614489983098	16.4809870132154	15.9167682479463	16.5050931865077	15.9771848359014	15.6539017039512	16.0186827974962	17.1139101104423	15.431914663642	15.5765791400867	15.5495995485842	16.2931486177693	16.0805259538575	16.253461009172	16.4903472312085	16.308702651876	16.4803808680846	16.3831362123667
M446.189T49	16.4565203305118	15.96325737217	15.784191545325	15.3407853756416	16.0219760995216	16.4555825670177	16.5049747267471	16.8027340769204	15.8573938464584	15.4876347535875	17.7307872845809	17.7346205238421	16.8138489077426	17.5377333655811	17.0492283334733	16.920634935098	15.9329073762689	17.9730950886705	17.4025556803037	17.0408165629301	16.2753039676008	16.5805724217177	16.7948718763913	16.0593471584373	16.9366512738564	16.8919139019211	15.5539093583043	16.624861283878	15.2333677240545	15.2208858148726	15.7236958996889	16.0085492123244	10.951766536245	14.2078919757053	13.8083594107183	17.475965857935	15.8308019845403	15.4427020772042	17.3358382434369	16.2547362210436	16.924248046432	16.8593021130725
M286.1145T49	16.3862045958504	16.5352245233208	16.7575186729815	16.8338185043055	16.7261535239147	16.5034937566115	17.0252951944185	16.4089658440273	16.2521767077761	16.1631584150962	16.7643846909067	16.5876696829725	16.7330717041872	16.7295846621947	16.5382020842036	16.3879594055296	16.1962393990175	16.3568520448286	16.9396375379323	16.6180415926822	16.746498781067	15.7411980274373	16.4141703398685	16.9743370979152	16.8073393721087	16.6277275570678	16.2907084894594	16.3970646980464	16.7678833916284	16.0992046617317	16.2090980579367	16.1062153255959	16.3477088902848	16.2440618621684	16.2403276449885	16.2644590119564	16.482475011979	16.5409102318191	16.9211943246349	16.5130187815519	16.8816755526135	16.7520696439372
M135.0658T51	16.7921425351505	15.8374982424898	16.2694656096248	16.5642218306914	16.5126886645129	16.5960785876083	16.7151145673139	16.5382443605437	16.5609155427381	16.5800990650992	16.9010640052858	16.7491702524891	16.5865982591362	16.3890055621662	16.5631703149119	16.3532315626683	16.1721993069445	16.4962288667787	16.7664932246266	16.5728908921427	16.7013847551068	16.5901664129812	16.6037209212884	16.4575927341713	16.933606975002	16.9022338910123	16.5420488474129	16.6157737944932	16.5213226372469	15.7340683709238	16.4892344196107	16.2786329493951	16.8951639652027	16.1688853331798	16.0590018016523	16.2160267636562	16.4851555806144	16.6862464511093	16.8870698517543	16.054641008367	16.740420473013	16.5301844720818
M326.032T47	16.8875243604443	16.8075017707522	17.0319090413803	16.6528112513517	16.8326091617093	16.4493098376374	15.916882859839	16.1350794388993	16.6753737612585	15.8696761123619	15.9927372849255	15.753335439411	15.8663145431285	15.8663510148111	16.7048070743332	16.3145735581119	16.7397684892927	16.0882801837762	16.0244437651402	15.2305425737741	16.8512237979328	15.8587303877234	15.3685426250814	15.4645708536659	15.3562475921923	16.3488433136574	15.1739797272204	15.8991981047152	15.7750449552973	16.958174627691	17.5282994892029	16.9120827777429	16.9346865535154	17.3996907762814	17.1004778705661	15.5047573251983	17.3525109473236	16.9022930953202	16.9213860178918	16.97497535372	17.0486720889148	17.1990050212822
M279.1198T48_1	16.6994210055555	17.7354858137199	17.2147581123512	16.8708476241506	16.8311114182406	16.2006667330849	15.4936435056796	15.6248871431245	16.5033582487854	15.5128605278455	14.3748297364054	0.0120561851293448	14.5139966220104	13.0685298410512	16.5762367351379	16.9155929760901	16.587154099446	13.8334638632913	15.5579785687519	14.978680737655	17.0071848142833	16.8243512528696	16.4847774535419	17.4495696938897	16.374196369777	17.0533612726155	17.281915196793	16.6735991925009	16.8656614593055	17.3574331341479	17.3468774850129	15.7435702844596	16.1549761433435	17.3393770963335	17.0883703998217	15.3794049573159	17.7934278124132	16.0447050925853	15.0607973825994	16.6655005335277	14.9544848601984	15.8096079016545
M276.9976T44_2	16.5314697401388	16.547102118114	16.3933594348471	16.2510400877435	16.3814002435052	16.122919686015	16.2387739527598	16.7109775187515	16.7443084729175	16.7536529755902	16.0634787314018	16.37135845438	16.5649995916096	16.8335980854401	16.6087997988787	16.6379125105536	16.6134898416002	16.7426509233345	16.4999830154956	16.70037637061	16.3716375646764	16.6353252267113	16.4587897390545	16.6793556644324	16.5138742667913	16.4312933286336	16.5957768632406	16.7952142109316	16.4377357159561	16.2812580830388	16.3253166402459	16.0123281408472	16.2016397587058	15.6857890509531	15.8192973719637	16.4901712569219	16.4731186192364	16.1404133161241	16.498235808515	16.3017954247643	16.4460852753601	16.3393154025248
M364.1382T53	16.7725531488633	15.9560971290727	16.1692104363735	16.4227280138406	16.55264506385	16.6451126196726	16.2466736659424	16.5221394731697	17.2119336891676	16.4515682430384	16.4834018117338	16.8202502017697	16.5224097447585	16.6553600016502	16.4946541938211	16.4525897498787	16.5211073849561	16.1410229670177	16.0955983894522	16.56386448398	15.5890038253594	15.3697514684673	15.7517619395823	16.8775624139601	16.5143252509417	16.5452425906701	16.5993730668595	16.7612556931782	16.685263528088	15.7565199994493	16.0487833534231	14.4539796188462	16.5109432871579	15.9124259123635	16.1459529384408	16.360820781804	16.4551589063325	16.1675825127111	16.5698898084688	16.6776373065397	16.9604207525422	16.1053888632944
M302.0892T55	14.3559240377684	17.5754775020966	17.1829917921538	17.1974438459933	14.4387959045335	15.0323044434158	17.0468224021728	15.9132561289384	14.9760039671862	16.226733786044	15.6461565081001	15.9534237120382	15.8063267338457	15.8645386388446	15.9152370606261	15.2424167590255	14.7962834780751	-0.149101834940857	13.503151087523	15.5098929720366	16.8528662230676	17.6756796648729	17.0240143894187	16.7322890220476	17.5153423190217	16.2499261114066	15.1492025628079	12.6310330105442	17.7321342347702	15.831212979178	15.7938508645237	17.3549443610584	16.9493396474372	17.3234179077494	17.2844005062069	13.9446735596573	16.2293434546622	17.4198172245092	15.2557038999151	15.092356842301	16.4822784872151	11.6565215610146
M814.2287T47	16.2338271157189	16.3234391051065	16.4573472159078	16.3353565568829	16.3524602356222	16.3700442228177	16.2636033810781	16.0004452869214	16.6961988460869	16.5953489853368	16.4348091166623	15.9975674659869	16.2645757662881	16.1433211574985	16.7106751615357	15.9784765362061	16.4394968758807	16.3772685825765	16.195241242263	16.0240628051709	16.116477904542	16.8181964716181	16.784794146005	15.9687133792098	16.4936323587128	16.7100841776737	16.4706289310725	16.2045061789768	16.2586092539327	16.5283771452327	16.2539192192694	16.4227561789868	16.0783137239212	16.1830601974295	15.9680530517212	16.8158017525678	16.3083015048619	16.4760658774463	15.8237886377215	16.4021390585678	16.1232151938359	16.6893912766262
M181.9625T45	16.5696218679723	16.6389327277192	16.4119268729755	16.1989802769537	16.0964285998193	16.0737711562331	16.2349968747164	16.6221425587328	16.5963059007799	16.1656281797302	15.9792418432322	16.3746587845898	16.5368773332801	16.6468061199353	16.5269885788533	16.5514833407702	16.7455318390249	16.0477129507905	16.4973421132838	15.9696692690853	16.730765251503	16.7020097313909	15.8703537060179	16.5646334281357	16.4647919226576	16.3198678876209	16.367363001986	16.4589622109115	16.4174469006688	15.74231842086	16.2474402361463	16.0603337044608	16.1045611476884	15.7553579987678	15.9815459500385	15.7190595149609	16.4120647687723	15.9434745925542	16.3654158475368	16.2584953961027	16.3895308145077	16.0668106529081
M399.1463T46	17.1479226424617	16.5927203552962	14.4683218750779	14.5455598822368	17.824571432417	17.5677573634842	12.8272186146135	16.5594166012676	15.8827920871803	15.4262921170344	12.8944045639825	13.0912353181577	16.0708857381213	14.3508259228618	16.2103905120608	15.3619695475663	15.7496094048812	14.4817620742633	12.0607160983112	12.7114028533121	15.529285086288	16.1242092395084	15.5773330039592	17.2473702487209	14.8376005635258	11.2050324484519	16.1390617132505	15.6468514177884	15.829521175661	17.4364355720859	16.9985077647455	16.0551997154229	18.0719097376698	17.3020716021255	17.6761257325919	14.7988857701028	17.4836280976268	16.0999963806265	14.230112309854	18.1104990028255	14.5344018256503	14.1919828259896
M234.0982T49	16.3914140648136	16.5804929103723	16.3047049027106	15.9540387559915	15.9363712015408	15.5315634231635	15.7492087279034	16.6301538504105	16.2340813317402	15.9708953868748	16.1971199147697	16.1871414920228	16.4530815268402	16.5362154601729	16.6508942833451	16.9114292831831	16.8422739451549	16.1409222742382	16.7609983859559	16.4450115257472	16.8270960977978	15.9348972544406	15.5839926373253	15.6648450434815	16.42749437519	16.1749834413171	15.9481458780152	15.9557619584079	15.6377110311864	16.4897012292283	16.7786759801826	16.4892949232504	15.5225697688937	15.980799868145	15.8796869571928	15.4806301383178	16.9887496580755	16.0113106892444	16.7660349756157	16.1529151656585	16.9118286979409	16.5578729485349
M203.9329T46	16.4067490690984	16.9337201385846	16.5029973423294	16.4081447751745	16.4493029883835	16.7379060406542	16.4687054622789	16.2659209896641	16.3590475570638	16.4602251481645	16.4519078217052	0.172077975873004	15.9683704027706	16.085679321334	16.3029760187112	15.97181886341	16.2257978987157	16.2880545351522	16.0794150430274	12.993915280809	16.5132519889521	16.3937430251194	15.9075593722528	15.5947773591247	15.5454876316945	16.2316954543011	15.637190111787	15.6437573656776	16.1328569195523	15.8852770711651	16.8614404754441	16.6243570566334	16.7846262314507	17.0811180647484	16.8045179656895	15.9530726593883	16.7289941976695	16.5726788323206	16.0198139103972	16.5069899952365	16.3344774246459	16.6875693315401
M318.131T46	16.6020013695885	17.0548965630353	17.1448745082587	16.2288255622916	15.7665395116577	15.1772504980587	15.3039142697918	15.0032686223653	14.4543660542641	15.0460417982078	15.1964141740587	15.9599575306258	15.9709599409098	14.9739225855683	16.8491976454303	16.8847854070652	17.2307864376651	15.9543280725461	16.8603638438213	15.8145511237513	17.3779424348832	16.3508358556491	16.3000200064003	14.8659081278008	16.0085489915173	16.8296313359637	16.5027754064637	14.2617080075139	15.4997655142987	16.4379479052427	16.7648711652226	15.7870294305869	15.1790268046375	16.5204694504701	16.3450097423944	15.8205276276664	16.7327129313931	15.9429196525359	17.2449277056531	16.4148614717885	16.2181959990834	16.9765086634303
M328.0685T47	16.4242492668749	16.7581713053173	16.6813827276367	16.8086547381174	16.4605733834863	16.7094338199563	16.3407790252964	16.0661552165012	15.7642039818617	16.4842400503068	16.4840669603379	0.0133430217134261	14.978086725739	15.7383651285715	15.7982701002937	15.7259904974384	16.0982155883422	14.9556838042133	15.0856695016832	15.2242950113626	16.3943980810624	16.463396094293	15.2888273475423	15.6229362711279	15.2975913155629	16.0098322210796	14.8365661211772	15.6450869254136	16.1362897674427	16.7449765810147	16.93796341239	16.8957412035408	17.0780725333863	17.17356840531	17.0168075675402	15.3032370746836	16.8650395829851	17.015901645988	15.8506661196546	16.849845252752	16.1767335168325	16.3325057723165
M366.0247T46	16.6222890205117	16.8149508107588	16.5961371927714	16.5251793118948	16.4808338150417	16.6498887019073	16.1740857912542	15.7984348976095	16.4531886039666	16.1867697520988	16.3264071332318	15.1655850674545	13.0828090628642	15.8603050838775	15.7921014913945	15.7458441553034	16.3423346787214	15.3283439159055	15.2082059143728	14.5202334575385	16.6918668682729	16.4045037549873	15.8690016077221	15.3115424465548	15.9173108545182	15.9483417108603	16.0615569217371	15.7706745658649	16.4086845597582	15.3168407732822	16.7948525591221	16.7909926170964	17.0262420220399	17.1602095654773	17.0216651367599	15.775478929671	16.724674737263	16.840289266598	16.0995496383651	16.5793348138442	16.0224531526863	16.4928308260916
M146.0535T51	16.2183119938772	16.2308345288816	16.4202055077193	16.4644717784881	16.6155655437195	16.4915927736817	16.6773213208923	15.7743500640688	16.6246820397993	16.698962977692	16.2712854085267	16.3707371632035	16.1527469539585	16.169790254041	16.3231662729992	15.8624877059592	15.6774460806382	16.1457138497707	16.1448935729911	16.2851386208623	15.3224870688296	0.119942217140897	16.7577451662751	16.8609561641146	16.5158195265947	16.6769712815669	16.356831230352	16.3375682737486	16.8280012965779	15.1863422507907	0.0549676704428944	15.7320879103309	16.5476192665844	16.2457080279866	16.1406335665821	16.2763256102937	15.6333554339057	16.5571587976037	16.3079899382535	15.8399197785396	16.442713853764	16.1967353789552
M507.0998T48	16.6723938714848	16.9948001468183	16.5759082844424	16.2332047791074	16.2815357065806	16.3958630419503	16.5282380792886	16.0364097562206	16.1949746239078	16.2050473940632	16.0465222934469	16.4073471112077	16.3062921279837	15.9937148134256	16.3400735409927	16.206319705771	16.4643819249757	15.8924483164829	15.409534373772	15.8024797949122	16.2983099833185	16.1884524916874	15.7128672968047	15.6183356863031	15.5294639199121	16.4369976293205	15.8715932567447	15.9101711387534	16.5831701121781	15.8104428061588	16.159498225752	15.9438542549364	16.2622930340301	16.4490615854423	16.302690847267	15.6799579933429	16.0977267870914	16.4248819419928	15.9554192239937	16.4689729986284	16.4510951627798	16.2205610239122
M690.1318T46	16.3332527347744	16.5731428536477	16.4298917739908	16.4822406013614	16.1009141213882	16.3773405733003	16.1496566423769	16.3143178894636	16.3290401542776	16.5829367424797	16.2261470933445	0.139239268616014	16.0255533618865	16.2668684783913	16.5589521112807	16.0954670205329	16.2933043108669	16.4018257982631	16.3215597487279	15.561828257109	16.1005390165159	16.8167387137636	16.5112219209082	15.9346591548666	16.0736306613997	16.5451473059128	16.2393418169148	16.1458065630054	16.2229139191509	15.7455239616084	15.9543900422959	16.0757018504867	15.7947491726687	16.1032505915963	15.9682096320648	16.2912821619751	16.3429516917488	16.1424447320375	15.9116366123421	16.1120304634159	16.0897753591656	16.4275157628975
M152.9567T44	16.2256220167453	15.9900866766076	16.212746188456	16.2193620773968	16.3216182449013	16.0187191389855	15.8747003601503	16.2084149503682	16.2190976095146	16.3881792098956	16.3383888369858	15.8131469222747	16.0330181859394	16.5300494555137	16.224186177257	16.2212200138004	16.1043514193456	16.0238554284504	16.2620376303388	16.2739148341039	16.2930708710437	16.4670446258044	16.1887190914121	16.336010819835	15.8515754630184	16.1906869626686	16.2034236958823	16.1357034933383	16.0526409258572	16.6563656134219	16.3590112334627	16.4952842789589	16.2759936666556	16.0207790884002	16.2962123657043	16.1501087871344	16.2627455175318	15.8406768120119	15.9312084910422	16.2771951810328	16.2700062159744	16.0348071741921
M394.1129T52	16.489627144081	15.2883523636127	15.5948557378831	15.1774873619577	15.4115742639796	16.5391801608817	15.9956581084097	17.0842481394388	16.7376815288485	16.5227304143885	16.7606348441882	16.8621235604401	16.8861092375131	17.0916077726652	16.4267886957926	16.5794784093083	15.8805978611128	16.0913584052138	16.2430757690697	16.6510337679581	15.655729606884	15.6550886243326	15.1776788505631	15.6161732943871	16.661252139113	15.7054655972147	15.4033507259893	16.138359630526	14.9176577253354	15.3181475848618	15.9494435104875	15.1915286256085	15.0418319648139	14.3999388886086	15.0094128255893	16.6341414526249	16.4562634390991	14.6460037262986	16.8790452051661	15.9858977323715	16.9288594218328	16.3892062032688
M105.0429T44	16.228889575984	16.0253894187853	15.9918524408866	16.1131149621841	16.2912525919464	15.9830467891556	15.7739866556802	16.2448845329877	16.2072660955761	16.3156202537414	16.2665377405746	15.5824724564697	16.1957451168394	16.2320025182796	16.2818291146646	16.0034093120781	16.0582300224669	15.817726940923	16.1242180471677	16.114346432488	16.2421528084343	16.6152081409047	16.4710572894505	16.0468943965919	16.0391140754212	16.1557435259401	16.3514147266286	16.0505864848146	16.2032730853943	16.3164434485998	16.1348378959635	16.3813183179878	16.3557292187294	16.172244489994	16.2589651487852	16.0007242706633	16.3316533325541	15.9120905773416	15.8255802881636	16.1996921815904	15.9160802198849	15.8109349521702
M886.2558T48	16.1520501564448	16.4561531666498	16.4502384191097	16.0725568155766	15.9673316188118	15.8683243788995	16.3046964710592	15.6477368248858	16.3669782152139	15.3589245683663	16.4799205871449	17.3299699669893	16.6229849462826	16.1395524481144	16.3374614460164	16.3836280264801	16.2700323008597	16.3745242549061	16.3717520131841	16.4366126241946	16.0547226810153	15.0103292741635	16.6663965277791	16.9357199641134	16.4730688669949	16.7515509149944	16.7721270350352	16.1012772764039	16.7121079012262	12.4994362542709	14.1066994848255	11.0172946062684	12.7410422416542	15.0448487917124	14.7974391238662	16.7552540836093	13.6685959663932	15.5721209533656	16.3265090004019	15.6977515510304	16.18839059698	15.7956546163607
M130.5902T47_1	17.1477409310757	16.776124438881	16.513999004017	16.0779882574475	16.2200122549997	15.6694859419128	15.7873570023931	15.1350300073484	16.3707251351466	16.3042161782139	15.3402981364649	16.232691292929	16.3125227031482	16.3229666346964	16.3919988470996	16.7811173078114	16.7610556126759	15.3514971785691	15.8024170900347	16.4430514503878	16.2572041383535	15.9600812642882	16.2764722021893	16.627291270749	15.5559669242177	16.0673598091949	16.9567479382259	16.8949431537057	16.4552114789859	15.2258109730512	13.8439453015495	12.0155366177312	15.4535799187804	12.2979517159018	-0.085906814631667	16.0424583917939	16.373525175991	15.6197373401598	16.3088290067448	16.1553625693483	16.0475627307417	16.1846723827742
