variableMetadata	chromato	namecustom	mz	rt	isotopes	adduct	pcgroup	spi_formula	spi_monoisotopic	spi_name	spi_KEGGpathwaysfamily	spi_KEGGpathways	spi_subpathways	spi_annot	inchi	inchikey	pubchem	chebi	hmdb	kegg	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	PCA_xload-p1_LAT	PCA_xload-p2_LAT	OPLSDA_xload-p1_LAT	OPLSDA_xload-o1_LAT	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-ortho_LAT	OPLSDA_coef_LAT	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	PCA_xload-p1_MX2	PCA_xload-p2_MX2	OPLSDA_xload-p1_MX2	OPLSDA_xload-o1_MX2	OPLSDA_VIP-pred_MX2	OPLSDA_VIP-ortho_MX2	OPLSDA_coef_MX2	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	supp_mzmin	supp_mzmax	supp_rtmin	supp_rtmax	supp_npeaks	supp_Bio	supp_QC	supp_Blanc	supp_blankMean_over_sampleMean	supp_pool_CV	supp_poolCV_over_sampleCV	supp_poolDil_cor	supp_poolDil_pval
M730.8305T353_4	c18hyper	M730.8305T353_4	730.830486811354	353.194265392906		[M+Na]+ 707.835	84														0.128946710284429	0.739585219577644	0	0.0913842249244858	0.887946591441467	0	0.00736377958485536	0.0177390917029835	-0.00101336670871121	-0.0160363357165687	0.0727209595665581	0.980950384207333	-9.95764936591155e-05	E	E	E	0.575407763934543	0.19472889080009	0	-0.228628948339619	0.60386733197441	0	0.0213714611524646	0.00127849370524464	-0.0172396392132591	-0.0185460705993516	1.19006540095845	1.11891311684386	-0.00110772459288371	E	E	E	730.827295487794	730.832721566001	352.152749686405	354.156109015759	50	33	17	0	0.00400371722791579	0.224626620757823	0.513763782449544	0.824183467926306	0.000976914351876026
M618.3185T353_2	c18hyper	M618.3185T353_2	618.318480411135	352.951895588882		[M+2Na-H]+ 573.359	84														0.438535244692854	0.232489696458747	0	-0.18956763083553	0.805005745547713	0	0.00981873079858776	0.0159889113321934	-0.00889380023588056	-0.00685470644095029	0.638234591472882	0.419305696495947	-0.000337277977742113	E	E	E	0.336659254953268	0.594511289344035	0	-0.0687856390956938	0.911094696037207	0	0.0196581358915162	-0.00298141528038936	-0.00709019690634065	-0.0165889626924164	0.489441682615323	1.00083777056403	-0.000552554480107963	E	E	E	618.315571429134	618.319870594151	351.874886941098	354.135339744999	31	22	9	0	0.00254359560464084	0.153562033904296	0.309743801175148	0.869466761670217	0.000238756165953351
M784.5742T352_1	c18hyper	M784.5742T352_1	784.57418555023	352.0076833981			84														0.0546609325963221	0.983523002034505	0	-0.566405610338485	0.478092701740407	0	0.00259886685585355	-0.0300024675656177	-0.00224609460221765	-0.00594758741188825	0.161183659722024	0.36381678831845	-2.79068285409959e-05	E	E	E	0.0325442726473639	0.959661553772264	0	-0.671309984285102	0.440431317143822	0	-0.0243021032502705	0.0116883238560746	-0.00928558797622034	0.0199166403439635	0.640991197168248	1.20160170883322	-3.53056311342324e-05	E	E	E	784.570635240409	784.576552312981	351.012366382728	352.687478281484	44	29	15	0	7.34136862439169e-05	0.2253456485667	0.347414857533939	0.925428982171734	1.60082978194492e-05
M574.3688T353_3	c18hyper	M574.3688T353_3	574.368831589287	353.090355265164		[M+Na+HCOOH]+ 505.36 [M+H]+ 573.359	84														0.0481221467303943	0.93349302533761	0	-0.257947551715844	0.562621368651504	0	0.00416901391215135	0.0159199499606193	-0.000388858691181918	-0.00898465251586986	0.0279051767888734	0.549595524388145	-4.81432569244727e-05	E	E	E	0.418906117231462	0.32544562382461	0	-0.225233420147291	0.584435748720411	0	0.0203249069963995	-0.00738409293387468	-0.0112177555542952	-0.0125520326635456	0.774370193971849	0.757283539661749	-0.00090881914574416	E	E	E	574.366203268202	574.371643537179	351.822139369295	354.8269947012	47	35	12	0	7.79191177429166e-05	0.22085245712127	0.565256096088831	0.831026129883917	0.000810873661721361
M618.7051T353_4	c18hyper	M618.7051T353_4	618.70511170976	353.124287632938		[M+Na]+ 595.724	84														1.51416732261115	0.248370311020175	0	-1.06745681501505	0.630564748676402	0	0.0106287705128874	0.0100330918989344	-0.00881998551230218	-0.00983245239817001	0.632937518377213	0.601455851770416	-0.000323614322877974	E	E	E	1.77049671570703	0.324932054292201	0	-1.09682839722771	0.525602838421647	0	0.0146441113000147	0.00373116523943779	-0.0165196772906835	-0.0130242679270238	1.1403658821074	0.785774223319588	-0.000882195602247774	E	E	E	618.70177595714	618.707509141696	350.771832427245	354.620829034705	42	31	11	0	7.90436245900851e-05	0.171621335178332	0.334517580728472	0.788540159472364	0.00230603948610389
M730.9216T353_5	c18hyper	M730.9216T353_5	730.921648850511	353.091812255425			84														0.20864234220285	0.565325554585353	0	-0.1590401460506	0.807595799633833	0	0.00878582882708951	0.0114379131481118	-0.00309546844915527	-0.0157127748172861	0.222136205971148	0.961158008063835	-0.000181185030137222	E	E	E	0.529357529818359	0.208327136708762	0	-0.248194955937864	0.54571349194931	0	0.0202634077583326	0.00908206703326337	-0.016304177444693	-0.0233500059844879	1.12548976390952	1.40874196690158	-0.00108367360845493	E	E	E	730.91817948701	730.924369122193	352.120780781996	354.135339744999	47	33	14	0	0.00411929392544975	0.208409214794854	0.462840175918374	0.809086592632404	0.00143549233243815
M435.1783T352	c18hyper	M435.1783T352	435.178268901897	351.689631315703		[2M+2K-H]+ 179.123 [M+H]+ 434.173	84														-0.304782911548207	0.288997235882481	0	0.625716394405829	0.038895743530727	1	-0.00803946545124259	0.0123943894666204	0.00736312755050175	0.00723772446522591	0.528390854249036	0.442735093629564	0.000297933600896168	E	E	E	-0.253413710327738	0.429717066234336	0	0.664564360392831	0.0101428891092724	1	0.000495453876582374	-0.0159017286205273	0.0131742685841021	0.00723730035968036	0.90942977581663	0.436637521657458	0.000581546333660637	E	E	E	435.176130188307	435.179481116416	351.15231635496	352.543168575335	54	39	15	0	8.36811802778519e-05	0.147698698539672	0.383841872595301	0.97477541416117	7.70946791034771e-08
M516.0165T352_2	c18hyper	M516.0165T352_2	516.016515672502	351.985135985563			84														-0.269002437162781	0.590711356498898	0	0.915050234781372	0.0381426978613902	1	-0.00611022842738109	0.000115113309992804	0.00702048561831724	0.00275352896998499	0.503802272561873	0.168434694107959	0.000178560774061562	E	E	E	-0.356315473465813	0.489938181463048	0	1.70207079326066	0.000169411481789316	1	0.0114967873088663	0.00456120939124622	0.0115511325047974	-0.0199631530010023	0.797383458307718	1.20440788935437	0.000395402575661863	E	E	E	516.013875270855	516.018176101859	351.307168335032	352.783162107598	55	38	17	0	0.00448215608165575	0.147395554689543	0.263166981776555	0.989045057845042	1.21998634117108e-09
M574.4402T353_4	c18hyper	M574.4402T353_4	574.440222271789	353.150417937395		[M+H]+ 573.431	84														-0.0305969972773958	0.929568506361377	0	-0.132079948553093	0.841030268410883	0	0.000815995572867449	0.0153925719165057	0.00213230580012872	-0.00474125050971223	0.153017977146602	0.290024578639875	2.41842403470958e-05	E	E	E	0.109791817698556	0.802438894737894	0	-0.498318632178069	0.209177442182085	0	0.0171956552503187	-0.00962542361671664	-0.00239870016181768	-0.0113688010444209	0.165584095730795	0.685897346461921	-0.000222771894032739	E	E	E	574.437025775328	574.442802527412	351.97969364499	354.133074225746	46	32	14	0	9.33795182551438e-05	0.207261739574877	0.443812024222588	0.875151102787658	0.000193017157325158
M574.2972T353_2	c18hyper	M574.2972T353_2	574.297225148424	353.197786846249		[M+H]+ 573.285	84														1.29374969539271	0.33091098877429	0	-0.934255141802693	0.682677772850459	0	0.00526100388024681	0.00465030066329397	-0.00753022610149955	0.00136660428222487	0.540382137233056	0.0835958425541563	-0.000278737887378262	E	E	E	0.971480019767164	0.612429309654025	0	-0.943480958213399	0.613731307192134	0	0.00725480000377571	-0.00906243493459902	-0.00623556322185949	0.00195302289614845	0.4304456696586	0.117828891262459	-0.0004939696254736	E	E	E	574.294006403763	574.300634077517	352.04085604051	354.043530145233	32	24	8	0	9.51355085238852e-05	0.174289536848277	0.352715954336617	0.924759937687865	1.6720224166802e-05
M501.761T352_2	c18hyper	M501.761T352_2	501.760954296758	351.889979484953		[M+H-CH2]+ 514.761	84														-0.843177410700788	0.163243311244549	0	0.581817350027446	0.559985390746457	0	-0.0106056023315062	-0.0148258702923773	0.0118504093345825	0.00366808455258948	0.850406008663272	0.224378499849561	0.000379429733756181	E	E	E	-0.362107684860371	0.421742864213677	0	1.15129473882447	0.00159761311200238	1	-0.00780211710337753	0.0126018889815005	0.00988656857591612	-0.00412613193191167	0.682477344847901	0.248935919644653	0.00053337752637042	E	E	E	501.758192866677	501.762324419313	351.24098054022	352.66999102867	46	30	16	0	9.8245930800224e-05	0.202796411159308	0.301211858992834	0.968182243294727	2.43459835347364e-07
M784.908T352_3	c18hyper	M784.908T352_3	784.908020410064	352.143600640302	[1970][M+1]2+		84														-1.11961938897293	0.329047112050893	0	-1.28566349395376	0.447796995566111	0	-4.44588975699026e-05	-0.0142194875548492	0.00621502100450072	-0.0141072359762959	0.446000729339539	0.862946423399771	0.000241148513540522	E	E	C	-0.306689073906336	0.769350507734731	0	-0.0916628376100892	0.947726031489276	0	-0.0235912320378782	0.0107330218148273	-0.00158303399433783	0.0174127120743438	0.109278040096893	1.05053584453032	0.000323463313966624	E	E	E	784.903961536607	784.909726804148	351.138342858824	353.772436687815	33	23	10	0	9.8756490463546e-05	0.259689204077638	0.429560625979721	0.817129684225048	0.00117435089839665
M437.1508T351	c18hyper	M437.1508T351	437.150835736636	351.406634173414			84														0.346739976222338	0.057508090743561	0	0.0378818810681008	0.856515163062745	0	0.00772647123125074	0.00790358312014443	-0.0154312035651678	0.0106975503065891	1.10737003779517	0.65437430774686	-0.000508298698093853	E	E	E	-0.110815020392264	0.707994884995423	0	-0.183380444464866	0.489812311735882	0	0.00356998921487482	-0.0201387997537854	0.00790575667577269	0.00740949423436261	0.545740393511098	0.447026244378532	0.000439950287612023	E	E	E	437.148637814206	437.151985085522	351.002062563243	351.936637309129	51	39	12	0	0.000103907751760867	0.130458259385662	0.507935543554439	0.986468307787454	3.49294084694013e-09
M336.1931T351_2	c18hyper	M336.1931T351_2	336.193096298427	351.317525748879		[M+H]+ 335.184	84														-0.245167934126522	0.557735187371077	0	-1.42068206639897	0.0336455927626189	1	-0.00652780669995966	-0.0340819790861786	0.0024769006148972	0.00958141246908118	0.177746701088494	0.586099618323854	0.000102742033910866	E	E	E	-0.126233980435671	0.944803472494567	0	-1.46333266914018	0.0162987908051083	1	-0.0253147473160429	0.00672529739856509	-0.00256244624284546	0.0230857105804728	0.1768876121886	1.39279661650027	0.000129085567750773	E	E	E	336.191318756554	336.194897887706	338.819406002915	352.143600640302	39	23	13	0	0.000111263939541973	0.257020716057171	0.309127089261371	0.980376516626914	2.21755192506598e-08
M618.6666T353_3	c18hyper	M618.6666T353_3	618.666614201864	353.228092363748			84														0.521469334772718	0.116882968796581	0	0.705214652103232	0.109657338520018	0	0.00986390627454992	0.0199479143465517	-0.0119679410271873	-0.00153128909773414	0.858840287579519	0.0936696920857562	-0.000342132196382009	E	E	E	0.599335947679348	0.326646015437549	0	0.487681742054361	0.420874546113823	0	0.014879379619335	-0.00439633198781642	-0.019026887056576	-0.00615532584177237	1.31344047829958	0.371360325946773	-0.000920110706414863	E	E	E	618.66335341658	618.667914192689	352.470978935614	354.373009901087	41	27	14	0	0.000115721283209553	0.163250201577212	0.421202031876815	0.933734159615875	8.9974600978401e-06
M731.0126T353_6	c18hyper	M731.0126T353_6	731.012639307484	352.9417686592		[M+K+NaCOOH]+ 624.063 [M+Na+NaCOOH]+ 640.037 [M+Na+HCOOH]+ 662.019	84														0.562205596251765	0.233833379008434	0	-0.148768015409471	0.903234655077706	0	0.00788807351482834	0.0120576377966624	-0.00924549324288608	-0.00154765667681944	0.663472694049605	0.0946709047864657	-0.000330955079357243	E	E	E	0.467442585045021	0.488928198120851	0	-0.497140283943708	0.450788987336023	0	0.0133906367791389	-0.00813578151984172	-0.00898649494124553	-0.00563610219584023	0.62034457758485	0.340034760517874	-0.000632758862385039	E	E	E	731.008467407459	731.016931494958	352.191077608219	354.746862684699	33	25	8	0	0.00701221912910814	0.233571483401907	0.42708413161855	0.836319201886628	0.000698123122104966
M742.1986T353	c18hyper	M742.1986T353	742.198630099639	353.310636063424		[M+K]+ 703.235	84														0.621321905987246	0.127712296338344	0	1.03823662345163	0.0528319804134166	0	0.0059902904070347	0.0255441755719688	-0.00807346915375755	0.0026952788632074	0.579366204598275	0.164871507003778	-0.000315056588584179	E	E	E	0.684334540031458	0.374752932233319	0	0.585628750724114	0.437298616156334	0	0.0218731109112313	-0.000759810950141673	-0.0145047221868401	-0.0178006298498073	1.00127199946254	1.07393952375702	-0.000852887632254661	E	E	E	742.194481741364	742.200638913158	352.506970658687	353.77468802211	31	20	11	0	0.000134227612503557	0.224387307355831	0.398728105677259	0.768468723015698	0.00349886153937091
M486.9067T352	c18hyper	M486.9067T352	486.906703534593	352.235884661473		[2M+2Na+2K-H]3+ 668.919	84														1.49702811010017	0.345381423254588	0	-0.405284244857233	0.921863623322427	0	0.00529230861108946	-0.019002554469004	-0.0102097786466388	0.00426460452376806	0.732671493708328	0.260867913968673	-0.00026650827672326	E	E	E	0.908151359172402	0.780917119316022	0	1.20891265094804	0.698735227663107	0	-0.0126702216450083	0.0185661883519363	-0.0118948072666695	0.00412792175861295	0.82110758839114	0.249043902657131	-0.000316679499436035	E	E	E	486.904061792809	486.907739311136	351.82202194903	352.838181887646	32	23	9	0	0.000168591383208131	0.263312158179664	0.445998039607025	0.9583351168011	9.21938184566067e-07
M320.1539T352	c18hyper	M320.1539T352	320.153942650513	351.580881145665		[M+H-CH4]+ 335.184	84														-0.543069008868533	0.21574795924872	0	0.0848027814642531	0.96091040203805	0	-0.0120066937136089	-0.00200481375884242	0.0128524859369986	0.00738516000110154	0.922316770542926	0.451753796412993	0.000340889913906739	E	E	E	-0.758625460407561	0.229225424790659	0	0.476170453093655	0.437298616156334	0	-0.00302569838603138	-0.000334423468315927	0.0235263295270745	-0.00415452597189589	1.62404041264305	0.250648975982293	0.00102026473835679	E	E	E	320.151919145009	320.155308527422	338.202597932883	355.390317325818	41	27	13	0	0.000297771163357648	0.150303042233635	0.239741227812987	0.971203106258261	1.48600350601189e-07
M497.1376T332	c18hyper	M497.1376T332	497.137614194332	332.454906334462	[1347][M]+	[M+Na]+ 474.142	85														-0.420555600111157	0.0297969700419088	1	-0.993149304109405	0.000153098872071784	1	-0.00672595372963887	-0.0110976111636973	0.00941693447355081	-0.00175179779419876	0.67577561528832	0.107158315318715	0.000334209390130122	E	E	E	-0.582042499590735	0.307787570453488	0	-1.43135924429804	0.000267376617787694	1	-0.0108784925509934	-0.0116805809480979	0.0129151301943146	0.0147116170790076	0.891541255765174	0.887574606788202	0.000750704945551552	E	E	E	497.135038741568	497.13849235254	332.147593626524	333.314705012722	63	42	21	0	1.83398261395264e-06	0.20857411341914	0.376422121939788	0.998940741579592	1.04831865964297e-14
M279.1724T333	c18hyper	M279.1724T333	279.172372028627	333.16647394931	[504][M]+		85														-0.607357488795355	0.234619914667243	0	-0.66516606429839	0.359993066613599	0	-0.0166912155743027	-0.00672864100518468	0.00762966234073881	0.0290102409717482	0.547517854906636	1.77457042120797	0.000287995087904884	E	E	E	-0.807221845379011	0.312139796439408	0	-0.620103590847318	0.437917816389181	0	-0.0158014853509478	-0.0248705130167069	0.0188672925970782	0.0298934413350194	1.30242355143217	1.80351753964125	0.00093965365085467	E	E	E	279.170887352516	279.172851253753	332.555378777727	333.946163627756	62	41	21	0	0.000222533337886575	0.263872583567194	0.264881184480475	0.983167326922821	1.03464866339549e-08
M508.0296T337_2	c18hyper	M508.0296T337_2	508.029575079028	336.923463382913	[1383][M]2+		85														-2.72695994842912	0.00163464925162817	1	0.298049303588982	0.950637138024363	0	-0.0245048806761553	-0.0117798573410164	0.0222143352376395	0.0211550566825574	1.59413937790483	1.29406501257277	0.000720408870618429	E	E	E	-0.623815640886182	0.384466598564387	0	0.232058508726041	0.748428551898365	0	-0.0234965385313238	0.0145341085056531	0.0110332114744903	0.0100733454623645	0.761630975847229	0.607740508047739	0.000830712864439123	E	E	E	508.027055971434	508.030619206905	336.182183910555	337.763634569767	62	41	21	0	5.80376076966838e-06	0.0836481029230517	0.093982097790952	0.997574511399165	6.58400744390299e-13
M226.1454T330	c18hyper	M226.1454T330	226.145436978327	329.559749506112	[314][M]+	[M+K]+ 187.179	85														0.185741715841623	0.612962044611287	0	-4.82678181846886	7.35207233371877e-15	1	-0.00113290030784474	-0.0151252257861934	-0.00126778898444236	0.00419436952118999	0.0909787450920046	0.256571605012471	-4.14467117856757e-05	E	E	E	-0.515749848110316	0.424480632348879	0	-4.69903326695155	3.74065881432532e-16	1	-0.00811327754446507	-0.0145452270347628	0.00445333256692234	0.0168907196194282	0.307416932645533	1.01904323257407	0.00027720495319133	E	E	E	226.144146255162	226.145873391115	328.758409496714	330.162290825125	55	39	16	0	8.24514101170957e-06	0.239781031509911	0.207217399846826	0.982774419701983	1.16040746392902e-08
M477.6772T336_1	c18hyper	M477.6772T336_1	477.677169949962	336.330734602359		[M+Na]+ 454.689	85														0.0617431577178458	0.740329028005291	0	0.0745588453323656	0.813525452033382	0	-0.00463811565437209	0.015027873813051	-0.0038557050171713	0.0218517635478415	0.276692105872403	1.33668290728759	-0.000102569344552944	E	E	E	-0.194189807431524	0.466984439550756	0	-0.0890348703943182	0.777281719788681	0	0.00809398125386589	-0.0184773201963417	0.0118483414758959	-0.00105342285226589	0.817900019529415	0.0635546295733706	0.000767424425787655	E	E	E	477.67470753523	477.678036314803	335.498168598947	337.068664730063	63	42	21	0	1.00925453031667e-05	0.0413086680938044	0.165487794661458	0.997282423816273	1.16195988646881e-12
M562.3095T331_2	c18hyper	M562.3095T331_2	562.309530297025	330.560842575091		[M+K]+ 523.351	85														-1.09198115143759	0.00178198207337787	1	-0.173078419495528	0.645550761099254	0	-0.0190539075010451	-0.0205978198797407	0.0203664220893647	0.00851967630598113	1.46152991266089	0.521152705542294	0.000708265321225173	E	E	E	-0.362262528215503	0.591109884697862	0	-0.0685839785196496	0.945837750388233	0	-0.0275098524810963	0.0112037362522018	0.00597505017384235	0.019324629176565	0.412462255904501	1.16588475968371	0.000565522528551289	E	E	E	562.306749887312	562.310761358749	329.912348140305	331.394125038819	51	37	14	0	0.00121659036085504	0.119394134204595	0.221894567961403	0.98487277718959	6.082266945441e-09
M128.108T334	c18hyper	M128.108T334	128.107974896186	334.189521120349			85														0.74679914112035	0.0292746571560793	1	-0.314744848534415	0.627657035192947	0	0.0135035952181949	-0.00799434094515602	-0.0172564429163657	-0.00272200512640473	1.23835239187957	0.166506365403803	-0.000549760981246442	E	E	E	-1.0675794519535	0.615306111046255	0	0.690446784726078	0.75253389857237	0	-0.00953657935313184	-0.0101314794158591	0.0110991001207398	0.0153849834256912	0.766179319188267	0.928199839702596	0.000499818728559111	E	E	E	128.107385224198	128.108173617343	321.606668524182	335.009645208628	56	38	15	0	0.0124464361704985	0.226153881709153	0.376388595142764	0.945270086046	3.52648099874253e-06
