dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M604.2047T367.78	14.0974152561608	14.0112278499653	12.8552450231649	13.8147989500872	14.1746979811125	13.5606415932274	12.5256332077431	8.53992955155669	12.7571848475392	12.545134882245	13.1596863746473	13.4747773734131	13.4693177872186	13.4967625788827	13.9869045677355	13.6197333592092	13.4831541485595	11.4146047461888	14.0101239959631	12.540266028286	12.9291054923696	13.8985955450155	14.370693781797	13.7173700500974	14.2690233115772	13.5294423804575	13.9212541662496	13.9655128245464
M260.8803T1014.53	14.0949195003286	13.7504730331552	14.4394275720197	13.1135460666065	13.9373362031948	13.0845911320899	14.0875086505377	14.5588900246893	14.3993129652851	13.9302925137019	14.2033607404521	13.4838918786045	14.3112356766347	14.1456165299704	14.8426197696572	13.2862732809807	14.1833311392314	14.2707294540511	15.2330771900577	14.718969954167	14.4254766416036	14.1360450162441	14.2802096890446	14.9401829188198	13.6722554075648	14.3624020158768	13.9992107956908	14.0381425311477
M489.278T73.58	18.2167579723964	18.6613498591487	18.3455034201833	18.458215683171	18.7095001672563	18.6262254290386	18.2614842140495	18.9132430712252	19.2335520900514	18.9762058549478	19.3480351871704	17.9882369733969	18.4418078125585	18.8782297154779	19.6638087535605	18.4815661842868	17.890369102665	18.5400771322444	19.003126118126	18.6179604797127	18.2017857913757	18.3819973073519	18.2845508869538	19.3495382184271	19.2069260144075	18.6385574986229	18.5525622117039	18.1217494979849
M267.1089T408.32	18.5358281380631	18.7821184198272	16.8807849075514	16.4138375381341	16.209040203982	16.8956807419504	16.5703569917079	18.0636484555916	17.7948362474755	18.6648165879202	18.6374424259321	17.5379861954566	0	17.0391330514022	18.4403252133811	16.1023785482022	17.8117120499334	19.4163974696148	16.0723523602098	18.234535208856	18.6520514556379	17.0399583953046	17.2604727603237	19.5809296436438	20.1626881746405	20.220605266325	18.2055685309254	16.8265041103005
M305.0884T537.21	12.4527362076848	16.7751390474868	16.0555772808702	16.3441655995121	16.5353133829318	16.3343262772585	15.7663759784827	16.4303469283353	16.6803687255543	17.0238746045069	16.6314340613275	16.9851136222662	16.1538355515463	16.3573500341454	16.5533695858951	15.031965281136	15.638841415227	15.449596008336	15.6963611877521	15.2719225919113	15.7093162103786	16.7661618363207	15.8144988055826	16.4286415893909	15.944012103022	16.2609718104857	16.126056032633	15.7763437276484
M865.5032T72.25	13.5949080230968	16.5575146040149	14.4342135250108	15.6060880619065	15.3860665473051	15.7694016327075	13.789080255952	10.3756694899151	14.5327094184406	14.1800036948533	15.9518087525139	13.2860803767879	14.7176263820009	18.1277572583505	13.7881518351129	14.5259406609698	15.8743507160998	14.7944917657446	14.1026385684077	13.5551520533041	14.1844326919308	16.6734665072092	16.3324416153427	14.3992440366222	14.8086913942528	16.5088646540575	15.5915306365958	15.0543305936647
M700.162T564.1_2	14.0944640238376	12.7436006914815	13.1249070820095	13.2766349012588	13.7052574627282	13.7414221444538	14.3886144759024	14.3379604632738	14.8730191093075	12.7177829179268	13.8225962556354	14.7664430117663	12.8188757710035	13.4323015388821	13.8148521525374	12.627818174346	13.9670779073424	13.7068501201322	14.5923735826985	13.9593969869275	13.5908266249535	12.9931451007842	13.54159608112	14.5755272254588	12.5194535947744	13.0209264710311	11.8959712246213	13.5529945412923
M83.0252T152.32	15.7527295918783	15.7402031195502	15.9778907055154	17.5827286072316	19.2270024496161	20.0255225475088	20.9443340834965	20.9077614385436	20.0448264100502	19.2126932349618	19.4337887240704	15.9888556165939	20.0637595757573	20.7052015524669	19.8690608508545	16.4714051285468	18.640292724977	16.7167134408115	17.9468855260659	17.9144307857519	20.0831278521031	16.02659614777	16.2079234114949	20.9152638071245	19.9099677683872	20.4176335338736	17.8796770746425	15.7455348700775
M88.0041T398.91	22.3190753866553	22.5610944708336	22.5860209518812	21.9900324350365	22.2012860207731	21.9611305413187	22.7312420948798	22.7360160300594	22.3286094871738	22.5657846770268	22.0949091272058	22.5769093998268	21.9595065596933	22.4141561978752	22.3462154516118	21.7891788798571	22.2982050186517	22.3944665977415	22.5395862220777	22.2472824445739	22.5130469323142	21.6434950029318	22.2188435872461	23.1385433228256	21.797730609373	22.3786598644705	22.2989139125791	21.7668331706561
M371.2443T82.16	21.3796763529026	21.2477509749128	21.0879246128152	20.6734284219315	21.4434097532529	21.1331542066643	21.164582020269	21.6073791771863	21.1272986133745	21.1518471697781	21.3139336683533	21.2397406871835	21.1342744973555	21.0740933897563	20.9105904721978	21.1702442947257	21.2996807374568	21.2773585513692	21.3499662273718	21.3412442509845	20.8374664811072	20.5720580735584	21.2111986731205	21.206293177219	20.7696257258465	21.0847387681026	20.6848600147054	20.9624082115487
M263.0775T268.55	12.9996561856745	12.3671909920665	10.6649619328029	10.5515764093084	11.2396825134748	12.0968678709613	17.6140856401127	17.7336827546956	18.2918824876871	17.4540874126952	18.4532996392255	17.7658195750898	10.0660809870252	11.2671581389406	17.3988645688218	12.8887065094838	12.3737409622641	17.5549667127939	17.7131356280297	17.9458430777803	17.5140264660187	12.1320781734774	12.181049257702	16.6150042007166	17.2853649903064	11.889626153097	17.4188915932794	13.4904513076574
M351.0745T406.74	14.4542305509234	15.3235493093354	15.0807896268843	13.4651395670713	14.8840535093777	15.06212293543	15.3340503043888	14.6606562135308	14.9384750725734	14.0853198496866	15.4250728072632	15.6346835540734	15.3072450981894	15.0515700254285	14.9039426340678	15.5251662723544	14.9996554186242	15.3102746504741	15.0213284255815	16.0973150668703	15.8775140741141	14.4078876843088	14.9509168948367	14.6437574882074	15.084131801321	15.0928304954108	15.2445777113655	14.8348381934762
M243.0625T357.13	19.9936231030129	19.5306611483039	18.8131336803893	19.6062988995683	0	15.0467894954349	19.6816306358914	19.2920719660994	19.5355465098377	14.4123827424097	19.9089391767626	19.6111052153929	19.1426359641327	19.6517945011628	20.076395346437	18.7566362244064	19.3506364664238	19.947544304439	19.0294257840908	18.6999329262731	20.3631071889167	18.8983868197851	19.2441805025756	20.2392646300821	19.6928967066512	20.5032375262678	18.7951011972528	19.0107974837325
M155.6095T87.24	15.5787904442603	15.5962150329875	15.4438372351954	15.6505450386105	16.2278491823883	15.4624339060267	15.1916238208797	16.5255283510282	12.7636971915793	12.6983571952386	14.6614621686233	13.545928660924	15.059733430407	13.5543647121491	14.1108852208518	14.4383048613749	15.1634099626189	14.7584368539386	10.374134796876	14.1400200297996	14.2055235604091	14.308601443182	14.8498455496354	15.586037608501	15.0569101580851	14.8208519222147	11.9517860037572	14.7312997462991
M174.0595T91.91	17.3341740179792	17.8427304452194	17.8486723665303	16.912432628852	17.3275813591307	17.655657887512	17.8096761640513	17.1326888739665	17.5171113926781	17.1635279406913	17.3575779740944	17.4110386049473	17.9726532021126	18.0622865626572	17.657714805895	16.8047864332663	17.3548939910569	16.8881313734171	18.0185056392149	17.2297622930726	17.506817270609	17.6199996400777	17.4967023911104	17.6760231596284	17.1682769847502	17.5013606271942	17.0335249903086	17.4509380431415
M97.974T551.13	17.3384503293358	17.430424520519	17.180608593178	17.1352102162693	17.1138796527541	17.0293440353492	17.1623502671765	17.072445235096	17.3943029164143	17.4862241811124	17.3102906984903	17.3859843912333	15.0252497185431	17.2529101507445	17.3142915703075	16.4875654626426	17.1819617251644	17.0298815417512	17.2040192111313	16.7457483346279	16.9443922065942	17.1392055104513	17.1976817038817	17.4336307616761	16.9855902188521	15.4790391991374	17.141684248725	16.6673899162908
M331.0536T405.93	16.2481593324673	16.5473881063018	17.146572103842	15.9131022897451	16.0813156020038	16.2124642445275	16.6629632411114	16.2600452534002	15.6043909326321	14.3384171982428	16.5347314889912	16.2145873480485	15.3701247846684	16.6546394892571	15.4873572272397	15.9003220122838	16.1243163699625	16.1310117905486	15.0312775073847	16.4890735830372	16.536194617532	14.9880277332484	16.2090161150079	14.9847642162893	15.3275246248606	16.2730792206735	15.6552060390604	15.5258412499087
M336.0974T483.49	17.6556307494852	16.2067622325639	16.2752596239817	15.5007762197304	15.666264854741	14.6176428581598	16.8039431979626	17.2722472285386	16.6632520180977	11.4585375778335	14.4462167630134	15.852715766756	16.1109577606002	15.5726411899221	14.8087677049256	14.8329543628469	17.5434452795487	16.9279726395124	17.1819873991905	16.3514236123407	15.9135634750157	16.3654580563726	17.8247712633939	15.9733277453598	16.2614768358014	14.6174066456975	14.4200140337973	16.6083674829513
M257.7261T612.63	14.5893956714511	14.6723439452959	14.9381403320115	14.2998591581274	14.1209126780197	14.9927134323768	15.2548778967125	14.837727067849	15.0003622196417	15.1000179157215	14.6893428790001	15.051378521234	15.2678430042348	14.5055113592017	14.6807329489826	13.4618799410083	14.8606828232061	14.6494158117273	15.3574625844126	15.3626048603628	15.0048149202353	14.1037603626504	14.5362069935131	15.1422949850358	14.6194291915442	14.5752427908812	14.3645636810014	14.4606181584824
M588.1408T154.34	14.0684470345087	13.48429898266	14.9179188392637	15.153499023645	14.9605718121395	14.169777153874	14.192672483953	14.8637847737727	13.0111690239288	8.64132760224012	12.420878815592	13.0325184788911	14.0797475021181	13.4513285436817	12.7505247114506	13.0708504764834	13.9442824137977	13.8054766142655	8.7612425748418	12.9426930424254	11.8418786102958	13.387016297438	13.3141785634096	11.7925700819228	13.3296302202765	13.9237403097014	13.3273095342361	13.5718031289446
M241.0761T568.09	17.1839981619834	17.4221552279776	16.8569122095054	17.4848066805227	18.3342479547973	17.6778306662997	17.8895344373987	16.7951212382727	17.9780193007658	14.2715326241755	17.643158288059	18.0573273687177	19.6958918677597	17.6493598549321	17.8673587667408	13.3787480535312	16.7465275540309	17.2779636011651	12.8721239605277	17.4592410616956	16.8708826485383	17.6222645473377	17.4071685551038	17.6535494464979	17.6094172971315	18.3765947162768	18.7233405978166	17.1014608451479
M169.0312T590.57_2	13.7526815218895	13.8570283941034	13.7903859354201	14.3313963986296	14.3741526214978	14.3472094515893	14.8061982456424	14.5068062895157	13.9937801575751	14.3410302016418	13.7388975856146	13.898618357128	13.9341623162846	14.9071605176088	13.8155898585635	13.6128739446203	13.4800133855032	12.8452383812192	14.4548595878291	14.4176402322339	14.4909209737379	14.6835873428573	10.2325045859388	13.9421376834708	13.8510000044324	14.5980805381976	14.6619069856647	14.0726638595867
M222.0153T248.99	17.1545750315553	17.2445070118555	17.6594699805733	13.927517564425	13.7297292857165	17.0786373202315	17.6113065185243	16.7941921785281	17.5507944429728	17.3101545275733	17.6189555488378	17.4015412388125	18.7899951566469	17.7333331846562	17.9631855410262	18.0454242593828	18.0017699366832	18.118350565359	18.3349988630844	19.0368339002849	18.3758502486405	15.4301973852664	16.6297672483847	17.9912482690194	16.9776889694274	17.7331980793982	17.36388791424	16.781859709446
M87.6027T253.62_2	16.9106810062591	18.5931097335565	17.8952468915679	17.3039612607525	16.2518896347326	18.550234933005	17.7912397212644	18.4923142360557	18.6820954549436	19.1064117076046	17.3660644092874	18.7318378652425	19.1013563956658	17.3220373303359	18.2632245461753	17.8647306765631	18.3732328667325	17.1853395410332	19.5034162277551	19.4760235702724	18.3263418111647	17.6210253699125	18.7667442106909	19.4088041345838	17.5828885948192	19.1389777002367	18.2531096302495	17.8581147453521
M261.6463T80.92	17.9473331537429	18.3672800567574	18.5192345004789	18.9886593736216	18.7143789936388	18.970100893041	18.2893239280974	17.5238246965482	18.9876594253298	18.1579549667275	19.1983972263599	18.6985845714559	18.667296121712	19.3542771715416	19.3228297857648	17.9257727032193	18.3201144343702	18.5898032740919	18.8427354210325	17.948995868591	18.9689840168405	18.3853370684558	18.6055421107309	18.7973654503231	18.0452661741689	18.6563565934447	18.6341891286039	18.0080971494557
M154.0511T324.71	20.0742999371694	19.8046474416361	19.1796259019529	19.4737284897759	20.5258525552928	19.7253739406942	20.2076931227338	20.5373619155405	19.4048604620168	19.4137449834082	19.4245783819437	19.4196288321347	19.7596222533138	19.9137707735469	19.6754574617163	19.5464024367237	19.6459546222704	19.3866471934232	19.4776829572699	19.7724895781559	19.4720571012798	19.3526621821991	20.1018738891668	19.6229373243983	19.157040486005	20.0446639999114	19.2261840560052	19.8581452026483
M203.104T209.64	14.7832859893899	17.1514118429243	16.8608590973852	0	0	15.7660280062267	15.7122050765075	11.2753313098704	17.8120949715709	18.1466416642774	16.0782138469324	16.8710567943814	18.0833267522317	18.924556640941	18.4610511406068	15.57977506231	15.2835314624078	15.7378083802612	18.3211192424905	17.5639998435183	17.9130100204375	15.2572643719205	15.6032113491274	18.9488862106515	15.3125407850836	18.6030361846266	15.8434268168981	15.1746983092394
M295.1402T347.57	17.8399976997576	18.273854889023	16.1543674602082	16.9313159713261	15.8262816337456	13.5515998300275	16.7147942637978	16.8922803257386	18.6648398025169	17.0621749957402	15.0619382997562	17.4575902206935	19.7287618847263	15.3390551300801	16.073951077667	16.3936717496134	17.6592668712365	19.9061059926426	12.0503654227464	18.8925276048394	17.753907717622	17.9601797122428	16.3719375771338	18.6248143708149	20.1008602792945	20.0833617429549	18.0822564792078	15.4062803620872
M307.0699T460.1	17.1018881332163	16.6083246213408	17.7174925310624	16.6417916521284	16.9036192646928	17.6951259643591	17.4639251085911	17.6574360903782	17.973030239867	16.827748549516	17.056140734055	17.291540989175	17.3423029198887	16.2914770961342	17.6633708582741	16.0015033024634	17.4276456150187	16.5711431654198	18.1886415225298	18.0130042591363	17.7104089447676	17.5960726430359	17.9616359140456	17.4578345529376	16.9656874109392	17.7650763447719	17.4630317455725	18.1613324888807
M112.0405T519.33	20.9366427823449	19.8334234044223	19.9696333998332	18.9839300815303	19.6191264445137	18.762940355677	20.7194292108931	20.6310135189338	19.8421070789856	20.1948327856552	19.309124065825	19.3798735994362	19.9759204231212	20.0234782426489	19.6253134357317	19.0339631031122	20.298012283682	20.3848932046805	0	19.0964079605113	19.5970186789269	19.223557183369	20.5639599511516	18.8054960176936	19.8791368967181	19.7477284063166	19.028520179136	19.9075785367769
M376.1018T507.42	16.7951852976461	17.8260089959666	18.4078238066864	16.670617052264	17.4157905821166	17.1037978223147	17.4000888419183	17.3588749488467	18.5691936587343	18.9581847443014	17.5955459354328	18.6405614040575	19.16833780849	18.1627953365094	19.1501976616952	17.6101770032124	18.0073150215404	16.9309995473935	18.8529316880779	18.8841861449042	19.3190772811388	18.0209000520138	18.4352925148884	19.2102240295256	18.4792979466072	19.2818396342478	18.1579909897194	17.1233038706894
M91.9892T577.39	18.1582193403925	18.4144679649394	18.8095724670295	18.2707990910888	17.973354337629	17.8350454956861	19.7187476906029	19.2587092943207	19.2574182286046	18.8651097332437	18.0212426188458	18.830956228856	18.0408045800435	18.4040722452797	18.9735292840097	17.6043518507248	19.3467765121665	19.5377736789161	18.3173710699554	18.0547913614457	18.420507521889	19.0493103060754	19.2103601980569	19.0728171106391	19.7029116697913	18.5589689876832	19.6117724952369	18.845079955122
M201.1133T296.65	16.0116246674911	15.0598784843615	16.1698334392428	16.0201530175207	16.5095365857284	16.5212633121575	15.1224268720767	13.1324031331161	16.7369867330867	14.0618955346429	17.2517946354766	15.2076665391441	10.7880912668838	14.0695019784126	15.8262764051207	16.1353705140564	15.9403163879131	16.6739111397573	16.6829488727893	15.3720634304171	17.2811527957145	15.0509461647272	15.0588579905643	16.7629136053905	16.0077946848443	15.6071458189532	15.8199797664799	13.8989893876983
M543.1635T500.95	15.5468074901887	16.8439769140713	17.0960467072118	16.057981732717	15.5356589355367	16.2766435981993	16.612351567371	16.0750712440102	17.4056854605211	18.3864260739243	16.8067852858295	17.1773718265719	16.8561223517637	17.3652878497423	17.8782674524865	16.4766224238522	17.6714650674807	14.9884319644791	18.2725613289315	17.506159272451	17.5025084400082	16.9895453739982	17.5755030163274	18.3240223830383	16.8997267409835	18.5788585963777	16.6529659258869	16.2951218599427
M296.1354T424.46	16.3172107866122	16.0356006345487	17.0187261602627	16.5528560214197	16.3736962750386	15.7289909551115	17.0934989247054	16.2069351669258	16.814490764306	15.9772521274215	15.988639935842	16.6715916135315	17.5536933591614	17.2629103748495	16.7885390509349	15.4541426573754	15.2669653934437	16.102613471103	16.6035603547502	16.9361766228666	16.8630830260496	16.3791442757684	16.2774073946854	15.3469058893135	16.5865690944587	17.2565271139887	16.7057009320181	16.1829373748691
M727.1126T559.78	16.7018462832365	16.5830859657108	16.5957515626843	16.4642018766014	16.4708453327367	15.9238488133304	16.7984506607418	16.6670797189435	16.5370688793836	15.6514738184178	16.298577171099	16.7491346555474	16.206820229153	16.2376924507983	16.1795077925252	15.6690615700988	16.7286788825398	16.9078758711443	16.6849407641182	16.5217127828314	16.5117972455385	16.2980805361374	16.5558902555701	16.9251838822782	16.7884972756322	16.7350036595156	16.6467183334796	16.3751124012222
M180.0193T86.06	16.5156104875178	16.4320785787644	16.477293099341	16.4829562265776	16.3576729683198	16.0841831613316	16.6925445272741	16.1710427335521	16.6744864770643	15.4640039975387	16.4109697639085	16.4907889244074	16.7571449322056	16.5722112106288	16.7126207476608	16.4435786024621	16.7199937188936	16.2255983719737	9.81027331527875	16.511517048329	16.9462324896669	14.9459433262244	16.750660754006	15.9984351498092	16.4575676722757	16.4788944435482	16.2070453030117	16.2100457191755
M215.1403T96.06	13.6772065816202	15.4480864283052	14.8841028261584	10.8170420124955	12.3079808383429	13.5102966863831	13.2479294207934	13.5775238212949	15.8574913514396	15.5676791084515	13.7250611220471	15.0670711060658	15.7140202435716	15.5496942192118	15.4245770099321	13.2550564676926	13.2286574912619	12.5107154420415	15.504131468816	14.7449818597534	15.2135034217809	11.2774364636995	13.2817476834667	15.5472769142588	12.1431752217059	15.6680262716927	12.8520039204135	13.0755284698636
M253.0179T115.51	14.1707941836695	14.173156644475	15.6146315557254	14.3248855737718	15.1396131358992	14.8926251776887	14.2269978650355	14.7161162798846	13.4274925074076	12.0397757293205	12.0414113242492	13.1232387665091	14.7243421430062	13.8539032205765	12.7103468057923	13.9277327494308	13.5275642491305	13.1033700948004	13.2611033534124	14.7968947600492	13.5492513590504	12.8632908621203	14.0278264310318	13.8078186143481	13.882760301377	14.8836658292453	12.0733300625575	11.299754708887
M627.5002T73.64	11.9712401251244	10.1038939706208	12.8215198977926	15.5266228743823	14.6695303644332	14.5113827541677	15.7950927396643	14.7317898008599	17.3960074910858	17.1958840992836	17.742574558078	16.7317594245962	13.6023505309292	14.7860049920151	18.0365793246902	13.2228069621135	13.4808015109297	18.1406370088422	17.6118938876053	16.5353019464779	17.8537413974121	15.6997382544164	14.3550060495133	17.8089319669208	17.1201648660909	11.8195522339164	17.6498668784533	14.7712317173743
M261.0078T633.1	15.2745830782963	14.6913804055576	16.4295978881066	15.5325505522496	16.2019941324917	14.9927198090194	15.922047283632	17.7632590648124	15.8730358675214	15.6908594417001	14.2123733683065	12.2545635136237	16.3716237267509	15.1717713855187	15.8475392592333	15.5819191454808	16.2349817746007	16.7086058536489	15.116905649282	14.1743155989839	14.4291698954059	15.6704888253387	13.3698624814868	15.9328087085118	14.1085166419802	15.5819914943718	12.5329661123756	14.6265862046699
M172.0616T532.58	17.3551889387488	15.6099457575757	16.9190343710558	16.8649847666479	17.6996772149387	17.2078451877845	17.0574478080808	18.7025955542411	16.6872958356277	17.1172395001613	16.7342771320188	12.7989780924214	16.9484885361109	16.6594340082519	16.2730702254355	15.4963427335317	16.273175268173	17.2223277149636	16.2609683930515	16.0781793222576	12.8674860556722	16.9719500121185	17.2722427345011	16.5603282095886	16.1287850148126	16.1937864376901	15.8077673918106	16.8411870301132
M141.9803T363.36	14.7819051998209	15.5692690957038	16.0438974003897	16.2478316303636	15.1671903661489	15.9264252876449	15.1729870490274	12.8068724502087	16.2227180308219	14.7706902151851	16.4470144336481	16.4444480818068	16.027498076018	15.4957855817249	16.6954411508951	15.967515099677	15.9970104159259	16.5531216960242	16.4584287663642	16.1611872167614	16.1395988275151	15.260199060685	15.0308127322718	17.3794360943634	15.8804670250993	15.7419940544927	15.6828923410418	15.3829894439256
M346.1076T433.16	18.6865524071855	17.2996043383012	17.7062583727337	17.4664261914036	17.78174099871	18.520471743968	18.586508035683	17.8788703112562	16.0715319091916	18.0983732879502	18.0145185000762	17.7566197777907	17.3964508450111	17.4716572965146	18.1073843102405	16.0838163980261	17.6125661550438	18.0703594223062	17.725548848333	17.259683611252	18.0500876801421	18.0714689416151	17.7668382282151	18.2170859711959	17.32375165478	17.4768357948024	17.2608402586644	16.9549506318463
M199.0725T301.55	14.5247251277997	15.7253986769134	15.5333824409757	10.0335562731162	15.4848452321651	15.3275965330854	15.4545953723954	15.9782019581644	16.5899058690729	16.9816383339256	16.7441224830741	15.3021973919731	17.2601868475843	18.2248052802347	16.1746167336246	16.5670795850734	15.8641815050195	15.2576044156419	12.6570590995275	14.4938045363414	16.2880585293056	15.2129485912145	14.04556531748	15.274163142611	14.6715875302571	16.8245011572542	14.1952058723798	13.8047911544315
M287.0236T97.81	12.8874793619723	13.893572092441	13.4065083160447	14.8627262424094	10.872683926965	16.1733131392741	16.1903596351837	16.1106380405173	14.5520876681285	0	13.7420678757726	14.6041932412741	14.4386054193417	13.4838118089946	15.4986255974964	17.9737927879413	15.4209113677806	15.9515796188767	15.2546320135159	16.3044745756777	16.559595929852	15.0131530564355	14.2579298768715	19.2738395191719	12.5625895978955	12.8974738061412	8.46399071505381	13.3004265713899
M87.8742T254.15_8	17.7606960143969	18.5699266228552	19.193556306625	17.8076165322309	16.3641661696991	18.183185111487	18.5987882290681	18.3917498792338	18.9476036023268	19.4992003064024	18.2306568214938	18.6632234728423	19.1400526926602	16.7390351556426	18.1875801408075	17.9567364408606	18.3685979706387	18.2494289842556	19.7740671159799	19.3044090717498	19.1308178072865	18.1150046768013	18.4781450245765	19.4232119046192	17.4881143528226	19.1675664625463	18.796866517882	18.1596143616684
M201.6872T471.91_1	17.6844193847176	17.8487991472672	19.2570529119953	18.9251387940121	17.6183519077147	18.7650919001034	18.6573790731941	18.662592403886	18.3440414753903	19.7507763136356	18.2430298878398	18.0864982565811	18.3781689497336	18.1000666017433	19.5882981757446	16.4768850457406	16.8566992901963	17.8918781772418	19.5731208610261	18.7339338519639	16.8513097562081	19.3962057016087	18.0098545010307	18.0314601504396	18.4271811437798	18.5990567962429	18.292866252821	19.3229399305599
M254.0885T489.19	21.8278997832575	22.0786070956675	22.0760322726831	21.653718026118	21.8856587380705	22.0909373876785	21.4531342512586	21.200128444496	22.0629148316581	22.9481694976993	22.5872191828297	22.1942736439081	21.9030957345048	22.2360953569146	22.4768173615833	21.0858307228219	21.8989647028051	21.661120768207	22.3390202026913	21.8461119680912	22.0638084212864	21.5538890490284	21.940394249972	22.4384367425036	21.9973183262948	22.2705972193616	22.1549316288182	21.2016978521498
M283.1338T435.61	16.0059682694592	15.4149102556493	15.7337586293688	11.2983717084377	14.4135812348792	14.7969607479745	13.9762024505659	14.30274104426	13.2475992115731	12.8693774107555	13.2444738032677	14.1756316353521	12.2572269361959	15.328929364169	10.684529356935	15.0088548662985	15.447124612005	13.1092951250229	9.89134680358855	15.082956373128	14.6110852770443	15.1292365199421	15.7439569674592	15.3519621886382	15.3943404684126	15.5577278314505	12.5651023391158	14.2819564984904
M361.2392T79.91	18.588424792675	18.5731263012353	18.0916079666931	17.3642539403833	17.8068028429384	17.0044478002132	18.0224773491603	18.2070288846247	16.7528696584258	17.2428441930109	17.6562403915446	16.2701037779272	17.6456801758985	18.0729834882736	16.2290206286931	17.0390783989997	18.2746492384083	17.671176107839	16.8908605243986	17.0124776819756	16.0868779923268	16.9502405947407	17.6583319318295	15.3540157171619	17.6605186866236	17.9794073451846	17.2528583490114	17.9631928106574
M193.0701T128.48	15.9699758186939	14.6622146399724	15.5723315236571	15.412195584753	13.5167852834391	15.1616703102298	16.2308140862607	11.9518387034029	15.4755265563485	13.6476075287739	15.4653865773777	15.7808816056872	15.7259053153326	15.2904209010333	14.9051577872939	11.0380155435787	15.3113555110638	14.8079134629151	15.2880594477176	15.5834042961813	15.543706189021	14.9421231751103	0	14.5819172658605	15.9612980603596	15.4176582251013	15.625278951211	15.1034302133173
M750.5665T83.05	14.6930730835749	16.2940416238326	16.4281238954903	14.9420755752402	13.8791099649569	15.6148005476151	17.1264124737495	16.0691692335064	17.5522568828621	16.9460996096817	16.3125830847534	17.6975435476613	16.5312908271655	16.8982675959033	17.4747891823843	14.2003255494317	16.5188540236088	15.7456754331739	16.3610666373936	16.1085086666039	17.0590960696237	16.3727001971969	15.8550762874611	16.9205828030414	16.1231606920877	16.572586493673	15.4368272624484	14.6455784709173
M87.9946T253.14_20	17.9092916609851	17.8402175274548	17.5360896445504	17.3501543737741	17.6050436763294	16.8711961996994	18.7754718855876	18.4905904101521	19.3919428659587	19.2263112871873	18.6413511533848	19.0405059728187	18.939656285827	18.4607153070444	19.4105985571322	18.0756860823004	18.7522886339296	18.3113229699708	19.3289344493238	14.6343402526192	19.5103361793165	17.5762478463421	17.2846248713532	19.6418440779441	17.7356223774949	18.0393788947492	16.8157850297888	17.8704439261741
M248.006T110.07	0	0	9.30197793935415	0	0	8.47951913420879	12.7033238240024	14.5178052220728	12.3296743596104	10.0020522941449	14.9744241544692	13.4153434965725	0	8.58191899704078	14.6428815333587	10.2580139158542	0	14.8280141001238	14.3507458327242	13.5074572621514	15.1059490025956	0	8.59068585425912	14.8208532258119	12.0985018181173	9.85785307212454	10.1339338846611	7.24416492157151
M87.8277T253.14_13	17.9227148858415	19.081460485432	17.3611400762443	17.1032919480794	17.2229786055783	18.3018068476772	18.211328973921	18.1269190710363	19.4974287248617	17.2405393814946	18.4965155591511	17.9389905990388	17.5455829726165	17.9903203647426	18.1842479471556	18.0655047013401	18.8632491238423	18.2952762203543	19.1428460029627	19.1979812827879	19.7415237874269	17.3288064165517	17.0919603534011	19.6526316009775	18.1143519928002	19.8263290686493	16.7337475467244	17.4105041710111
M223.046T475.91	18.0266009134336	17.5123544189102	18.8379754566045	18.3383756163312	18.2860752844104	18.8014731529636	18.1926125479037	17.7680819217424	19.0068773812164	18.6012603514438	18.0676081236767	18.6962030758638	18.0686349636571	18.5607176259055	18.571381801024	17.7554380095018	18.7544578234074	18.3996753036778	19.2482697587001	19.0506350558882	18.2097772316308	18.5377398420476	18.1282853493078	18.2207485965945	18.5594000756445	19.2385362355148	18.5205912578337	18.6102481269831
M842.236T588.41	14.6384786478142	14.5051099467301	14.1298748173447	14.6684282876004	14.8188783479481	14.5436000503214	15.3596939252018	14.5499633515759	14.6167883340109	14.6568249602386	14.7016080894426	14.3488959240543	14.4789078405886	15.1645698053819	14.4326594865163	14.1853258547848	14.4220242662469	13.1013817496667	14.3149418479123	14.3700610742737	14.361329343216	14.93394597093	14.0278366744019	14.4943754437711	14.5944131088608	14.9798021529774	15.1207941210436	14.8918453849603
M353.234T87.24	18.9327265694796	18.9091492187574	18.955538768459	18.8805216797681	19.1001039641811	18.5082427909393	19.0732079243682	19.2335589210671	18.7735748660635	18.9302419952391	18.7052074768532	18.3672879178272	18.1521294404227	18.481979675136	17.9997108462694	18.6356527229408	19.1260749487556	18.8921378924677	17.9630531562401	18.4097387228943	17.9001713728898	18.4783252564445	18.9650858408309	18.2685878897421	18.4386978325884	18.8152797861669	19.0102673046807	18.3080974443698
M452.279T80.89	20.8642929331818	21.2769364720535	21.529240725802	21.7016346862353	21.7059698024105	21.4851799693694	21.5834151297604	21.347634466264	22.2034274784611	21.2289796484907	21.798337478019	21.9904476871088	21.7229363346817	21.5461893677956	22.7883674493015	20.9129653448359	21.1940288238411	21.5997021128021	21.5786823499249	21.860243862383	22.5679942280835	21.2791965277362	21.3546811146987	22.3038519189736	21.0660198159551	21.553175914489	21.3128792758968	20.890015333155
