dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M158.117T113.11_22	16.0777966800684	15.1927682397804	15.793009345301	14.8858846091234	14.5782052006905	14.7689710160164	15.0127973586311	15.6710887715165	16.0368655966937	15.8802985808297	15.8081187866316	15.4590466863766	14.8873191594475	14.892615860248	15.9602866225953	15.9625476673594	14.9874776465974	15.9193067922185	16.0467094442289	15.5735362476471	15.9430749710849	15.7992464543897	15.1446797492783	15.3952251733906	15.7932603744563	16.0443407516337	15.1754255783235	15.8206908069156	15.9116468807748
M356.0839T141.99	12.5854719563709	11.6370762982466	12.5452096894115	11.7224749900552	11.6743348530512	11.9447783019891	13.0365436850627	12.3772799516375	12.1087919970146	11.7034931081063	12.7007277515422	12.4178482964732	12.636956710292	13.0029032479127	12.8082241415402	12.9069965396355	12.2947143602222	12.864334934257	12.6001816957044	11.9529312162154	13.0925693603547	12.0867817761945	12.8529359659966	12.6471157007053	13.0156943297197	13.1100951785176	12.5317827761015	12.4746674793262	12.2123939398735
M220.1193T141.8	22.9699566369305	22.9506671296432	23.0711097716626	22.9502819613393	22.6342072755601	23.0800849312042	23.6088377520424	23.0445757216075	22.8541415077325	22.7510299380852	23.3258136556704	23.6200579158448	23.1085799687189	23.4839698654904	23.2919544791072	23.2262767961801	23.2316946373553	23.3036347253399	23.9127642815825	22.7630309760563	23.8661624403159	23.957288504383	23.4025183362054	23.2921358203261	23.8317182702219	23.8449453463701	22.9749608482461	22.7223996063694	23.0397708300519
M474.7573T267.81	14.7970839269774	14.7911308305706	14.8556875539159	14.4939329845121	13.9988671665467	14.9681186593397	15.0476419893227	14.6201923278813	14.8820612309988	14.3626513813187	14.2314327084654	14.5757336335861	14.6225203217554	15.0815758088961	14.725520702361	14.9217656398143	14.61244350297	15.0524487552334	14.6279459102212	14.5377389292447	14.6422401428158	15.0897252224812	15.3791640995745	14.9924157247011	15.1969367136753	15.3600693003301	14.9029271374494	14.6633512912459	14.8894806724825
M318.1208T66.35	21.5659597069141	20.9872716463876	20.9578374775147	20.8048486790042	20.8979111727933	21.4640082210992	21.2230719367202	21.5573014887592	21.5726086416331	21.557645059199	21.0723825559815	21.3664924440957	21.704238017424	21.8243912704987	21.6756642038136	21.4873120970931	21.6153566346639	21.6071799348662	22.1250552143196	21.5267017218471	21.2750548493568	21.5692738638352	21.4577726273123	21.4816309471421	21.6899288902063	21.488466830456	21.2524783392834	21.3399456645317	21.2263786755936
M549.3104T504.87	13.6997546221575	16.1367608678958	13.6911088205432	9.29675312036857	14.6981582358695	15.3100890706739	9.49895448852032	0	0	16.5183854528852	14.1620907359772	15.8532210901408	12.9019486122017	12.979303357842	15.4794089344337	16.4947724746648	15.1700404468658	15.1581816599073	15.9275629396919	14.6810209367864	12.8975059139177	14.2655264135324	14.0356565541853	13.6828048006383	13.9048566155616	14.9635116033585	14.8293104776062	14.4795971372277	13.2552084527584
M681.368T396.09_6	16.6287189245376	19.254553483966	16.0767032995768	18.1875294412502	15.4874999783572	15.8842883534744	17.6048948673637	13.6488282912105	15.6065457506307	13.7358722398534	13.7339008408877	15.8388070317845	12.8287549329076	14.8261323416351	18.2738643346247	17.6307441993184	18.7221431195742	12.3482548305797	18.2028847542154	17.3458669308937	18.1781838789773	19.828183446159	17.6032633945432	13.9368320641135	14.2798107802703	19.4095827799432	17.2513612809901	15.4812507501198	18.509990282422
M378.2932T477.12	14.1615452598349	15.2082233063754	14.6576227010873	15.1910900673891	14.2962422948653	14.0834485783195	14.7075090455018	14.2178009734231	14.1599690684905	14.0562600588871	14.8525129288494	15.8308016279806	13.5318005610334	14.1110728933727	14.5569825634753	14.7876062175118	14.6753114897393	15.0252598395407	15.4426762693664	13.6845985144807	14.7226901473599	15.5020681841698	15.5901256084285	14.8195793773022	15.0157586969594	15.5026313813111	15.3297704154371	14.1244339588307	14.4755339574957
M454.9294T315.15_2	13.3724474776469	13.8854180253002	12.8244110646272	12.8882660762229	12.5239096017123	12.095061036175	12.3015144857704	11.6854303649927	13.7233676405462	13.2053746421961	11.2388978943095	13.2751041231812	12.8207112968604	13.2465489685551	13.493740389223	14.0502049259625	13.7728434239175	12.2494441559061	12.3673519527833	12.3791541470406	13.8119857224712	13.6812504927606	13.4086972680172	13.2521163352043	13.5924219972933	13.4560501848794	13.3690110982444	13.8858136066113	12.7618879743429
M129.4473T75.35_52	17.2096897478961	17.0643304067414	15.7569287280214	16.074275320237	16.0917090886744	16.0826606703545	16.0057702345241	16.3175557508606	15.4019295864533	16.9573748096182	16.4632348926057	15.8514162180135	17.0663032907221	16.1236462635423	16.4127935664628	17.2527717421443	16.0418158909172	16.579937095694	17.5258318268107	16.9663626715696	16.2089858127647	17.6602237763319	16.2514593464322	16.2284535056163	17.2749731324509	17.0545007007753	16.3901435320896	16.8789012288339	16.1742355304604
M162.8233T113.15_15	15.5517094630651	16.0059514604601	15.6336213571429	16.081546267526	15.4487012812202	15.4962177781181	16.5220329687053	16.0243577320112	16.2796238197209	14.9810164446938	16.1624904634263	15.8275992421479	15.400278076879	16.5603532861805	16.2632273803924	16.4605691623664	16.0913143026315	15.670815832899	16.3149131515296	15.1515763152283	16.5287422302914	16.6141188552776	16.1442555351617	16.6481075606216	16.0925065136427	15.8566237007711	16.5524143882088	15.987218038761	16.3535922563791
M160.7278T113.31_10	16.1355529856752	16.0967198893532	16.0194095983005	15.1512905075653	15.2044232757127	15.1033955966568	16.0088163817904	15.8244697896507	16.0118834922021	15.1876018320788	15.7098627458926	14.9990019904059	15.095548669237	15.8282349320746	15.4978471601572	16.1063535545421	15.6228540154062	15.9426654654338	15.0839836837987	15.6430221724557	15.7786418554629	15.6390563249804	16.0612633831267	16.4358364282211	16.170782599016	16.4640776025478	16.4902515613736	15.7964967177824	16.0903924109971
M618.7051T353.13_3	13.1941538616198	13.433371576794	13.8766195814576	13.9597674388557	13.2334143117595	14.4166590032352	14.6454968856472	13.9763161948388	13.288719029408	13.093622069247	15.0196545745399	13.6458891821217	13.9068586605992	14.2626072752924	11.6825943645863	12.9210907637464	13.0184199748142	13.7949041960784	12.7240627272301	12.9840828471923	13.6103674095652	12.6101549054683	12.3868494679672	13.7533160041864	14.3835051792597	13.0956539882028	0	12.8734869851452	11.7881624332528
M359.6451T187.81	12.435262655033	11.9699746324754	12.4077823894927	11.8891795677262	11.9718865843227	12.9553349646449	11.2735741669894	16.9361881768102	11.6750652141476	10.9875468378586	11.8277158352122	11.3008129822941	13.3997051681756	12.4248021839698	12.8595446864358	12.2210961710217	11.294832657878	10.1695580193137	12.018084007274	8.00340490945487	13.2799031816981	12.1264008684415	9.80566407843158	8.31789328127831	11.1077800484319	11.1576759889535	10.2071693222315	10.8194191131901	14.4449326958116
M128.0287T75.4_29	16.7873869959227	16.747424070119	16.6903225999162	16.3291652998615	15.3521915239444	16.2391989492695	16.684551241127	15.5769798000112	16.8624192233904	16.7032050497767	16.3324657574517	16.0407197335759	15.7456246940216	16.0045880777857	15.8825415406284	16.0910642193472	17.0138086931754	16.4297326413352	17.1351651727253	16.6470623114348	16.813766676989	16.032909094978	17.1875883014793	17.0081681167897	17.1140882479551	15.9585167356346	17.2428364495565	16.8452457743215	16.5760937769928
M562.2378T72.75	18.9354370144423	19.2126543043125	19.1606159800258	18.9887809201788	18.466708999817	18.1740493746399	18.7269149467724	18.1123855431783	18.899648996614	19.019651805759	18.4821729833055	19.2698225035349	18.6973049394456	18.9753027802224	19.1753105142985	19.3907871779874	19.3540214027557	18.7287645398634	19.7062555353556	18.3883150123441	19.0432401359213	19.2848353938227	18.9714464444816	19.0982305468288	19.1045357939814	19.5878287807748	19.0149096721376	18.7380384769445	18.6240532598083
M376.8976T319.89_2	14.1426623241875	11.6822449597875	13.649914043764	13.9871520744941	14.6073291577435	14.7814606371689	14.9305308407531	15.2810969052747	15.7426862730468	15.5086177497226	14.0502967700794	13.7760237721305	14.5167483427927	14.4988267732969	13.9819569781123	14.2879626654274	14.5061191108612	15.7579113398208	14.7033845250344	15.2852407302864	13.5616387896139	12.683439653137	16.9321432245647	16.5099656256264	16.6879251196268	15.7299640118786	15.356686141558	15.3412178829232	16.4835138199192
M502.2174T138.82	15.8850437913372	15.1014147782297	15.4923098148423	15.3797421765752	15.7146528282944	16.0652059507441	15.5725030620597	16.1386259898483	16.1459094642606	15.3953209151919	15.6555078035313	14.8277912435805	15.6379142682404	16.1298995729032	15.7731757888801	15.8105666142179	15.5687043150405	16.0539545095147	15.9603542792517	15.0653340845328	15.6795504731569	15.0808271022493	14.6911644496278	14.7617221060621	14.8715760901203	15.2073171384008	15.5825271900336	15.2821418529196	15.3429764178597
M295.1513T42.36	16.8851482052257	17.3753237258811	16.74800935563	16.3636745036665	16.1254782498464	15.4264862270386	15.5015868680352	16.0954742902961	16.6531123732513	16.5266778838492	16.0405936756728	16.6776893649851	16.4469805235429	16.6639833119363	17.0577992772778	17.6544304499751	17.6233821344366	16.5702018551128	17.4208147149483	15.9579390770679	17.1034394473644	16.6622372158401	16.572550875428	16.3426719623541	16.5620690244229	17.2145705155273	16.6345459079113	16.644677334177	15.8848897789777
M361.1414T384.31	12.7534806479608	12.8253726407801	12.6254225583987	12.8529970026103	12.4557446064035	12.7782703933601	12.8046755599877	12.9040273503069	12.3334111543679	12.6006962582564	13.9406008227175	12.7035419894511	12.689953650658	12.7988154229339	12.8693892991532	12.8698997377238	12.6696688157904	12.7587911849073	12.6503613561656	11.9482460284284	12.7593298004525	12.9614354048455	12.3258023852478	12.066341505445	12.6523867773671	11.2343641980453	12.555393668249	12.0954827379589	12.6112722204276
M412.1478T117.35	14.6991245236765	16.5373291347835	16.6199577174467	16.8240214597833	14.6243945246332	13.4670973079206	16.7928334972472	11.5851029124484	14.1507881258183	13.5219021964119	15.0058389902948	15.3340958709615	12.9381277090665	12.2531540330849	15.271855090618	13.3799861313729	11.0835504630755	14.1497502944463	0	11.4008271483102	12.3480021986481	0	14.90611127348	15.0422446143948	12.4517146790817	14.626546937801	14.5353592235422	12.9569766711411	16.6278857948473
M342.1062T218.88	9.52084513349507	12.6053121353555	11.2159218319181	11.6460892854053	0	10.8703369751812	11.9606622918955	8.4715979976615	10.7947480703696	0	8.87273920379952	6.68754785168673	8.2546119934701	0	11.8482047016663	11.3564459177127	10.0659451829261	8.72890312594656	13.35558372601	11.2649157969638	12.3756854033303	12.6402390605727	8.88450787183649	7.20598869018601	8.61578189808459	11.8819574535113	11.2416906496628	7.80072456623677	9.25570182779997
M753.0892T396.33_9	17.3817254394837	19.4134180275404	16.8335856363431	18.8290060400291	16.5081811794055	16.5540035973628	18.343738750126	14.9763229082676	16.37207297885	15.6983587626075	14.691538526776	16.7341247826507	14.726402316883	16.1720051241001	18.8754943955043	18.3566097219777	19.3961596814428	13.4555275807022	18.9511990410202	18.2563257258066	18.8954619757248	19.4040927326353	18.1721041865252	15.564296289125	15.4767120344418	19.7748755140849	18.1368154290789	16.2195742970168	19.0644351721278
M423.2613T262.18	15.5632198123643	16.7075087758874	15.5163371588007	15.7815297939653	16.2399773510359	13.7264278628946	15.3152939377774	14.0469670889125	16.62473263924	16.0702299812606	13.5814642357768	15.3824423274152	14.8162881990216	14.407780265514	15.560971336254	16.8675345482564	16.2024184868557	13.7835569198839	14.4420156026459	14.9634348373107	15.8348640636891	15.2345255701315	17.0878150187306	17.3758361631642	15.6791581512584	16.19283006438	17.4986700424942	16.9837050794683	17.380719777287
M544.2689T644.57	15.2088957976111	15.7067307283001	13.5380991852857	13.9271714657443	11.1756867654289	11.6744584446634	15.8258166761847	7.83047591062946	11.2665124962925	0	12.0262803216969	12.139443274121	9.99077337790843	12.4022598467119	14.6515108715327	12.9170497868835	13.5813759641829	8.93701299095856	13.5262192313177	14.4049346460647	13.9684796050487	14.9507508919154	16.2688213967236	14.8835463612572	12.2703659992754	14.7298203960124	14.5991381849526	12.0844695936668	14.1436837441525
M536.2935T308.54	14.8824128340238	15.6275301796965	14.4466051767745	15.4096813023325	15.5026795474606	13.0044201049221	14.2738138075889	12.2420185911892	15.5783381922319	12.7816211783063	12.1277116204583	14.0942385444605	12.5397113505634	13.116408133745	14.676547746757	15.6000124771968	15.1515069496398	13.3524172969687	12.6718349272952	13.8896009256869	13.8516416940414	14.4792838733626	15.9250522834909	15.2744775280399	14.2594078510604	15.5589913283667	16.5269616221499	15.5331706206504	16.1705520132821
M561.2476T108.55	10.5098264575535	13.4456214471383	13.5872641855501	13.0304748905311	10.4657061782509	10.7499934167644	13.0989987661806	11.5870752150814	10.806248324225	10.6953318346496	12.7443198488977	14.1515025894056	11.6188837517117	12.0237903855786	12.3527811419961	11.5745282498229	11.1420942900333	11.8196909329678	12.0835355049159	11.7474150944588	14.0341025463151	13.5344755480285	13.2730981183262	13.0871326278511	13.3307474523087	13.2578935518508	12.4190835006274	10.445540495491	13.7129364080844
M522.0342T339.56	13.5616889032852	13.328122311933	12.5066564340591	13.3289469495408	13.2704880623274	12.4471408398505	13.2363562829984	12.5152595224575	14.0370621420776	13.5176976808185	11.3136993440872	12.8609975104282	12.5561558760297	12.6324790778924	13.1588870300896	13.9999665386674	13.6753594606118	12.399391423449	12.2521929315846	12.7081046626158	12.9918543149585	13.5576766916124	13.9757906602135	13.4105785489861	13.3070015281071	13.8796521665196	14.1992567127393	13.7864381092328	13.9473465435232
M403.2318T90.23	13.2404282280918	13.5351380515714	13.5355220427743	12.6674171729474	12.1134166114859	12.9872075113328	13.2315845092695	12.6260322718196	12.8576643992091	12.5279737022249	12.6126978235584	13.174055091628	13.3588832989985	13.5168621978798	13.3711409018465	13.5690070636445	12.4575855712796	13.3908406957667	13.6830954986009	12.5997613140677	13.364071713601	13.4110183538432	13.7858805131664	13.831055819219	13.3308342680171	13.5329950602787	13.6881038462933	12.5177072756029	13.4486467623346
M127.522T75.42_2	16.0790509495998	15.9019334449816	15.6770891015932	14.7038252198927	15.2956737089552	15.7882876680067	16.5365591823288	16.6756246733512	15.7022760172808	16.552667100423	15.4005463229074	16.420900798086	15.8979229419134	16.5645537049606	15.8345159945566	15.988045989984	17.022446086891	16.3825675525064	17.1071660357207	15.0846249102086	15.8237366825988	16.4438314572828	16.2451541917719	16.7533805736363	16.3251423666184	16.9449222997231	17.02826453787	16.2939976051322	16.1456008015219
M312.112T62.23	19.9077350904853	20.0683125109405	19.654079884965	19.2532861307903	18.8187949762798	18.5390497322587	18.8525069549264	18.8176860188362	19.6640802167478	18.8686643294175	18.9391458678469	19.0837356301695	19.2933537694432	19.3024289706102	19.6651504256151	20.2817749850369	20.1263062008148	19.2033874367936	19.8485252933593	18.9784660832782	20.0071710231882	19.4753977930981	19.22205313338	19.1615701078834	19.4916728655991	19.9803599601487	19.5146998015378	19.5569252904704	18.8493980756118
M309.2428T503.98	14.6641861446685	15.2208181435659	13.9081542786752	14.3912892436114	14.707868127254	15.4276801502774	14.8154638547122	14.371884161943	13.6489012991658	13.9408687260162	13.8595571099357	13.3882823831173	13.3490116314434	14.4982059820973	14.9646030454884	14.8189470988201	14.4426331845849	14.1945983585265	15.5161182848004	14.4096123622252	14.8072935337555	15.1088482590836	14.7465820246067	14.1277960818321	14.9593273216781	15.3313763979443	14.861831815224	13.8963030728495	14.556438396819
M893.7885T396.4_2	17.5199057195227	18.949963746148	16.3583488336744	18.8716168165749	16.8024456826417	16.8246157216736	18.2855498729642	15.1095376791032	15.4825517951262	16.1504129105816	13.5507948744165	17.0938600853095	14.116011680705	16.1156364529247	18.8692745316292	18.3956399807597	19.2944782832603	13.2613730235975	18.9470729896492	18.3730592729876	18.859694622684	19.0760626924371	18.3171732164813	15.6761179603015	14.980438173897	19.397868876379	18.0602415353063	16.3995513082769	18.8962017105215
M794.5383T396.34_1	17.1783361149717	18.914251391677	16.4291214632598	18.476236741405	16.1571475561651	16.4568836164067	18.0304349079632	14.3389445556898	15.8832530378788	15.8434186108013	13.7765985545209	16.8439517121575	14.0099204445737	15.311448904853	18.5641137556832	17.8954107925161	18.9010787141891	12.6814268635898	18.5849984561126	17.8566826608483	18.5030850116131	18.9044332337818	17.873867616116	15.4147810159523	15.6666295650527	18.9816297117175	17.8284092452177	15.957041943136	18.6129221165755
M442.2518T262.22_3	13.6229966766267	13.5999558342306	12.4103437548785	10.9406175222537	12.6984507405145	13.5227323149198	12.5403239856992	12.9612727833825	13.8450244322387	13.6121589517106	12.2776823143585	12.6977683907461	13.3505345405341	13.5923075274445	13.1881336821299	13.9179528822835	13.8184853155506	12.7839505481472	13.1085661100758	13.386691065309	13.525690858953	14.3252330655158	13.5519749577372	13.2340387044313	13.2583328284156	13.183501401852	13.6824054067947	13.2559554868956	12.6675247271915
M159.2521T113.28_33	15.2300410819534	15.8598565033387	15.68249182349	15.4701142021716	15.4280260920186	15.55419760909	16.0249357602869	15.0831319084721	15.8308090538709	15.5191727445512	15.1523648665585	14.9324837555497	15.825327270623	15.6948151869392	15.0946970997858	16.223145913442	15.6753952998778	15.7700056731743	15.946731545394	14.6629375763408	16.1349765315685	16.1073417364529	16.0474843703894	16.2566039968003	15.8979170502388	16.2817362785429	15.6750283188182	15.5562249244764	15.9462216266817
M295.1828T127.83	13.6308029161886	13.5816996002927	13.6590905803407	12.6201684961812	12.4969653448185	12.5514636266983	13.5822584371746	12.3532025248048	14.0691837271203	13.0648340247854	11.8278785536093	12.6844113532276	13.3879728733403	12.6631813710936	13.3179820606354	14.3645744840641	13.8318139192683	12.0546450140028	12.0555359695876	13.407785575455	13.7987583270382	11.2452680608276	14.4808936797092	14.708936756166	14.2412651975365	14.1796408917096	14.7970687238837	14.3730867241647	14.2700667843083
M350.1042T332.44	13.2650629429971	16.5140769409391	16.0671021782862	16.4131128721769	12.8533680418549	12.8881994725887	15.8552476056334	14.5922596343027	15.0849719437511	14.1143401811099	15.8986087085526	14.4752628826722	13.9165419553642	13.0196148773141	15.0001659743484	14.3849665032691	14.6592595332846	15.2810095807581	14.4938573251433	14.1866234272155	15.1756707836956	15.8782533223648	16.0538768945526	15.1886155019408	15.8141500832514	15.6482794900945	15.7705469840491	14.895340967407	15.839013299614
M326.1718T131.18	13.4846152339218	12.8480585438203	14.2145073389361	13.1218481822095	12.0503863974971	12.8201707833963	13.6488653572495	12.7728461037552	13.5544485561929	13.0270845735656	11.8635029473055	12.2657805777469	13.7323444651176	13.3460745972838	13.4189581046188	14.0779330858226	13.6012670569374	12.7402584760847	12.9240092985603	13.5566772807247	12.883619098136	12.6985965908014	13.7387572833393	13.9968256455302	13.6294078512382	13.8732124244663	13.5772966378792	13.6346579258269	13.8684116753573
M744.589T369.81_1	15.8435471815693	16.0443840863769	15.5103444744525	14.3132203386105	14.9538226810737	15.6501084834677	15.5644975553479	14.3920919840658	15.7584137428442	15.012804777198	15.3154478516487	15.3728337796208	15.2798561113806	14.9165382233909	15.442077502368	15.758462411976	15.0019376718633	15.4801158309237	15.5116044240595	15.4539724522394	15.8190491704164	15.1827012193727	15.7616828952126	15.9921693988783	15.621179622469	15.6247651900119	15.755041427342	16.0100142334716	15.526456141035
M505.2288T244.68	11.4732501431761	12.151669854398	11.6043007121843	13.8274082076127	11.8161532748936	12.9610167847649	12.4562871562272	18.1872916567607	12.7964111888301	12.1918007345589	13.6675307145118	12.3613618095695	14.9847068265697	13.1211902860422	14.0616732696104	12.9689640844444	13.4451351516832	14.5733312083589	14.7769161803465	12.5472396624517	14.9031032505007	14.7279714924001	13.0018134995738	13.7302610204085	14.7292691606262	13.9680538415687	13.8613554472148	14.0993667152394	17.2335316774671
M398.1741T389.52	14.479103210452	14.8558758536045	14.7984854705926	13.8158665817442	13.0567533631437	14.5156634994523	14.7345820876287	14.0412749863607	14.4357946033906	13.0089268260976	13.9815262551254	12.9869061366775	14.309518275517	14.3264428297425	14.4506042794365	14.5718089236266	13.6881912885833	13.5229676530482	13.3656676614979	12.7682866912778	14.551959341756	13.8367052593902	12.696043384028	13.0406114828607	13.2180019107626	13.6381394703454	13.901588163767	13.6846741172352	13.5699054373978
M258.1646T242.59	15.6142255675223	14.5233585726857	14.8120835232768	15.1089209310777	15.5166129358571	16.0860953707628	15.3825568208165	15.6968219457452	16.7085922192383	15.4385771343713	13.5482078137691	15.3186526034295	14.6178404882689	15.2445333091259	15.5815451466602	16.1552649272969	15.9817652642989	15.1724239925408	14.4495342928768	15.5351079719947	15.6790256119757	14.8883870015335	15.7993205826675	15.6549864234901	16.2535317501283	16.151134696741	16.1469814743789	15.9829142741832	16.2731581612799
M420.2109T102.33	14.79694557292	14.8662719581076	14.9774051520093	14.2669497421953	14.2083265817762	15.0213383117693	15.1388149487666	15.3280651448339	15.3749246792956	15.4879715757939	15.1694353318997	16.0016509689839	16.3385304426548	16.0983520796153	15.8036735505891	16.1521035828478	15.547503089005	15.6416628667234	15.7316510248433	15.5168394275812	16.4044993023288	16.573853956598	15.3229935205229	15.6771230744518	15.9763423770345	16.0709383099799	14.6457501739095	15.0903146640529	14.7475662525718
M426.5615T272.62_1	15.8067119764568	15.5966151975779	15.1059899197023	14.407945528266	14.2299153229539	15.525506433458	13.8486698820206	14.5153536583432	15.4980049156348	15.7361836289544	13.8988309231603	15.7544433751143	15.76934431166	16.4181864883393	15.4904134402342	16.1962976270339	16.0482131071929	15.4410109002468	15.483530194618	15.9940764959282	15.3256708615684	15.1660453644754	15.4402015072085	15.5153789162726	15.2047640765271	15.7267016558009	15.5884801200275	15.6114787389692	14.9505139788211
M460.8661T95.89_2	13.3561974678145	12.1984867869177	13.117484506595	12.3568797082535	12.4629709956499	12.5642612135286	12.3460989818345	11.9919788160837	13.0943817349387	12.5228173842778	11.6732732948674	12.6418067841379	12.8613707632216	13.2984249148302	12.2559205336167	12.7999273299569	12.8370771600261	12.1710854532701	12.0446079120147	12.0735467972877	12.6438909042065	12.831988839316	12.3043267916458	11.6344748358329	11.6562769213499	12.2092114746036	12.6172454421472	11.2421350356854	12.2964396259535
M622.0786T268.32_1	13.8967533808449	12.8981518449392	13.3690615522111	13.6167280208895	13.8761917279842	13.3174663181058	12.773566387301	12.0853492970306	14.058728276839	13.6374762117057	12.5469238728223	13.7247504459376	12.9428219982637	13.5525946556033	13.6184887448698	14.1143239118717	14.4700735183051	13.8659371743501	13.6336400866646	13.5497052646014	14.0060744441136	13.3115383087039	12.8402181216954	13.6425537952292	12.9159702911479	13.4595468861859	14.4515311742889	14.0569484029482	12.9342700874671
M171.3821T113.16_36	15.9984394800563	16.0952255771806	15.3010627926558	15.5677083582372	15.3028063289534	15.3815013811774	15.2872885256246	15.974227473677	15.0593169959491	15.3311020335649	16.0420780660819	15.2178301239437	15.2271454717211	16.3613926200815	15.370641095989	16.0370803791017	15.299533232174	16.0193659412526	16.0272615456009	15.5325327809698	16.2772870368409	16.3294887378693	16.1799250248668	16.4235684873483	15.7665245088692	16.027610586955	16.3206373340681	14.9065425598085	16.0957534490558
M159.152T113.19_28	15.2091673723409	16.0324237475558	15.592462585186	15.4743999176237	15.2308959525518	15.481327388873	15.8391430018691	15.1323286203483	16.0036110202063	16.0908404081567	15.2923144423184	14.7691265460779	15.7098821263581	15.4474936409193	15.9407104672388	16.0353025801551	15.9060342109303	15.9001575947261	16.1736207311333	15.3902616748655	15.2202626837366	16.032250895062	15.6486676607028	16.2429807258735	15.887590239676	15.7125898697939	16.2875971396806	15.5730267023133	15.0814131158151
M225.0527T42.29	13.1260747693883	13.6991679127727	12.9699178101809	13.433829260001	13.0202368776599	12.840381993437	13.3000464843072	12.686519348628	13.335175386051	13.6778165226704	12.3717864437427	12.9821845048887	13.1012899324936	13.0836285753889	13.1835341225606	13.6137296194677	13.6066377001407	13.2844107479163	13.7240181612989	12.635012242196	13.7368384369733	13.6511683222575	13.6240940387389	13.4126545219456	13.4455593759938	12.818063440958	13.7340427276473	13.0289468764635	13.4002203625453
M306.9156T243.97_1	15.4423247506817	14.1068344425342	13.9240674011738	15.2076442937095	15.2307642649364	16.4578656293506	15.6918081184514	17.2390166800616	16.3597171363751	15.9977651922048	16.675146612165	15.6971212389401	15.3486009170793	16.1499614123811	15.5249037512922	16.1092593383838	16.2262471630624	16.6410540219024	15.6127878846838	15.7147673804588	16.1586826573289	14.9763511043275	17.2045864269547	16.8522100563632	17.9944048186946	16.6824748148988	15.9886973333729	16.6518967727461	15.9600263751128
M471.7631T246.75_1	12.8677752564604	14.3550399473405	12.4934962314864	11.3685184657281	12.3242418767346	11.9658964498412	12.4157275102525	10.9344110849902	12.6354036583403	11.9960041657789	10.8427518219502	12.8880557885635	10.8408148951316	12.8016778478164	13.4433463474267	14.4288397262776	14.137341012881	11.79935529262	12.7063237650132	9.96475527621281	14.220769785495	13.7591485500499	12.7617938773332	12.2354476494129	12.30059051102	14.2073964555914	13.2745780607007	13.4016581960145	12.2743906755753
M323.0709T87.46_2	16.3702456909048	16.4845334201257	16.5911332491347	16.9465168166498	16.4668407304814	16.4297146806217	17.1218997295561	16.9712976803064	16.5364422638586	16.3123551039859	17.0055927530658	16.3519659837216	16.2028729917841	16.6730964766192	16.5548851360889	16.3741072312646	16.0244027533866	16.8483087347264	16.8369761588511	16.576940431344	16.9800547632471	17.4320027137281	17.3417889558039	17.5074748969588	17.0417949539727	17.1665151988323	16.6982271615997	16.2904964373448	17.0468266580196
M179.1069T425.96	11.0384519577544	11.6634082233652	12.4390675285864	13.31403370335	12.7027728896307	12.3619152703602	13.0294349403336	13.6420370221435	14.2210523550337	13.1183240329721	12.8275419840614	12.313885234734	12.5678722008843	12.4683885803532	11.8949215669372	11.132558207396	11.6928294928521	12.7713157248821	0	10.7478958922594	11.6008932069966	0	13.241076266101	13.4900561229043	12.0019844535519	9.27488152347219	12.9513624945347	12.2995446079629	12.6876330971093
M841.861T396.52	14.872532527337	15.6696978220093	13.6311793298116	15.9796705808897	13.9605766866354	14.215019501863	15.2148415932783	13.1111770851625	13.4302748174158	13.4502253629054	11.0635777661496	14.0633226076379	12.0263315084329	13.2729928913948	15.8404536445893	15.8071325028458	16.4368847449229	11.3418512441487	14.8468385168321	15.4445801089843	15.5218166437615	15.9139358551856	14.5745367644489	12.6509538932377	13.3993700596248	16.6367421405768	15.464375039189	13.4850720472216	16.2739130391915
M431.2508T312.31	14.4302604408943	15.3861164403207	14.3049116904313	13.8974247976629	13.3898275926614	13.9571800523892	14.1134760306742	14.2558776151412	14.2971391020991	13.9832145239119	13.797688880065	14.1478520206295	14.1180593906459	14.4782431722755	14.8133458123378	15.3265070832647	14.4060614729803	13.3646162027193	14.1292000917999	13.5758122080308	14.5384799642373	15.3366237112634	14.7355502065811	14.9843775130252	14.8206910561868	14.7758967544323	15.0160208396772	14.5361931743314	14.1374578944676
M421.0662T294.01_1	10.2517321089887	8.52129538052197	10.9087776383613	11.2985821422977	11.3500745205955	12.6289977232667	12.494220578961	13.0482295431819	11.4362795016647	11.7588478031083	13.7050653486235	12.7874973565158	12.1231472285452	12.6598309271382	11.9882593414342	9.31733934651367	0	14.0296806356079	12.3995751392787	10.2993248032589	11.4619357169638	0	10.9711454646438	11.9923602220678	13.3699230881438	11.2151853278069	8.70533310508618	11.2231117780647	0
M524.8005T395.85_2	13.5243017356174	17.1231524434036	12.9946592699329	15.2621106321035	11.6797228740965	12.4968150886805	14.8179164949639	10.3533012341352	12.1066810337769	11.0262253285177	0	13.1860657877036	9.05295516278689	11.4355796339251	15.671824093769	14.9234690921368	16.0178068882099	8.90468037778057	15.6353873892457	14.543452988014	15.4073242014133	18.119803375027	15.1343099950349	11.5577456074905	11.3449566219037	17.3714669760853	14.6086619954572	8.92156427005546	15.855427445839
