dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M232.9746T1.2	11.5670339710693	11.0375447497085	11.0879512127462	11.1540718479854	10.6996256440401	11.0475560954591	11.5804153970018	11.4795259882435	11.0163943051063	11.3938264509768	11.2349941622808	11.128885126804	10.7403020749061	11.1143483612541	11.0776224759508	10.6536101390146	10.8637215785066	11.1080383176886	11.2709848627868	11.0991535995379	10.8745485631744	10.6505236177567	10.545056503935	11.4024556974325	10.6690562206504	11.1326245953183	11.2096846482907	10.8762796114822
M951.8319T0.8	11.5876450668626	10.913740712233	11.3294133133919	11.6133108781744	11.5498566284838	11.2722099624187	11.4756737173601	11.8058475780187	11.6158727792916	11.0562498392181	10.794954723928	11.0080910241961	11.094036756565	11.4855924353364	11.5590699429919	11.5302024311739	11.2670828672965	11.7426403595898	11.2827837111526	11.8255646265632	11.624139007239	11.845558789025	11.4051264386188	11.423236148162	11.3827830923756	11.3143424963757	11.6503582068927	11.8514093818812
M883.8448T0.8	11.5167396913539	10.9712761088745	11.2415931889956	11.4957958160308	11.1603748739676	11.4444962191665	11.2919542931524	11.4851496779471	11.1627296632817	10.6774037483664	10.8742578480565	11.3546404875722	10.5620225401809	11.1987153420899	11.135685911691	11.6296806741358	10.8917811972446	11.7272309573602	11.4203424920537	11.5074729884525	11.2405933199436	11.7640017536558	11.1611579793484	11.0027946062241	11.6862093987567	11.1429023332016	11.2359090064944	11.4757656831317
M128.0353T0.9	12.5163139299837	12.3042303639364	12.7819286006971	12.9028204843833	12.2483886582199	12.6391986124551	12.4373502929265	12.2413061963395	12.7809893958314	12.8973159998288	13.4211782892848	12.4853801786792	12.5066204581481	12.5112205982902	12.8155548822701	12.9878816863517	12.8589253374955	12.5489757343928	12.59433085996	12.5877131126196	12.6037013015561	12.9639251850594	12.8384038249934	12.6580444798729	13.1331160826778	12.8207267684987	12.7720943654788	13.4959976120285
M568.5471T16.8_1	10.1774408743904	10.2370902777483	9.96826727858934	9.42626340886696	9.9218686350001	10.2221130626653	9.38147688772487	9.47660366048381	9.59994044314822	10.0198155828775	9.83605653227677	9.93521977448712	9.91996400748697	10.2266133266366	9.64485307233881	9.60516527940718	9.84665799475396	9.54071925711755	9.72345011087261	9.72070754351599	9.90459807647938	9.31719784256488	9.75485597280109	9.8833843755378	9.20679660615935	9.96181362284148	9.44532792598405	9.71341405261956
M231.9674T10.2	10.5302430726151	10.5383279829152	10.5984309132036	10.460191918486	10.3516589800864	10.489587508355	10.5800847038742	10.6055438283264	11.1773833764484	10.4904781340401	10.7716690460035	10.6996162126233	10.4494036181622	10.2858110504359	10.305049706481	10.2381214199033	10.4012739390435	10.2948357586966	10.0265776117224	10.2401737879701	10.6236793329026	10.6842988817963	10.3809508264306	10.379805312044	10.5251823261514	10.6939534847225	10.0920576787543	10.0332595291488
M554.3464T16	14.4791507702165	14.4501315988446	14.2734022096528	14.0344676160283	14.5623700391055	14.4315845742194	13.7271192995212	13.6398641672548	14.3681853268915	14.738787651712	14.2160645107023	14.1318503081568	14.0100425029192	14.3506117843694	13.9031511228868	14.0365796888442	14.0762891423569	14.080363465655	13.8353493136974	14.0470783552344	14.1337066334946	13.6675606946815	13.8660547044445	14.0608927519293	14.1159867583148	14.1810556967571	14.1435878214028	14.0487805622564
M151.0763T13.8	9.71272010910384	9.15717495870453	9.40477825574626	9.75275751616798	9.13595599953753	9.39628885967161	9.61838402702827	9.73287370298499	9.90945020013627	9.16312662115892	9.56120096949492	9.67038417876279	9.30528919758213	9.21131072009556	9.62883626138211	9.70238345351482	9.42811704050951	9.16636937683038	9.12809747340676	9.17748770605496	9.40803813431218	9.35030442491607	8.76906193777459	10.0146750489946	9.39834089952194	8.76863293746966	9.25154520625449	9.2489711242908
M825.9759T0.8	10.841654181792	11.0637731913186	10.8268056222049	10.2953193301852	10.9376512418391	10.4456062583719	10.6330605500718	10.3425734833973	10.3674748612399	10.5369213617711	9.99678587050429	10.0704033427519	10.8645692285494	10.7997471739821	10.5012976583274	10.5354316032059	10.846417826881	9.79262196643085	10.2318708858469	10.0675679679652	10.1062500745617	10.4893363739989	11.0180144321531	9.90653141274803	10.3984546030604	10.7622189418214	10.1210959158293	10.5452761370704
M568.268T15.6_6	10.5320495188565	10.7894296658176	10.3580248246628	10.4090865489599	10.440727337955	10.6751691184209	10.1475623438145	10.3746252597358	10.7093817970919	10.6480346031204	11.3952306440434	10.8422964801113	10.5592663747205	10.7626408775723	11.0999629705667	10.757111419703	11.0470192891993	10.7666826723667	10.8927844074756	10.5761271636442	11.0077247742948	10.6387595338327	10.7671664650729	11.2096958590371	10.6586123972064	10.924566215166	10.8542173778219	10.8867920854422
M103.9201T7.9	11.6534965529555	11.880267491841	11.8208187820171	11.6749693726635	12.2238053438519	11.7930041084762	10.9129327170487	11.7615468338803	11.88191116088	12.2125096442439	11.8829494169518	11.6669105847338	11.9532425479333	11.9661173712964	12.0810119112243	11.8968175104854	11.9676131574608	11.9114900844981	11.9446128593907	12.3510093802765	12.0470662154235	11.7874519966709	12.1029902217624	11.5592554058255	11.9749019331095	11.9388590936071	12.2487165709166	12.5242467698696
M174.8612T1	10.1030598760505	9.44427456460576	10.0225713032781	10.0341871150316	9.47913716599577	9.8858048895548	9.69279250769244	9.75261117158844	9.72840744691625	9.48817803461827	9.63044003408181	9.76818749019504	9.60960505847567	9.55972873518267	9.72462364910283	9.87887503535129	9.54986138949172	9.67858908077206	9.89574734243232	9.01480921471269	9.125469931628	9.72491856587655	9.10371884245026	9.20806425613585	9.47830736824839	9.72918750273601	9.55682083521832	10.0155230205221
M131.0826T0.9	14.2844822081748	14.6875792030163	14.6306853108204	14.6823383069299	14.8363667149718	14.6535970063655	13.9892889894213	14.2252860189881	14.1908171555012	14.4137923273054	14.0270450259539	14.0681561204896	14.5203628962614	14.1771093698265	14.7984400684757	14.6103821854255	14.5496219544011	14.4162068008391	14.2841784956378	14.7944674765168	13.9061151229635	14.9085474832174	14.4224160469854	14.5017110670503	15.0570194413518	14.6522054725142	14.7236545439326	14.9675604682364
M96.96T8.4	11.0372764301178	10.8481075482656	10.7592510363571	10.5537065955398	10.7526466418603	11.016640899053	10.6719158636784	10.6045089134184	10.8929176778174	11.2008173513649	10.7092788312504	10.7534838593867	11.1451984364869	10.9754223329705	11.121595296876	11.1959385425622	11.371639644413	11.3346174111681	11.1905954104681	11.0338645778965	10.9427352275599	10.9939030167871	10.9021446454452	10.8974061019416	10.8861225768225	11.0061971448323	10.7205856262128	11.1468266758646
M509.3443T16.8	14.6530857488772	14.6199452899308	14.4090745479393	13.9660553031539	14.5697627284571	14.5660295963501	14.1597538449884	13.8627256195776	14.169202078062	14.47034638597	14.3919605573665	14.4731200315345	14.154729180633	14.7744284297199	14.1100943181112	14.4673079950891	14.4470778733556	14.0960174839861	14.1742652560655	14.1600470529949	14.0990041272186	13.9031699906503	14.2956192220212	14.3640719523099	13.7872798346767	14.4678140618666	13.8813270135301	14.2331507608787
M753.2408T15.3	9.77714183847176	9.37163122456142	9.69895913008263	9.34556669344795	9.8148452140178	9.56388575847383	9.46544533784149	9.89248024283249	9.66584600567301	10.0997945189432	9.48181609791486	9.60581666484474	9.28615091097363	9.37176182693868	9.88039377558334	9.33107198657664	9.61882202480191	9.20444813325409	9.46223041503063	9.68181792574618	9.66479961529027	9.48429344639982	9.67696110920622	9.38697420547826	9.41209063863296	9.30406584140199	9.47860454617846	9.1219409791316
M174.0884T0.9	14.3965403284303	14.485293136037	14.3163933724877	14.5286924164232	14.436543725536	14.3341645228914	13.9428428736362	13.6116039107343	14.1276730051478	14.1739120792489	14.1963263096076	13.9683576528648	14.4506920897615	14.1863229998687	14.4818783230793	14.5920221463165	14.4119545716292	14.3515552214146	14.1838288303412	14.1970957448256	13.9041141729083	14.4528410697651	14.1080284427061	14.5201235705368	15.0338248652578	14.664727080803	14.4201602699935	14.5244398564757
M203.799T0.9	10.074981419371	10.2094563078222	10.5423166822722	9.9141641034891	9.92122217047576	10.0422122010731	10.1692197288023	10.0445401881436	9.63634075312913	10.0258841306604	10.1965229785421	9.87613851777892	10.2137151852336	10.3865758976449	10.2918944161607	10.5910980314239	10.3860823836849	10.546413399169	10.509257932759	10.0360200633383	9.86314010518902	10.3945451196368	9.76673990676232	10.465288795058	10.4090301060275	10.1803736055158	10.2183207329896	10.1739668272873
M173.0564T1.2	9.48517293856888	9.71159534928614	9.69259402286926	9.33787742822162	9.39518774875031	9.47619999195264	9.56759417677804	10.2330681067618	10.3923439301701	9.73418944705105	10.2183455636989	10.0652077839806	9.71594352466505	9.37713502328717	10.148742867978	9.64031520748084	9.4442727327657	10.1531978619538	9.34311897409148	9.91375392725701	9.28392466405568	9.57371813835657	9.7396734294572	9.67987673018722	9.9359041929959	9.51420841345298	9.77998698262415	8.81084693296023
M542.74T15.2	10.8905818807451	10.756450768362	10.633881967157	10.6462436723863	10.9068608818029	10.7032750203886	10.4825011964157	10.9061452830996	10.8761972347225	10.8001852036582	11.0192897504773	10.7822572740487	10.6295059097269	10.6889168543255	10.7424283218608	10.722110417332	10.5715970341442	10.5625357675014	10.8135527056659	10.7138962146904	10.8263200604986	10.5101951301954	10.6722059534385	10.8208909785013	10.2586772840495	10.7571323677959	9.96908233011377	10.5474430852408
M282.7779T0.9	11.6882637612931	11.6567812997631	11.6529114189687	12.1452121390344	11.5221568458977	11.5738597568575	11.7233076738349	11.8188875350673	12.1163048871662	11.8995104025635	11.9244841731586	11.8302729759218	11.4830278746934	11.3844541079552	11.9648414445506	11.6908983235908	11.9921667110985	12.2386609994022	11.9862074005389	11.7574896439377	12.1751391074918	11.9604400632131	11.6228654958667	12.2695778136039	12.0476087864698	11.6443915404019	11.6378729164145	12.0187527094348
M225.8973T0.7	11.9667338844702	12.0108959175638	12.0081122462706	12.1559723744318	11.6878932388761	12.2962221674599	12.0157705149633	11.8134317874007	12.1471608521494	12.2930728584085	11.8599935800779	12.1624984613523	12.0721134069422	12.132109870097	12.1252234421552	11.7354803678012	11.8262897337748	11.8780886533285	11.814828122283	11.5981477173552	11.9222757109988	11.9737168784531	11.7716894741416	12.0763953700427	12.042706625078	11.9057062012335	11.795160880782	12.2099545385761
M669.275T15.6	9.49187665486279	9.57919721893823	9.34318507666121	9.77499617224122	9.14415504385765	9.60801766114502	9.10500727957051	9.01464968344107	9.18520317920636	9.54188646464657	9.10738508989671	9.5612232025072	9.25856688220522	9.57313619397571	9.3120653283623	9.42633240547158	9.60576582585112	9.53316867018705	9.19358861739726	9.8072907385241	9.39782625963405	9.73516047283343	9.64568598275574	9.73355590381928	9.1931529758332	9.39909680043567	9.92420920461275	9.35578784924012
M141.9125T8.7	10.93079777839	11.185311237989	11.4842419417871	11.2263104115549	11.433984614523	11.1309204199777	9.78614432252455	10.5582513762942	10.4648345875625	10.2089562218717	10.3941205575558	10.6818213189972	11.2299388034663	10.9795032096171	11.0550185335472	11.3675609722463	11.3175872847149	10.9078845246636	10.7235815562647	10.9670285889616	10.6881397588768	11.1698246885703	11.1208538907768	10.8091280922888	10.9128398816373	11.0503180440118	10.7762206811294	11.2805867164398
M164.836T1.2	11.2087389784252	11.3277525726588	11.375770732653	10.922833175356	11.3885749388087	11.5536244089591	11.2062122714685	11.4207801437118	11.5200771417915	11.2712348293997	11.2318889643486	11.4160647523191	11.113407908314	11.6723311696895	11.0726270453203	11.2916300355952	10.9305481726595	11.0489416760845	11.4651116416207	11.4401492102803	11.4982864949379	11.1587375861114	10.7418771693433	11.3945332900791	11.3184364230079	10.9813069763025	10.7912933327406	10.9938955221648
M510.3469T16.8	12.2054848602075	12.1821533086101	12.055259597505	11.6427156851545	11.9112316062807	12.2793714651235	11.5298330083858	11.7109415968657	11.983148688065	11.9828182474342	11.8358510362831	11.7123515295918	11.8385996749023	12.1293907427034	11.8184597502753	11.9648362029617	12.0255815818472	11.5105440728203	11.6879401409941	11.8315039068532	11.6889708906331	11.4909069504904	11.9520866450848	11.741332404774	11.479231907402	12.0673603186535	11.5171373306679	12.0537894738088
M113.1244T0.8_2	10.4433535779077	10.5925338462847	10.2809931315398	10.4804996004107	10.3662431542089	10.5954081476662	10.0434868331258	10.1330328480792	10.372367901914	10.1385130464044	10.1724529403074	10.2191050556252	10.1729664582455	10.2822526520367	10.1768042424569	10.035219746598	10.071499132878	10.1787833576528	10.1096011331315	10.1873418177828	10.4292762641972	10.171682691936	9.99245742253446	10.1746017797679	10.3292478771469	10.299571699026	10.2804493816951	9.71032656232762
M481.3129T15	14.3559489588476	14.3605598497372	14.2611465102894	13.968349724601	14.4467148708369	14.3727945416256	14.0899644211422	14.0946777994066	14.3655020317875	14.8972207193213	14.6560044274131	14.6279878526483	14.3495788442541	14.325262649	14.3752672146795	14.3083243177385	14.1995768665672	14.3556441994527	14.4574793172667	14.4126448942326	14.4513369104301	13.8520841981783	13.9911896026233	14.4500245544105	14.0309237604548	14.1131806855216	14.1560022265522	14.1363226728813
M262.8572T10.2	10.0365951017776	9.6421598740734	9.99204202174306	10.0951529597569	10.0375750489917	9.88093206830554	9.85518623944494	9.85713033802348	9.62684358747319	10.0262805970353	10.1904867850092	9.7427241798435	9.93977798532361	9.66444235344452	9.6519428131065	9.67928590901211	9.73771727384246	9.79896212704601	9.8677803926065	9.56968775083149	9.55298536098016	9.70566097351672	9.9553648532165	9.70239700015592	10.0042827086682	9.83126058138654	9.60150707496357	9.58060892611826
M159.8599T1	13.0258438201756	12.9392140680879	12.6265425123603	12.8567871706334	12.8588338195628	13.0589817553827	12.7692515662782	12.7619263353418	12.3603140555081	12.8336077813835	12.8980687136467	12.7586823481606	12.8727045766379	12.9917273552062	12.7573428831311	13.1131408201666	13.039206174611	13.0445820486623	13.0424887776549	12.8511327381074	12.8461635366899	12.9136822041536	12.8026662559324	13.160223632416	13.0131505462055	12.8527911785562	13.0807647236385	12.8355821413797
M685.2534T15	12.5792936851809	12.4750379427109	12.1763402785672	12.1913985476422	12.6557510818665	12.6001686866317	12.2881665945442	12.5386126113134	12.4504565946626	12.845842861192	12.4985529186186	12.7018731049973	12.4200941434374	12.3626806762904	12.5578492258344	12.5435888387676	12.0503457100199	12.2999212657968	12.5653716297236	12.6040931400634	12.4509411177718	12.0175254974012	12.3471723358426	12.4118896930543	12.2829712430211	12.1650676277249	12.4748403598018	12.326956696433
M972.3191T0.8_2	11.1635064816473	10.7772718040329	11.0875621294459	10.9268461828541	10.9676159540719	11.2748569553402	11.3186715051316	11.1441823677028	11.1547725480009	11.1879004361605	11.4997717789494	11.2861365561545	11.0050212400576	11.3529317955344	11.2592202510038	11.2231088178234	11.2156668080194	11.2552243461266	11.19026089657	11.0610394394148	10.8375836984969	11.0147582773994	10.6552933284444	11.0489661145165	11.1045335778953	10.5969187849002	11.0464455425269	11.0354347699572
M180.973T16.9	11.6861371336227	11.8553152762012	12.0245994070926	11.8946846256511	12.1359579252225	12.0656004975126	12.0765238995613	12.1965456656333	11.7539437851572	11.9313504469396	12.001429358541	11.9914538004432	11.9659872755858	11.6889441569845	12.0413916425798	11.9533773071923	12.1946224010775	12.0213405647016	12.2029334946038	12.1851274545758	12.2898852085409	12.2571264392474	12.1913918664723	11.8251921856442	11.9388758562833	12.0594639821102	11.9516398410738	12.1092744237534
M526.3513T15.6	13.7018924370275	13.5927874126463	13.4977240364182	13.317025367095	13.694690736444	13.6043755177243	13.9420267578454	13.7104039033055	14.3157522601678	14.2921360078777	14.2250188409875	14.2014322444311	13.5448259528323	13.7652293091216	14.1325102304471	13.573803034029	13.3781468142334	14.1715263183246	14.003494040572	14.0490125459795	14.123414202287	13.0231897780029	13.4784803677955	14.0479918497192	13.8203089403886	13.3517319061763	13.6217902888766	13.4535834481203
M542.4513T15.2_12	10.9496617931739	10.9087698567764	10.808722055599	10.7740677418807	11.0861292474075	11.238435596527	10.8750395299337	10.9411463546078	10.8910919653851	11.089011058975	10.9673174835698	10.9594729101135	10.9322359903378	11.0369922811263	10.8588457380235	10.9164741231396	10.1597667123865	10.9874257717863	10.6867116852671	11.0742195055437	10.9030104745275	10.7536033476882	10.9079499748816	10.981311314125	10.7112460001543	10.8843981906571	10.8317430522765	10.8527299881006
M711.1787T15.3	9.88776123023528	9.99177937579132	9.69192821108676	9.87136511572912	9.56336301514577	9.68888821895013	9.90380327445281	9.92246975392356	9.71845458043522	9.96327732948217	9.74426161127724	9.69790335469843	9.24573586004654	9.39755352018781	9.92760216139927	9.46186534465751	9.37284932331915	9.35484425712556	9.82808436551447	9.90596641112146	9.42651417394921	9.65645543288566	9.53930402363487	9.55350271466402	9.90602056803648	9.69450732918054	9.69904817871442	9.64408973741011
M96.96T8.6	11.2674757135579	11.6038954021014	11.536356467494	11.5650664337267	11.8697588043028	11.2108220941413	10.3260539196779	11.0833883956899	11.119752576856	10.95658883699	11.0383517316108	11.0759747584965	11.4851073748456	11.444474309477	11.2220927843274	11.4819195545575	11.8240093862793	11.5512233181547	11.1208178764991	11.2362934572982	11.3044923834667	11.5797582757548	11.2852982737889	11.0982398188517	11.0636416344535	11.5322553131815	11.216682697734	11.621533118055
M162.839T1.2	13.0948730167458	12.7925682792844	12.6641767068289	12.8548279803624	12.8134499039517	13.0287875705886	13.1971457447743	13.1654545758926	13.0567359661201	12.9646385717191	13.0758115353756	13.0850135394831	12.7832409352968	13.1274402513844	12.9151202593191	12.7998646433827	12.8540586822229	13.0609198524187	13.020111523996	12.7213681938978	12.934826282412	12.8319299514212	12.4039167890769	13.0743313198719	13.0619665397567	12.5446866156484	12.8256126571904	12.9818955118896
M558.3333T16.8	11.4377428512875	11.3201595176085	11.4491151176309	11.2747904695333	11.5227086104072	11.5886037582742	11.1426702928702	11.627636277321	11.3297554342506	11.5348135966153	11.4506968754425	11.6427330865089	11.3876219042671	11.7200693926458	11.5372377112533	11.4050111737176	11.5349948190108	11.1343833390368	11.5630202868015	11.2361268114793	11.4469818744683	11.5312643612657	11.2318911023853	11.2339965910882	11.2195302813322	11.3867113764117	11.2731343569008	11.3375874647937
M201.0381T1.2	12.2071599053175	12.3001406866254	12.2217609916589	12.4337195267837	12.5355366154328	12.082182321118	12.3026724093241	12.1987759873494	12.5438773066759	12.8028048533504	12.2556768234883	12.2524073914512	12.0164315990211	12.2045847599827	12.2636545609433	12.1715546395296	12.1175982970147	12.006537201087	12.1392102936088	12.3494550495582	12.3869761641719	12.1521154470124	12.1382617070925	12.3081700500844	12.0887172511349	12.3368194510782	12.3045305839469	12.0461189970524
M715.2804T15.6	11.1322870206654	10.8299850426838	10.8025631505961	10.8531481570806	11.3110116440477	10.8055820485132	10.8964147139213	11.1089330932606	10.9117056053538	10.9788996469404	11.0163807602308	10.9527540083733	10.8038228004025	10.8395532635089	10.8831926804504	11.1593238194879	11.0945979086275	11.2839200185802	11.0730816425273	11.0547275827459	11.1393806370287	11.0556255438385	10.8786342253148	11.0269274034098	11.0157076429763	10.9491823699844	10.8518180104896	11.1144401958152
M904.3309T0.8_2	10.6777283404758	11.1047507655108	10.6633356987625	10.6968744307492	10.6485152520614	10.9678535723948	10.8443296044008	10.819090561322	11.1602744552865	11.0988047390051	11.0073696747551	11.2560101241129	10.7499230682179	10.8733762793249	11.0921479354885	10.9060962062094	10.9802407138922	10.6551234320139	10.8562556975547	10.9389330091319	10.9964513873854	10.5355383067383	10.81416962606	10.8213109470283	10.893359642258	10.5524510882315	10.7781719576825	10.7095167105007
M157.863T1_1	13.3820203635076	13.6468057910947	13.5633345837628	13.6047238565086	13.5639816619566	13.4758548129884	13.4764364115282	13.4772544288619	13.5707610197847	13.5655384814335	13.4981103639224	13.5786408436803	13.3706570593648	13.2941454477473	13.4510919353968	13.6508513022627	13.6797651570844	13.6228387637872	13.6496361963592	13.5393365465989	13.5885290733323	13.6368842843622	13.608996782489	13.5589577599193	13.5509118822178	13.4121739107903	13.6019083527306	13.6765530775089
M44.9981T1.2	14.8512516005175	15.1740754442974	15.1424879715868	15.0733363550745	14.876690190152	14.9760686845622	15.2065214602478	15.1110963879327	15.201295277671	14.9708750657017	15.0457641425378	15.141632693069	15.0873235470379	14.9856940534516	15.3042844655744	15.0143358392783	15.3317702551069	15.2304215616933	15.018832985458	15.1243059945226	15.3067291952977	15.2006351031351	15.1980805759765	15.1552040424741	15.2327669050634	15.2073713457814	15.1390060098179	15.0466287896282
M540.803T15.2_6	11.9286436367758	12.0434985606805	11.9259948648855	11.8056187905088	12.0085525558931	12.093186146441	11.9760513008475	11.9660757693168	12.075830106429	12.0624130158048	12.0169441076271	12.1351273375704	11.8281230555829	11.9893304064519	11.9390328421769	11.6864224554937	11.9117894846427	12.043469169863	11.9847336762644	12.013256934153	11.8798090621504	11.7243759097784	12.0526229495598	12.002542536173	11.7581113834001	11.9482921721012	11.8888313588619	11.8192846864323
M514.2844T10.4	7.81061131127978	9.34367130072991	10.5498690052275	15.4316321831454	8.15309184772195	7.77737480146392	6.53881648955205	7.78419629651318	6.88088108873488	9.75474264079294	6.35204149946467	6.93371428767264	8.82597852625561	6.78164789460342	8.02420352916598	8.28921185463846	9.59132608671671	7.11760196956979	7.4842433926992	8.57671757987732	6.31503308074782	16.7350897472082	7.81531479282369	6.5815900113032	16.7287614899768	9.48135875464264	15.9889511985695	15.2216475329663
M676.3054T15	10.3621557294673	9.83225290691014	10.4343005889498	9.9866345715892	10.3281986348585	10.1893956221931	10.5637285219707	10.3731237748083	10.6390246113394	10.1739697943054	10.6826860197157	10.1577365842722	10.3415105773714	10.5565161485573	10.2888410534108	10.321749060142	10.3680524125076	10.5294008371867	10.1680943503288	10.4538595750021	10.2463209492791	9.95075429702755	10.2682236090544	9.85434452895603	10.1877481598573	9.93133536185275	10.245127189566	9.8640118337029
M116.9284T8.4	15.3647294971293	15.1578580881118	14.5195485063042	14.5196835013347	14.7082889023382	15.1614886656657	14.0928575962412	14.2610270428068	15.227248227073	15.6424226889962	15.5713064410785	14.5301913109506	15.3309250570078	15.000256885402	15.6293083694946	15.7248133277233	15.4876534513851	15.6745578713558	15.4549756688955	15.7428927295248	15.5276633726501	14.8472940020441	15.3471337212471	14.8578383894303	15.6092931589877	14.9344592367931	14.2355056324842	15.5531719105675
M404.9151T0.7	11.632019769555	11.4790164231593	12.212319235808	12.20331415912	11.8765682275409	11.8525571165384	12.3515360464166	11.9335986684079	12.1873377604363	11.1058763218627	11.1417385360492	11.7815639029848	11.1501670803294	11.4714995148426	12.5064456038207	12.0468906812157	11.9311077263343	12.1338293578855	12.193363639488	12.1187323472705	12.2375299738214	12.4377127293038	11.9107817212224	11.8654868471801	12.0532858179058	11.3976044471296	11.8027936418657	12.7111997104087
M215.0327T1.2	16.3288401219396	16.0997330983173	15.9859271472757	15.1702042574561	16.5826759472163	15.9905700105107	15.5100298754047	16.2180701911599	15.858758397202	15.8313964794611	15.8507010477259	15.8644099227688	16.0560986693326	15.8609631250322	15.7855488567748	15.5826006118387	16.027725911155	15.8031237699399	15.7036811712612	16.0965063562358	16.1352862522077	15.440106940991	16.4243898849271	15.3104109131616	15.0673259593254	15.7054056076533	15.4406963350268	14.9658297705379
M486.0386T0.8	10.548283460396	10.9680564414585	10.6386647919392	9.56619643309465	10.4812903595603	10.0942214457402	10.3424208475459	9.91158878468278	10.0840820814896	10.4389082203887	9.95613604928247	9.72366759620938	10.7394065244883	10.654331904242	10.2273017203399	10.1030591456689	10.5058305553851	9.72216921202537	9.69419639492523	10.028403417937	10.0889090595818	9.57730497737246	10.2700237239382	9.99264025823392	9.95736008010817	10.8621647434278	9.97027931117752	9.67226351993282
M554.0262T0.8	10.5828907810377	11.091510194126	10.9684856049072	10.0745435514189	10.5645535935254	10.7528876982307	10.6501202688888	10.2829000952627	9.87385112846349	10.5006116797604	10.0850301863363	9.6786501862743	10.7491835193754	11.1900661724104	10.4499244829662	10.525796949613	10.4685272619673	9.85244236358663	9.88655328827352	10.2536158810336	10.2054675490493	10.3751331019416	10.6443178802498	10.1286104039898	9.99211151871154	10.6539725661263	10.2226513461816	10.4307122710514
M183.992T9.9	9.94727183102383	9.55279020389502	9.25920495767125	9.42784205926135	9.25147914042384	9.39979044627523	9.3634920490307	9.36570463910929	9.85688074884133	9.83926108784891	9.87433769255746	9.75738480676837	9.94105642097624	9.35338961313537	9.18278734501873	10.3253120111889	9.60628732958949	9.64036577139516	9.90048179476694	10.27860168776	9.94399969707805	9.59355595682876	9.64787733092363	9.40935171703524	10.0041490951756	9.59877982194887	9.40614769606234	9.55485551090036
M691.0024T0.8	9.61900269562814	10.0849807382442	10.2277892710477	9.11543016821376	9.5502382757031	9.80086799001562	9.28571446456549	9.34406639427821	9.24169512508791	9.73556768298953	9.2585206746235	9.0461498191399	9.87936419480311	9.70375995761778	9.42429705055923	9.35670025135063	9.58370173107203	9.28190053883914	9.4647419631432	9.31782696002082	9.32918855325781	9.40460543427736	9.58138915234421	9.07793544723368	9.38521708872482	9.60598004469111	9.04677151283749	9.38479629711867
M275.9061T0.7_1	11.1436897177094	10.858128470902	10.9283148908743	11.1641954297556	10.847778117004	11.0618118985011	11.1905951448328	10.9850203531348	10.7229069654449	10.7428401392268	10.948629642636	10.9612795206242	10.9331712396727	11.1481509287026	11.6531187932971	11.2366031671187	11.5977397508868	11.4824923730282	11.2648961407179	10.9881089248633	11.020289385112	11.0568250544077	11.0306791013533	11.0068972850513	11.3514911102819	11.1657235342097	10.8962605462972	11.1278874040226
M524.3358T15	10.0664035823485	9.46270003852929	9.9172754349613	9.09756827551114	10.4095265872274	9.85721331376398	10.0000925156549	9.4793703085043	9.83417651757328	9.00407028333122	10.4862919939174	9.93409354898116	10.7359126305008	10.2782336875379	10.1516119167186	10.0007337011155	10.0252158877806	10.5798902501509	9.69210876355353	9.55662557419431	10.0107465210226	8.53708220343665	9.93975733644584	9.91940540236632	8.66438746374774	9.35990009480126	8.35788332795279	9.12932511557666
M512.2688T11.1	6.19175462743004	7.05232538868845	8.99648445012107	12.5447059852053	8.025341670033	7.06145584363737	5.62425610691966	6.59543080684509	6.50857916471015	7.28896695622641	6.57012695720229	5.8033370189384	7.0646021230379	5.95747388685784	7.49964096582444	6.69702400959194	8.78895911195294	5.66005008881014	6.55255230277644	6.31507756382047	6.36602955800005	14.8241408508997	6.45360516745386	6.48151472992622	14.2794473966039	7.24155652491686	12.6363256362399	13.0758532379386
M499.2927T11.5	5.91295040042692	7.28131037334046	8.54377934336679	12.6000006474773	7.32007754355932	6.54378908193858	6.29700780615407	5.98570620076283	5.98693140648625	6.41264441692813	5.58021686811817	6.22833345740778	5.99435271775567	6.24699546166934	5.81571337098488	5.74241389687626	7.30927500894854	6.42595657281524	5.9895715813283	6.38535507721999	6.50325555224971	13.8233662984276	6.14383393144934	6.1502988942263	13.6141098750184	6.7396875759804	13.1532514319457	12.0836376672928
M540.7266T15.2_4	12.1076604473796	11.8905862405593	12.0258570995043	11.9115385019515	11.9159142524536	11.9776704514782	12.1832365354503	11.8183611327694	12.1171929072967	12.1059105889964	12.1332407453269	12.1834174847024	11.9837477518605	12.2733834374501	12.1681699787651	12.1336547812697	12.1000537807689	12.0000188365802	10.3845394624695	11.9011364712529	12.1158679175635	11.8220789703495	11.6811965415079	12.1954918009969	12.0767157454729	11.9467117346328	11.7038865521151	11.6858886486828
