dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M314.1561T9.05	13.9254460177413	14.0058901219298	13.9191791971521	13.8573122823145	14.6739069394369	14.0684972207761	13.2387799580258	14.0231654221309	13.6388479818919	13.8083708192744	13.8451420737543	13.9968068303138	14.0050717313462	14.1774362601074	14.7056093497143	14.7242571187796	14.2038241550255	14.2259254678038	14.4849408097296	14.3180363385955	14.9281481200651	14.5916688586872	14.3124416717126	14.2183382150061	14.4864653190384	14.2461127134566	14.2460078096133	14.1696225701299	14.3455566075047
M584.3347T12.9	13.2303261878468	12.3847246791465	13.540524341929	13.9621929409769	12.9376634070859	13.564777309899	13.9492142622589	13.8191984115901	13.6351610978075	12.3281321578628	14.9134293837902	14.2978531506226	12.4578216029196	12.6369875558218	12.4052469503355	13.0622625251539	12.1316778338506	11.930853761451	11.9829888467775	11.2641805713446	11.0471221226305	11.4954687938877	12.213753637537	13.1971472900985	13.2631217566461	11.9049888558389	12.0953427125338	12.9599171071229	12.5741336316261
M599.6158T7.92_1	19.4389448258423	19.2914065478186	19.145574927895	19.6624000307726	19.5189137963094	19.5812364361812	19.5205717083033	19.7639718058209	19.4350215619292	19.4947811635143	19.3610566291177	19.428943056551	20.1421716260469	19.2581795268427	18.9187125181468	19.1497046548225	18.1943633424065	17.7742572177554	18.9191733640668	19.2553966486344	18.714380887502	17.9722831360382	18.965865125853	19.6697893385831	19.1032066789344	18.296430782893	19.045307029329	19.1994929389575	18.8224699020652
M746.3956T9.86_5	13.8431559908915	13.9102197223437	14.1291373963449	13.7894602491445	14.0764565870073	14.1834193815154	13.9136660155604	14.2377221402811	14.0552164697621	13.8579872561109	13.4036333213552	13.7297368844755	13.8608990344051	13.9087017290794	13.622031973172	13.7768855923188	13.6438167719708	13.2218272565904	13.6767207849028	13.8004740457959	13.0532530191016	13.2363244762009	13.8984735414484	13.7800873856237	13.6385856903975	13.2282253182682	13.406204861395	13.413195410769	13.4962682040932
M493.9084T7.87_1	15.272594116461	14.8054571554315	14.2823715352022	15.7879588843755	14.8819943894595	15.0384278558904	15.0276283706888	15.4072783457245	15.2590475908361	14.8624631059773	14.7764951289082	14.8051458320041	15.3632529716453	14.5446979135111	14.3244877774783	14.5681628419191	13.7600193037121	12.8210336568672	14.0796600550407	14.4547961187688	13.7208078856341	13.1470408895286	14.0103068759216	15.254991979663	14.7785165989594	13.4772379158535	14.8298430267039	14.4936896709486	14.278152471561
M463.1923T7.92_2	14.6752757180275	14.1007094558636	13.7795929959194	14.0713005377176	14.4426139586273	14.5765600846083	14.406029352675	14.6946250760899	13.9622590946504	14.4552759039883	14.050268812848	14.2761005053027	15.0075769151496	14.4598580961597	13.787336319891	13.6132078954905	13.5017969935497	13.2008271044309	13.8827700909042	14.1808219259055	13.1850680390459	12.4201393327278	13.6667200285952	14.6619794792178	13.9362870632388	13.1782001884161	13.9610555035413	14.131598996881	13.7296467936722
M778.3708T8.44_2	11.940139281116	12.3724489880378	12.8662746598595	12.4727703012823	12.4887266255193	11.5175641918242	12.1174200444282	12.451026509856	11.6873087843623	12.8514356011711	11.9375465409853	11.9836985427305	12.2620184516706	12.217238830651	12.339602097094	12.9045497946181	12.7564153010588	12.4909511217799	12.6412490882991	12.68149765363	13.5480345309134	12.9156530216743	13.1260608659224	12.7353495716743	12.4240339573348	13.0609807917673	12.3110175600058	12.9109996925601	13.0427809848757
M660.023T9.46_1	13.4218076128558	11.8187038637818	12.0077624616001	12.6445755984433	13.6543338713983	13.032531346922	12.3469396601348	13.5306272263058	13.6321188580122	13.2475026948557	13.0987034260945	12.3255106739802	14.1614282283719	13.2329951080095	11.2851539682408	13.1342867645836	13.4384734972217	12.1134591012744	12.2298591436225	12.0809288553616	11.466609325193	11.1422301035991	11.622932281245	11.7834345168414	11.6880140473317	12.090887491641	13.6610260330102	13.3750780776469	10.7374716164645
M650.3442T8.23	11.0024704393185	10.85993588976	10.4897686680037	10.40107073735	11.3084178346034	9.96345647842721	9.26839389573224	10.2237332865235	9.33877225558417	10.8435909288202	10.7588493104873	9.80573681818924	9.85632098713632	11.7589977168389	12.6080009429395	11.9875311232798	13.2372319988408	13.4516281952864	11.2326357596099	11.0801320292274	14.50957251824	14.3207721028492	13.916720684096	9.51535169275092	11.6607283490213	12.1360645705357	10.7240364970547	11.18073839614	11.0685340830375
M450.894T7.91_1	13.8786153905214	13.2015636259512	13.3079207960127	14.1324459870539	13.5634622572801	13.4609038730896	13.5355776834467	13.8446900027452	13.8726804516086	13.6686278606979	13.4031781460803	13.0268813592247	13.9705930376195	13.1708662275895	13.3748893717309	13.4797176633009	12.502421576261	11.6290957096346	12.9977420186806	13.5309479287102	11.9653029169231	12.0600259042791	12.5718402543571	13.6005210070379	13.0321916756601	12.1325275452692	13.7333696949537	13.0616475681993	12.3698700159415
M142.0863T1.18	15.1920334449621	13.9040809983128	12.5875529295621	13.3204290549151	15.0975610968454	14.7857727586209	13.5359839844916	15.1391292406723	14.4050556881348	14.8527849082055	13.8024142368695	13.3941042943518	15.1898139264732	15.0780221207512	14.6137192750549	14.7833535581777	14.9363893218909	14.2229447071639	14.5167873835418	14.6813812696627	12.1048089753424	12.0818691502439	12.0979102244569	13.260772498361	11.8129806842598	12.7087108782113	15.1163965536544	14.7223012597312	11.7607763394004
M777.8692T8.44_1	12.4077871273162	12.6624152082595	13.1139481987722	13.1884731625394	13.1614932223292	11.6635228966876	12.3267536205421	12.8254706577487	12.919416306917	13.0356247544745	12.3883504045379	12.4773571874348	12.3948142971094	12.8614448331397	12.9097826658504	13.4499589933009	13.0041577676407	12.9688380173442	13.5028798171366	13.1761700384739	13.9463853873296	13.4766069610203	13.4813927083539	13.1327378504281	12.7093073936498	13.26897376366	13.0267379329841	13.0275942447209	13.6932732192882
