dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M296.1144T155.38	16.8339843171113	16.3266882876442	16.9005811314148	17.2994832872901	17.077014650321	16.4138776636919	17.1837498068092	15.6075813306224	16.8601705897985	16.8078454064977	15.9218888108615	17.6993581413156	16.9274411779154	16.2935838791847	17.5131449391856	17.8353692091922	17.0061067008135	16.6398878732909	17.3522484264653	16.846209291798	16.1977921857651	16.902414195829	17.1285758475014	17.6611370378869	16.8172676427192	17.9156937365434	17.4672395145231	16.4136714523289	16.4333491186729
M434.24T84.29	16.4728685534433	16.4966273638274	16.3085232973637	16.7486611183444	17.5980868868403	16.5121221091767	15.7719588048927	16.7824034619048	16.0104807392664	15.6259348851723	16.7023559874447	16.6202063448864	16.2269415744614	16.6582653740502	16.7153537367631	15.7579085773213	16.380309639378	14.950951344623	16.9664824337701	15.7229338588867	16.2128479569463	16.4636762303445	16.0094151704899	15.6758267511555	15.8784201119547	15.5089740142142	16.9120579011642	16.3229529463876	16.4761257419542
M541.1357T578.39	16.8442033475079	16.7951305089478	17.3016107752472	17.6645552105695	17.2747074059945	16.9136242711725	17.6596676986315	17.2771288903113	17.4272786088588	17.6297130058115	17.4443183559867	18.3693657571739	17.640959901454	17.2647515051909	17.7359788658708	17.3190667074687	16.8956778163918	17.9649405690037	17.9444348521506	17.6029661068376	16.8595551493122	17.5774996093951	18.4353115567928	17.911700846291	18.1966967367931	18.0406693838413	17.9103316897047	17.27750342942	17.3999855442399
M116.9597T1026.31	24.405856561529	24.4885062363637	24.4931633056331	24.5960578347219	24.5966662971265	24.5371107591491	24.5747939511652	24.5157024106815	24.4641511534389	24.5285832327609	24.519171459034	24.5349598284417	24.4926979826213	24.4923307032928	24.5192554979172	24.4442340336664	24.5328261300316	24.4637699101938	24.4565357026111	24.3773452697837	24.5438919094802	24.5061370701728	24.4649878949136	23.748344778233	24.5252844201645	24.3833304489023	24.4646782027802	24.5243240517681	23.7360722848979
M152.2817T597.73_3	18.6420599088347	19.4293580596071	19.1963438315489	19.3637464429429	19.1811891092991	19.258197800749	19.2483085294262	19.0992978863382	19.1319708217655	19.3530791121279	18.8308457127198	18.7472135671357	18.9489539206842	19.0149884245901	19.2515041374635	19.1783162899213	19.3125086259848	19.203109573915	19.283248991041	19.2609570160284	19.2175941712005	19.2232153238613	19.1230127321726	19.4942311713858	19.1975514596779	19.1585942179125	19.1665770976321	19.0760097659693	19.3791686554567
M439.1412T137.44	11.9040002501817	13.9713461118348	14.9006883876446	14.6028505974787	12.6816070593518	8.2993672277235	13.3293652108749	0	10.6864244401918	0	0	10.0210864796125	8.69895181627927	7.48341008666479	0	7.34332027391344	0	0	0	8.05477870056493	7.84736653816659	0	10.7411706341715	10.5742684398115	7.84822411882322	9.37682179624497	10.9325790942111	7.67161618515641	13.4856695991054
M139.0512T212.16	12.2619666608394	15.2277528834356	15.2814107112778	14.059092448946	16.0402815750869	15.5787848872774	14.9261247980809	0	16.6411760284469	12.2584019545951	17.3111428311194	13.9729566916145	15.7593351938613	16.3286925397641	18.0650604262717	15.5425184765091	17.5184851277525	17.442332038014	17.2171930144974	16.5604547181584	16.9177423631096	16.4802395738633	15.168162018372	14.6706973588663	17.1525885904431	13.1560933081121	16.2759160842541	12.1948634166104	15.261778862505
M404.1932T159.78	13.0556983946031	18.3797077888453	17.3513112945419	17.5710300816622	12.711642316162	11.5415660759055	17.8036279674148	12.5849453642024	9.35348515312707	0	17.3044646802606	18.9028476084226	11.7662108037609	11.6033818343111	14.0214845153772	13.3266200909123	14.047379969633	10.7713171790062	13.7523423382561	13.444279511234	18.590309268919	19.6648747735416	17.8662062489365	17.0914371454119	17.6913755003242	17.7506260509748	11.9255504714256	13.0943589049125	16.6477194006686
M437.1894T331.12	12.4160352755555	15.5896532308075	15.0149647596212	14.9518614325906	9.64446572761576	11.1223698382355	11.7367656615812	11.3661609730544	13.2296506905809	10.6898209527313	8.52280235721532	9.69851722168503	10.4371478094203	12.9948456037723	13.4000953129964	11.8095568020205	14.3997096280085	13.3290345116011	14.3146232240531	9.81550673251509	14.8837006188217	15.8572009850035	14.0553086993906	11.6320106237562	11.5473768254671	13.4432486726495	13.441142642388	10.8960309139003	14.4591431847811
M243.1605T91.74	15.548663093123	16.0607935447744	15.4142673764781	15.5143238307252	16.7375737673951	16.1027948753412	15.3450782263593	16.7848317135889	15.525552353767	15.422659004092	15.8468374708769	12.6434523614419	15.0085128724148	17.2007632930237	14.6889319047986	14.3516126314452	15.3231729020122	15.6933426074397	15.6211777591278	15.7155410319242	14.5960272693586	15.5772194424951	16.003310974655	15.7079829995719	16.4320430922531	14.7400952858132	10.1967157627404	13.094581971031	14.7858665950637
M319.0675T360.34	14.5952459339204	18.5714781713354	18.7759369839874	16.6285332740517	13.2805140400335	12.6126621567448	15.4434751552181	15.7819597013775	16.8889228255378	16.1856049876588	16.4315454632962	15.8012007033924	16.5989338542183	15.7625169545287	16.2637903271549	16.3710403007611	16.6264395125247	15.110078810299	16.1210810797854	15.4982773334209	18.3330180553203	18.2543984159841	17.2389651538028	16.5371737383481	16.8082924972782	17.130913845592	16.3426792038898	15.9501606204101	17.779482870919
M175.0976T92.11	15.3626358257926	15.4483777580175	15.1067896786375	15.8501394492939	15.4185054862687	14.9384590731717	15.023140367929	16.2837035611326	16.1688186427937	16.2306328959906	16.2451552320483	12.7835294411162	15.5753043522132	15.9401947461185	14.8342624144707	15.1182004387442	14.8283682424083	15.0268878131865	11.2410690672682	15.3735841930919	14.7425585994894	15.1020570733882	15.5086529633255	15.8150053246967	15.560854167353	13.6139144769201	14.5820120365161	15.3264029811778	15.5360722100716
M117.0559T139.13	19.524161130058	21.2535079772789	21.1133839081463	21.5910403516353	19.8053075443913	20.2397434529818	21.3005235387213	21.8036619456413	19.9834014596669	20.6501112380036	22.0826236828594	21.6625540735194	20.3041881088043	21.357995652935	20.4025240800527	16.8108225244986	18.8492426564795	21.6046521176547	20.7809309662324	20.0119923809809	21.2198395448614	21.5780143284547	21.2173045407993	20.5131082964925	21.4240165011455	21.5487127192067	19.6076110487334	19.4928735218442	21.0574226360472
M177.0881T287.25	21.158268794505	22.4685995281106	21.6865115758498	21.1930014863764	20.2330460020097	20.4906716784122	20.747775755808	22.137642723738	22.1028601661668	22.0769141569842	22.5709552915026	22.2442781987018	22.0072590095446	21.2374175417618	22.1456208854258	21.4009387131496	22.8953966497778	23.3154619152936	22.551302837488	21.9851940742181	23.2008160204364	23.0900040057898	21.1257515636699	21.5593853409859	21.2369901598204	21.3425322183496	22.3129661069392	20.8722119986533	22.3040458661729
M293.0635T588.57	16.1755176044224	17.0179757275969	16.1237038162056	17.7398715628037	16.391391992982	15.7037625713225	16.6933232428793	14.2502069978914	16.1663120956936	16.2423247379417	15.5608332995732	15.989419522467	15.5208658175129	15.9093175318182	16.482336025152	17.109102821134	17.1364455962437	14.0346860362117	15.8405202345929	16.2187094048045	17.0885596745817	16.682220806969	17.2259257193251	16.8568801903042	16.6187790824554	17.0728678980338	17.1407648247883	16.5589912173833	16.7726935055328
M86.754T253.39_6	18.3559955860377	18.8179439894168	18.4351286051865	18.6053344394226	18.6847528231022	18.2771721302474	18.5208969640046	17.5701760911672	18.3206961108162	18.4640688029635	17.6428587444365	16.3936239526727	18.2619223009758	17.9713281713985	17.5099953510863	17.7555413149133	17.8278968362292	17.009106424308	15.9806358489827	18.0885693645526	17.9900562156188	16.8993461596195	18.7114791966574	18.5406058578025	16.8900628136554	17.6518281983662	18.5983534822856	18.2611879660986	18.1855106923766
M329.0931T140.42	17.7285727395241	14.2583078670876	14.5474174533388	17.1686855150091	18.282954086615	17.9641843475993	17.5402171853411	18.3122162170181	17.9316495189096	18.341602004045	15.2816281080165	16.053043744566	17.5939890050938	17.4645301640367	17.7060001188169	17.8188560686624	17.7388544509912	17.1743937692374	17.4257828183977	17.8615810639065	17.6531531772224	16.9191612306331	17.1658490060569	17.4575210998309	17.3017363279491	16.4725070251535	18.120455353386	18.0104625553325	17.140188538511
M87.0877T254.03_17	19.0028559538154	18.729341267994	18.9423532679195	18.6275688862626	18.7502542355564	18.3043132699011	18.6172476797837	17.9538810428947	19.2433902613481	18.5858979855937	17.75530669362	17.6639086161075	18.6559550221545	18.1410328259865	16.8020847216846	18.2961057508515	18.3263155021934	16.0149051504624	16.9163585583593	18.0933111156903	18.4187040091722	17.6410039710912	18.758538132357	18.6072334765922	18.5816782363468	19.1528342215014	18.7936737073716	17.5394375314606	19.1436514459356
M319.228T78.21	20.3002369085862	20.3132427817825	20.1961701401547	20.7727196125967	20.5806808938736	21.0547463694716	21.029849423657	22.0286757825891	21.3093322971497	21.8196780094952	22.5007949133936	21.1207278552303	21.0544573416091	21.5603781275368	21.0360561083559	20.5122723240816	20.2616759743443	21.5339818075344	20.7438775715318	20.3345570680156	21.3267229913407	20.5306007444247	21.5696777718575	21.1013498095003	21.1409698426891	20.6613409876247	19.7558008015162	20.5501578828622	19.9296879656485
M994.7408T599.07	14.7287878214996	15.0462465317096	14.914088475185	14.7021066579893	15.5378834340929	15.0612020453117	14.9205515810895	15.634514853746	15.2921974313027	15.1521128444816	15.1224407009124	13.7122893819464	14.7744263216667	14.5113159029037	14.895037745565	14.7171076464273	14.84058891965	14.119920736652	14.4606486916121	14.8412701210303	15.2748783555184	14.8052160640097	14.2635660174812	12.6657320128683	14.6603491642686	14.5274259647298	14.7752679219585	14.86224950412	15.1524265100524
M606.6952T649.86	13.7085129827287	14.1408880733295	14.0346720260516	14.9432549901413	15.1559858172585	14.748120120669	14.7448037656998	14.7066960266727	14.4898327462981	15.2549154690646	15.051997141336	15.9375612826602	15.3143932059998	14.7274902361412	14.817339578504	14.5461231675882	14.5194474415121	15.3574687415096	15.5336999654687	15.1910256791399	14.6077238477884	14.772996213687	15.8000080544267	15.8560978802691	15.4150200507879	15.225947457604	15.3702539792124	14.7277746321529	14.8809410402648
M201.1134T88.4_1	16.1982690001669	16.5006157769065	16.1469773864533	16.7095913580976	16.5061713968519	16.5891608823216	15.9062833905884	17.0400974669596	16.6566701380395	16.8283651385218	16.7893855954611	15.9454613981056	16.1091871751659	16.5285381941454	15.6999464301394	15.861126224841	15.5635696205192	16.0503074536492	15.7043669348556	15.8593423831254	16.0314757369129	16.6040020750921	16.8259563009218	17.3923932360638	16.9003821786164	15.4332436727639	15.7489971286448	16.5258929091767	16.4304026432531
M131.0462T469.5	24.0783470683044	23.6979814202038	23.7976417836267	24.0344874324789	23.4304800816379	23.5314529863429	23.7511559206901	23.639336296873	24.2371599281018	24.7675689046413	22.544229430591	24.2128700156777	23.9545137816256	23.5442391787693	24.0586408300121	24.4370411461648	24.4737686249529	23.1917577634122	23.6715416488636	24.0662771711514	23.9979920071885	23.9449596542149	24.2727422270847	23.794399489079	24.4211691069271	23.9528846307134	24.1791142347124	24.5862576576898	24.0327420254504
M187.003T374.17	17.9957250195997	17.6541130462416	17.7584451453575	18.0175841912517	18.287623667981	18.0784046347524	18.1352211027813	18.522367692321	18.6038019217841	19.3975226951818	18.9689624077895	18.4548674054174	17.6317582603497	18.6964072266633	18.5072151172075	18.3100411995934	18.64867080161	18.2301229696013	18.1737081990498	18.4963614069201	18.2821190746783	18.9717779954979	19.164475296414	18.8816903868291	18.8057450489273	18.3459865130432	18.3407659719232	18.7715111627706	18.5401495766641
M223.046T475.91	18.9293596110103	18.9353769918428	18.427304621237	18.877153459538	19.2983807328884	18.70221280921	19.04774517144	18.0534555021893	17.8854703489511	18.8603382617018	18.5219664178018	18.4307946405837	18.2493551444412	18.342351076522	18.0266009134336	17.5123544189102	18.8379754566045	18.3383756163312	18.2860752844104	18.8014731529636	18.1926125479037	17.7680819217424	19.0068773812164	18.6012603514438	18.0676081236767	18.6962030758638	18.0686349636571	18.5607176259055	18.571381801024
M889.2677T626	16.9947169978377	17.3915318299162	17.3534281004561	17.8670666988507	17.9815031078797	17.9701164903592	18.093861159001	17.5863407705875	17.7644912899012	17.961706792042	17.5826984513827	18.0489622581389	17.936342516685	17.8076867277213	17.8804134694529	17.5983409436432	17.6048215993729	18.0878897308401	18.5510981159573	18.253713945201	17.1904736274325	17.5750763987604	18.3020028834567	18.8180756708026	18.3457247057936	18.4211356881342	17.6607237966845	17.5357000823998	18.0791177635409
M310.1261T476.1	22.4412695051022	22.7637742438914	21.9901627113937	22.5085029115943	22.69723083233	22.4804804043579	22.5829693599441	22.7910031904342	22.4130841905252	23.1597873766935	23.3609577269058	23.0192990734649	22.8894373251368	23.1769346527081	22.5137863745732	22.6620549563292	22.8616237410355	22.3526201411909	22.1366605869761	22.6941169232778	21.5531119885884	21.8719013073366	22.9135304140866	22.8177603431819	23.0023831555131	22.3697864313243	22.0099767870449	22.7547922066548	22.6705879136653
M489.278T73.58	18.7345954972488	18.4668501327422	19.0079786337349	19.1174159557262	19.1112830377424	18.8813697863615	18.9602634402385	19.4070712677745	18.7162492959237	19.1701638006326	18.8909557580812	19.0193539083495	18.8539699688592	18.8123938881262	18.2167579723964	18.6613498591487	18.3455034201833	18.458215683171	18.7095001672563	18.6262254290386	18.2614842140495	18.9132430712252	19.2335520900514	18.9762058549478	19.3480351871704	17.9882369733969	18.4418078125585	18.8782297154779	19.6638087535605
M269.0341T643.27	15.2976695771663	15.6919627615068	15.8857629627371	16.1377670942196	15.1929579518852	14.7709536863851	15.7359758702787	15.1395229834568	15.3863600310785	15.1844147842151	14.771498952684	15.1167251308792	15.0435776164169	14.9974037549882	14.8415398903453	14.862990055039	15.3287084470764	14.4207461196102	15.2721353318871	14.8716257540149	14.7844872252335	15.2160036652881	15.2193655007129	15.4839685649315	15.1554802108741	15.0389626706304	15.4027870326675	14.9887803227262	15.7387387160987
M91.04T230.99	24.9750263733599	25.2320427945914	24.8902606899727	25.4304967686817	24.9988711385686	24.4427992087251	25.0123068513863	24.0601978313022	24.7010771294074	24.5750487238006	24.5263715479572	25.2380432753657	24.4548920303177	24.8529287653405	24.6782184926145	25.2427368348581	24.7216531577245	24.7637291386819	24.9085164626498	25.016742804314	24.7761822706266	24.9184959619999	25.463052200582	25.0136664576795	24.923390568517	25.1465369656519	25.2158902122433	24.9903699635013	25.3025288422279
M606.3433T83.9	17.6990810259132	18.1369555521968	18.0094038067675	18.3847079546037	17.9300462929878	17.6486347258721	18.2927616902444	17.7051864848456	17.8979356454636	17.489040919608	17.5804033427799	18.0571596175581	17.5414331910177	17.5383635656639	17.8346891979364	17.8187428219176	18.1769544188359	18.1461901286566	18.1201473002885	18.0022452872944	18.2244014673024	17.8727888633651	18.2600596960845	17.4174624865364	18.0343299485967	18.4507580457865	18.3870739591298	17.4971279648113	18.373753699916
M368.1202T496.22	17.5805496372598	17.7746286867586	17.7991416033549	17.8520601338378	17.2719427334769	17.5936721848341	17.6683048727329	17.9073640786727	17.8667839763063	17.7107184885077	17.310154542158	17.746199850795	17.8685096059086	17.9602262351002	18.263850138765	18.1115698171805	18.0803938944336	17.5098383746024	18.0031623720015	17.5097353797621	17.8623608759246	18.1325033519774	17.7774719658096	17.5663072022876	17.6883005209621	17.8739081714768	17.977765710099	17.7588817623084	17.7332328463499
M604.0709T627.59	17.0816208063303	18.0366091699825	17.8426603245913	18.2998419005029	17.8316800889727	14.5923102057443	17.6257238822268	14.2686974284186	17.2119830751813	16.1947529564042	15.3697560021801	14.7367048305607	14.2273780771074	13.1721223803755	11.357002621668	15.6537425578234	15.2186762542654	12.886552047307	11.0264710522088	13.3514798258699	14.9296662977414	12.9739203243208	17.3763858825496	17.5676771150768	15.5281320415685	15.9442665834951	17.5791303680354	16.7831067199487	18.1528226549647
M241.0761T568.09	18.701075511887	16.3170006801868	17.1892435209814	18.6547524986118	17.6895611480251	13.2323269222933	18.3708790791498	0	17.5743040125704	11.1303568811666	12.4786645650046	18.6610814753198	17.8494417086349	16.2738448938886	17.1839981619834	17.4221552279776	16.8569122095054	17.4848066805227	18.3342479547973	17.6778306662997	17.8895344373987	16.7951212382727	17.9780193007658	14.2715326241755	17.643158288059	18.0573273687177	19.6958918677597	17.6493598549321	17.8673587667408
M493.8689T1000.52	13.5535891297931	14.3223389550679	13.6702847401279	14.2752397547265	14.1465962255168	14.3787637788215	13.5953581612182	13.6215658618759	14.1991632269653	14.7107805266168	13.6754098786962	12.9896358543256	13.1961783785529	14.0619756106245	13.8791712986018	13.9368779077356	14.6046556373556	13.4981385592484	13.296185334355	14.297212285135	13.706266395771	14.6317826836212	14.9301256437832	14.5899600142298	14.2210476097168	14.1358619188826	14.0772454201857	14.2356158145389	14.8293477370111
M313.0604T628.53	12.8171756354597	15.1028157653168	15.165413901213	15.2716688702734	13.3136153742999	12.3550099965614	15.0491540500865	13.7010434177585	13.6111673979359	13.6404321608204	13.2477288239834	14.5610443246302	13.484384668287	13.6611711663502	12.5945382895579	12.835074515881	13.2552732149911	11.0235089616612	13.475555735075	13.0442960766846	14.3452128765582	14.7439266438707	14.5860495623206	14.7324903785492	14.2103556281543	14.2425386161481	13.4730114346045	12.9418438173331	14.7407208235333
M222.0267T98.15	14.3116720158553	20.6871177715378	19.1785770303854	19.3824128069317	14.7195977535336	10.7677059749039	17.7609841016185	8.68962397869889	14.5241738785431	14.256404781661	17.7029560445209	16.5453853175533	14.0026858072459	12.5075329400092	7.77003499988843	14.1750241230916	13.1736251060583	0	0	9.09293393834674	18.5075720616	17.7272671237155	19.0893681910349	17.7203180376433	17.657272058832	17.9270768379199	15.6562080630744	14.3951565300753	18.657884968194
M830.2763T626.54	17.29774109331	17.4835780555644	17.8610434558477	18.1193455435537	18.0946163669548	17.8877127516508	18.0570017660207	18.0874620633755	17.8691257976261	18.1337805100262	18.3010232692411	13.8305756087185	18.2531600912706	17.9557514269976	18.1435422240188	17.7330049093366	17.5402597436302	18.4665272290283	18.6280505396601	18.1193369896684	17.8536309608824	17.9456047200259	18.3889802858309	18.5637112542298	18.5268245882676	18.3949085882821	18.3556309267041	17.6548727365962	18.0506156135775
M612.6424T1026.7	15.3757525452891	15.6689909533991	15.6558569575768	15.8237237937034	15.7197294067602	15.5701387112681	15.9069788095232	15.9162203913367	15.716033628965	15.7852351398945	15.9540974426234	15.822134564333	15.7429662797544	15.7368080717824	15.645449106647	15.763895505253	15.4899009119524	15.5770118614752	15.5942959210429	15.3973730403213	15.7953556771155	15.5915366874735	15.8684808385427	15.3687895851601	15.756874812313	15.4948035353314	15.7080339050917	15.6683845544453	15.8245110834521
M119.0351T356.9	22.773491662064	20.9567068007675	22.7637397292378	21.2768125034576	22.6282034595014	22.4490178349078	0	22.1860821232942	22.9971719471372	20.1483538356815	19.667679685138	0	20.2857069466499	23.0024474323963	23.3938877356539	21.1248601758417	20.0776541711989	19.6374285697797	22.923196751568	23.4216966165714	22.4863735355796	22.0608292296275	22.2789587842933	23.6948380888546	17.9263725062534	19.5189615736398	22.1599815158793	22.5877668574176	22.7858849344566
M396.1164T287.98	18.7864281560507	18.7114569590882	19.0131417763241	19.2089347476933	20.0392317309949	19.18531912616	20.1840589144657	18.8864072756195	19.0261389420093	20.0194636360228	19.8786557814028	18.9702987961554	18.625061170681	18.5070849312724	17.4921406774605	18.9853719602219	17.4617315070228	17.374992076645	17.3653482036836	18.317126173112	17.5290549688276	17.9480475748701	20.1534395467448	20.7771844609416	19.8417480312161	19.3502170169145	18.7119939823063	19.2238479140226	20.2785861891501
M797.3054T582.93	16.9430790277297	17.3598089096656	15.7517556398376	17.7645883790393	16.8838903610467	16.1982879913966	17.0826531236346	16.4697297550449	16.9720810436077	17.3146047850067	15.990764254076	16.6899622849019	16.6033163539164	16.6736965582195	17.0865165684882	17.2769098660018	17.4770552280644	15.9801781140872	16.7547215905636	16.6876730552538	16.9380268218581	17.1126339190765	17.4122807199549	17.2031981543019	16.9983530100477	17.2012587338487	17.4934102687885	17.1080785864725	17.1732793628726
M203.0676T325.42	18.8795178224491	18.4699716101296	18.8352832198819	18.6823926160912	18.3039253752558	18.4230237594973	18.2565272299739	18.5130760889436	18.7799496325947	18.7076175460432	18.1108111750368	18.3519110468588	19.0504066038882	18.7766018169564	18.9075815574432	19.1471555294455	19.1856692231744	18.0265151523204	18.5461435152598	18.8636906855088	19.0516241556778	18.7860224029506	18.7269638173423	18.4959295009653	18.3893023974868	18.93073154976	18.9885327473547	18.9246105620872	18.4363125881709
M532.0811T452.34	17.4484720353691	17.6523245453925	17.2975344781628	17.6565599823162	17.8727786114207	17.4398378009372	17.207314550401	18.4998925267917	17.55340985125	17.5689096070948	17.8016863421011	17.6162096761742	17.0841718077279	17.599712166784	17.8902243638339	16.7923741998148	17.9352894139242	16.9712597023287	17.1678170985276	17.2493852298791	17.8046394203562	18.277018452432	17.4844009100713	16.7275512674406	17.2612260084404	17.3740063348043	16.8044632557101	17.273032782208	17.0433583852962
M593.158T587.63	19.0808982651214	19.3542037364986	19.4966629454853	19.9586807894753	19.7022749047375	19.3266253372279	20.0685613606893	19.8114435593951	19.6235540923486	20.0302868726063	19.7523306472401	20.3762365695573	19.9257163308852	19.5551116462658	20.03922752764	19.6716326506127	19.4539480278844	19.8331143943794	20.0900041366541	19.8142813243695	19.6290568346096	19.7434560936005	20.420033631472	20.2833073447651	20.2416267593775	20.2918167977766	19.8232936745772	19.7342248748813	19.7103880088367
M343.2498T83.83	16.2542797229276	17.1780967167072	14.9898616476762	15.8512727102362	17.1079212172292	17.0513333601602	14.5453514360497	16.34872336838	15.4553511460944	0	10.3478802647428	9.87114319824505	16.3969054657452	16.3845548478726	16.698389564331	15.8356096426614	16.6800602968509	16.6495451572593	16.9907218000967	16.9871508931646	16.3679529143168	17.501973981955	15.5126913812282	15.9765435864339	16.6916842695156	16.1309908828361	16.0099763422288	13.0830863141186	15.1707889876063
M405.1284T546.4	16.7418131527676	17.0553189295416	16.4294376359388	16.8817583710465	16.9424678360789	16.0986771140181	17.1359458239727	16.192275381882	16.9209911738231	17.0072367522636	15.418625666464	15.5221139995412	16.7491031332826	16.3895549120915	17.3648076083415	17.3775310647219	17.7810228576863	14.4907958901009	17.277729416043	16.5597046411315	17.1720231460519	17.0709439601789	17.1774196696609	16.8427305723929	16.5382892876798	17.110006389792	17.3329530470532	17.1380326924405	16.8762117175781
M348.1068T487.82	16.3616704268315	15.8479465799675	16.6946446513371	16.5359824810186	17.2641313696422	16.4170824732308	17.0795136391384	17.5233190398436	16.1884399876306	16.7931273807414	9.74511517042773	0	16.8530920343338	16.6888211523878	16.1232851607468	16.6989714222588	16.8462935281399	17.8761000083664	17.060097252427	16.5316232957531	17.2069229362693	16.0246119273585	16.9543110149018	17.3406018961303	16.9021592786409	16.8120591118566	16.8082903838133	16.4114288767524	16.9952644206508
M301.5317T627.41_1	15.6334599949596	17.0256821432972	16.6024547114449	17.4332537573761	16.8231638215265	13.5988613833649	16.5728947438099	13.3078721091182	16.1535663084702	15.2330571203952	14.3348967477196	13.9566795601262	13.25995178932	11.864652898807	10.0280958463476	14.4513515606672	13.8697459331586	9.62800385628742	10.5772117832927	12.8287985619226	13.8973280308536	11.7624228030764	16.4624701756563	17.0569978379418	14.91820382667	15.0117028857308	16.7181521896786	15.5582532776543	17.2330690644465
M265.074T387.84	20.9406305384031	21.0996935734133	21.0078867938331	20.989767774574	21.2151154643978	20.8477058061102	20.7773895683129	20.7178639864809	21.0028194470773	20.5138841749539	20.8503539038699	20.8000365408353	20.8821868208551	20.7231227751655	20.7222781552191	20.9676562315628	20.9998785064297	20.5199187255095	20.7370648087133	20.6030954957665	21.0400201684492	20.8294558231907	20.6075889043839	20.4107181710344	20.5058447206514	20.7676508015789	20.8933818260073	21.063814631032	20.5443949232498
M687.6775T642.28_1	14.4222419359005	15.6472063979363	15.0775209480172	16.1231555785111	15.2520515681057	15.2274017460371	15.8829349828868	15.0412913365551	15.0338550903477	15.5842568198155	15.0913350592362	15.269850790837	15.0958982233069	15.3059516011393	16.3729191591618	15.4351692984132	15.4399038796473	15.4807938493804	16.2998772296027	15.2539111995979	15.6675128578579	16.562331837357	15.5670608172213	15.4103101442532	15.4320017789785	15.3039009964632	15.3053171451972	14.7323949472617	15.3099031517613
M664.2315T588	18.1796454736035	18.6326594658948	18.6337961668051	19.5231117257434	18.6624754305497	18.540627269809	18.971062644754	18.8845312731673	18.7881157869442	18.77363809538	18.5234969618643	19.853958224183	19.2318392848028	18.90600389724	19.8034598236547	18.8801184503649	18.6534461812694	19.3397187129043	20.0893888683011	19.1814246002925	18.9491217846643	19.6768416829448	19.5267802599483	18.6416850436982	19.336065977655	19.2731188551395	19.2343919128541	18.4362528163397	18.3654398071788
M587.7077T1026.77	14.5700166564667	15.0486127041018	14.7290340499069	15.1062047079423	14.7795905018932	14.8570919252779	14.999864624988	14.9637555242982	14.9154548919744	14.7504740490893	14.9729227040376	14.9317929482871	14.9601901224521	14.7808509203004	14.7414118274288	14.820347379061	14.5785047741595	14.6433401470144	14.7012523348653	14.7783996758181	14.6975757342344	14.7601967410288	14.7707550960588	15.0491709188209	14.9003651103495	14.8644827630431	14.829510058588	14.8079447937609	14.9735981469707
M202.0358T518.18	12.9516242323071	14.9241663857353	14.5408906136646	14.7800762629679	13.7149266722407	12.8919775750687	14.3053874440134	14.4969450242365	13.2373669187029	14.6365801481759	16.6010693807667	16.514182863682	12.8061339749099	14.2315217624227	12.5759059191205	12.7095627236288	12.9258391899672	13.4751299695609	10.6253337600318	13.4864491791205	14.9651752726875	15.4574522547448	14.9242451594827	15.4684275054976	15.2479549583686	14.6645278320366	0	13.059886538091	14.4580281727036
M245.1397T90.95	15.6993083395312	15.3067910569315	15.2268273405461	16.067970999575	16.0339228231203	16.9902242593071	15.0680942820401	16.5032660457084	15.7765892864817	15.8680730176028	15.9334881404693	15.1193519201155	15.7198951677821	15.6857347766263	14.6285019819538	15.0981745302565	14.6808620276015	15.4464876315652	14.8092499090237	15.2334168004448	14.914073032487	15.3188677423321	15.9586792080185	17.2479854376013	16.2872764698325	14.5085409714386	15.1109289894983	15.9834086085395	15.6247979906483
M638.1808T600.65	21.8874873375132	21.9770938487145	22.3882669201982	22.3304718942949	22.4776208659892	22.2395622499415	22.5541558070726	22.4536709130676	22.3098321170544	22.7135690444064	22.4016328821839	22.3084903718611	22.4260874495597	22.144728243671	22.5168238488208	22.4681805769963	22.189311695575	22.4832974989809	22.6491397656164	22.3671994459045	22.2323970358001	22.1934198750104	22.716367363527	22.7627155783912	22.5773619364557	22.4652265292382	22.5119738788896	22.3564693717486	22.4799734531303
M331.0886T419.77	18.1487141761021	18.1394605763044	17.6865088801765	18.0583069449687	17.9230397527227	17.8499751392839	17.6694674588951	16.6818662524566	17.9921831619461	17.2432448871972	17.3959895975399	18.2210585825343	17.6542661223559	18.9756500946814	18.6168936234308	17.7638515713212	17.0965165447774	17.4426194000343	17.9210756864621	17.5808088475393	17.5651851951743	17.7231656871496	17.656271633648	17.6563124142372	16.9789551807525	17.2886514766906	17.7004849086688	17.1957664596855	16.6761386195506
M254.982T708.14	19.5909838459649	17.5524843617442	18.0221513512242	19.3546934426379	19.103306717565	19.3515253708171	18.2354435846394	19.140420308326	19.7507648673335	18.9441535842649	18.1480684545048	16.6011528103864	18.0632360071904	18.7886693117294	18.737245510869	18.8308166601486	18.6119841389969	17.8975876812523	18.6639456612216	18.8936610144418	18.4503246945833	17.8600818048322	16.5939305218045	17.6005071055718	18.5867408952322	17.6676419165563	18.4844357185041	18.6369918954769	17.7758784141002
