dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M306.9983T600	13.5452834874777	13.078676776664	14.1771410967567	11.4295538330579	13.1102755432564	13.7538905596672	13.8892976447878	13.4294010254754	13.2254381026287	14.5082357071213	12.8930997445739	13.8748275005576	14.0618248931825	13.3245883712931	13.2740099405526	14.392358090014	14.0017755707118	13.5649622764513	13.7177195123906	13.421105895018	13.9587441117441	13.3778526256834	15.22367667443	14.1336280699841	13.8491277546811	14.8788940701771	14.2016646365895	13.2909426280178
M464.1895T211	12.040172183941	12.7267722873397	12.394502573782	12.641843939445	11.8960601854938	12.1390052931081	11.5283305754945	9.36564171634126	12.24034905566	12.6638392418822	11.2242389954857	12.0592067305612	12.5997628006254	11.1350634447326	12.342655144633	12.5293687975457	11.2135707401356	12.585116830926	12.3248488678577	12.9826820946631	11.978393004312	12.137077207961	12.873142029075	12.1937854554002	13.0826603987257	13.1775742142148	12.9810753512358	12.9578886783223
M132.0473T556_21	13.1837658168589	14.138607502567	14.3029711941307	14.9478218562201	14.0484456713689	13.3562929486978	14.2200055805582	13.9612000112369	14.3453221042801	12.1802415996851	13.531491077271	14.1385545193628	13.8382676440747	13.8801463730029	14.8951704458933	14.7296791762288	15.1211816474028	14.409692026202	12.4175431030616	14.1250521698516	15.6595870661245	14.9230513055489	14.3327613955328	13.6003559343556	14.9375410036981	15.408182534286	15.2986810078856	14.347170427746
M161.0822T160	15.3155675228319	16.2592969994356	16.1191892365192	17.0113629518085	16.2398002034868	15.8489541450067	16.0600185604521	17.2225591709529	16.4574529726378	15.6940280935359	15.6462541979551	16.0646432908515	15.810564039017	15.8325140999176	15.8859346122921	16.0320562312489	16.4985912337266	16.638440514317	16.0833218497947	16.8956896099892	16.6294213718868	16.1724132618357	15.8171138843543	16.5704503417299	17.4847899918889	16.7019406567503	17.3108808897834	16.0629684394564
M131.589T556_4	13.0928448239305	14.2320991059815	13.9718039449361	14.844877734229	13.9042545965845	13.9284162323885	13.7591669722979	13.2065679965433	14.712890096404	11.6384829871638	13.2325708124305	13.5334549035581	13.242427284158	12.1408916513399	14.6753143583771	14.4617762676836	14.3437511769464	14.373904573914	13.341696705094	14.4077674984514	15.3231912761814	13.6003907544522	13.787334639496	12.9551290445096	14.954109937885	15.0232593352259	14.3780299520994	14.7852576479108
M85.9861T993	16.4060452339688	16.4954389215442	15.1630123850567	16.3993575950484	16.6850735457661	15.5809180518787	16.3988092736294	15.2100048212894	16.3186705300945	16.2701725147654	16.0334345043416	16.0972453653737	16.3513011053873	16.1620073027355	16.299282300765	16.3607770811682	16.3040054437402	16.214566470373	16.4552385853632	16.6746990139969	16.4555720896169	16.4106489519747	16.7510958877448	16.2893209091564	16.4253258332572	16.3940875097447	16.3609842656659	16.4709005975202
M290.0637T169	19.7286370339323	19.7941045978966	19.5442566158018	19.9165258803417	19.5285942089449	19.6713347335413	19.6649814360532	18.5403468376118	19.5109104464828	19.9713363315289	19.4996785005065	19.3337317241657	18.5530454348941	19.961180604547	18.6674649155188	17.9334497878121	18.5129278941478	17.9024901640008	18.6263798403746	17.5350464801125	18.698748361047	20.2738572676101	18.8275665212428	19.4392611987945	20.1835393696624	19.0385129128821	19.3142371570677	19.2202939361804
M267.0356T361	14.9156272467445	15.383121735844	15.2010191492753	15.0873812112241	14.8892459508067	14.5628931915468	14.4512714526519	14.5350914556734	14.45219360605	14.7561007164234	14.5269850999467	14.4191950586235	14.8136453193341	15.1106129995358	14.6438000634426	14.3439555965629	14.1095325006444	14.1195570696072	14.1655910172344	14.5618956043572	13.9465668133548	14.8484962923786	13.595634935968	13.7709927639365	15.2074244418916	15.1064401801462	14.4056977484316	15.2293833307647
M313.0574T590	11.6126851990184	13.1617867499261	12.820919845161	10.5918174034901	11.4548499353048	9.58337389167318	11.9116969414773	13.2533877611512	11.6428259093616	11.2786571566474	11.2502611601991	10.7080422831889	12.2677548286149	12.0961407171955	12.6280487111289	12.3841076780975	12.3570584898661	11.6215181224441	12.0425218469351	12.9677122949633	13.1288151789662	12.2457054005674	12.3048193675109	13.1439536905799	12.4221555747609	13.1420000352299	12.7410577113669	11.4839421343052
M482.2114T495	16.2146749951979	16.3271263230771	16.0262322731027	16.4749192233922	16.1551906366934	15.4108549314173	15.2773334070107	15.4061687738352	14.7709001678284	14.8513690990601	14.3134968370053	14.8527605345458	16.1471949700943	15.4189219433182	15.0980922602368	16.5075490178986	16.1095587379965	15.4705921376402	15.4670079006877	15.0130769347995	15.512692478634	16.1252839466152	16.0701444333017	14.4187202358152	16.3452065721078	16.6073165107122	16.1415871283291	15.9661029343729
M169.1236T85	17.2504891867835	17.1294354190185	16.5094778666679	18.1892409684331	16.3077165021657	16.8736431938225	18.0399147586257	18.9974799461977	18.1848910317573	18.0752551630403	18.1003252541852	17.9759091863711	16.5147326470783	16.7548334290355	17.5721790005155	17.6787581734149	17.375294450961	17.9503818631872	18.3465794049294	17.7267620381051	18.1836977480328	17.9896724073344	17.1027935751839	18.7115450708611	18.5954167591531	17.2325667725265	18.500842275998	18.2817970790254
M240.0996T191	13.5750619761399	13.8912796591717	13.2712764516136	13.700363008321	13.570989385395	13.4255768773988	13.6748533481744	13.2944652798706	13.3849819102128	13.854509892957	13.4853560590242	12.9082712229069	13.3108295751732	13.490111763602	12.9077118631834	13.5262171238664	13.2164676116654	13.061020468129	13.5084991824149	13.3631747205084	13.7395701754319	14.1142221809505	13.9513875955104	13.8744906300838	14.9450203632297	13.9170383221246	13.712901776235	14.1801753946007
M117.0308T443	16.1003129669313	16.7799556010177	16.8703620607237	15.4833413752395	15.9951271996095	16.1939486195423	16.1340145286668	16.6957826184716	16.2554835893656	16.1343479609942	15.4854109833631	16.0260877798529	16.7234187361833	16.1554489788027	16.8036807437294	16.2791152853469	15.9958714854219	16.0369935308541	15.9183714285622	16.103663589079	16.4406981994981	16.1808025086482	15.3374470873596	16.0388818656578	15.4447358498579	15.7932199078634	15.7146231014135	15.6235377401661
M231.0626T504	13.532276841452	13.5646447673451	13.726363818617	12.4913746971806	13.8108823069573	13.514928434622	13.898816090286	13.3361691782009	13.4781024502929	13.2574517627417	13.3544085079008	13.2035975934651	13.7471612660968	13.3808110647707	13.3770473380531	13.7336381436868	13.1043113338167	13.3858521745394	13.6921949120463	13.5240316136313	13.7038443800491	13.8413018375994	14.0146020068209	13.5455731928606	13.9305589809019	13.8002247485046	13.8359247805869	14.1217549597758
M643.7975T996	16.2322313507335	16.0460498754896	15.5901483902579	15.5587353028843	16.3135418972125	16.2002762213676	15.5163934082441	16.6197795348695	15.980495793445	16.2794492870198	16.0865423939935	16.0876078652184	16.4786127942664	16.1177356770233	16.3583295506802	15.4147044097969	16.1916159055095	16.2788077044366	16.2631364236923	15.6235738320718	15.2821328205065	15.6460057542942	15.6270183639437	16.2151545839545	12.2698600858042	15.9354066501057	14.8981961496787	15.2742749080966
M230.1038T386	17.2223766447293	17.3367879952915	17.3821500001492	16.6455532122007	16.8700185994126	16.9210429940026	16.5365162204722	16.548482368399	16.4928527801125	16.4784038423593	16.8018835138103	16.6113384427682	17.1937003346673	16.8825328269466	17.0524179830392	17.1133981259527	17.3405186645718	17.2530473267095	17.1707761789496	17.1566721699898	16.9492852664313	16.6540888242713	17.6104691181029	16.8493650294156	16.9235917153772	17.6843337606314	16.7450538581183	16.7432166888163
M159.1029T135	15.7730835478777	16.0924080057698	12.3401246429758	16.5340446220687	15.8672079474185	15.6199504242793	15.7567628550494	15.3962025062124	15.8070384890371	15.4250438598264	15.7315625211641	12.5801722106666	15.0702873639794	15.6796065629512	14.8104965391713	16.4426738106736	16.6902386757459	16.0280727174142	15.9671904494087	13.6130040960447	16.2410791031842	16.8005818967269	16.710216198276	15.5234994392532	16.3033709419025	15.2483881344524	16.3325777947471	16.7927673051126
M654.7886T995	16.9269139669612	16.9376825712926	16.3900008536481	17.2756747173134	17.4333855825073	17.282617695047	16.9932030675363	16.9281689078172	16.7758792374778	16.2134618765401	16.7908777574627	16.902467905532	17.1812119042018	16.7590579504543	17.3073142323791	16.176589556016	16.9738684772972	16.9912570809454	17.1418743991734	13.7313894226063	16.1750718411404	16.422378257813	16.5569818627018	16.9343133854583	16.255662439885	16.7833835223633	16.67794892554	16.3176961139478
M285.0959T534	15.4785174586275	15.0640357970879	13.7569388769911	14.4674821883098	14.3744257729086	14.7376523956008	14.0969738041692	15.3084501300548	14.4771328035221	15.5006759024103	15.3805208432199	14.3409660987961	14.873909103203	14.2098015103976	15.1560265529696	15.8573550995864	15.4262177915908	15.8488550789942	15.595570170978	16.20243090849	15.4717007689692	15.0983966657999	15.216243123174	14.8314117620254	14.7214332793011	14.1387288072307	14.3094353062091	15.4539268212595
M175.0363T578	15.4757279278081	15.5803519656837	15.8583138780817	15.6493828011712	15.5598186366503	15.0733120913938	15.4396416333378	15.6850060608336	16.0016432495364	15.7656770933388	15.3119813800051	15.7168029219988	16.2579298434635	13.5848209110612	16.5255604782781	16.068825369556	15.8344168502162	16.4504823328995	15.6081512356719	16.3115422729769	16.3299573101486	15.7469717799715	15.5245430075048	16.3415532005255	16.4536634605156	15.8556889303436	15.8689256954228	15.7415363161419
M132.1034T556_23	13.4126974947026	14.3189328038519	14.3933895814024	14.9801242288292	14.2123705673119	13.9299527275425	13.6066439107512	13.2428124041512	14.7832502644478	11.8793715356128	12.311011383703	14.1785582946904	14.4039521520256	13.921500271637	14.821331055296	14.7385458270019	14.2080936785773	14.3555476784504	13.4198327449953	14.6003554311066	15.4872387513651	13.8369912552339	14.3624322137735	14.0019470435435	14.9966324553618	14.7891779052052	15.2471559772525	14.4277159531115
M367.8828T1221	14.3925535716952	15.3131880235481	14.7356194106881	14.9785025897266	15.0408477011592	14.7361557595612	14.6905485797907	14.6053419996819	14.2054622886914	14.6348307790973	14.1899960177029	14.7969545948824	14.6273356757708	14.0724473135447	14.781743085545	15.107252550411	14.4452733314464	14.547500865645	14.7262868954128	14.5616109145732	15.1253164756756	15.0229636627531	15.2247191690353	14.931079303504	15.0384669930608	15.1278480839482	14.8321814014937	14.9660346591306
M308.0994T323	15.5037114556082	15.0166547410089	15.4359213264136	16.0799100060436	15.4554395423961	16.5750040701454	16.0446395172384	14.9845525465507	15.9819792839375	17.1457825210974	15.4530772935317	16.7285796726919	16.3079810863667	14.8638269825188	15.4816957245687	16.9323545216254	16.3907902530297	15.8275965220383	15.6496390375691	15.353499193262	16.2889169374933	16.1432135943598	16.9575034806762	16.8750453783972	16.4797905449916	16.2817627968866	16.0177057541153	16.7897196116944
M253.0199T387	16.5642207037558	16.1495036766523	16.0493516711234	16.4141175375844	16.6375366667432	16.5406644224594	16.5914671809323	15.9560204224568	16.1764060885976	16.4690678742154	16.5444994840424	16.409789933584	16.3833258637442	15.6059290781552	16.3622321782512	16.8199982703352	16.3247871329879	16.522975294815	16.4866788609694	16.6738752256144	16.6268821143765	16.4028340299689	16.2808705097164	16.7082766436256	16.4857274048357	17.1136521531772	16.0630315923504	16.988557744501
M174.0774T205	17.1469661716905	18.9095949803693	18.5354340213463	18.6808317335873	18.7372007705012	17.961482261449	17.1121741325698	17.2609640262214	17.1209485115523	15.9172943117961	16.7216426299394	17.5732170113912	18.0122236743792	17.4799726140135	18.9964607600497	17.9967638324	18.5598684519741	19.2348688227287	18.0610692065589	19.1390124531371	19.3897939328262	18.120446258607	18.6712037794777	16.2294819602126	18.6898113592555	18.7990548210066	17.9567348015345	18.2191917132328
M146.9086T159	13.367290002141	13.1991752439225	12.7524119144739	12.480403424336	12.0165054890185	12.8968385049136	14.8120236927615	14.666912200459	14.1516413765896	14.1449490761812	14.0382841392883	14.0083197050657	12.9542710670109	12.8640958188973	14.3934103261002	13.542009622924	13.4013804441573	14.4667657594564	14.4017041012674	14.2588341372575	14.3822845743998	13.6510030792772	13.4940985361809	13.9697643820409	13.9259001006441	13.355704007358	14.4072697926591	13.440849442483
M181.9954T167	13.2309700133599	13.7866698725918	13.3697965377394	13.3172310006239	12.8982463575052	13.4406359040846	13.2834665968875	13.1642553672056	12.8132757449946	13.016026310477	13.4740864761386	13.8709646467998	13.1289501330556	13.1041324734592	13.8511229172489	13.37231349555	13.5955526823026	13.6613715760161	12.9738506745239	13.9452972540164	13.152744557346	13.3344179547255	14.2285722268483	13.8477213454579	14.8823894153039	13.8203487533826	14.1228951430316	13.0656539835676
M131.9387T556_17	13.1952857226085	13.9709050816255	12.8844780375844	14.3334858316744	13.7764341383668	13.9426289945443	13.4674275064343	13.7754119273924	14.6360307917468	12.9281966033808	13.3473007480933	13.4066118899165	13.3811587560702	13.8085423252674	14.6876374905585	13.7691082485696	14.3478093766303	14.4970908218723	13.5577224518631	14.7552221354004	15.6199091608719	14.6569970751427	13.4817631827995	12.4718379860275	14.4004233229921	15.0195577425244	14.5266574474409	14.3710994618111
M82.03T159	13.7578258488209	13.593647948175	13.3581501517949	13.3947763504153	12.5425999228023	13.2099329244693	13.7045339832198	13.8111598219547	13.6671362942333	12.9779314538032	13.7542519046814	13.4272397104579	13.6937648195103	12.8280506982391	13.677918590286	13.7644014316009	13.465469664321	13.9159560229041	14.0818515118553	14.4318067279121	13.9884422608236	13.5033048678209	14.2845157409983	13.7640279392325	13.7735968825703	13.4034404563213	13.6027005841918	12.8711176924862
M160.0702T95	17.2526088542995	17.0035211304416	16.7574250081385	17.0211116275361	16.5255652181009	15.8167086194442	14.8573626200051	14.2814510947707	13.8040087680547	14.552830674472	11.9095838916942	13.9093052139391	16.9622129191232	16.5339089137654	14.3739957487267	17.2251414567807	16.9453029612908	14.06256892315	14.6466169842903	14.5984793396544	13.6268962154357	17.0073168355502	17.1214304537978	14.8488843547701	15.303753757903	17.0584600738901	15.2799925326001	17.0950546976397
M356.0995T577	13.1464859556326	13.1833097674001	13.283009072398	13.4419392297438	13.405430160501	13.5246123530428	14.4577631525466	14.7505957532524	14.8075755359214	14.4375157125355	14.3713127100509	14.5267361907159	13.2083521671801	13.11943617923	14.9119711092851	13.6253999267641	13.101744253529	14.969493117868	14.4348920972031	14.8674871874679	14.6149376191577	13.8092516454869	13.3025070057446	14.7152469422821	14.9063159183644	13.7884928529575	14.6509165411304	13.6449992938331
M143.1079T89_2	17.935038018662	17.9829991679097	17.9480382832275	18.3341728233937	17.8085897772451	17.9831541351611	18.219316138804	18.5067475683848	18.3854836133399	18.4019597780851	18.3959736212664	18.2072562658121	18.3881444021553	17.7276515711507	18.2787404785227	18.4728816323584	18.2568655809508	18.4444699635894	18.1759165633568	18.3911651934421	18.3204007685799	18.393729856597	18.3721980022184	18.8260909242707	18.734288305127	17.9854212324077	18.1353350391402	18.38568305855
M186.9724T1219	12.3825173133015	11.4575657220594	13.1095033400739	13.519152863514	13.1626009983283	12.8357980871944	12.4805952142342	13.12751602472	12.2616510001395	9.2534074030704	12.8040499920904	12.3481007577505	13.4967200091183	12.7305570188771	12.7320524250178	13.2808157183873	11.974215190753	12.784208298376	13.0717556043166	12.9947778598821	13.8799103848418	13.1181017605636	13.2178029513217	13.7863565678279	13.0494679810217	13.4332860109595	12.9647121127724	13.6224968115425
M258.085T515	13.7651720735392	13.853946373617	12.4252064299703	11.5115568815013	12.1111133466431	12.0892997192586	11.1525398192455	13.8378299873351	9.37534703119561	13.4171701411114	13.657083882279	12.2779316139173	13.1123942654747	11.7500909207363	13.7123581401823	14.280615076455	14.3474792193331	14.2805553068479	13.7137362337882	14.8838258195526	13.1494041359297	13.1758797416204	13.1053097540706	13.5244352043837	12.6377639488725	12.8763166085842	11.9749507645589	12.6838086264342
M131.7343T556_10	12.9639771128523	14.2607555440054	12.9437752998631	14.9360978667604	12.5263323164762	11.9107568408327	14.3255203500068	12.6928779091379	12.8508093023048	12.0542993841501	13.5794284845469	14.4671233536804	12.8511186487626	13.1939903831434	13.3139613213402	13.5344673046732	14.2442871889573	14.3975465754104	12.4495463179717	14.2514437486435	14.9809705290602	13.8760385761232	13.8511984065393	12.8334133372023	13.6186651889626	14.5083211503327	15.1122478127275	13.7037821799388
M503.2456T593	12.8980494702207	13.0690333810961	13.0949921974075	12.6613312873352	13.2048023706962	12.5759374256574	12.2242223369613	12.9523119651915	11.8537684108059	10.1875423845259	11.4830932581099	11.9990231814963	12.3450799442206	12.9139383210772	12.231792259712	12.7093204135208	12.4757424919726	11.9284704690036	12.0829463065417	12.2252337773454	12.262430241242	12.3636888787701	10.2736244696001	11.2300071812927	11.4605992856509	11.6982661697657	10.8548471341607	11.4249237390826
M131.8732T556_15	12.5663305292618	14.3191856830257	13.9425491470544	14.3997008109058	13.9875614569385	14.0477559684916	13.4686233994302	14.0471566038301	14.156916155316	12.3532417788114	12.6601959842993	14.3627084095105	13.98832701968	13.6490301481087	14.921138513901	14.5844624532348	14.4120153359612	14.4608267420684	12.6108594241581	14.2439861858196	15.6169785909308	14.369110330532	14.2098440562707	13.693549394638	14.4985764149425	14.744502956759	14.717393001354	14.5429519191068
M185.2577T119	12.3992970139297	12.561640071707	13.9175326247667	14.1655243659938	13.2884266997713	13.1329354947031	13.142088956524	13.9457397740053	14.4619215207748	11.604751354054	12.9189543395059	13.3511271951972	13.0200031081855	12.1120005013412	14.3137463283823	13.6129068839949	13.7881413222124	14.3447747613995	13.9603293699293	13.9775338367806	14.2053210503708	13.9343775807629	13.333088134071	14.0613409923554	13.1653144636915	14.1521025306071	13.4670500352238	13.1959701787915
M269.2121T81	16.4672401405229	16.8075633384811	17.3845890825126	18.8366746381899	16.9013776175354	16.7653928648207	17.5033708354961	17.5481920643531	17.6070323797736	17.2473268974633	17.2028811923615	17.3697375313241	17.7845730281484	16.7687422717471	17.2139798102315	17.8988783323325	18.6641126846634	17.2845966016	17.2322713825046	17.6815498717844	17.7037298823926	18.4063172988009	17.3969197012215	17.775365560577	17.203671597779	17.8996190480695	16.8129607830298	18.5608458163259
M201.0651T592	12.9561470606602	12.9274336546768	12.7241044565126	13.1571023989751	13.2158333796539	12.8758701569353	13.1929626911925	12.6937094955793	13.0131346467443	12.7038067819968	12.9216705771024	12.9031954642393	12.5694948806336	12.6974252077977	12.8009312784447	12.366664221775	12.6210998507914	12.3945477431167	12.6119853477931	12.7794467070592	12.7888584923686	13.263722739748	11.7382028089146	12.742602891723	13.1225069036219	12.4321899986809	12.7662966292661	12.7475806471678
M130.998T556_18	13.2795117803803	14.478640145903	14.2203288802344	15.12072401691	15.1759164179996	14.4725979428036	14.5377247709676	14.2096682862492	14.3906055244583	12.7205186348713	14.4312939598835	15.0265142980006	14.1741803695921	13.639808857765	15.3089505771069	15.1459569270472	15.0368141871312	14.6560965831111	13.6592479547597	15.4197574832219	15.5260192198336	15.0618023240423	14.2518002344193	13.9505710846051	15.4769088597493	15.2087574493473	15.1346475253093	15.017618771678
M141.9334T366	15.0355990903087	14.4856682059788	14.9286329866901	15.1975058539246	14.9216521770764	14.9521334400907	15.0112158465873	14.8210142308405	14.9317971930083	15.0840683075466	15.1041821800951	15.0754482224594	14.4882701641714	14.6629110177633	14.6166129388074	14.7970279686395	11.6035735201171	14.788174957973	14.9299899718219	14.8238174858279	11.0390984083066	14.9204277003669	14.609435223329	15.0342716670692	15.0019095551157	14.9495743529721	14.7475239364254	11.8685491189735
M320.063T660	13.2281598077794	12.3922987910724	12.037602736478	12.905340968071	12.8317857726699	12.5244819302606	12.1077082065755	12.4247626639502	12.0915161461004	14.0144739267939	13.2169927884419	12.4234971268857	13.5048847568287	12.911405700736	12.7502661163211	13.2550496225531	13.8165100064897	12.5498722190335	13.3544313808209	12.5929300528751	13.2241548304886	13.1108447753607	13.7908667223741	14.8305265172344	13.0749825241608	12.4850235164488	12.4656131798567	13.7691576558671
M289.0337T566	16.5283238091817	16.9618065010819	13.9916497003157	10.3094210591538	13.0512365312192	14.6018892261367	14.8477823359306	17.9401483276958	16.9577912804418	17.2285790349018	17.5548741099372	14.8776315051807	17.3285345318997	17.0117822745795	18.5605949612597	18.0695375405739	17.7508045968196	18.4117622325902	18.1274732012972	18.2877082164199	18.4317682846752	15.0224999721388	17.1924900013627	17.8894564877783	17.2625907861757	16.4337469211423	14.9464551526634	17.161350420901
M130.8632T556_8	13.3102216842053	14.227725846481	14.0577359390502	13.9306002664532	13.6314957871756	14.1130502320207	14.472915084578	13.8082269105541	14.3301751596979	12.1055909742141	13.4837308108254	14.2772717482975	13.2752114421084	13.4709285141681	14.5468015313414	14.6798465647061	15.1639196623597	13.7452672346459	13.1367282601704	14.5145632213923	14.8397386426271	13.7559666612152	13.4338967644075	13.8739769961428	14.3793778580006	14.7474445911812	15.2366855031656	14.8445089291321
M407.0667T455	14.0150470445949	14.4249451262864	13.9732599309177	13.0022604950381	14.3900181089407	14.2409764340185	14.3909475347922	13.1729613479219	14.1337017555364	14.3730978235676	14.2944006770518	14.4060500044803	14.6990827591578	14.5656551466092	14.3279393573291	14.2581450744961	14.5179386959439	15.0662770718921	14.4702967336792	14.855430965252	14.5407942180464	14.3075768096926	13.1708990051918	14.5977853879487	15.0721416146371	15.0994556711196	14.8039284571318	14.6969447790189
M88.0405T456	24.1474184375463	24.5004030749974	24.5064188761689	23.9497686020158	24.2756550405571	23.7645587520803	24.3271266722307	24.4375085487888	23.5264822495634	23.7751169760967	23.5399479319355	23.5298933888534	24.3926268317964	24.1288708469644	24.2219464461947	24.5546643293739	24.5421014371601	24.0109318526753	24.1692931240507	24.3814911153139	24.6262944216867	24.1393734193692	24.6163389373428	23.7386833809102	24.3753302816318	25.0288737854512	24.231657270553	23.8740063364611
M124.9916T140	17.0615340417554	16.6513969557597	16.6734714116406	17.2234275119415	16.4527494023943	16.8483800708343	17.2957864606671	16.2258154428528	16.4566435445254	16.874972008036	17.4232539338518	17.0386080961882	16.9813618944997	16.7161151488065	16.5501897230053	17.4417489968208	17.2552465903889	17.0463397859595	17.1727434334805	16.2087653027803	17.2954086778992	17.3061498239695	19.2251572190541	17.5033128659103	17.5352895030802	17.1304561058259	16.5159820037929	16.7063300367465
M186.9437T375	15.4690470085827	14.0792279473058	15.0563511262224	14.4023809235139	15.0341896740848	15.4900873550428	15.2370721926239	14.5521878666864	15.0023237560294	15.4522905862689	15.6837920346388	15.6633262868903	15.1145406081372	14.4150380528467	14.8926667235426	15.802758515853	15.2035399582994	15.1600793694592	15.407447115534	15.3209981731141	15.0497977166333	15.0875466460519	15.8755422526999	15.6791650266786	15.3888045750036	15.1887769105942	15.4213544246881	15.3509553226094
M423.1533T323	15.1327943147952	15.2040385014926	13.6933118344718	14.9788275804137	14.8811106419463	14.8145993645365	15.06371883648	14.3635359214337	15.351598504332	15.5374283641536	15.6935692672053	14.8403105650453	14.8996205898896	14.9213170151005	15.1098395847451	14.9148746979951	14.9357803710398	15.0737766304748	15.5346740631063	14.7895261639541	14.924742224409	15.8352507615733	15.6396391442843	15.4962141785862	16.4550268484474	14.5651446483136	15.9413859613456	16.2670286251242
M245.1148T465	17.0314940700393	17.0537054614259	16.9383369656636	16.2126007508177	16.803758901665	16.5112691109561	16.9597034556435	17.2875876777671	16.9803192373471	16.7685068682503	16.9047846997387	16.8838993860477	16.8328530977595	16.199761557223	17.2795310002986	16.7975569370594	16.7248548504814	17.3991467980426	16.9624468939821	17.2623785601235	17.0905028210361	16.8117508513372	17.2174955825044	17.1077877393658	17.4723974388357	17.1585281304836	17.1433689606354	16.8743609408724
M194.0132T523	14.9390643396508	15.5235434852121	15.4951538011374	15.589804974736	14.8915738412156	15.0332991953247	13.94264531937	13.8870001680201	13.6755651782987	12.9250010900776	13.6410567313768	12.5346718689239	15.1859770427553	14.7256642090219	13.3066196979078	14.9583875886849	14.5271351518525	14.2752550534428	13.5967095812954	14.4316520461593	14.5202906776834	15.4811749665405	15.0879528621983	13.8316310081961	14.9437361178227	15.2913789484139	14.6618336956003	14.9761305316886
M130.1678T556_18	13.1483637203452	13.7558057914242	14.2864425514074	14.4894318110199	13.11913831969	13.8172841105083	14.0523406973043	12.9724189635836	14.1548479009084	12.8088108077126	12.3054920925543	13.8107171324118	14.0322952180806	13.2075344760783	14.7796349305682	14.3804401011913	14.6463951688814	13.2205848685673	13.6082323462348	14.4414373713476	15.1096540618746	13.5059830590765	13.2642865728479	13.5810882323707	14.7581962716891	14.4508605438966	14.980386549085	14.6390818985718
M260.0891T556	16.4646275928718	16.9434420376901	16.6716106602418	16.979748767978	16.6294624639904	16.5703013955908	16.6295140984428	16.8352510136258	16.8908546244053	16.5005388290144	16.3998252159769	16.7428843483438	16.878934340178	16.6344826060016	16.7116473348153	17.0517159054695	16.5229214830072	16.8746340525129	16.528953015763	16.6559412880773	17.3143162616584	17.0836905556839	16.6660559048685	16.7655870715734	17.3845084518832	16.780693356213	17.0245961868454	17.134720950734
M126.0033T466	20.645034497995	20.269365698767	20.3509705761195	20.5563793052265	20.8534854783121	20.7207449298953	20.8622353905057	20.4670802415919	20.7872688945998	20.8991320246012	20.9471601214766	20.6894664891314	20.8419637402876	20.6358364682717	21.0870887746751	21.3046835702582	20.9127220560154	21.0575748905565	20.9083260241961	20.6416333576132	21.0113211828569	20.7468383478525	21.0533172812517	20.9389988684681	21.0291670171977	20.7958097767649	20.4069231829655	21.0689903625818
M93.0015T201	16.1396632499358	15.9138816211782	16.0049039094242	15.5954308401276	16.1826944414571	16.0756172260511	16.2658959461096	16.1792378606028	16.333528386837	16.4042354404553	17.0867440990208	16.6672088198198	15.9983373224655	15.6901740685255	16.1199077241104	16.3836943445869	16.2424021056868	16.5823436731213	16.6788231028372	16.6869056417359	16.0966552887643	16.0370378539304	16.3935352778596	16.2574826372241	16.9193010544163	16.0612149116675	16.8696252290322	16.4266705467385
M149.9997T1004	15.2860915520022	14.9717976046499	15.4993528211734	15.7805036788935	15.6653257256002	15.5349751773136	15.2832093942089	15.4776653482644	15.1773783769122	15.6678670544641	15.3834157298823	15.311709368537	15.1587825443096	14.7034955093798	14.9111967025619	15.7511538992029	15.5613896781756	15.3363845141795	15.3713240028111	15.2833031512505	15.8384639862041	15.3011150755484	15.5629598648272	15.9021288272626	15.9124991048271	15.4195176410907	15.7506587427704	15.3162178138347
M298.0237T378	16.1225936997907	16.6301684477269	16.6988492048745	17.1126226354941	17.0215496744168	16.1152600935862	15.7922633378548	16.6807377134859	16.5666188586015	15.9874628277729	16.1208028581157	15.93866784534	16.7819281228923	15.8624809488862	16.5490046521727	16.8083043700206	16.4440836206692	16.676518483833	15.9579061147032	16.4817931818556	16.6527448306259	17.1717806133481	16.4442846828939	16.5011216332922	17.3950668595816	16.9736146091513	16.6132635401789	16.9291057946346
M570.3421T86	17.1822784170654	16.7405541629277	16.874388348068	16.7562795886348	17.2812093945158	17.1130718174079	16.4816706932089	15.9246378226745	16.8455681519717	16.7353677040548	16.7766775515198	16.6058822096368	16.8515679194702	16.48349780044	16.5922077988394	16.6044806565997	16.3774883583635	16.5596067650011	16.5875203131963	16.6332360434585	16.4587255578429	15.8673838248026	16.4257460227963	16.4628106196092	16.4905384023947	16.5529955518937	16.9190219778364	16.5632976297624
M107.0505T93	14.6350314971608	15.2702425634976	16.0107042296449	14.0749191306037	15.1144469482215	15.1742653097999	14.2469833118211	13.0648373318729	13.6393635644869	14.7947704617477	15.1929497058895	14.7474638241215	14.4199444012481	14.5331966650991	13.843689118345	15.4022700426182	14.2860286850035	14.198770923826	15.6925197673179	15.336061740258	15.4044122828001	13.712964320511	15.7529206714532	14.9222335665695	15.7413332267112	15.3973775997887	15.2257024655019	15.4601788735492
