dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M482.7366T1026.96	12.5924381978954	13.3669774941105	13.1872692231292	13.6502343649518	12.9045838801318	12.3352822682729	13.255776512479	13.1352829982262	12.3204349613567	12.8024255082551	11.6074682757633	12.3042099642324	12.8448418107619	12.9019354101932	12.6916487445031	13.0626172610721	12.3238598524701	12.650238117326	12.6097729759568	12.6181574237237	12.7821795190086	12.8049412812669	12.5318402703133	13.0779721347999	12.3091939621973	12.3573570179055	12.6446396328414	12.2065606375383	12.9786089101159	13.1903240971811	12.7045675507124	12.9265413165369	13.2038946897241	13.1011509568193	13.2923883716716	12.8881022946008	13.3005690574411	13.5293122633026	13.6112073328334	12.7096896771602	13.0944441514533	12.8310893693492
M482.8013T1029.46	14.4767605130612	14.4279263396729	14.8879931044321	15.1918797370446	14.3726279807315	14.0895986144677	14.7693572589823	14.4756806776519	14.1060486454471	14.5832741157498	14.0325492045031	14.3590617458702	14.4194719409793	14.5989903461213	14.4989492598851	14.140995332302	14.2742089528667	14.1395575141354	14.4615603185731	14.1671655937497	14.3826662027996	14.1463436023395	14.3168993550265	14.6487229009063	14.4688213058553	14.3466593857134	14.3265049302667	14.0672199340827	14.2828985571715	14.8209580911581	14.4723134140802	14.8372480437052	14.6018837096214	14.4475826418221	14.5784995881066	14.1986791318642	14.4471786995078	14.7228990394733	14.7584651275935	14.4069533264013	14.5042922858903	14.7173230313304
M488.8093T1022.92	14.3056491393072	14.4216987556445	14.6885127183685	14.5951218098349	14.4326666841571	14.1923822651134	14.5639562166118	14.243999078269	13.8122876182347	14.3713846739908	13.4151440647143	13.8217468847016	14.509021294617	14.3752213479842	14.1424449317056	14.1411205119286	14.268952321789	14.2739901445871	14.1850677182517	13.9306289122156	14.2641345083981	14.0550088341469	14.0663654864132	14.3630178459096	13.9170202758711	14.1780541300548	14.099324004815	13.7125928722919	14.0989683786307	14.750062034735	14.1259662240763	14.4730162248794	14.3986560154898	14.4056689398526	14.5191536793911	14.2166955032029	14.6386949270229	14.6443188481406	14.702891854578	14.424417165528	14.5704333855752	14.3172744676028
M496.7126T1029.18	14.1356062814998	14.538834294665	14.7118448199898	15.0206178689428	13.9559429615517	13.5680169559695	14.6500049490176	14.2788527621892	13.5104225304325	14.2761624241566	13.4717547188934	13.8330531254169	13.6155932655543	14.0734683575743	14.1181473619228	14.2651435712679	13.4640529911573	13.6426204557536	13.8089355126688	13.9696470729284	13.8893608180898	13.9336542377341	14.0886324613715	14.3177583290906	13.9480789223429	14.0413486674896	14.0875660827757	13.4845527011297	14.439520237872	14.3635135786785	14.2044544498899	14.2763716523513	14.4506702718946	14.2901252892981	14.1842576112833	14.0979831117604	14.3737623120619	14.5490037874922	14.6425324653462	13.6139839160449	14.2143767356783	14.1783935982784
M498.7106T1028.96	12.587368236465	13.1310483490983	13.1416191765883	13.6396466685917	12.5279469785735	11.630130093594	13.0857225299276	12.5894832005096	11.8179587550035	12.9741734118944	12.0864146082717	12.2865372686209	11.6779429830144	12.5366089237247	12.4887121069768	12.7333993991929	10.9566882703835	12.1653135443101	12.3464255627754	12.4769801869903	12.0859633778908	12.4257294096104	12.4455439147051	12.737497678796	12.6615053217713	12.4092881247924	12.7389750194271	11.2081178328803	12.8487093645575	13.051244312432	12.7593333828767	12.3331125763409	13.0140213366957	12.2636357579673	12.8468990864939	12.606221542314	12.4724703304272	13.0582699028913	13.052805794434	11.9793647047709	12.5981841848672	12.662870057357
M498.7753T1030.3	15.2681817353971	15.3196132253314	15.779569553885	16.2533811077845	14.8402918612743	14.8508703445581	15.7960188209979	15.464327451836	14.6829130479378	15.6469036256871	14.8826860225527	15.1800710726451	15.0547932868654	15.240959388573	15.3305136394612	14.9919237023936	14.6028186831688	14.6162502096681	15.0909491913027	15.0588365560062	15.0761601024541	14.9354529555679	15.300847408809	15.5718768734176	15.4432737721991	15.189941614969	15.318663359891	14.7635660788187	15.2496659332329	15.5631595279258	15.4293032373758	15.6536736770881	15.4821695549153	15.2036765397653	15.3122830289012	14.9101708551581	15.244450558942	15.5880146276456	15.536783077361	14.8262387579753	15.1477502607306	15.4980421130115
M500.7731T1030.44	13.5756755280666	13.6351783115051	14.2318760316308	14.4732995450029	13.0751974813451	13.1367489584883	14.1693587721594	13.6068944407744	12.6603667037872	13.9540529313838	13.1647697853847	13.6159364148959	13.3560788358863	13.6948881847438	13.6254766121256	13.3272521320417	13.0829628833061	13.0260130176523	13.360484050675	13.5546189070916	13.3090534341029	13.3545235040388	13.6418142697569	13.8151672372227	13.7997612116177	13.4698061212438	13.6224253423832	12.9570169422212	13.6193236179451	13.9784455363704	13.8149926621347	14.1352278250252	13.8595326410797	13.648024426844	13.6269755341945	13.1759870458899	13.6148931021197	13.8859588002271	14.0198256756756	13.0823199470311	13.6224533243589	13.79489385323
M504.7834T1026.48	15.4352060216476	15.6218398944078	15.810895032265	15.8503464718812	15.5007779948346	15.3009910713926	15.7196422989018	15.4433545267759	15.0676392228691	15.4975894283361	14.8369826573029	15.1287430095961	15.4086079936979	15.5370394028981	15.2669342950684	15.2938899523413	15.2858350121326	15.3315181363028	15.2459317113752	15.1048717879378	15.4194677974942	15.219803185165	15.0666397025931	15.4438022133416	15.1200081116526	15.4386548742075	15.244341917913	15.0683108895474	15.3554620782558	15.7044710395159	15.2952610269352	15.5163460658995	15.5086895973787	15.4428743619113	15.6637540543076	15.3476605918912	15.6662694575105	15.6514105485342	15.7708527990815	15.4064847991678	15.6477253043032	15.4054842800977
M506.7808T1026.3	13.3642652565158	13.5959118653265	13.7325435647213	14.0211014336221	13.5564387300388	13.0578369632635	13.5784771537909	13.4669215721271	12.6362885086184	13.3127890967409	12.8471020626162	12.8311504928276	13.3702725636678	13.467374926964	13.2632256557818	13.0525911017402	13.2290633257991	13.1256303330523	13.1275973857529	12.5754483832817	13.1738155897096	13.1055254174036	12.9523264363978	13.3957096546741	13.0676548658745	13.3071934605283	13.2073042145961	12.8150409571058	13.075694347332	13.6671214930357	13.2324329503941	13.2534054697257	13.4305901749688	13.4366050616127	13.7193384871533	13.1527253949645	13.586380597064	13.6535019858612	13.8965013066542	13.2592013933163	13.4968078435302	13.2466633145986
M512.6863T1029.95	11.9683689696455	12.7321778149887	12.9185201709633	13.4813205720421	11.0288010604525	11.3718443118474	12.8785590794398	12.4760816392318	11.1029168787844	12.4782191824622	11.581136458177	12.096215992574	11.1554438892197	12.0560417900491	12.0116117021607	12.1769265772104	9.41059932764656	11.2497616319117	11.7211912410907	12.0719439280915	10.8427802834801	11.9529432439033	12.2379075430664	12.6265390550799	12.4860634896595	12.0525386792829	12.4085135582153	11.4779702127222	12.1432868898157	12.4941218744375	12.640747561333	12.5156449565249	12.9158041898656	12.4652111443684	12.0433215518881	12.0934718077649	12.3953247979982	12.7351577266512	12.7945930060076	11.161765926138	12.1655737646844	12.2033839123646
M516.7991T1018.96	13.0642076841251	13.3125671381764	13.6837691449584	13.8158905809615	13.3186203828207	12.7852003336938	13.504318511724	13.0486471831466	11.9826734016512	13.08980379155	11.807599072445	12.2995116216316	13.0669462745492	13.1584249483372	12.8559626005177	13.0090012474122	12.6189966290589	12.9201438616568	12.6895891447175	12.5588695941671	13.0403114393291	12.6368216325127	12.9694546544954	13.1396868801015	12.6525677165031	12.8080747338687	12.7483622316794	11.9878366129085	12.7712263457849	13.5983235160459	12.5911711537915	13.3470598608271	13.1650671664915	13.01552778342	13.2031891178628	12.9484873127769	13.6451722025964	13.3229864706379	13.726865783307	13.0745755084299	13.3415403230902	13.1109560882216
M520.7571T1029.14	15.9345941417494	16.1273631995728	16.3783402948679	16.7073106916161	15.824364506405	15.5775899304505	16.3884430755874	16.1078741693367	15.4338847913369	16.1541340170691	15.3006857977611	15.6843630270975	15.7219792786397	16.0173684377451	15.9133624975327	15.8173737014174	15.4407176589195	15.6039130962973	15.7546588759889	15.758009033109	15.8074488377317	15.7443181951444	15.846492285564	16.1608426836847	15.928503701907	15.8645555948272	15.9129315871113	15.4338689120109	16.0113281724032	16.2566810817709	15.9893421551796	16.2140120887727	16.131023999064	16.0759195269243	16.023020280605	15.8256720652799	16.0754920966621	16.2757243952254	16.3734001826318	15.666872833056	15.9876126282476	16.0052414182372
M522.7549T1029.14	14.4257711843299	14.5313547277184	14.775718487063	15.1540089775713	14.1514304506801	13.9812993407069	14.7900095223109	14.4016807743927	13.6722341687463	14.4827462848093	13.6798732690343	14.0855209445607	14.0941631211801	14.3277044834502	14.2960117148407	14.2189369438362	13.7443037932251	14.0297542273647	14.1015300416092	14.0077220881399	14.163218249263	14.0591512522955	14.1203634329202	14.5562403994863	14.2295670663478	14.2512002206194	14.1711371035918	13.6146179793684	14.3160950097006	14.6350347377877	14.2829532696361	14.5723290030742	14.4436449380149	14.3754929814701	14.4031776026875	14.1622803618357	14.405470914357	14.6241567443813	14.7112803019904	14.0505292741221	14.2983531301962	14.3396871683463
M536.731T1030.08	15.1816434569266	15.3290954797983	15.7671071282589	16.253832123408	14.7643143860524	14.6974995952573	15.8478700284552	15.4761199350515	14.4279623181693	15.4777931397324	14.716970442608	15.0819401725806	14.7860135209741	15.0857128980307	15.1778726508088	15.0096119365164	14.4197120609603	14.5855232167213	14.9322211207396	15.1655211097188	14.9400353753941	15.0115574583832	15.3027013671405	15.4576035886925	15.3717265769505	15.1328487657046	15.2188620639417	14.6158719258404	15.3597315241633	15.4336041854803	15.3331573818064	15.6583139637073	15.4555889994446	15.2780538830035	15.1878295224236	14.9448362062725	15.2493970495821	15.5621927702938	15.570216567112	14.6301944181742	15.0955694855926	15.2646207282423
M538.729T1030.05	13.7490594959522	14.0630587385995	14.3778314745216	14.9795907888323	13.3203975291956	13.3692897209919	14.5176460755346	14.0646802057231	13.1774126600475	14.2491777822449	13.3490673714293	13.6703204252065	13.4746817705625	13.8217689689556	13.8923221069483	13.6836680053396	13.0725868131362	13.273120339044	13.6159360278644	13.7327201063237	13.6774859808783	13.6840321088607	14.0049452750834	14.185663697438	14.1078427844748	13.6628203671299	13.8773832321591	13.1952579457282	13.986324055006	14.222314099957	14.1156627860126	14.2379014553871	14.175355127818	13.87335126175	13.8492988763343	13.6410854317296	13.8366901978204	14.2714167781361	14.307337352027	13.2364783345297	13.7817012614261	14.1173867675394
M542.739T1027.2	13.6192406368091	13.9299477655954	13.8222325530133	14.2397321676927	13.4222184362071	13.2783349378994	13.8315705516765	13.5284072645656	13.0137087885653	13.5808158527796	12.8581950772878	13.2675561837378	13.6093905533801	13.4504150519929	13.460400413804	13.4342694110811	13.1086841745748	13.2824509065728	13.1834944977995	13.2746841797381	13.2728501628129	13.2501886309354	13.1685133710756	13.3371482399089	13.1297170557489	13.2149632528852	13.1979931224625	12.9640774968008	13.508187917445	13.774565125563	13.6934523352076	13.3598251173479	13.668877431471	13.5002585667751	13.7454271173052	13.6194070221436	13.8541105609398	13.998220061865	14.0437210625089	13.4337697129719	13.6338751512662	13.574092670418
M558.7129T1029.55	13.4678371794416	13.7022497796589	14.0525138883215	14.4970282830528	13.1682428927151	12.8209976772991	14.0718969009545	13.6855557688223	12.9638225720789	13.6769731594567	13.0769460247906	13.3185128248496	13.2200597360473	13.4654513614045	13.6639130464017	13.4992516690728	12.5021203976674	13.1304140775901	13.263662478863	13.3649857759672	13.3129319832009	13.301626018699	13.4283575283646	13.7770338582241	13.5509407981861	13.3743384644875	13.4616631458422	12.9620355467555	13.6697976464287	13.8146231725998	13.6939845115052	13.5397991648138	13.7803733231311	13.6656448817842	13.5962423573442	13.4502440109248	13.7594286141321	13.967216321643	13.9181465187799	13.0007835605413	13.503266728446	13.7940619837192
M580.695T1027.62	13.1950637044982	13.5865118819566	13.643682333986	14.0819583621644	13.2830488328027	12.721273603904	13.7081563224865	13.3557089009601	12.2883689868397	13.1505465737184	12.166730648471	12.5133266126396	12.8528035684906	13.3416751228424	12.9593785078494	13.5856179245516	12.7570579678408	13.0301984372161	12.9489625804469	13.0806438246153	13.0397408812878	12.9686643366173	12.7857980854165	13.312024759042	13.0591440463906	12.8983221048145	13.3077960558193	12.5786102370637	13.2919763986426	13.6077629145556	13.2709808818532	13.3583937376207	13.502942282093	13.5329883941988	13.3656309647713	13.2131685381418	13.6970079520632	13.7014929438182	13.8530421466775	12.8056889434484	13.4382425938638	13.2550142453318
M582.7574T1029.62	13.6953916490605	13.6110298033394	14.0349699175604	14.4873163094532	13.4915210944212	13.2061667492597	14.0677625831485	13.6931930690398	13.1003448824843	13.8165913472229	13.2116430168921	13.3397853357157	13.6060276630872	13.7278601342937	13.5388409499407	13.4336679125631	13.3597126525092	13.1451964043722	13.4706222269823	13.4243264785916	13.5484216384145	13.4176390812036	13.4473364136606	13.7995122454681	13.5421857030982	13.5644901822244	13.5322962770468	13.1185725985198	13.4810052290033	14.0414728584008	13.6747010296869	13.9470072206304	13.7794149463728	13.653049873127	13.7264811566258	13.3866597083324	13.6451772657247	13.972836076812	13.9261630953538	13.3204422333291	13.542796014363	13.9101356276742
M596.6688T1029.33	12.6921424299689	12.9572366535386	13.2423732967923	13.4734152691397	12.0229373860927	11.5117569647656	13.1102115712913	12.7145535011533	10.5873071434511	12.6757349027347	11.4024210826503	12.2669715853063	11.3261013797361	12.5856682418056	12.3430749679699	12.4705580152635	10.5055199559068	11.5128386410185	12.114744658017	12.2940194463703	11.9243054106387	12.0968757774357	12.2784838218766	12.705834565556	12.5444228790508	12.4490375686127	12.5125477559116	11.6902078894807	12.9464570003132	12.7332196845112	12.8398534084193	12.6450740145502	12.9290561421954	12.6336978094779	12.3476444521867	12.5376388117804	12.8657261616508	13.0256188994625	12.9074615018926	11.5629703583666	12.5604533020805	12.394191514901
M598.7315T1030.28	13.9772278038522	13.9259402552515	14.5067611452908	15.1236091270611	13.4734101665227	13.2742511563345	14.5466640070328	14.1098922006881	13.2524796277822	14.3013748436467	13.3002758630741	13.6741131455745	13.5312882417263	13.8655562423296	14.0535283020752	13.602176682647	13.2112810586652	13.1811232223362	13.6801376431265	13.7683495572943	13.6195797079888	13.6647152679391	13.8889210965278	14.2032726213583	13.9763603341062	13.8273743708796	13.9521896581733	13.228560297696	14.0446056700622	14.273782216791	14.1430001939956	14.3333183851539	14.1351875382516	13.8417662734641	13.9875151104904	13.4827614792725	13.8332943562574	14.162461247032	14.3414236948939	13.3951758273971	13.8242981120659	14.0137478135265
M600.7297T1030.04	12.4968602217232	12.4308612918052	13.1343717886891	13.5859585277895	12.0354343651568	11.8284634269358	13.1626633014626	12.6954304761606	11.8766332600027	12.8835682622055	12.1077895548839	12.3870627364644	11.905489954364	12.447388160151	12.6059445832971	12.2115912037922	11.7563293770064	11.4933946520797	12.3568440711043	12.2776422813512	11.8108738723812	12.0416265769448	12.6638631554551	12.6049433240854	12.5382706824237	12.1226118863397	12.6013740960225	11.4687255530708	12.5196289325263	12.9889526248728	12.5714722692359	13.1783300608912	12.9365139842443	12.4251561763555	12.4818464392948	11.9235650046379	12.5634453391621	12.9879856930654	12.874600353706	11.7440509478455	12.1238349097019	12.8419887963617
M604.7394T1027.16	14.3434630453264	14.4929184711596	14.6190701072282	14.8044489546922	14.24036147251	13.8607760386695	14.4998513777062	14.357412735838	13.7246089609872	14.3407048896449	13.515845292573	13.8495955539566	14.1669027162306	14.1235129983826	14.1133255505519	14.1055621569752	14.1111950445856	14.0604748942206	14.1026407330847	13.7294098914339	14.2059144918633	14.1783449622917	14.1471489052572	14.3625476246161	13.9100054222944	14.2020467600029	14.1011135395272	13.8045416948873	14.2729110968779	14.595148568263	14.3199606811648	14.3878941840542	14.2989487894077	14.337212224332	14.4317873774406	14.3187423724765	14.4334400111976	14.5635959131605	14.7188841924291	14.2433517055907	14.3934653995836	14.2884445079186
M620.7133T1029.41	14.7096262115469	15.0441050348143	15.2944668518859	15.6760543016361	14.5735490368018	14.3473127577041	15.2620725713579	14.8744876381522	14.1216934793466	15.0642112335093	14.1671007440787	14.5830156812449	14.4731138885943	14.8651240809301	14.7866829803184	14.676277317062	14.2086509301709	14.3474151031496	14.5215835030577	14.4622748100046	14.630534187281	14.5573843648244	14.6606626218532	15.0110697235895	14.7828778165458	14.6970094757876	14.8267357167766	14.238136548171	14.8939823800227	15.0899792488796	14.9096271048718	15.0600157104661	15.0495709955055	14.7784706644289	14.8678986377637	14.690772016662	14.8993235060798	15.0974237050567	15.216892346546	14.4593141046551	14.8509366473548	14.8038016239664
M622.7115T1029.34	13.4069239478045	13.7025930724106	13.9227440300909	14.3813205474386	12.9595975102209	13.1985463466408	14.0543935332413	13.6088312364141	12.801071647465	13.7166227835756	12.8614851652339	13.141426811826	13.1389427287243	13.3383070313208	13.4868084588281	13.3901792529608	12.8503136104186	12.9876959221265	13.2737963852975	13.1153551317095	13.3447847377568	13.2364498956369	13.4209320723964	13.6388366077538	13.4668043103007	13.3761742498211	13.41873483959	12.9823230177776	13.5779912082045	13.756734570137	13.479304350225	13.7018000799125	13.6951278847416	13.3800742806517	13.4042571767653	13.1675842111763	13.6297456278751	13.6625428285442	13.824753535171	12.9643606434527	13.5435425275769	13.411253880705
M636.6874T1030.06	13.8693259761236	14.076108125634	14.5621723632047	15.1282902920921	13.4151407683286	13.2414173576406	14.584408934924	14.223574492515	13.1985628965501	14.2416776920353	13.3449473545543	13.8577995637158	13.3704156906135	13.8551465013539	13.8968776875238	13.8729449567048	13.1970653897152	13.2024191061666	13.6249788593437	13.92912114323	13.6483755065218	13.8153817470584	14.0467678201751	14.2508858824646	14.1660622494678	13.8474878907506	13.9878093608266	13.3020660865377	14.2523168443738	14.330377614891	14.1182851319158	14.3717685800878	14.2750732083421	14.0215053032508	13.9163081930945	13.7140284045152	13.9011274350395	14.333319284379	14.3346008942273	13.2989651090665	13.7571387890306	13.9868515094799
M638.6855T1030.15	12.5388531592349	11.9446447485648	13.5782617881719	14.0171824227693	12.1070052385879	11.8650227516286	13.5309701138079	13.0732721839547	11.9628099524012	13.1976088142614	12.5098023498899	12.9000006520394	12.1358401244948	12.5600254540404	12.8838777922038	12.7143412125628	11.1066595027071	11.8904670573653	12.3667649411513	12.6285152773027	12.2966243207524	12.6205113303392	12.8824897168044	13.1297368520125	13.0508799134678	12.582935554786	12.9245345347157	12.1345668385079	13.2019882961271	13.1638691560913	13.0086755202568	13.3429713253673	13.2751300038382	12.8251372790345	12.6459127743971	12.6741507793924	12.8624275616551	13.1961215890719	13.2570398036565	12.1336043377284	12.6703568797813	12.9696544228534
M642.6955T1027.95	13.6234663625131	13.8352663902168	13.9862877355004	14.3570759740066	13.6089167658249	13.2592306295188	14.0240312061122	13.6541195469141	12.9988926505225	13.7792176218686	12.6751313365165	13.0279987041184	13.5002573329556	13.4565899171174	13.6696006233555	13.7567141430459	13.3146432554812	13.3798863288122	13.3492786401711	13.2985782260813	13.3990647099795	13.3562068599611	13.2505959065637	13.597279094569	13.2702709996576	13.419474916075	13.5315683597301	12.942879193894	13.6293442716446	13.9724391687982	13.4246869949789	13.6248792892653	13.7229876134145	13.7716580893824	13.7798941451359	13.6052472277526	13.7789376737026	13.9785051634232	14.2113162526024	13.3681789781211	13.6788454427675	13.5733549684334
M658.6695T1029.41	13.6228172145589	13.9529542301999	14.1480817674411	14.6244785760943	13.4371410852042	13.077455301186	14.2774505031714	14.0321695526788	12.9500857155073	13.8731333488556	13.0724792175919	13.4488011699416	13.3161703667084	13.5910191983052	13.7172107074103	13.6353832985113	12.7414447021228	13.1374402384489	13.3855786020905	13.5223182568469	13.4814039534911	13.4565801703685	13.684227055917	13.8827914730098	13.6194176060184	13.5796884624117	13.7422410442552	13.0457002744862	13.965516776288	13.9625830727868	13.6237048635446	13.8216803329801	13.9021273956085	13.9239144366671	13.8472074727653	13.4847724132648	13.7758495026338	14.0857751645095	14.0507727823202	13.0444231055351	13.6158580391906	13.6569803814149
M660.6677T1029.25	12.2726795215196	12.5814403007992	13.1262957225469	13.6168830728299	11.6033117238926	11.5664949810337	12.9873879256478	12.5891168550891	11.1678329068298	12.7203235355755	11.8729317156257	12.2544369744925	11.7056252606654	12.0605073322289	12.2377989567779	12.4510227122425	11.0512889098874	11.5442426201509	12.0488017427252	11.8573413740781	11.9731664491725	11.9438617755433	12.2311714857585	12.6203820021846	12.4219149599021	12.2604983316447	12.3157614343698	11.6607517291215	12.6354897608326	12.9146326860359	12.4848204089173	12.7170041609251	12.5541105700598	12.2267145516911	12.4527918656679	12.4318860247458	12.7720397517499	13.0003152602739	13.0429187414399	11.5771417344255	12.2478276620066	12.3384208753227
M674.6432T1030	12.2733955981533	12.6665302593142	13.0844752426787	13.7890953362367	11.9241484109885	11.5578923936266	13.1931555720574	12.8466798989216	11.1300670311265	12.9174506015441	11.7955702928994	12.0623407692492	11.4637903438444	12.3123525764347	12.5691229205003	12.3175980287009	10.7704010379158	11.0460862173554	11.5078325039015	12.2613438833066	11.4957250243014	12.1280517575033	12.6454221021158	12.766120813058	12.7392388241498	11.9723068015687	12.3565771954439	11.3185129380546	12.9443048010591	12.7435547294913	12.3888611449445	12.8985516073602	12.7572684474043	12.3155699118251	12.1547987926175	11.9759477250565	12.3995824424628	12.7479238323842	12.8637771992279	11.4240625140162	12.2232741000027	12.2427506849231
M698.6879T1030.3	12.3754098980014	12.6503936519516	13.2697150226446	13.7395077405839	11.7997634822265	11.0727796357539	13.2693012231737	12.6697270908212	11.6345276613243	12.9275833977641	11.8065331458589	12.3952432104721	11.861827843274	12.3522409948032	12.4657840383237	11.9496783675999	11.2957994568004	11.1179177339311	12.0084843506532	11.9257405427632	12.3921095341493	11.9410430503067	12.5465253211247	12.9658340205301	12.7761953268177	12.3241993812667	12.5469087499906	11.7830535554254	12.5829737787679	12.6827536245176	12.617752993281	12.9249781543155	12.8291089625033	12.4476565648683	12.3506972777386	11.6019876336397	12.3442841432016	12.8370846578567	12.666599297645	11.5647722832698	12.4244807042285	12.5273605397136
M720.6698T1029.36	12.7334916658502	12.8651183584469	13.3682207006144	13.7835610595639	12.3878039014047	11.9971640835485	13.3180989198295	12.9077351632726	12.0938767621314	12.98064271786	11.5694508822489	12.7196983543317	12.3856411804428	12.3974676339022	12.7692970841073	12.5628911592617	11.3365701621863	11.9777796251874	12.488452517815	12.5708406677896	12.5221594605649	12.3646023769925	12.7389824584101	13.2803735262262	12.9008628215781	12.6342759343327	12.7425090736545	12.0507918527999	12.9038833173469	13.1216990153328	13.0137851755402	13.1065089597387	12.8300201898366	12.8293207418576	12.9043070004989	12.3703004475196	12.7096912029815	13.0057681212265	13.2624569986226	12.0343659375323	12.6504865274247	12.9436882442868
M103.0151T307.13	24.361086907678	24.7190871546311	24.5903671970259	24.3213913430462	24.2397813658146	23.8505288082251	24.0088981043329	24.2456115654755	24.191846147839	24.5880913085938	23.9729485003652	23.3461366912053	24.6256495405609	24.4145720905289	24.4746145561737	24.2561319475246	24.6901328746589	23.3446416733586	24.3530824280487	24.0967512684639	24.0027651396689	24.3832679468912	23.9670202722272	24.1609953428292	24.6614342125323	24.1624176168066	24.28357886215	23.9198238935301	24.0624180675186	24.4991912806324	24.0313302777659	24.2279030962201	24.2834734456106	24.3888300823867	24.2432186834564	23.5404456850319	24.3731436509335	24.2236440739381	24.2265523932227	24.4074141244244	24.0266982775727	23.7360115676962
M103.015T238.6	24.4665255790459	24.8453912635073	25.1957983798594	24.8837109082428	24.4691975477803	24.5491868213345	24.5715255231557	24.5546530925373	24.4439703010887	24.6626635002127	23.724629115906	23.7942632968605	24.7586055123671	24.6850700926653	24.4889834645726	24.2689535771436	24.7663509033165	24.0194104001343	24.5433938760599	24.3007388775123	24.1437227548897	24.6304460345314	24.3570547500986	24.495343615346	24.4601279491687	24.7310411120513	24.5662445807204	24.0952927065465	24.6689306290824	24.6343926244579	24.406607918148	24.6399349737089	24.6043978868912	24.6923223637124	24.6413633547702	24.2335477062415	24.7717557802704	24.9057599078327	24.547070411643	24.5675978387226	24.2922359752247	24.2216411716029
M104.0355T483.94	22.1769296404769	22.2986443155807	22.3250922469953	21.8272818036668	22.4166017780526	22.4547942385376	21.7907470520915	22.029443268445	22.363690400356	22.4920003289912	21.9922363326322	21.7028229639737	22.3139205390714	22.2974026949593	22.2499963154079	22.5475924488284	22.3433767190905	22.2821231664714	22.2472818765622	22.0501253888303	22.0663185107254	22.1387398138969	21.9544037021993	21.9026144287991	22.013123475678	21.7198005387694	22.2761534243616	22.1566503005146	22.0292843533031	22.3164521332196	22.3956039251476	21.9015461628614	22.0294883235434	22.0737459723281	22.1502833959481	22.3871974728625	22.2194494254779	21.7689889339003	22.5381917541058	22.3693575834848	22.1714476809271	22.253988034537
M125.0045T1012.15	16.2426433366184	16.079901413925	16.204825425713	16.2320751563922	16.4288026977719	16.4283058644601	16.4960450344195	16.502035519451	16.4513095135507	16.1672692250547	16.5553558024816	16.3763466295789	16.4516435437369	16.2490641380503	16.1698918436734	16.3312843221193	16.4835850917316	16.7834949884394	16.6796794472215	16.6238618188592	16.1693931435767	16.7059641741406	16.1990005744766	16.6222905500012	16.6456055033779	16.6342580816852	16.2063841944735	16.361418287474	16.2511263221699	16.3162926373819	16.6042555980862	16.1936938576833	16.2808640022768	16.2414400608337	16.4791565346892	16.3064582908325	16.1885082187441	16.6154982773478	16.6501018009319	16.1864483824487	16.566512810853	16.1019767806338
M149.9828T1012.58	13.5351765886335	13.1665398526219	13.5246831398396	13.7168243741674	13.8246370951539	13.9847390253167	14.1614353843859	14.1167592470274	13.9332351760278	13.8105062455155	13.7948844944634	13.9541078272881	14.2484139785534	13.6910147262241	13.8906147986235	13.7398945969694	14.0030005958036	14.1592545553431	14.1730771339914	14.3093019039974	13.7165008699315	14.1527949512189	13.7908351590031	14.0792610098628	14.2148571154386	14.0956322796399	13.8572228218978	13.9138554263586	13.3432782767673	13.8762303525179	14.0126394948713	14.062607792563	13.7236816767123	13.6464980178662	13.749249448911	13.7133435870442	13.6167414135074	14.1029293653059	14.0073184623118	13.6452677371996	14.1754672159481	13.6663155394727
M150.9838T1011.66	17.8919383682623	17.6243835903707	17.9648713195752	18.0541770671579	18.1324655317087	18.1896235385587	18.2931043694316	18.2439035008412	18.0661330478146	17.9656097511712	18.0935080190262	18.1026489596297	18.3586079997067	17.9408388265661	18.0586604564526	17.9332429257851	18.2062196828729	18.2848598146047	18.3899100300637	18.4013744969261	17.9408422402618	18.2791354909908	17.9558025321945	18.2835991859835	18.3185027892622	18.2905134658906	18.005255746413	17.9669777600054	17.7680235467495	18.0679995725371	18.2916442183934	18.1015703581872	18.0013823723928	17.8980091931427	18.1020415041352	17.8409490015665	17.8580354275642	18.3082778149753	18.3461507473436	17.9142760585393	18.3171603685698	17.8521186415067
M187.0074T91.86	23.9158540844366	19.635007733731	21.54729604069	21.8413437622534	23.0178386452869	23.1569856009886	20.5606587470245	24.1937036666315	24.0597523964421	23.6084113212771	21.970292696808	19.3538227219082	24.2594570216931	24.2961763398331	22.9992532230794	23.816186210553	25.1763200519646	21.5852132410231	23.956411137806	24.3129758225522	22.0017709437079	22.5883406897838	21.2083520016083	23.8162067379585	24.1660254064446	23.6555406114714	22.8086553421485	23.153715196715	20.8013962258789	24.057072875362	22.5895004111172	22.3480013697892	24.9717027533885	24.2838484415021	24.4156494370489	22.269918544001	23.9704496223776	23.5636539975154	24.4658685146245	24.1821103323946	24.1362712499259	24.2464923644184
