dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M311.0712T353.91	12.2796537483591	13.8157435308477	13.9569130662172	13.6572249672463	13.3329430878943	12.4349117930239	13.1641397688446	13.3320714467193	13.7120758268679	12.9529033812208	13.3474379365064	13.6886668770546	12.7733161838936	12.0186077889653	13.5600038805576	13.6497918769518	13.1901082632074	12.4500177331149	13.1208309163438	14.0557845108646	14.0685462514292	14.4346720542584	13.9990070206096	12.9179252914566	14.0025181201912	13.4854756776061	14.0846796026357	14.5423214186289	13.7345771326793
M583.8832T48.92	14.3255417678163	15.0907366675565	14.3903034125344	14.7003811141882	14.799761545007	14.5399678473979	14.7431811466689	14.1209874031881	14.7186883802563	14.4643958759487	14.6709958324359	14.3796757761777	14.5119103818978	14.4864399064086	14.1188984808279	14.4163720396083	14.1581904378258	13.7647430136787	14.4255130841734	14.8164946196341	14.6396913746672	13.9670375849269	14.2850938957561	13.856350890367	14.48945641441	14.3871693072818	14.2507972524587	14.5416722247492	14.5365106329795
M377.1303T618.36	15.3917677626804	14.9837103976549	13.79368065109	13.0995153991615	15.5045790379852	14.920700158139	12.8286822424635	14.1772904445503	15.9924395296308	15.2998965336719	14.5309597858923	13.6179538440228	16.5750136770766	15.7701414532071	14.716637714829	14.6431335121769	15.5899008213792	15.2474194710977	14.7841948956891	14.3601846074277	13.215255782901	13.4801587173905	13.5350241827592	13.9064354340972	12.5665444477304	12.9758473689589	15.0660325775392	14.5632742623249	13.6528643859118
M127.0507T111.44	17.5217693633658	16.752273896757	16.8529991230378	16.7163646096295	17.3011542713438	17.1240329011466	16.8426221436259	17.2150048258478	16.7828838224338	16.9845021453939	17.3210091708335	17.1426161103446	16.6837161713739	17.5432039995283	16.9239605922683	17.0642031435314	16.6669377282322	16.8159859157269	16.5591455393912	16.7713392799861	16.8453630473037	16.5525898135314	16.3852734148874	17.1877790407602	16.9971406633321	16.8030083321265	16.6246963773098	17.2815406404613	16.1912247143538
M993.712T298.5	12.7346722731528	12.6158354826773	13.8397333440674	13.9490922223812	12.4095184206016	13.5509247182755	13.1758584016654	13.2856783674702	13.2152341818798	13.1725496557173	13.2093959138191	12.3669076411405	12.2136784642117	12.7616959648707	11.6218860263285	11.0985068266572	11.9134997003127	0	10.5275429343331	11.4163509750587	11.0344707350481	11.4551455113104	12.2687793293261	13.1122137537386	12.8706690380302	10.2720579520022	12.3348366409716	13.0168359387136	12.9888325965859
M409.1741T298	12.7462720437296	12.0734849504816	11.8982873618997	13.2064989850748	12.6801085100629	12.5759155970292	12.414075210957	12.9966228630699	13.1248269785862	13.180136925847	12.6483754155769	13.1712157019057	13.3616577580205	12.6024818690014	12.4652008603605	12.2463313210275	11.2597848450074	11.7810853399904	9.01215872195376	13.123644207999	12.9695620372337	10.7528884003556	12.4183237656933	12.4880334585777	12.8086111226684	12.0464295455427	12.6062259453213	12.8972597748136	11.3399373764909
M292.098T555.13	13.035626932786	13.0178945980446	12.8195350392265	12.2119485029627	12.9470722255785	13.1536255591263	12.2279706814972	12.807697918777	12.5276903969503	13.2079056154604	13.088940854139	13.1888909366773	13.4186206491385	13.0274077617383	12.4252854878736	13.2547182324344	13.0546781028231	13.5580733424915	13.3010436361887	13.3850702029632	13.1241271593619	13.0871531440614	13.6491916365283	13.1702315339468	13.1315731277741	13.5066141571236	13.5487559619854	13.0644286959193	12.9129553343136
M837.7308T335.1	12.2075753456893	11.4374612507707	12.2620495176438	13.1383298895108	12.7784246264286	14.4433824191394	13.4984052127213	13.6902729114249	12.8702928302846	12.5399584531381	12.7989031778946	14.4470615508107	13.181512087802	12.2306026398894	10.1268256620626	11.7162201935787	0	0	10.4337636870538	12.8021074212201	8.6445778787815	7.37185919383871	12.2765069000804	13.8766167896822	14.5419980077495	10.2088755960903	13.5460012084096	13.3517439356615	12.6713015894124
M555.5696T326.07_1	14.4126735582886	14.7155019682399	15.6212347725947	15.6828031402763	14.5594098557994	14.649657221386	15.6032018090706	14.422233230467	14.2168617466171	13.4714500819371	14.4973077175701	15.7132395513708	14.0089898000999	13.797544452139	14.4346503205838	13.8059567551769	11.7426974054929	9.37864256936812	12.9076785531736	14.0576897583746	14.3735181797971	12.7834586910715	14.5193717405266	15.3345170963667	15.7451401840971	13.4954007352277	13.921680490765	14.7378298175604	15.0725812242637
M901.899T322.92_1	14.8359165268843	14.4287454666449	15.1412810524995	14.5704488917733	14.8851864977545	15.595465245637	14.9626027777692	14.360721751722	14.9698969852014	14.4163606776841	14.5048334218464	15.625429988721	15.0160785147412	14.3940957505429	14.8318546962449	14.8467172037306	10.9028008165166	11.478276173782	14.0442592480405	14.2631116680604	13.8399399623475	12.8769721551215	14.3346543807123	15.2836086122209	15.0517776398413	12.8542164367038	15.0538010531596	14.9357100801195	14.6423469401384
M273.1279T171.88	11.9580575555766	14.5409610727228	14.2532274091912	14.453286834633	12.0256749555084	11.6557896518037	14.056945570485	12.5585050150139	11.9795240321133	12.6504484503396	13.2817276160779	13.5620418763584	11.3834946605301	11.1132080943243	11.3206848301555	11.3656895660744	10.0717891019255	6.95781647119875	11.7333248504687	9.84885767881152	13.3669689141659	13.8679417425053	13.7430657513561	13.4079421283043	13.2456042728527	14.1669880165267	11.5558264611228	11.4714382430476	14.7620018177532
M366.179T173.05	12.4878732432761	12.4205824115199	12.8284302003726	12.5449292181966	12.7746956485901	12.941403152557	12.7206633870106	12.475963847897	12.0664276152428	11.9262497242481	12.430195449612	12.6930117246852	12.6259294724386	12.0438420986005	13.1880100693297	12.700560017776	12.8328376465621	12.0219461425566	12.5889683360589	13.0193599650101	13.0416079463618	12.8223232421591	12.3063957278145	13.017328108564	13.2992180433196	13.521110726583	12.1094177333824	12.819975444212	13.1996722728464
M156.139T761.6	16.1822886860923	16.5717785413096	15.7352142751772	15.8756341749899	15.84754944168	15.7804344463296	15.7649438632325	16.3588948940683	16.4554253811077	13.6646735384706	16.288313500063	16.430122130044	15.5793637658903	15.9653927813017	15.3170818901246	15.7151084940787	16.2039766763376	16.0833022069848	16.9002559593505	17.0117641622882	17.3842357174749	17.3457621941711	17.1100115305277	15.1411761510912	15.9393418188659	16.9418642895209	16.9940174669778	16.9574020978835	16.9883313886734
M205.1445T370.38	9.96926817530537	11.1820734487259	11.4394193447408	11.5054180597171	0	10.4190439466577	0	9.71908749268761	13.4410822664929	11.9572584223678	6.75081646127297	13.4321251442901	12.0252015189788	0	12.0762046447509	12.6366419959329	13.5070992889424	13.9011288958481	13.096952453565	11.2565171374542	11.5738733956968	11.9668857412379	10.3422140840247	11.9156633737043	8.0993278084814	10.6448675702022	13.99787432392	12.2820722926534	10.4331643056862
M667.5313T1159.5	13.7736768848165	13.0703735711553	12.7374688051482	13.1776328213448	12.4160559749707	13.9726146724764	12.6854004564001	13.3843957068673	13.9030327899296	12.7336585261083	12.1224143826989	13.2848176291814	12.4365069645993	12.467779042167	10.9430573995547	11.0490003575067	11.6392643791265	10.0327914182087	12.3040842947314	13.403468605419	12.4530259235715	12.380425994862	13.0329719805502	12.5655471091733	10.9618949637274	12.5441388070151	12.3592193932308	14.3323320134121	13.2183629419175
M334.1623T99.98	11.4811299498916	12.7619123606464	12.7560434924837	13.0666159279808	11.9741905098311	11.5770790524931	10.5171838600149	12.1990564290265	13.0916333263691	12.3226185691133	11.4449238248582	11.8862830203794	12.4662970153698	11.0908453429724	12.3827871643718	12.825564783828	13.1222311666119	11.9139082517869	12.1975891534887	12.5050816450455	12.6298220127946	13.0680572927709	12.596906775132	12.0755245787814	12.052058655837	12.6719700678016	12.9819225018596	12.6867175504345	13.0505136299369
M918.3512T404.26	12.3825846989691	12.0018368560534	11.9264339156509	11.2652455522853	13.1806249531324	12.8232142706307	11.841738746977	11.8560556655945	12.862912397708	11.769400230347	11.8772188265128	12.4812938292592	12.8970897332288	12.3246680488273	12.8239168915592	12.9774830143799	12.9403408680439	12.636650022955	12.9839789706614	12.9995694918195	11.6886443872273	12.2937302799252	12.6435722643363	11.4998715648156	13.006710053659	12.3120634699791	12.770760668739	12.6921882085132	12.8315479826624
M497.2824T378.65	11.1300829545848	12.589661491585	12.5237456809207	12.2558493196749	11.6230046837967	11.683338568526	12.295528075227	11.6368495405349	11.1612161574038	11.9776463285775	12.0392931065233	11.9171832822447	11.7522118456163	11.5714578585386	10.7321133904126	11.0797778408023	11.0499086319828	10.8124255528482	11.4136964485286	11.7768424766942	12.3407327465321	11.9669464055881	11.8585014870564	12.0351016358558	12.2505804378262	12.5529676052401	11.2751821854843	10.8698966057472	12.3263744501445
M341.9339T42.79	14.1671164123011	14.8510078525198	14.9501470423183	14.9176327303017	14.4895560504988	14.4297110879987	14.2867671473264	13.9217522221232	14.6861703561169	14.5503479282294	14.7652408842557	14.2089811144855	14.4247163496276	13.9892455699426	14.6371462756267	14.6676651303498	14.6120609619105	14.8269858042468	14.7986714698952	14.811013981926	15.0951010593914	15.1257354031056	14.9198419435164	14.119919978904	14.6610467542851	15.0176527504188	14.1992403710054	14.7889369586642	15.004500411521
M160.0976T270.03	16.0594759274966	17.2720458969473	17.782657868686	18.2341402580716	12.409247064562	16.0890964306292	11.2322845115003	16.6887051086896	17.1628861885924	17.415342863048	16.5969307645659	11.1978298443194	16.3162060505423	15.9116901515868	16.1657971624783	16.9860780639885	17.2875516005628	15.067007333747	17.2960718512458	17.2240785618233	18.2564613456373	18.6371126558352	18.034035016214	16.5369047468279	16.9673979297935	17.8977334266482	17.3978763537087	17.1795191980986	18.3749955250499
M299.1104T62.12	16.3791803081293	16.5543277236736	16.4150035574158	17.189633381729	16.7156044099872	16.458419824159	16.1492789774131	16.4810572269523	16.4460643108192	16.4143181020436	16.9684441216279	15.647765601792	16.3161957910741	16.4816768066943	16.0262710768196	16.510222068622	16.3137438127028	15.8768462181324	16.1084210846369	15.9839391451992	15.7387090353713	16.1872866376129	15.9486613027533	16.2190002961329	16.3307186712422	16.6379140205914	16.3178842466401	16.0435970904909	16.5611392176865
M159.0431T114.04_14	13.3070937969536	14.1873071166205	13.5670390138966	12.9846006480034	14.0880119376761	13.5853481792068	13.2800300812943	13.863580938313	14.2069040382264	13.531513295298	13.5269331990611	13.23890350014	13.2565715440027	13.9941842082437	13.8001990535219	14.1802909947415	14.1434245540495	14.2303113402909	14.1767349568097	13.7374092799954	13.8857775292872	13.302117950549	14.3541787189943	13.8474376622206	13.9550651541139	13.7688318792868	13.7070640724018	13.5142383454241	14.2109394466066
M463.1074T229.84	13.8190831770009	13.9135798223852	14.5848492347058	13.3681384666676	13.9538676985468	13.9250067616371	13.6459790100919	13.9701135153434	14.2264289143457	14.6894316656562	13.339617455645	13.8230164897025	13.4407565374085	14.210661507213	14.611052690711	14.5662623832788	14.4349205397981	14.2746358149553	14.2518176236662	14.5293627339504	13.6470171308104	13.7086300304897	13.9233212838276	13.9877108715677	14.5376905182467	14.061545456985	14.0444939294821	14.3205614433009	14.227180090564
M401.8222T48.34	13.8387443461047	14.4171611700625	14.3969083301901	14.6833572220916	14.1833039260507	13.7533479863599	14.6374332696313	13.9079541855506	13.865003656827	13.8427280625502	13.8571189719429	14.4984605164591	14.0704323898942	13.603207246748	13.4829187993615	13.3021215405089	13.0558394903343	13.6804409034708	13.4553641332936	14.5178333183571	13.7835376522457	12.7402027845645	14.1036599877146	14.1901393756527	14.2924379120714	14.3106493433877	13.8598758319853	13.4232745436322	14.42214215898
M357.0076T403.48	10.4909114254461	12.2788995056576	12.3321128076798	11.4846396376198	11.3754871745351	11.3746089132761	10.9459808855579	11.3899470982927	12.4289252915843	12.5287947072725	11.7881392596411	9.59815596951413	12.8294479240486	11.2605789250585	10.3402133496548	12.3449141627774	11.6849295704337	11.6263523060133	10.3763661219489	10.842235053133	11.5202957286282	10.6434823003796	10.511671422973	8.6653565728171	7.35387310323952	10.7839420311973	11.1012748250496	10.9310242867426	11.2457384727718
M183.0661T176.4	13.7835626112358	15.2356071765712	15.7421088766502	15.916345700025	14.3920307535146	13.9632112420384	14.5745263122519	14.5266441727266	15.4719190272184	14.577894087282	14.3614015917555	13.9722827531645	14.4027162335912	13.2655802819585	14.4924363419651	15.0010627154266	15.9057258152163	14.6868287357195	15.8884665512974	14.9498747195185	15.6292782726715	16.1170338921387	15.4855800336382	13.685445199135	14.456564068886	15.1644491933429	15.7092276351161	15.15848460286	15.9145184299691
M476.0786T386.92	13.3629828085136	13.092028070773	13.3747415804374	13.346054512054	14.1681252094964	14.154086271125	13.0927114911561	14.057666383712	13.2072339285633	13.6208905316846	13.5599831579396	12.4517684502645	14.3833711606887	13.8948614471289	13.5565283032267	13.8474470385414	13.8464380658807	12.8699343724286	12.2109103044321	13.5833150249939	12.6658672526609	12.2605664853077	12.5693419670066	12.7902446219944	12.6002462648841	13.1865726100685	13.9947570694616	13.7095161276565	13.2719180630395
M171.0771T65.58	15.3850336962682	15.1242598755796	15.507917763104	15.751777013574	14.663578760998	14.9414533934025	15.1008548625525	15.1116220192447	15.3845997742928	15.4507780932401	15.5510376253014	15.3760084908817	14.7954505440641	15.2094812157687	15.4605349376167	15.2855486091878	15.137783586488	15.4961159090546	15.4889506943581	15.6131211330376	15.2157133544908	15.7051078759788	15.4791380520318	15.6122656926957	15.5702013886009	15.5156398970649	15.3771697646979	15.3626450965502	15.5829569323537
M507.1986T112.73	13.0286541064603	15.4491513832786	16.5196375964786	15.2843182790162	11.6745983633549	0	12.5729580497531	13.6043561632578	14.3145049994063	12.2628755246747	15.2497359517539	13.3860213008219	13.0071284232598	11.8328171222631	13.9418066070941	14.1326634901395	13.8876127627788	13.1475577729206	14.0341855898722	13.8585685991193	15.1413406123915	16.617842252418	16.3051212889928	15.6719856087337	16.5493577572898	16.8123401058918	13.7762581205836	15.0377483592556	15.9463645008283
M226.0722T336.19	12.6025291731396	12.2513959524988	12.5628073301568	13.3167621283078	12.0666017086412	12.9613370863383	12.958636384121	13.2020596666494	12.5963271645591	12.4472883183506	12.2831666144788	12.5511678850445	11.6119703546637	11.9039419692832	12.0865400262775	11.8493922721122	8.92727253351209	7.63890830983327	11.7507820505612	12.4110915422549	11.5053383773961	11.8926684916829	11.7387484422784	12.4821000225043	12.327473714603	12.1153433366282	12.6559065375261	12.5701532085705	12.6092338763161
M198.1287T346.18	13.0369680848673	13.1394433613888	12.8823340310111	13.1483505432975	13.1804097038064	12.8319320536401	12.4555218908535	13.0563002774138	12.8520462067527	12.961537071112	13.3605254552677	13.1317326005386	13.1877841169797	12.771895400538	13.2127982360643	12.3657254377935	13.06770282711	13.1871174020499	13.512178856749	13.5635775315066	13.3848349997713	13.2870449367017	14.7412417089936	13.2705793456847	13.4344982477456	13.0622518573886	13.7217659286995	13.0963315204643	13.3234333888517
M372.1873T310.12	12.5807525915865	13.824602834803	13.3267134458502	12.8955532056445	12.7735724941759	13.1813787149819	13.2783476163737	12.5559982625726	12.9590808339627	12.5524265313731	13.3153595558781	13.0899121274559	13.4445821578408	13.0906340676999	12.81990038065	13.4244878641706	13.3216146359743	12.5306691675068	13.5386645196069	12.8991308575476	13.7380374923752	14.0083002889008	13.0153113087438	14.0024791440541	13.7798661914672	13.7991082517297	13.2951325090078	12.8330143359748	13.7588525050858
M132.0816T372.03	11.634869272628	13.8637329165536	14.1574125337025	14.0792857007743	14.5426728862073	13.5175777442388	13.6290708170969	0	13.7393985880831	7.98511750225353	14.1662231318632	13.2991569591477	13.4480972776518	14.5626294892911	14.9700376401549	14.3498589469303	14.1873038475999	14.4763418276375	0	0	7.76065650661553	7.27968115369582	0	13.7122378146137	10.9397040241507	0	11.5134325847402	0	8.27811253752814
M296.1074T59.82	14.623178348033	13.5064207018871	15.3207966758023	14.5391233863507	15.2647698792717	16.2410125023835	14.3221051582558	14.4881056939039	15.9191470933436	15.1046218955206	14.2924679704438	14.6116985258381	15.2949986828026	14.3465370254738	13.7003856559359	13.7210900547646	11.7068975551702	0	13.3883016557971	13.6287939847669	9.43289945891212	0	14.558540322799	15.3667899366649	15.4408591846785	11.1722597991693	15.1018478367721	14.427169532004	13.8152784575028
M329.0209T275.77	12.7709129672856	12.0656834957536	12.36659909461	12.8942268842665	12.2217079161944	12.5163387234072	12.8662602386082	13.2562200825741	12.2874603682391	12.6218731698675	12.5691415222452	12.6397812325751	11.5873547718997	11.7939752274562	12.1682150741062	12.0672760202119	11.4383860437025	11.430910825719	12.2674142902564	12.2819895485627	11.7333021231101	11.741357605841	12.1250578684446	11.9780731302244	12.3583518020902	12.4141367886286	12.6186770431979	12.6949868909596	12.0955371489359
M403.8191T48.32	14.3225576506326	14.7235461768991	14.8273542677301	15.2383902088313	14.4298170261263	14.5350181223586	15.2255946812497	14.3598293562878	14.6940096923095	14.4296635577494	14.4661419242008	15.0505431927396	14.3021240896307	14.2456211019036	14.3142530821766	14.1382723193641	13.8752437497395	14.3843647041861	14.2554185884714	14.9102999348707	14.557997794898	14.0103226161149	14.6640672325087	14.6848838288135	14.6874646963011	14.3963557060519	14.1443144643988	14.3705164998107	14.6825093384843
M913.7159T455.43_1	13.8275852574973	14.2509449379233	14.1139583494992	14.2986757309549	14.1388445709378	14.1352848947947	14.5286283832711	14.2790051189507	14.0937933181156	14.0954613967026	14.1375606426083	14.0800179232775	14.1297697346458	14.2909907867489	13.03964432499	13.7859528711505	14.058044793062	14.4431094191444	13.9875339551144	13.9654635513014	13.6460349318916	13.5460810926471	14.0406527235672	14.2886702603522	14.0689127904035	14.3331564532876	14.2553671654652	13.1790448905443	13.7646955339272
M153.0665T80.89	20.9878479118661	21.4091276657846	21.4360948191648	21.2792750211024	21.556095484373	21.2594442857138	21.40449834158	21.648240165936	21.0467855426937	20.9363361922926	21.0245560124626	21.051388979587	21.0939280095138	21.1631046588666	20.8212580793785	21.0317635275735	21.1650444774179	21.1226840912273	21.4727140411447	21.1874567097076	21.0879218029665	20.556313636372	20.2421690789819	20.5780988185619	21.0536111418405	21.0849416127471	20.8564962206938	21.1593399120982	21.2567115343131
M648.3132T336.76	12.4944107992516	11.8719864925276	11.8050810807984	12.1983136968356	12.5696691299691	12.0379148289711	11.6320202020596	12.3030753187569	12.0428195845434	12.7499833248532	11.1192633067479	11.5650390692044	13.0190260248282	12.3119432820306	12.6343626019966	12.8482137546218	12.4015034011674	12.1688032889704	12.4190076774106	13.2318847439626	12.5570407639308	12.7807303376668	12.2239074463837	11.5823469086033	11.4287841402677	12.2445935743844	12.6474343841911	12.9098132218699	12.5456268107712
M812.7785T334.46	13.2988401357609	11.7896577130637	13.0517967832952	13.674598828727	13.3281532380628	14.9014664420838	14.1922443981141	14.3736783540295	13.6104396840012	13.4030779698577	13.399944823075	14.9209978105987	13.8211045666272	12.9543270853733	10.8923606083666	11.8618836111021	8.35763534441495	7.65236039461767	11.7985229309289	13.3572567948003	10.4121107586147	0	12.6771003972436	14.3285695665044	15.1206321027891	10.6997221562779	14.2058704471788	13.8300510383288	13.3803082316647
M820.4605T404.88	13.5278046990859	13.7545672358862	13.7916833744474	13.921246427041	14.0639913418916	13.8987556761194	13.9923712974386	13.7607752995795	13.6165388131492	13.6020937143045	13.6591272220383	13.8313279363054	13.8762188133283	13.7927549764504	13.1103387490204	13.5366565302559	13.5076098017679	13.7095080932489	13.5829628251983	13.7234473952831	13.8921006265144	13.7219307357925	13.3086483007094	13.5420315178864	13.7911713309227	13.9417031467049	13.5559714843398	13.2428176101579	13.9204179910307
M176.0715T403.56	16.5787525297982	18.2503148404312	18.3528004016515	17.5881220000662	17.4475381864996	17.8261570177963	17.3391804487191	17.0906181506558	18.0227888985599	17.5346079599539	17.7315427367838	16.5134145952449	18.9041199822589	16.6521807933913	16.9258893932113	17.4985370332154	17.6702199263063	0	0	16.643382036393	17.310069859677	17.7651376973091	14.8325166577581	7.29710794519782	15.9361279526323	17.351837001709	15.5335211552602	15.7168114193947	17.5008472019947
M620.7496T331.14_1	13.1835131060554	12.4871306468115	13.6446391208123	14.2636073096412	12.4267708627849	13.9468944286679	13.6286307507457	13.3583625204674	13.0894303867633	13.1115390864579	12.8030899722569	13.7906044590243	12.6694838462948	12.2605314209021	12.0984132792573	12.2042835479633	9.07498883619975	0	10.9144840884622	11.8995021539136	0	9.29365898458184	11.765444776867	13.7878733746137	13.8893516343289	12.0010437695202	13.2235234526026	13.1487397483904	13.3756365824519
M327.1929T86.56	10.8213060571167	11.8307548554464	13.3650108259766	13.0813085875276	10.6084482796688	13.5478720544078	12.6277053260583	10.568451623723	13.8614302144562	13.921595402828	11.3475087797465	10.3419743763999	14.3276458857385	11.8317296429529	11.6610392833952	11.825953535289	9.57275510847928	8.50461961375655	0	11.9508711580337	9.73815480320514	0	10.9174215706857	13.3682801388357	10.7046087828595	7.82888807121539	12.9282697918344	12.4433536340423	12.2903748901019
M193.591T800.6	14.7339843193149	14.6817459968972	14.3346773308203	14.534635539265	14.4612214148947	15.1311589091281	14.5308156842576	14.8295998646159	15.0752888349297	14.5188690985143	14.4957178696642	14.6355758853856	14.2943616833497	14.5547499959595	13.9818028733527	14.7283206950233	16.162137931784	14.8409322990705	15.3758790973638	14.8993085695673	15.152349802496	15.0650535588765	15.9460168935953	13.9129125741244	14.3054222201613	15.4890924812869	16.6013253313497	15.3854750495733	14.7502935627026
M602.3268T404.46_4	12.6235955243174	13.2350068663446	13.3384931608537	13.2040934228005	13.967289399071	13.7205442110186	13.154144211091	13.1607835144915	12.2886549224528	12.3287808848643	13.2088924556785	13.4370397483433	12.6600940997138	13.1002745019902	12.702527131642	12.3954163099197	11.8100041220529	12.9120177845634	12.4728855973816	12.1789292356392	12.8567829150879	12.5201282529734	13.2737531964339	13.0260077236763	13.8277338255578	13.3955135317958	12.4957885821565	12.0088020911033	13.2067611363059
M241.1553T62.51_2	16.6911169865823	16.3523594057999	16.8805718228679	16.8516776692365	16.3489515746146	16.3964777501216	16.6275456829776	16.2074455239217	16.5677494461602	16.4170662434644	16.5284229478149	16.7564789981314	16.4013903967583	16.1939532683399	16.2018793128551	16.4598738879953	16.4002162481233	15.788872388151	16.1031393865215	16.7061731209093	16.2688018583752	16.3833157797315	16.1893963942456	16.3626382767374	16.5611150545874	16.2739202608468	16.2599206644941	16.4916737532438	16.3763843278197
M659.3392T330.32	17.1398240534797	17.0164629848291	16.8151804498175	16.796714146423	17.3494776150353	16.9669317221568	16.0339542955941	17.1806521182162	17.0906713506332	17.1802340261925	16.75389522792	16.5713127472877	17.0614007237855	16.7756450317098	17.1782334241796	17.4403702131896	17.6618147371887	16.9730337792606	17.4827931542163	17.6211606690123	17.2479297231914	17.4198310674127	16.4544664778441	16.0706738100802	16.5208398186166	17.0929049136973	17.6809265988579	17.8949215367145	17.0277528868816
M730.8705T49.02	14.4138497757185	13.8996952636111	13.6241251651708	12.0886003762391	14.2467533364376	13.9299948866341	13.2876350727722	13.8354269723254	14.2224636788099	13.8488126310861	14.3384133691441	13.6547714549552	14.4469166764162	13.9603513639911	14.4840781260167	14.2021003392022	14.6101574057489	13.6093405670891	14.5539737856525	14.1334438159283	14.5918549534952	14.2943323138504	13.88881881527	13.8119088515851	14.0244114382847	14.4437654069171	14.0461612715158	14.3231720744139	14.1735014066426
M581.886T48.93	13.9255465855071	14.4144196616264	14.3729471226422	14.294173657791	14.091406557728	14.0345361516625	14.3474594507586	13.4591962255308	14.3217349026507	14.0027689031788	14.2560998613881	13.8402422184915	14.1064860403232	14.0078413899248	13.8394605761913	13.3097951128147	13.223707190389	12.2274384789449	14.0674401621976	14.4634455485578	14.0229098371304	13.7510809595865	14.0396703503963	13.951873562843	13.8881904727349	14.1218408114384	13.6355296350125	13.9585044543717	14.1440716145415
M288.1198T67.18	14.4115893813909	15.1868156854366	15.2087540906156	15.2735739186042	14.5177160163865	14.0081782473884	14.5035060772325	14.7915858451285	14.9589505178703	14.6902814903442	14.4244185088879	14.7461675431526	14.5637329493603	14.2442673794222	14.6488630359617	14.9879795917755	14.8180294478937	15.2020853167272	15.1966601741469	15.0577256652045	14.6441535639409	14.8586218901255	15.1984873703783	14.2118094361958	15.1663436966721	15.3178021132204	14.9323663192353	15.2289505371346	15.2789041269617
M525.9242T48.92	14.4322592633467	14.736909058125	14.6056076646635	14.4893492231207	14.8925330206106	14.4081607932754	14.6357723021861	14.1020413013894	14.5525338404249	14.5415805184924	14.7480242809574	14.4517906128569	14.2950958613586	14.2893437402901	14.31560308729	14.0048344152057	14.2185597329438	13.5427046943969	14.4466691608317	14.5199902629956	14.6774440930963	13.7112576816355	14.0760998607821	13.7940254895794	14.4044235543834	14.6848942107613	14.3229145610397	14.5342641472022	14.558030675493
M850.4532T427.67_2	12.1661949927458	13.1306656066285	13.2425760604356	13.2224075520456	12.9665596223397	12.9317566057757	13.3031832730253	12.5932107151199	12.4322262420069	12.5593198585649	13.2129962408083	12.8043206449548	13.1580478891855	12.7972220996848	10.9172238604411	12.5193365641771	12.0335463347442	12.2522008594501	12.1335717128058	12.3597818404675	11.7562711405924	13.0006899180936	12.8832089906496	12.8450711659623	13.7320662252196	13.359900903711	12.3025331484372	12.201579185005	13.5921285171887
M624.3818T43.11_2	13.2003827907223	13.5120653771048	13.4840271525826	13.5844180414463	12.2403779274203	11.2650465349996	13.202858664172	12.2296730692523	14.0464806680853	10.6988430934957	13.7863972283909	13.9014000785543	13.2907399349489	12.3125580799305	13.6262498619875	14.2340052817684	13.7011513162264	13.8572340584876	13.146051074027	13.713817628157	13.9539859697873	14.3182788582216	12.4310250155554	12.4663392628953	13.1845389435554	14.1116373525917	13.131633231804	13.9212559219135	14.1600068810005
M154.1689T522.26	14.0132228345978	12.9981510295013	13.0887434025521	14.0147660978736	11.3259848102034	13.5864735396407	13.3916121638845	13.5195085054024	13.1628576713768	13.4033577720093	13.0372624417855	14.0106766595667	11.7809937550076	12.1568636286262	0	11.8016573786287	8.87115651819261	0	11.9577155532433	12.2685667797719	0	12.3610263279044	12.1117926448703	12.55466085508	13.0847326582714	13.2714835060018	14.1780210427125	13.3122200290373	13.8338680001838
M316.1386T477.01	13.5559594550443	12.7209198048537	12.6072425514969	12.9030050770641	12.8566760801218	13.5027052380956	13.7424738548406	13.8415283872811	12.9273398105715	13.4373990463781	13.512623353621	13.6400804128302	12.9913676853504	12.7515849285089	12.0819736124434	12.2756328912648	12.1580571691985	12.729576602113	12.7465651398916	13.4730355086044	12.7473506860417	12.7311846026507	13.0441732360879	12.9056762977297	12.6708726098151	13.3187032892972	13.4142221665552	13.2002472503858	13.1597017356109
M204.1247T229.84_13	14.4675040251142	14.8278876604308	13.4632528139823	14.2355054786087	14.1691394295358	14.6976754877814	13.8813223471642	13.5455226478625	14.6655673169793	15.4368392904796	14.699898232037	14.6628424247233	14.135872037523	13.6669381447836	15.0726384122223	15.1280597248337	14.6208206113775	14.7655099776395	14.7763164706894	15.0406654389019	14.100272327559	14.581129491584	14.5275826965084	14.5761377611661	14.23090899887	14.9223609577169	14.606099010084	14.7243206064433	14.6548185696498
M426.8709T48.02	14.0378229302881	12.8212887966399	11.7925864357014	13.047649260877	13.4872408310224	12.5041659682782	10.2850722557771	13.5384155933156	13.9700525839368	14.1342872405006	13.8895572733678	13.529407673531	13.3638697715531	13.8911067658094	13.6598204016978	14.2733678747629	13.6884421712756	14.4715454363327	13.2058786859148	13.9648298548335	13.6156124949975	13.6198718381719	13.4623735175207	13.732549626096	13.8831724411177	13.9708811606663	13.6565027746972	13.6742443041281	13.2274330930355
